time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
677.4,56.1829148,9.0445968,452.8543307068501,88632.17708010045,27015.08757401454,44.02290048,53.04778999023011,70.848,85.37215368022527,37.23061,39.688346418388754
677.6,56.1829469,9.0446447,439.5570866124151,88647.43291468495,27019.737552395898,45.5216476,51.26918721596329,73.26,82.50976960336274,42.42744,41.60170800715546
677.8,56.1829756,9.0446958,425.5905511794001,88662.20800643227,27024.24100036048,47.3111964,49.787949434920506,76.14,80.1259481566365,47.3425,43.538846761980224
678.0,56.1830007,9.0447482,410.85301837106,88676.28073517623,27028.53036808164,48.92179032,46.36945492311117,78.732,74.6244138067429,52.56448,46.534276205244204
678.2,56.1830219,9.0448017,395.6955380561601,88689.65159721006,27032.60580682955,51.13635696,44.807838261966715,82.296,72.11123507470941,57.37351,48.77378662226695
678.4,56.1830392,9.0448568,380.09842519533004,88702.53394214298,27036.532345565105,53.12723,43.390452518844036,85.5,69.83017353551399,64.17753,50.76055314225443
678.6,56.1830519,9.0449121,363.73359579907003,88714.71816686697,27040.246097260977,55.61022896,40.20070247509319,89.496,64.69676777088637,71.36063,54.13678765885426
678.8,56.1830597,9.0449643,346.99146981488514,88725.72808357872,27043.60191987472,57.31030032,35.56974435127041,92.232,57.24396212702262,78.65245,58.17411680262546
679.0,56.1830628,9.0450127,329.91141732151505,88735.65352984717,27046.62719589734,58.876155520000005,32.86296526139959,94.75200000000001,52.88782287067601,87.79122,60.831010063607756
679.2,56.1830619,9.0450572,312.15223096988007,88744.72556518491,27049.392352268285,60.397272,29.840634012361228,97.2,48.02385157398353,97.01266,63.70728691478573
679.4,56.1830566,9.0450962,294.4225721772999,88752.90360463854,27051.885018693752,61.2920464,26.00408995616055,98.64,41.84953161028209,108.88596,67.01017124990423
679.6,56.1830474,9.0451286,276.84711285978494,88760.31084429039,27054.142745339635,62.67894672,23.201685236681293,100.872,37.33949780058645,121.93884,69.68710444932577
679.8,56.1830363,9.0451532,258.65485564201003,88766.75757992761,27056.10771036186,64.2000632,19.835404832621517,103.32,31.92199392268597,134.7369,72.83081818811145
680.0,56.1830232,9.0451694,240.075459316625,88772.57084860977,27057.879594656184,66.28041368,18.51735836981287,106.66799999999999,29.800803479101027,153.66394,74.39075066703978
680.2,56.1830091,9.0451767,220.816929132975,88777.93207370806,27059.51369606614,67.06334128,17.66258941781881,107.928,28.425186015222486,173.80026,75.24497845973673
680.4,56.1829955,9.045175,201.11548556350002,88782.91228777486,27061.0316653137,67.82389952,16.836045840941992,109.152,27.09499289536722,194.6841,76.05914933706337
680.6,56.1829827,9.0451643,181.492782151505,88788.07138428208,27062.604157929105,68.42787224,18.40912708166986,110.124,29.626622082174677,214.39626,74.94225641162369
680.8,56.1829706,9.0451444,162.175196849745,88794.06932632304,27064.43233066319,68.94236752,21.802978104966616,110.952,35.088496576513506,231.34384,72.45047575917775
681.0,56.1829602,9.0451154,142.40813648237,88801.09364869342,27066.573344121683,69.32264664,25.75000953756329,111.564,41.440628759708744,243.35966,69.62240420674192
681.2,56.1829519,9.0450784,122.81496062943003,88809.21868985516,27069.04985666778,68.0028544,29.57226853871831,109.44,47.591959152781264,253.09854,66.4973174190113
681.4,56.1829456,9.0450344,103.74671915969,88818.47363944552,27071.870765302927,66.97386384,33.26928516965207,107.784,53.541731462477,259.41206,63.58409886261248
681.6,56.1829417,9.0449828,84.78018372669501,88829.0823447624,27075.104298683513,65.05009888,38.62123611057439,104.688,62.15486272207511,265.42276,59.30174928383742
681.8,56.1829403,9.044923,66.58136482913002,88841.27628900067,27078.82101288734,61.8512804,44.202670430379904,99.53999999999999,71.13731172879673,270.34072,54.448103578773576
682.0,56.182942,9.0448545,49.49146981607501,88855.24578855436,27083.078916351304,57.57873264,50.20003864915216,92.664,80.78914154761145,274.88118,48.91644262863416
682.2,56.1829464,9.044779,33.769685039234986,88870.7113578848,27087.79282188322,53.2390768,54.71348371621415,85.68,88.05282823396419,277.85822,44.21750775518583
682.4,56.1829533,9.0446987,18.95013123352001,88887.26412993147,27092.838106803047,50.2192132,57.90253852137241,80.82,93.18511512038819,280.38976,40.93529206074388
682.6,56.1829625,9.0446143,5.849737532784985,88904.78452230222,27098.17832239765,43.41892776,61.09254051372211,69.876,98.31892635703463,282.83104,35.401694325155155
682.8,56.182974,9.0445263,-5.259186351685003,88923.19860198196,27103.790933884036,35.81334536000001,63.96945506052154,57.63600000000001,102.94887212592472,284.71418,29.242314643431087
683.0,56.182987,9.0444364,-13.86482939627001,88942.11980969507,27109.55811799499,28.073546800000003,65.01470827921476,45.18000000000001,104.63104434153374,286.06214,23.354832244194878
683.2,56.1830011,9.0443461,-20.43635170595502,88961.22430582666,27115.3811684159,21.63117112,65.10729329762607,34.812,104.78004550485747,286.5496,18.378491058677522
683.4,56.1830157,9.0442567,-25.259186351604995,88980.20280936982,27121.165816295852,15.52433584,64.11886251333704,24.984,103.18932014506152,287.47584,13.610425547378659
683.6,56.1830307,9.0441693,-28.458005249230013,88998.83306844864,27126.844319263077,10.46886048,62.754810537507936,16.848,100.9940909954637,287.86292,9.4709613878434
683.8,56.1830456,9.0440838,-30.961286089114992,89017.08277800164,27132.406830734828,8.7240504,61.439005908111056,14.04,98.87650843350002,287.8712,8.08170446340845
684.0,56.1830607,9.0440007,-33.02493438307002,89034.8888739796,27137.83412878891,6.44237568,59.48850669561584,10.368,95.73748381903506,289.17198,6.180823885355991
684.2,56.1830757,9.0439211,-33.953412073355,89052.00667587889,27143.051634807813,3.8027912,56.92830282047873,6.12,91.61723453586666,289.62166,3.821660934434308
684.4,56.1830899,9.043845,-34.35695538044001,89068.3554530778,27148.034742098043,2.86327808,54.67498543859852,4.6080000000000005,87.99087125378405,288.85638,2.9977881294927617
684.6,56.1831039,9.0437714,-34.40288713896999,89084.19830068845,27152.863642049768,2.0132424,53.609103483022906,3.24,86.27550029991134,290.42172,2.1506815893344857
684.8,56.1831184,9.0437009,-34.48818897624,89099.506986447,27157.529729468974,1.1855760800000001,51.07167388444843,1.9080000000000001,82.19190266686859,291.09908,1.3298234128065993
685.0,56.1831318,9.0436324,-33.85826771640001,89114.29621724169,27162.037487015197,0.62634208,49.899268727379535,1.0080000000000002,80.30509921542965,290.39128,0.7191462737768658
685.2,56.1831445,9.0435662,-32.99212598412001,89128.55889450973,27166.384751046495,0.08947744,47.73940601245125,0.14400000000000002,76.82913666051442,290.34792,0.10738871926975359
685.4,56.1831566,9.0435028,-32.109580052365004,89142.21086279019,27170.54587097838,0.49212592,45.822655255923785,0.792,73.74442492826154,290.63116,0.6153212645996698
685.6,56.1831682,9.0434417,-31.233595800399996,89155.36036389665,27174.553838915628,0.42501784000000004,44.259671098432506,0.684,71.22904542389993,290.4409,0.5501843859550551
685.8,56.1831791,9.0433827,-30.45603674528502,89168.02287249526,27178.413371536488,0.22369360000000002,42.26776846171627,0.36000000000000004,68.02338844838592,289.60794,0.30322347249643516
686.0,56.1831892,9.0433257,-29.675196850275,89180.2076011178,27182.12727682064,0.22369360000000002,41.09451131831255,0.36000000000000004,66.13521385767191,289.0985,0.31188039927074634
686.2,56.1831988,9.0432703,-28.822178477574994,89192.02659243978,27185.72970537558,0.20132424,39.65138640731788,0.324,63.81272913768851,289.09894,0.2909086211031061
686.4,56.1832078,9.043217,-28.162729658680007,89203.37227607334,27189.18786974709,0.51449528,37.802497640837544,0.8280000000000001,60.8372307062049,288.35382,0.7797523980201689
686.6,56.1832162,9.0431658,-27.644356955270013,89214.24530234138,27192.50196815359,0.7829276,36.184643823598286,1.26,58.23354703261686,287.8231,1.2395161056070843
686.8,56.1832238,9.0431166,-27.09645669280502,89224.6462653729,27195.672181685593,0.8947744000000001,34.85628674703193,1.4400000000000002,56.095763262478215,287.00392,1.4704819387465815
687.0,56.183231,9.0430692,-26.683070866035024,89234.65490409307,27198.7228147675,1.4540084,33.529253050299104,2.3400000000000003,53.96010926601243,287.30588,2.48309681436517
687.2,56.1832379,9.0430239,-26.25984251957999,89244.22194560268,27201.638849019633,1.36453096,32.05398159969764,2.196,51.58588969863756,287.70596,2.437597006926266
687.4,56.1832446,9.0429808,-25.816929133754996,89253.33748822476,27204.417266410845,1.25268416,30.59589606398318,2.0160000000000005,49.23932818388163,287.8612,2.344544851819756
687.6,56.1832508,9.0429398,-25.38057742772,89261.99207746882,27207.055185212434,1.16320672,28.62321105656548,1.872,46.06459898881136,286.96166,2.327138732953503
687.8,56.1832563,9.0429017,-24.81627296578,89270.01004575148,27209.499061944985,0.8947744000000001,26.422608114253677,1.4400000000000002,42.52307138483767,287.73346,1.9395213727377325
688.0,56.1832618,9.0428658,-24.69816272956001,89277.5949366008,27211.810936675858,1.65533264,25.312717459144704,2.664,40.73687528517621,286.87112,3.741546874501897
688.2,56.1832667,9.0428325,-24.307742782055016,89284.61134756061,27213.94953873641,1.99087304,23.216529294135057,3.204,37.363386998504296,288.71698,4.901260144062491
688.4,56.1832715,9.0428033,-23.579396325364996,89290.81332928152,27215.839902764947,0.04473872,20.02098959177504,0.07200000000000001,32.22066368031547,290.74012,0.1280324111098322
688.6,56.183277,9.0427764,-23.438320209880004,89296.65038102318,27217.619036135806,-0.7829276,19.86662393591001,-1.26,31.97223620580832,290.29354,-2.2568125273884276
688.8,56.1832816,9.0427513,-23.169291338490012,89302.03305075923,27219.259673871355,-0.15658552,17.211983366924617,-0.25200000000000006,27.700005776172684,288.83944,-0.5212323146608506
689.0,56.1832853,9.0427294,-22.979002624580005,89306.69499531586,27220.680634572214,-0.31317104,14.920497268482396,-0.5040000000000001,24.01221589108344,288.3112,-1.2024226966148983
689.2,56.1832878,9.0427115,-22.322834645580002,89310.4543931999,27221.826499047274,0.22369360000000002,11.282786757609854,0.36000000000000004,18.15788754233267,288.28892,1.1358027543592122
689.4,56.1832897,9.0426979,-21.686351705950017,89313.31074493173,27222.697115055133,-0.02236936,8.573566096893208,-0.036000000000000004,13.797818958081745,288.45876,-0.14949053820044386
689.6,56.183291,9.0426876,-21.04658792642502,89315.46223879524,27223.35289038473,0.02236936,6.642494727319707,0.036000000000000004,10.690060430137896,288.61016,0.1929493550224891
689.8,56.1832906,9.0426806,-20.8005249343,89316.89582104444,27223.789846254287,1.16320672,3.738829579105336,1.872,6.017063735743539,274.4885,17.281712081138906
690.0,56.1832896,9.0426788,-20.613517060285005,89317.41343911164,27223.947616241167,0.60397272,0.32028049378001155,0.9720000000000001,0.5154415582779488,274.4885,62.063454689220244
690.2,56.1832895,9.0426793,-20.646325459235015,89317.5216566969,27223.980600961153,-0.20132424,0.45624721258632767,-0.324,0.7342588099573611,274.4885,-23.810012075663824
690.4,56.1832893,9.0426801,-20.862860892305008,89317.70026781489,27224.035041629915,0.35790976,0.8225113596337618,0.5760000000000001,1.3237038943812172,274.4885,23.51591186987696
690.6,56.1832888,9.0426806,-20.807086614089997,89317.90940560342,27224.098786827864,-0.20132424,0.6366431466023773,-0.324,1.024577961894555,274.4885,-17.548400613792296
690.8,56.1832886,9.0426788,-20.659448818815008,89318.28332832294,27224.212758472775,-0.8500356800000001,2.3316771901115096,-1.368,3.7524711857654554,275.0667,-20.029820554778215
691.0,56.1832886,9.0426749,-20.20997375319999,89319.07787861479,27224.45493740173,0.11184680000000001,3.141919751938262,0.18000000000000002,5.056430361430879,285.91846,2.0387677578713235
691.2,56.1832884,9.0426705,-19.904855642965003,89319.97726677591,27224.729070913243,0.53686464,2.8870343538391623,0.864,4.646232021756986,279.79196,10.534234122806904
691.4,56.1832874,9.0426677,-19.13057742774498,89320.65465681814,27224.935539398117,-0.69345016,1.4583038551484393,-1.116,2.3469128658729534,274.14336,-25.431942517544005
691.6,56.1832867,9.0426674,-18.087270341134996,89320.9175735013,27225.015676403145,-3.08697168,0.7408953560997201,-4.968,1.192355651640902,274.14336,-76.50387794412426
691.8,56.1832869,9.042668,-16.938976377884984,89321.05998200564,27225.05908251527,-2.30404408,1.4567589503893614,-3.708,2.3444265823437513,331.15744,-57.69639794717156
692.0,56.1832882,9.0426667,-16.56167978996001,89321.60374026041,27225.224820031322,-0.04473872,2.5233788251374705,-0.07200000000000001,4.060985102164252,317.39098,-1.015729891050978
692.2,56.183289,9.0426638,-16.32545931752,89322.26288703465,27225.42572796811,-0.71581952,2.263841122663851,-1.1520000000000001,3.643299603381528,308.0361,-17.546792302045773
692.4,56.1832889,9.0426611,-15.967847768964987,89322.81417197794,27225.593759618823,-2.05798112,1.5460772136440855,-3.3120000000000003,2.4881704121703563,308.0361,-53.08395691832768
692.6,56.1832885,9.0426602,-15.127952755845001,89323.04863259116,27225.665223213735,-1.65533264,0.18034754598447966,-2.664,0.2902412789387478,308.0361,-83.78218193200104
692.8,56.1832887,9.0426602,-14.635826771594992,89323.12169371275,27225.687492243593,-0.13421616,0.5188534355129248,-0.216,0.8350137723415105,308.0361,-14.503264277844721
693.0,56.1832886,9.0426599,-14.507874015689993,89323.19289796283,27225.70919529902,0.20132424,0.7119644052044489,0.324,1.1457957933244476,308.0361,15.789465346797375
693.2,56.1832878,9.0426592,-14.130577427765019,89323.51808239502,27225.80831151395,0.17895488,1.1320310734690042,0.28800000000000003,1.8218276537587195,308.0361,8.983151198436659
693.4,56.1832869,9.0426581,-13.487532808345009,89323.9159713465,27225.929588066363,-0.71581952,1.2813172532211912,-1.1520000000000001,2.062080502793235,308.0361,-29.190305570026776
693.6,56.1832861,9.0426566,-13.198818897585,89324.33881403436,27226.058470517622,0.46975656,1.3805719496925057,0.756,2.2218154738861644,285.47838,18.791502534410117
693.8,56.1832849,9.0426543,-13.067585301784987,89324.9804787006,27226.254049907893,0.35790976,2.623326101237212,0.5760000000000001,4.221834672272235,254.66052,7.769100051407515
694.0,56.1832838,9.0426515,-12.726377952705008,89325.67824760986,27226.466729871438,-0.29080168,1.9066517139665926,-0.468,3.0684588965798456,252.44074,-8.671896670485793
694.2,56.1832829,9.0426499,-12.457349081314987,89326.14122610845,27226.607845717805,0.22369360000000002,1.3031952185117095,0.36000000000000004,2.0972896795626492,239.92012,9.739908834038951
694.4,56.1832818,9.0426495,-12.329396325410016,89326.55124236102,27226.73281867159,-0.02236936,0.9397793841742559,-0.036000000000000004,1.5124285107072002,212.23116,-1.3635412410339345
694.6,56.1832809,9.0426502,-12.03412073486001,89326.90961523571,27226.842050723793,-0.17895488,0.8686688128100818,-0.28800000000000003,1.3979871244042272,212.23116,-11.640676498726375
694.8,56.1832798,9.0426511,-11.794619422525017,89327.35130789745,27226.97667864709,0.22369360000000002,1.2337670394506424,0.36000000000000004,1.9855558415718253,175.68044,10.276627450472894
695.0,56.183279,9.0426514,-11.676509186304997,89327.64987516642,27227.067681950673,0.04473872,0.8420511706952275,0.07200000000000001,1.355150176179747,175.68044,3.041302019804221
695.2,56.1832786,9.0426502,-11.669947506515001,89327.93469221749,27227.154494187842,0.58160336,1.4846583160095417,0.936,2.389326264870497,215.62672,21.39237638928665
695.4,56.1832783,9.0426484,-11.581364829350008,89328.31743322876,27227.27115364808,0.17895488,1.4380906462125664,0.28800000000000003,2.314382855104142,233.845,7.093378220510946
695.6,56.1832778,9.0426468,-11.584645669244992,89328.69108831872,27227.385043719496,0.0,0.9765961481283333,0.0,1.5716793566119012,233.845,0.0
695.8,56.1832774,9.0426462,-11.42388451439001,89328.88159808914,27227.443111097517,-0.26843232,0.4106468627846014,-0.432,0.6608721510246895,233.845,-33.17190862914818
696.0,56.1832771,9.0426463,-11.332020997330005,89328.99306737378,27227.477086935476,-0.08947744,0.1500582287194941,-0.14400000000000002,0.24149534156997732,233.845,-30.80698111710518
696.2,56.183277,9.0426471,-11.289370078695015,89329.16009582192,27227.527997206467,0.51449528,0.8547320454633814,0.8280000000000001,1.3755580685670816,233.845,31.045312647769254
696.4,56.183277,9.0426483,-11.269685039325026,89329.40457290853,27227.60251382247,0.17895488,0.77263393809996,0.28800000000000003,1.243433954820279,233.845,13.040706504259662
696.6,56.1832771,9.0426488,-11.256561679745005,89329.51279052533,27227.63549855207,0.24606296,0.32028049378001155,0.396,0.5154415582779488,233.845,37.5341117054049
696.8,56.1832773,9.0426488,-11.259842519640017,89329.5858516515,27227.65776758333,0.26843232,0.48185076092048923,0.432,0.7754637322273688,233.845,29.121568070351433
697.0,56.1832775,9.0426485,-11.072834645624994,89329.68110653824,27227.68680127281,0.3355404,0.5502135053048116,0.54,0.8854829190899167,233.845,31.376372406940344
697.2,56.1832775,9.0426482,-10.99409448814501,89329.7422258091,27227.705430426566,-0.13421616,0.16285139895287606,-0.216,0.2620839560140987,233.845,-39.49409767582503
697.4,56.1832773,9.0426489,-10.931758530140002,89329.90246315123,27227.754270768448,-0.02236936,0.8080882923211596,-0.036000000000000004,1.3004922145095679,233.845,-1.5856468987835544
697.6,56.1832771,9.0426501,-10.859580052450013,89330.1576238328,27227.832043744187,0.29080168,0.5373304662394821,0.468,0.8647496747614306,233.845,28.42212261289645
697.8,56.1832765,9.0426508,-11.03674540678,89330.41911844327,27227.91174730146,1.118468,0.8573624460770967,1.8,1.3797912885650496,205.18882,52.528004817186115
698.0,56.183276,9.0426507,-10.78083989497,89330.60290395137,27227.967765124326,-0.53686464,0.3809364741984994,-0.864,0.6130579091733505,205.18882,-54.64209775038119
698.2,56.1832762,9.0426503,-10.518372703370005,89330.7123522651,27228.00112497035,-0.13421616,0.49110807833126424,-0.216,0.7903619424036054,205.18882,-15.285258062536657
698.4,56.1832766,9.04265,-10.187007873975006,89330.87074190527,27228.049402132674,0.04473872,0.8105614068785935,0.07200000000000001,1.3044723071035276,205.18882,3.159219679896374
698.6,56.1832772,9.0426496,-10.098425196810012,89331.1045844966,27228.120677354513,-0.02236936,1.0610719110039621,-0.036000000000000004,1.7076299364909249,290.79108,-1.2077221899023896
698.8,56.1832775,9.0426496,-9.97703412069501,89331.21417618472,27228.154080901048,0.04473872,0.06710808,0.07200000000000001,0.108,290.79108,33.69006752597979
699.0,56.1832774,9.0426498,-9.809711286050003,89331.26890033922,27228.17076082334,0.02236936,0.31396892929315673,0.036000000000000004,0.5052840785142553,290.79108,4.075269028132099
699.2,56.1832768,9.0426503,-9.767060367414985,89331.51059833952,27228.244430373834,-0.15658552,0.559234,-0.25200000000000006,0.9,290.79108,-15.642246457208728
699.4,56.1832762,9.042651,-9.675196850355007,89331.77209295137,27228.32413393153,0.06710808,0.5803113850019322,0.108,0.933920767517245,290.79108,6.596469348429166
699.6,56.1832759,9.0426516,-9.37664041990999,89331.93626542337,27228.374173700995,0.0,0.3325444435935167,0.0,0.5351784749034663,290.79108,0.0
699.8,56.1832757,9.0426518,-9.150262467155017,89332.01992054298,27228.39967178145,-0.22369360000000002,0.21103212017618173,-0.36000000000000004,0.3396233207540378,290.79108,-46.66828024975465
700.0,56.1832756,9.0426518,-8.933727034084995,89332.05645110492,27228.410806296728,-0.02236936,0.17895488,-0.036000000000000004,0.28800000000000003,290.79108,-7.125016348901798
700.2,56.1832753,9.0426519,-8.753280839859997,89332.16792038972,27228.44478213474,-0.08947744,0.1500582287194941,-0.14400000000000002,0.24149534156997732,290.79108,-30.80698111710518
700.4,56.1832752,9.0426522,-8.510498687630019,89332.23912465807,27228.46648519573,0.11184680000000001,0.31635052293606225,0.18000000000000002,0.5091168824543143,290.79108,19.47122063449069
700.6,56.1832751,9.0426526,-8.418635170570013,89332.32843024429,27228.49370553841,0.06710808,0.26936276410705323,0.108,0.4334974048365226,290.79108,13.989666137872668
700.8,56.1832747,9.0426534,-8.185695538024987,89332.5473268781,27228.5604252324,0.35790976,0.23778955853755396,0.5760000000000001,0.3826852492584474,290.79108,56.4005683492093
701.0,56.1832747,9.0426541,-8.264435695505,89332.68993852037,27228.603893260963,0.44738720000000004,0.6142416081432764,0.7200000000000001,0.9885261756777106,290.79108,36.06798657536959
701.2,56.1832746,9.0426548,-8.231627296555018,89332.83715456094,27228.648764710128,0.31317104,0.1360675048347518,0.5040000000000001,0.2189794510907359,290.79108,66.51587125002172
701.4,56.1832745,9.042655,-8.044619422539995,89332.89187871877,27228.665444633436,-0.02236936,0.0500194095731647,-0.036000000000000004,0.08049844718999243,290.79108,-24.094842552110702
701.6,56.1832742,9.0426551,-7.844488188945007,89333.0033480014,27228.69942047078,-0.3355404,0.4718821661498471,-0.54,0.7594208319502435,290.79108,-35.41542214053523
701.8,56.1832733,9.0426558,-7.44094488186002,89333.36172088824,27228.808652526688,-1.0066212,1.54526787619992,-1.62,2.486867909640558,193.38138,-33.081098424344916
702.0,56.1832726,9.0426563,-7.158792650890007,89333.636977478,27228.89255073525,-0.08947744,0.26843232,-0.14400000000000002,0.432,193.38138,-18.434948822922014
702.2,56.1832724,9.0426564,-7.178477690260024,89333.71282595127,27228.915669349903,0.24606296,0.06327010458721244,0.396,0.10182337649086284,193.38138,75.57993189352723
702.4,56.1832724,9.0426564,-7.162073490785019,89333.71282595127,27228.915669349903,0.31317104,0.20132424,0.5040000000000001,0.324,193.38138,57.264773727892404
702.6,56.1832721,9.0426561,-7.1686351705750155,89333.83830863687,27228.953916472474,0.3355404,0.6358566816367952,0.54,1.0233122690557364,193.38138,27.820528281337243
