time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
1567.6,56.1830393,9.0396928,558.8221784754551,254560.73181247668,77590.11105644294,40.77934328,52.44349873157856,65.628,84.39964104189069,2.01595,37.86814537605263
1567.8,56.1830816,9.0396922,546.761811021435,254576.18472350112,77594.8211037232,41.62937896,53.190561117467915,66.996,85.60192156721718,357.20032,38.048367409794714
1568.0,56.183124,9.0396852,534.3536745385451,254591.7391972104,77599.56210730979,42.68073888,53.091441097505985,68.688,85.44240333698485,352.29288,38.796148468688266
1568.2,56.1831656,9.0396717,521.69291338374,254607.18279402112,77604.2693156177,43.620252,52.30393116780011,70.2,84.17502879120386,347.30656,39.82731383581984
1568.4,56.1832056,9.039651,508.68110236017003,254622.391417504,77608.90490405528,45.20847656,51.496934065912875,72.756,82.87629267770126,340.63316,41.279468638121394
1568.6,56.1832433,9.0396233,495.17388451245506,254637.27483223486,77613.44136886524,46.77433176,50.097104403902975,75.276,80.62348491599703,334.97048,43.03547624680745
1568.8,56.1832782,9.0395902,481.2368766384951,254651.69759131898,77617.83742583408,47.7585836,48.245892141026395,76.86000000000001,77.6442471790409,329.27126,44.70917519501035
1569.0,56.18331,9.0395513,466.85367453881497,254665.7601595657,77622.12369663568,49.74945664,47.771406279858866,80.064,76.88063610558903,322.39348,46.16199134558328
1569.2,56.1833374,9.039507,451.37139107431005,254679.23766078084,77626.23163900606,54.33517544,44.057986388483535,87.444,70.90446530367464,313.18966,50.96293555229224
1569.4,56.183359,9.039461,435.23293963080505,254691.48872448638,77629.9657632235,55.87866128,39.54473909974567,89.928,63.641096910722716,307.05498,54.71336009894027
1569.6,56.1833755,9.0394173,418.38910760987505,254702.24023756752,77633.24282441064,59.1669572,33.69450147478316,95.22,54.226050861186636,300.77292,60.3392773506881
1569.8,56.1833875,9.0393778,400.72506561519504,254711.4040995352,77636.0359695384,61.47100128,28.88141672823086,98.928,46.480140791525145,296.3498,64.83407508770699
1570.0,56.1833961,9.039344,382.44422572025496,254718.97298208057,77638.34296493823,63.886892159999995,22.771656895989235,102.816,36.64743418030791,291.65056,70.38204788262787
1570.2,56.183402,9.0393181,363.04790026101506,254724.67280526567,77640.08027104505,67.42125104,16.117182093010765,108.504,25.938093684771825,292.01184,76.55563818428865
1570.4,56.1834066,9.0393023,342.89370078603,254728.30396536755,77641.1870486441,69.70292576,8.758111521283775,112.176,14.0948160683281,305.41312,82.83836673446872
1570.6,56.1834112,9.0392966,322.509842518395,254730.3465847482,77641.80963903131,70.66480824,6.332741716149127,113.724,10.191561215044533,350.32904,84.87902538645268
1570.8,56.1834171,9.0393004,301.624015746825,254732.63671106275,77642.50766953199,71.73853752000001,10.379599981956959,115.452,16.704349134282364,36.49533,81.76720427981998
1571.0,56.1834249,9.0393149,280.561023620925,254736.74105259535,77643.75867283111,72.20829408,17.43960984864654,116.20800000000001,28.066335136600934,51.21767,76.42205170770532
1571.2,56.1834346,9.039339,259.65879264988,254742.79606820355,77645.60424158849,70.50822272,23.76890554274733,113.472,38.25235051601405,56.79187,71.37061256763577
1571.4,56.1834455,9.0393718,239.22900262371502,254750.5748034067,77647.9752000784,68.65156584,29.33743056427375,110.48400000000001,47.21402401829355,61.53081,66.86113486861191
1571.6,56.1834566,9.0394134,219.47834645581503,254759.97004768113,77650.83887053326,65.90013456,34.87988679455326,106.05600000000001,56.133743862315114,66.9662,62.10844709781531
1571.8,56.183467,9.0394638,200.48556430366,254770.9183508417,77654.1759133366,63.79741472,39.69399283459651,102.672,63.881297544743084,72.25337,58.110617237564135
1572.0,56.1834763,9.039522,182.43110236147504,254783.25254116367,77657.93537454674,59.86040736,44.32075342399353,96.33600000000001,71.32734791088198,75.59133,53.4836861186875
1572.2,56.1834842,9.0395866,165.45931758464002,254796.72618311355,77662.04214061306,56.50500336,47.520576718034945,90.936,76.47696500254179,79.84419,49.93624239489134
1572.4,56.1834898,9.0396566,149.47506561620003,254811.13324721894,77666.43341375238,53.3509236,50.50246539981196,85.86000000000001,81.27585028776998,83.68916,46.57109679269517
1572.6,56.1834936,9.0397312,134.50131233541998,254826.39475149862,77671.08512025683,49.771826000000004,53.328502632810604,80.10000000000001,85.82391694626854,85.9261,43.02423733524687
1572.8,56.1834957,9.0398096,120.65288713862503,254842.38557608816,77675.95912359172,45.857188,55.55933472289608,73.8,89.41409365418853,88.62704,39.53535334956339
1573.0,56.1834959,9.0398906,107.83136482896501,254858.88784729067,77680.98901585424,42.85969376,56.87067410709425,68.976,91.52449009964492,90.93852,37.00293454932635
1573.2,56.1834947,9.0399739,96.08923884475999,254875.86419613918,77686.16340698327,38.49766856,58.78537148375982,61.956,94.6058972369059,92.21118,33.22019491219774
1573.4,56.1834925,9.040059,85.469160104645,254893.22021561547,77691.45352171964,34.98567904,59.49839781101561,56.304,95.75340202833526,93.45926,30.455972635649427
1573.6,56.1834892,9.040145,75.94160104956501,254910.78239936367,77696.80647532608,30.78023936,60.22636024573815,49.536,96.92494415783793,94.51214,27.07047919524967
1573.8,56.1834852,9.0402318,67.52952755878499,254928.52641363043,77702.21485087459,27.335357920000003,60.67603029913673,43.992000000000004,97.64861805473747,95.02528,24.252197370438765
1574.0,56.183481,9.0403188,60.114829396085014,254946.31718952477,77707.63747936719,23.91284584,60.61710655620999,38.484,97.55378947021995,95.12482,21.528741355402847
1574.2,56.1834767,9.040406,53.746719159890006,254964.15174225328,77713.07345103884,20.244270800000002,60.89084426849424,32.580000000000005,97.99432767257501,95.4051,18.39032680492361
1574.4,56.1834723,9.0404926,48.17585301817999,254981.8678143836,77718.47330982416,18.02970416,59.863688276739076,29.016000000000002,96.34128012435791,95.22492,16.76121430085857
1574.6,56.1834681,9.0405777,43.533464566754986,254999.27298358412,77723.77840539647,14.38349848,58.71537293198514,23.148,94.4932454728908,95.2083,13.764673217108236
1574.8,56.183464,9.0406614,39.658792650760006,255016.39082660383,77728.99592394888,12.03471568,57.846118279007136,19.368,93.0943155300043,94.76366,11.752568867272577
1575.0,56.1834604,9.0407435,36.63057742767501,255033.16867366087,77734.10981173186,9.23854568,56.54804311574422,14.868,91.00526578171177,94.53178,9.278732502298844
1575.2,56.1834571,9.0408234,34.34055118096501,255049.4912734905,77739.08494015994,6.66606928,54.67842192583226,10.728,87.9964017446168,94.13456,6.9508604723977605
1575.4,56.1834541,9.0409008,32.60826771640501,255065.2980093242,77743.90283324204,5.301538320000001,53.11830505303512,8.532,85.48563668827647,93.93388,5.699601232328853
1575.6,56.1834513,9.0409762,31.181102362079997,255080.6932661091,77748.59530751007,3.914638,51.70240972886631,6.3,83.2069737461951,93.50004,4.329877518127709
1575.8,56.1834488,9.0410491,30.187007873895,255095.57323471765,77753.13072194195,2.66195384,49.69024922082761,4.284,79.968714882759,93.5925,3.0664581405029057
1576.0,56.1834462,9.0411195,29.662073490695008,255109.94724111736,77757.51191909258,1.27505352,48.30980124767487,2.052,77.74709892979931,94.12976,1.5118718567230913
1576.2,56.1834434,9.0411877,29.54724409437,255123.87922690148,77761.75838835957,0.3355404,46.76012275815685,0.54,75.25313282515219,94.47118,0.41113490886433435
1576.4,56.1834407,9.0412534,29.806430446075012,255137.30058116952,77765.84921714047,-0.8724050400000001,44.73906113143944,-1.4040000000000001,72.00054899790695,94.43892,-1.1171176032937953
1576.6,56.1834384,9.0413165,30.31824146969501,255150.18337477435,77769.77589263122,-1.43163904,43.24391308696327,-2.3040000000000003,69.59434114926299,93.7766,-1.8961495621820221
1576.8,56.1834357,9.0413778,30.662729658670003,255162.71091562195,77773.59428708158,-1.16320672,42.01945990949525,-1.872,67.62377451754672,95.1058,-1.5856895674084852
1577.0,56.1834327,9.0414369,30.908792650794993,255174.8011350235,77777.27938595517,-0.51449528,40.438067850392706,-0.8280000000000001,65.07877036330666,94.93942,-0.7289373412459451
1577.2,56.1834299,9.0414938,30.987532808275006,255186.43841601835,77780.8264292024,-0.22369360000000002,38.90912100458935,-0.36000000000000004,62.61816860943794,94.9225,-0.32939726336671976
1577.4,56.1834273,9.0415488,31.06627296575499,255197.68375384226,77784.25400817112,-0.11184680000000001,37.73494227291998,-0.18000000000000002,60.72851086598452,94.78804,-0.16982484772955167
1577.6,56.1834247,9.0416021,31.049868766279985,255208.5840280304,77787.57641174366,0.42501784000000004,36.54173777597458,0.684,58.80823411734109,95.5128,0.6663785554390403
1577.8,56.1834217,9.0416537,30.836614173105005,255219.15347264888,77790.79797846338,1.02899056,35.549980626904215,1.6560000000000001,57.21215549164356,96.18276,1.657957575945104
1578.0,56.1834188,9.0417039,30.544619422450012,255229.43544769456,77793.9319244573,1.677702,34.61899672077463,2.7,55.71388193260276,96.0383,2.7744910899112765
1578.2,56.1834159,9.0417521,30.12467191589002,255239.31222095015,77796.9423649456,1.20794544,32.70462398518274,1.9440000000000002,52.63299725457406,95.99178,2.1152583595561962
1578.4,56.1834129,9.0417975,29.603018372585012,255248.62627004457,77799.78128710958,1.05135992,30.5851000234734,1.692,49.221953638595046,96.661,1.9687617928216985
1578.6,56.18341,9.04184,29.498031495944986,255257.34937137907,77802.44008839634,0.0,28.889030331879592,0.0,46.492393700475354,97.28052,0.0
1578.8,56.1834069,9.0418796,29.570209973635002,255265.49617954833,77804.92323552632,-0.51449528,26.649428888703465,-0.8280000000000001,42.88810408493246,98.23564,-1.1060179425160934
1579.0,56.183404,9.0419164,29.832677165235026,255273.06792909227,77807.23110478732,-1.1408373600000001,25.12142868911718,-1.836,40.42902581067221,98.02828,-2.6001819902061905
1579.2,56.1834016,9.0419513,30.344488188854996,255280.23196408266,77809.41470265239,-1.1855760800000001,23.81984995445474,-1.9080000000000001,38.33433761003313,96.97864,-2.8494090287458587
1579.4,56.1833991,9.0419851,30.42322834633501,255287.1783432693,77811.53195902848,-0.22369360000000002,23.3591927998464,-0.36000000000000004,37.592981685415694,97.19298,-0.5486622560862577
1579.6,56.1833971,9.0420153,30.81036745394499,255293.37422446258,77813.42046361619,-1.38690032,19.089139467179265,-2.232,30.72099607760139,97.02628,-4.155460114448107
1579.8,56.1833954,9.0420416,31.062992125860006,255298.7681995638,77815.06454722706,-0.6710808,17.63870490463716,-1.08,28.386747612222152,95.52792,-2.1788199180970356
1580.0,56.1833936,9.0420664,31.26968503924499,255303.86331877846,77816.61753956368,-0.58160336,17.200772426538858,-0.936,27.681963514172907,97.97106,-1.9365832108840737
1580.2,56.1833916,9.0420891,31.197506561555002,255308.54535212377,77818.04462332733,1.0066212,14.859132571869798,1.62,23.91345897188443,97.8973,3.8755397687606727
1580.4,56.18339,9.0421089,31.092519684915004,255312.62133714152,77819.28698356074,-0.08947744,12.84120120080809,-0.14400000000000002,20.665912803454873,97.76158,-0.3992303075111382
1580.6,56.1833883,9.0421271,31.414041994625023,255316.38087514,77820.43289074267,-1.7448100800000002,12.871734827530416,-2.8080000000000003,20.715051918834288,99.50012,-7.719597068634138
1580.8,56.1833867,9.0421445,31.17125984239499,255319.9736452549,77821.52796707369,2.9303861600000003,11.657527501210762,4.716,18.76097438834135,98.89308,14.1102522070033
1581.0,56.1833848,9.0421599,31.046587926385,255323.18694918844,77822.50738211263,-1.0066212,10.518761922970704,-1.62,16.928308598321333,102.03122,-5.466426942248498
1581.2,56.1833819,9.0421746,30.902230971005025,255326.36363650038,77823.4756364053,1.1855760800000001,10.866490805462258,1.9080000000000001,17.487924062049217,104.7996,6.22656230881087
1581.4,56.1833783,9.0421889,30.83005249331501,255329.5600505573,77824.44990340986,-0.26843232,11.317127692993395,-0.432,18.213153927862137,113.41718,-1.3587507500325937
1581.6,56.1833745,9.0422021,30.997375327960015,255332.58643607137,77825.37234571454,-0.93951312,9.267855585984726,-1.512,14.915169727495563,112.9083,-5.7884878335201355
1581.8,56.1833709,9.0422149,30.36089238833,255335.5070257622,77826.2625414523,1.96850368,9.587978453521496,3.168,15.430357610891589,111.98914,11.602146598013816
1582.0,56.1833673,9.0422265,30.47900262454999,255338.21156773728,77827.0868858463,-1.4540084,8.876324404773206,-2.3400000000000003,14.28506128793293,118.8435,-9.302857328678375
1582.2,56.1833632,9.0422355,31.092519684915004,255340.5791102913,77827.80851281677,-1.27505352,7.585324308103236,-2.052,12.207397757097946,124.84762,-9.541917836257332
1582.4,56.18336,9.042244,31.407480314835,255342.6684463817,77828.44534245713,0.04473872,7.164798106278367,0.07200000000000001,11.530626348989028,121.33398,0.3577639570918459
1582.6,56.1833572,9.0422515,31.79461942244501,255344.5071830055,77829.00578938007,-2.61721512,5.415048701077633,-4.212,8.714677274575347,124.04834,-25.79552542627451
1582.8,56.1833548,9.0422577,32.03083989488499,255346.04476441618,77829.47444419404,0.82766632,5.16247803661634,1.332,8.30820413807942,120.76116,9.108346074467214
1583.0,56.1833523,9.0422641,31.72900262454499,255347.63666322624,77829.95965495135,0.24606296,5.36211803403092,0.396,8.629493612026144,123.18786,2.6274105349630466
1583.2,56.1833495,9.0422699,31.48293963242,255349.19951315294,77830.43601160901,0.29080168,5.282201222719872,0.468,8.500879954451776,126.11686,3.151130703858106
1583.4,56.1833472,9.0422753,31.404199474940015,255350.5838034739,77830.85794329885,1.02899056,4.290487566628246,1.6560000000000001,6.904871323927768,127.57818,13.4865600876978
1583.6,56.1833459,9.0422776,31.53871391063501,255351.25095780316,77831.0612919384,-1.72244072,0.7755428400192598,-2.7720000000000002,1.2481153792818995,128.24784,-65.75995939329042
1583.8,56.1833456,9.0422793,31.919291338454997,255351.61422501202,77831.17201578365,-1.43163904,2.287478984827618,-2.3040000000000003,3.6813410599943066,87.832,-32.04075674000037
1584.0,56.1833457,9.0422822,31.876640419820006,255352.20617185635,77831.3524411818,0.49212592,2.406136373314504,0.792,3.872301641143159,77.36381,11.559254530809518
1584.2,56.1833466,9.0422849,31.840551180974984,255352.8470093952,77831.54776846364,0.73818888,2.135893215613347,1.1880000000000002,3.4373873799733423,61.36503,19.06572911870043
1584.4,56.1833468,9.0422878,31.833989501185016,255353.44232821208,77831.72922163903,-1.05135992,2.8171187251516856,-1.692,4.533713709532176,87.54928,-20.465774459150936
1584.6,56.183346,9.0422904,31.571522309584992,255354.04729788468,77831.91361639525,0.58160336,1.613077489586263,0.936,2.5959969183340728,94.18376,19.827028653408167
1584.8,56.1833456,9.0422921,31.249999999875,255354.42320271002,77832.02819218602,0.80529696,1.3691071716519352,1.296,2.203364699726307,94.23834,30.46367321710025
1585.0,56.183346,9.0422933,30.846456692790014,255354.70801939612,77832.11500431194,0.76055824,1.6421304363042952,1.2240000000000002,2.642753109921546,42.32367,24.85137224151548
1585.2,56.1833466,9.042294,30.731627296465007,255354.96951386653,77832.19470782652,-0.6710808,0.5149813408358482,-1.08,0.8287822391919364,41.68409,-52.49769299981235
1585.4,56.1833465,9.0422936,30.695538057620013,255355.05881931394,77832.22192812689,-0.11184680000000001,0.8512122005353899,-0.18000000000000002,1.3698934265117124,313.5008,-7.485614659823108
1585.6,56.1833461,9.0422924,30.718503936884986,255355.3436359979,77832.30874025216,-0.06710808,0.9304148008176826,-0.108,1.4973576727021503,273.06398,-4.125431839821826
1585.8,56.1833458,9.0422916,30.761154855520005,255355.54003931704,77832.36860398384,-0.44738720000000004,0.40326937239656574,-0.7200000000000001,0.6489992295835182,273.06398,-47.96888622580272
1586.0,56.1833458,9.0422913,31.000656167855,255355.60115847937,77832.38723310451,-1.31979224,0.5046757650274941,-2.124,0.8121970204328505,286.39188,-69.07363024375924
1586.2,56.1833458,9.0422942,31.059711285964994,255356.19197704858,77832.56731460441,-0.38027912,3.858503868390704,-0.6120000000000001,6.209660860304691,83.32299,-5.628671603970057
1586.4,56.1833463,9.042298,31.000656167855,255356.9874081333,77832.80976199904,0.26843232,1.9066517139665922,0.432,3.068458896579845,78.83507,8.013846639594648
1586.6,56.183347,9.0423002,30.826771653419996,255357.50343070677,77832.96704567944,1.05135992,1.74481008,1.692,2.808,75.23724,31.071658060846314
1586.8,56.1833475,9.0423011,30.643044619300014,255357.7622395513,77833.04593061525,0.02236936,0.7854799379845655,0.036000000000000004,1.2641075903577197,49.08509,1.6312620272468454
1587.0,56.1833478,9.0423017,30.944881889640016,255357.9264118526,77833.09597033268,-1.0066212,1.060836091040831,-1.62,1.7072504209986301,93.49534,-43.49787816956321
1587.2,56.1833474,9.0423033,30.997375327960015,255358.28363363768,77833.20485153278,0.62634208,1.4248070741144385,1.0080000000000002,2.2930050152583616,106.00688,23.730185862308822
1587.4,56.1833468,9.0423061,30.85301837258001,255358.8947387164,77833.39111636077,0.76055824,2.7199706845442173,1.2240000000000002,4.377369072856435,118.51978,15.622055655851756
1587.6,56.1833459,9.0423094,30.816929133735016,255359.64313354826,77833.61922710553,-0.6487114399999999,2.3851444831201194,-1.044,3.8385184641994363,115.39178,-15.215256229295356
1587.8,56.1833455,9.0423125,31.148293963129987,255360.29138169263,77833.81681313994,-0.58160336,2.022788881149513,-0.936,3.2553635741649503,118.82608,-16.041292155261804
1588.0,56.1833458,9.0423144,31.030183726909996,255360.6936844154,77833.93943500984,0.96188248,2.053234313923007,1.548,3.3043607551234477,78.73971,25.10176764959227
1588.2,56.1833475,9.0423157,30.961286089114992,255361.36882194024,77834.14521692741,-0.02236936,2.2353695963667093,-0.036000000000000004,3.597479117382059,44.75739,-0.5733401495826432
1588.4,56.1833487,9.042317,31.062992125860006,255361.88098477892,77834.30132416064,-0.38027912,1.4540084,-0.6120000000000001,2.3400000000000003,49.21852,-14.656751115760427
1588.6,56.183349,9.042319,31.233595800400025,255362.30292653458,77834.42993200776,-0.06710808,1.579536608728226,-0.108,2.542018095923001,75.18724,-2.4328013372636974
1588.8,56.1833489,9.0423202,31.289370078615008,255362.55011735993,77834.50527577131,-0.29080168,0.46115617028733336,-0.468,0.7421590126111789,84.58298,-32.23522856260254
1589.0,56.1833485,9.0423212,31.332020997250027,255362.8008320175,77834.58169359894,-0.08947744,1.4394817862198026,-0.14400000000000002,2.3166216782202484,119.45998,-3.5568995484026606
1589.2,56.1833481,9.0423233,31.368110236094992,255363.25293127296,77834.71949345201,-0.02236936,1.8229312877567696,-0.036000000000000004,2.933723913390625,109.99402,-0.70304657210996
1589.4,56.1833479,9.0423258,31.391076115359994,255363.76747109872,77834.8763251909,-0.02236936,1.7874504422722597,-0.036000000000000004,2.876623020140109,104.46132,-0.7170005858195763
1589.6,56.1833476,9.0423278,31.38779527546501,255364.18941286684,77835.00493304181,-0.08947744,1.0804655600558477,-0.14400000000000002,1.7388409933055984,107.60092,-4.73407765505276
1589.8,56.1833469,9.0423289,31.187664041869994,255364.52943056918,77835.10857043749,1.1855760800000001,1.410866586665298,1.9080000000000001,2.270569972495893,131.19684,40.040927990144944
1590.0,56.1833463,9.042329,30.935039369955007,255364.74955874917,77835.17566550674,0.38027912,0.41789413146938353,0.6120000000000001,0.6725355009216986,131.19684,42.30185389586095
1590.2,56.1833466,9.0423281,31.07611548544,255364.9631712607,77835.24077460026,-0.49212592,0.9108478173494828,-0.792,1.465867661148168,174.03298,-28.38210168546591
1590.4,56.1833476,9.0423267,31.364829396200008,255365.42663670992,77835.38203886918,-1.05135992,2.194706690268476,-1.692,3.532038504886378,308.0167,-25.596446916531775
1590.6,56.1833483,9.0423259,31.47309711273502,255365.7298751357,77835.47446594136,0.38027912,0.02236936,0.6120000000000001,0.036000000000000004,308.0167,86.63353933657021
1590.8,56.1833485,9.0423259,31.505905511685,255365.80293626332,77835.49673497306,0.11184680000000001,0.24707765692342804,0.18000000000000002,0.3976329966187414,308.0167,24.35525133281848
1591.0,56.1833487,9.042326,31.571522309584992,255365.8787847283,77835.51985358518,0.04473872,0.22144536605524354,0.07200000000000001,0.35638181771802,308.0167,11.421753658962295
1591.2,56.1833487,9.0423264,31.604330708535002,255365.96027693883,77835.54469241094,0.08947744,0.23778955853755396,0.14400000000000002,0.3826852492584474,308.0167,20.62073394852729
1591.4,56.1833487,9.0423265,31.646981627169993,255365.98064999128,77835.55090211733,0.02236936,0.1000388191463294,0.036000000000000004,0.16099689437998485,308.0167,12.604382648379183
1591.6,56.1833486,9.0423265,31.627296587800004,255366.01718055684,77835.56203663371,-0.02236936,0.17895488,-0.036000000000000004,0.28800000000000003,308.0167,-7.125016348901798
1591.8,56.1833485,9.0423264,31.627296587800004,255366.0590080984,77835.57478566839,0.04473872,0.13043466207847668,0.07200000000000001,0.20991426821443082,308.0167,18.931823180865184
1592.0,56.1833486,9.0423263,31.627296587800004,255366.10083564016,77835.58753470311,0.17895488,0.06710808,0.28800000000000003,0.108,308.0167,69.44395478041653
1592.2,56.1833486,9.0423263,31.64370078727501,255366.10083564016,77835.58753470311,0.20132424,0.1000388191463294,0.324,0.16099689437998485,308.0167,63.577034907591816
1592.4,56.1833486,9.0423264,31.63385826759,255366.12120869302,77835.59374440962,0.13421616,0.11184680000000001,0.216,0.18000000000000002,308.0167,50.19442890773481
1592.6,56.1833486,9.0423264,31.656824146855,255366.12120869302,77835.59374440962,0.13421616,0.08065387447931315,0.216,0.1297998459167036,308.0167,58.99728086612602
1592.8,56.1833486,9.0423263,31.62401574790502,255366.14158174588,77835.59995411613,0.38027912,0.22369360000000002,0.6120000000000001,0.36000000000000004,308.0167,59.53445508054013
1593.0,56.1833489,9.042326,31.637139107485012,255366.2670643747,77835.63820122139,0.13421616,0.2730528369283689,0.216,0.4394360021664133,308.0167,26.175923508913932
1593.2,56.183349,9.0423258,31.650262467065005,255366.32178847288,77835.65488112652,0.20132424,0.13043466207847668,0.324,0.20991426821443082,308.0167,57.06146200596174
1593.4,56.1833489,9.0423258,31.620734908010007,255366.35831903378,77835.66601564149,0.04473872,0.12046269023012231,0.07200000000000001,0.1938659330568422,308.0167,20.37452718873519
1593.6,56.1833487,9.0423259,31.646981627169993,255366.43416749648,77835.68913425291,0.08947744,0.3355404,0.14400000000000002,0.54,308.0167,14.931417178137552
1593.8,56.1833485,9.0423262,31.620734908010007,255366.52942231172,77835.7181679206,0.04473872,0.3479855752296684,0.07200000000000001,0.5600285706997457,308.0167,7.326036953152304
1594.0,56.1833482,9.0423276,31.607611548430015,255366.83497484343,77835.81130033227,0.20132424,1.693140390089433,0.324,2.724845683703941,356.40544,6.780963272579417
