time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
1904.0,56.1827181,9.0399611,715.8858267687901,269844.8409889775,82248.70753343996,47.33356576,45.67569157450454,76.176,73.50790977847214,13.19797,46.0211793782541
1904.2,56.1827544,9.0399778,701.88976377672,269858.5311074162,82252.88028154007,48.29544824,47.76562916676642,77.724,76.87133874208253,14.94693,45.3160082086554
1904.4,56.182792,9.0399965,687.6738845116851,269872.7851738965,82257.22492100328,49.05600648,49.559098737199,78.94800000000001,79.75764861127739,15.86594,44.70770387643911
1904.6,56.182831,9.0400173,673.297244091795,269887.6489687376,82261.75540567082,49.16785328,51.835966292959675,79.128,83.42191222934176,16.82535,43.48682879181106
1904.8,56.1828718,9.0400399,658.8812335931651,269903.2484367394,82266.51012351777,49.346808159999995,54.68719291211433,79.416,88.01051728060686,17.15069,42.06141102035304
1905.0,56.1829145,9.0400635,644.4816272940101,269919.5711982155,82271.48530121568,48.94415968,56.665832099516045,78.768,91.1948288007604,16.96929,40.81826122334109
1905.2,56.182959,9.0400865,630.108267714015,269936.48917635833,82276.64190095363,48.85468224,58.70465093723665,78.624,94.47599009272145,15.24502,39.76761464911446
1905.4,56.1830053,9.0401075,615.75459317339,269953.9355542021,82281.95955692041,48.8770516,60.4967627052166,78.66000000000001,97.36011479040069,13.38996,38.93572851396102
1905.6,56.1830532,9.0401258,601.4927821498251,269971.82647599146,82287.41270988181,48.60861928,61.53122984839388,78.22800000000001,99.02492849782826,10.67927,38.30813223379637
1905.8,56.1831024,9.0401394,587.1916010475201,269990.0118304399,82292.9556059177,48.966529040000005,62.711386670599886,78.804,100.92420704667438,6.92214,37.9835571890811
1906.0,56.1831529,9.0401471,572.7526246696251,270008.52634332335,82298.59882944456,49.45865496,63.38493053607738,79.596,102.00817096683971,2.87827,37.96457550423624
1906.2,56.1832038,9.0401483,558.05774277992,270027.122006654,82304.26678762773,50.890294,63.52224760541196,81.9,102.22916139732342,358.72332,38.69965792013436
1906.4,56.1832541,9.0401429,543.0282152209251,270045.52978442446,82309.87747829217,51.583744159999995,62.129764827571066,83.01599999999999,99.98817730111895,354.36348,39.70143005765185
1906.6,56.1833034,9.0401306,527.80839894802,270063.712853628,82315.4196777854,51.673221600000005,62.00606633859062,83.16000000000001,99.78910385407818,349.66164,39.80638889056592
1906.8,56.1833514,9.0401106,512.129265089815,270081.7147183088,82320.90664614011,54.67071584000001,61.001740994578284,87.98400000000001,98.1727986766192,343.97304,41.86719320838789
1907.0,56.1833968,9.0400829,495.62007873817504,270099.2334311378,82326.24634981039,57.1537148,58.55317890714725,91.98,94.23221945810256,338.1756,44.30704666964193
1907.2,56.1834379,9.040049,478.23818897446506,270115.7598080502,82331.2835894933,61.00124472,54.60527558521292,98.172,87.8786841048499,332.12618,48.1666797101972
1907.4,56.1834745,9.0400115,459.9343832002601,270131.1588193513,82335.97720813788,63.59609048,50.41810096680991,102.348,81.14007887597843,328.2255,51.59310573381147
1907.6,56.1835063,9.0399727,440.889107609785,270145.2098937877,82340.25997562609,65.78828776,45.86617851021651,105.876,73.81446882556293,323.21654,55.11662109392696
1907.8,56.1835335,9.0399332,421.0597112844051,270157.9962022435,82344.15724244343,68.51734968,41.193952345193296,110.268,66.29524869853043,318.30704,58.98490331487786
1908.0,56.1835553,9.0398958,400.4527559039101,270169.0178377232,82347.51663693764,71.78327624,34.440860738568816,115.52400000000002,55.4271998210265,313.91744,64.36879824840612
1908.2,56.1835722,9.0398638,378.927165352815,270177.99647589534,82350.25332585252,75.07157216,27.143105308750417,120.81600000000002,43.682599373205804,313.0106,70.121882729642
1908.4,56.1835851,9.0398395,356.55183726891505,270184.831370001,82352.33660157594,77.15192264000001,19.60072967721716,124.16400000000002,31.544320820077896,314.04282,75.74536954561921
1908.6,56.1835945,9.0398236,333.58923884381,270189.5520179195,82353.77545506149,78.80725527999999,12.591227714159537,126.82799999999999,20.26361942003452,320.81686,80.92243613462617
1908.8,56.1836012,9.0398172,310.39370078616,270192.3252036975,82354.62072208663,79.43359736,7.1376488151691655,127.836,11.486933794533682,348.81936,84.8653744173403
1909.0,56.1836057,9.0398196,287.12598425082,270194.04025428114,82355.14346950453,79.12042631999999,6.469387530842604,127.332,10.41147136575806,45.14423,85.32553282609463
1909.2,56.1836083,9.0398317,264.091207348025,270196.6820227017,82355.94868051911,77.93485024,12.257286678597168,125.42400000000002,19.726193347932085,80.27095,81.06196165527221
1909.4,56.1836092,9.0398534,241.433727033155,270201.11515353207,82357.2998987962,76.81638224000001,17.764032579194165,123.62400000000001,28.588442979637772,88.97508,76.97905980643208
1909.6,56.1836088,9.0398837,219.301181101485,270207.28987588646,82359.18195416982,74.1544284,24.175079749185397,119.34,38.9060246234436,93.22342,71.94351745845715
1909.8,56.1836069,9.0399225,197.97244094408998,270215.2249808013,82361.60057414786,71.44773584,29.762263250448918,114.98400000000001,47.89772604205758,96.09974,67.385346544206
1910.0,56.1836038,9.039969,177.588582676455,270224.7658331215,82364.50862593505,68.1147012,35.0749638861294,109.62,56.447690050169456,97.64474,62.75426327273934
1910.2,56.1835993,9.0400226,158.23818897574498,270235.8087585234,82367.87450959755,64.37901808000001,39.88291278531481,103.608,64.18533477360698,99.1856,58.221713727225925
1910.4,56.1835937,9.0400827,139.96391076059498,270248.22260363196,82371.65824958665,60.75518176,44.52008451062089,97.776,71.64814024104186,99.6712,53.76684412155587
1910.6,56.1835874,9.0401482,122.76902887089997,270261.7638732166,82375.78562855604,57.35503904,47.695341737190624,92.304,76.75822207425078,99.97012,50.253744434649064
1910.8,56.1835804,9.0402184,106.75196850350997,270276.29247657396,82380.21394685937,52.9035364,51.024309119761774,85.14,82.11567645705661,100.05462,46.035911587246396
1911.0,56.1835731,9.0402926,91.86023622010498,270291.642608141,82384.892666961,49.83893408,53.45405125434414,80.20800000000001,86.02596789342158,99.9037,42.995542040757385
1911.2,56.1835655,9.0403701,78.09055118078996,270307.6738677636,82389.77899489398,45.36506208,55.48588420582131,73.00800000000001,89.29588648980423,100.10484,39.26931090864345
1911.4,56.1835573,9.0404507,65.91207349055,270324.3654470654,82394.86658826517,39.23585744,58.076790962818556,63.144,93.46554727812811,100.47176,34.04240323266728
1911.6,56.1835484,9.0405335,54.98031496041,270341.5447013762,82400.10282497908,35.858084080000005,58.96556931421451,57.708000000000006,94.89589757202363,101.29976,31.30457981286214
1911.8,56.1835393,9.0406174,45.57742782133997,270358.95786382986,82405.41035689496,29.93020368,59.49069785404554,48.168000000000006,95.74101014716734,100.729,26.707301686108355
1912.0,56.1835302,9.0407019,37.34908136467999,270376.4910353463,82410.75446757318,26.75375456,59.91392027412917,43.056000000000004,96.42212069852022,101.01282,24.062507300366224
1912.2,56.1835212,9.0407864,30.183727033999986,270394.01732136373,82416.0964795513,22.727269760000002,59.566178356891186,36.576,95.86248425739863,100.63824,20.884181057547384
1912.4,56.1835122,9.0408706,24.015748031399994,270411.4835812261,82421.42019555734,19.59555936,59.4592779236053,31.536,95.6904446640311,100.80422,18.24029143255394
1912.6,56.1835031,9.0409541,18.704068241394992,270428.8167733511,82426.70335251704,16.97834424,58.80325698776423,27.324,94.63468116922041,101.28374,16.105087269637064
1912.8,56.1834941,9.0410365,14.068241469759982,270445.9230222117,82431.91733716974,15.14405672,57.778779482759305,24.372,92.98594422814666,100.81772,14.687082306884628
1913.0,56.1834861,9.0411171,10.246062992084973,270462.60167464166,82437.00099043039,11.87813016,55.920071340168136,19.116,89.99464304057214,99.44956,11.992110295591967
1913.2,56.1834785,9.0411964,7.152230971099982,270478.99426506035,82441.99745199,9.77541032,55.86030966014765,15.732000000000001,89.89846592684438,100.03244,9.9261023239208
1913.4,56.1834706,9.0412746,4.586614173209966,270495.18521223875,82446.93245268999,7.76216792,54.58319110018483,12.492,87.84314256673655,100.26138,8.093651285948809
1913.6,56.1834631,9.0413507,2.6706036745299855,270510.9292804344,82451.73124467602,5.79366424,52.80561174298272,9.324,84.98240552020165,99.68042,6.261267426629529
1913.8,56.1834561,9.0414243,1.3451443569499872,270526.1402861877,82456.36755922962,3.64620568,50.91522358485422,5.867999999999999,81.94012028304573,99.6307,4.096145401725135
1914.0,56.183449,9.0414954,0.37401574802998994,270540.8558622888,82460.85286682523,2.55010704,49.49940584991452,4.104,79.66158220874101,100.4554,2.949152821813767
1914.2,56.1834418,9.041564,0.0,270555.0770839997,82465.18749520271,0.8724050400000001,47.56596009782217,1.4040000000000001,76.55000248203785,100.76486,1.0507413916289152
1914.4,56.183435,9.0416304,-0.20341207349,270568.8309433047,82469.37967151887,0.38027912,46.30626637918421,0.6120000000000001,74.52272168942838,100.10362,0.4705172868506902
1914.6,56.1834288,9.0416948,-0.30183727034000185,270582.14521593635,82473.43786181699,0.20132424,44.62336908999725,0.324,71.81436068085547,99.746,0.2584957442110885
1914.8,56.183423,9.041757,-0.387139107610011,270594.99313864455,82477.35390865845,0.04473872,43.090082549044155,0.07200000000000001,69.34677486372384,99.11778,0.05948790914523104
1915.0,56.1834173,9.0418175,-0.32480314960503165,270607.49345742445,82481.16400582256,-0.53686464,42.22846994853955,-0.864,67.96014361373878,100.18018,-0.7283811372093151
1915.2,56.1834114,9.0418765,-0.40682414698002844,270619.70524137985,82484.88615757217,0.60397272,41.32407338643247,0.9720000000000001,66.50465824286296,100.22904,0.8373478517700286
1915.4,56.1834058,9.0419335,-0.4396325459300101,270631.4966756746,82488.48018674522,0.0,39.25383553188665,0.0,63.17293293808671,99.65712,0.0
1915.6,56.1834005,9.0419875,-0.4954068241450216,270642.66717629565,82491.8849553345,0.08947744,37.09048330038892,0.14400000000000002,59.69135454988436,100.19018,0.13822062351868478
1915.8,56.1833956,9.042039,-0.4527559055100028,270653.31088028604,82495.12915631077,-0.22369360000000002,35.612948480890275,-0.36000000000000004,57.31349244287945,99.53942,-0.35988400786833064
1916.0,56.183391,9.0420883,-0.44291338582499407,270663.4943844458,82498.23308837865,0.42501784000000004,34.072706330142786,0.684,54.8347126553974,99.11484,0.71466191483472
1916.2,56.183387,9.0421356,-0.7152230971100266,270673.24098487094,82501.20385218824,0.73818888,32.43870355922858,1.1880000000000002,52.20503975671315,98.2958,1.3036220325385555
1916.4,56.1833836,9.0421804,-0.9416010498649996,270682.4522258323,82504.01143843326,0.559234,30.545326268636337,0.9,49.15794397653344,97.12572,1.0488730197165097
1916.6,56.1833809,9.0422225,-1.1679790026200294,270691.08579889586,82506.64295150303,0.80529696,28.48254690756425,1.296,45.838221955045334,96.1305,1.6195120673846213
1916.8,56.1833786,9.0422616,-1.3451443569500157,270699.0958438894,82509.08441321706,0.69345016,26.41177342364942,1.116,42.50563463824531,95.65538,1.5039747995051462
1917.0,56.1833767,9.0422971,-1.515748031490034,270706.3615004977,82511.29898535127,0.26843232,23.306511551614935,0.432,37.50819942359271,94.95266,0.6598739144073634
1917.2,56.1833754,9.0423294,-1.607611548550011,270712.9591056119,82513.30993539009,0.42501784000000004,21.75421122571552,0.684,35.01001388174533,93.17122,1.1192605659602892
1917.4,56.1833745,9.0423595,-1.889763779520024,270719.10019736696,82515.18174015704,1.4540084,20.24694011670315,2.3400000000000003,32.584295849381185,92.86942,4.107572425672597
1917.6,56.1833737,9.0423856,-2.5426509186250144,270724.4255854618,82516.80491844835,3.06460232,16.229506394976138,4.932,26.118862149795117,93.24402,10.693200450799242
1917.8,56.1833731,9.0424074,-2.9002624671799992,270728.872313233,82518.16028107303,0.04473872,14.340870909232786,0.07200000000000001,23.079397565794476,92.09906,0.17874308592193935
1918.0,56.1833725,9.0424272,-3.0019685039250135,270732.912125486,82519.39161584774,-0.20132424,13.271366323516846,-0.324,21.358196553080038,92.88592,-0.8691000067197018
1918.2,56.1833721,9.0424441,-2.9461942257100304,270736.35826856643,82520.44200025864,0.08947744,10.401848611856115,0.14400000000000002,16.740154837993583,91.64406,0.49285020575893795
1918.4,56.1833717,9.0424566,-2.9297900262350254,270738.90908730705,82521.21948981077,0.04473872,7.252400422560622,0.07200000000000001,11.671608629490624,92.8604,0.3534426083578633
1918.6,56.183371,9.0424648,-2.9199475065500167,270740.5991341478,82521.73461608782,0.15658552,4.474766684940451,0.25200000000000006,7.201439856028792,95.84018,2.0041335723954257
1918.8,56.1833704,9.0424693,-2.8674540682300176,270741.5417578605,82522.02192779546,0.06710808,2.198237815292128,0.108,3.537721300498387,97.61758,1.748589676060009
1919.0,56.1833697,9.0424711,-2.9002624671799992,270741.98882533296,82522.15819396105,0.31317104,1.0558717054887818,0.5040000000000001,1.6992610158536563,105.40478,16.520331305615837
1919.2,56.1833689,9.0424711,-2.9527559054999983,270742.2810698368,82522.24727008582,0.26843232,0.9865369627868344,0.432,1.5876775491263961,175.21402,15.221424204452024
1919.4,56.183368,9.0424703,-3.077427821510014,270742.6480261573,82522.3591183723,0.42501784000000004,1.1811361004834138,0.684,1.9008545446719485,191.83382,19.79066700527107
1919.6,56.1833669,9.0424706,-3.1889763779400084,270743.0544838783,82522.48300668567,0.35790976,1.74337555695883,0.5760000000000001,2.805691358649415,170.10748,11.601455455723055
1919.8,56.1833659,9.0424705,-3.0971128608800313,270743.42035717075,82522.59452486521,-0.58160336,1.4731544091347775,-0.936,2.3708125189478815,200.82462,-21.54417396552755
1920.0,56.1833648,9.0424678,-2.8543307086499965,270744.1015705983,82522.80215871792,-0.53686464,3.1547935949667045,-0.864,5.077148806170644,232.38262,-9.657748506224147
1920.2,56.1833639,9.0424642,-2.8477690288600286,270744.9053193279,82523.04714133071,0.49212592,2.240735564310864,0.792,3.6061148068246527,239.10126,12.38702954862097
1920.4,56.1833632,9.0424622,-3.064304461929993,270745.38637441857,82523.19376692236,0.8947744000000001,1.1504464201827882,1.4400000000000002,1.851464285369826,231.39818,37.87444804510475
1920.6,56.1833625,9.0424612,-3.44816272964502,270745.7133235251,82523.29342101002,1.4987471200000002,1.1231557419285187,2.4120000000000004,1.8075441903311795,228.36592,53.152241237909834
1920.8,56.1833621,9.0424607,-3.6122047243950135,270745.89144774474,82523.34771327217,-0.08947744,0.24196162343793942,-0.14400000000000002,0.3893995377501108,228.36592,-20.294400347770086
1921.0,56.1833616,9.0424611,-3.261154855630025,270746.09145531134,82523.40867557848,-1.8566568799999998,0.7476186822346825,-2.988,1.203175797628925,228.36592,-68.06686865421705
1921.2,56.1833607,9.0424606,-2.7296587926400093,270746.435649402,82523.51358593731,-2.236936,1.9228543635585442,-3.6,3.0945345368891912,214.52112,-49.3178790915907
1921.4,56.1833597,9.0424593,-1.7782152230900294,270746.88686278794,82523.65111577735,-3.08697168,0.7934030751430681,-4.968,1.2768586452697106,217.65844,-75.58601050822362
1921.6,56.1833596,9.0424589,-0.9219160104950106,270746.9761682099,82523.67833606996,-2.39352152,0.6023134511506115,-3.8520000000000003,0.9693296652842109,217.65844,-75.87517974330312
1921.8,56.1833601,9.0424589,-0.5216535433050069,270747.15882102505,82523.73400864801,-1.09609864,0.6362500356376937,-1.764,1.0239453110396084,217.65844,-59.86621210858859
1922.0,56.1833609,9.0424589,-0.34448818897502065,270747.45106552873,82523.82308477274,-0.73818888,1.25268416,-1.1880000000000002,2.0160000000000005,284.44484,-30.510237406115554
1922.2,56.1833612,9.0424585,-0.24278215223000643,270747.587635348,82523.86471125366,-0.02236936,0.7161689559593044,-0.036000000000000004,1.152562362737913,258.74054,-1.7890378357429846
1922.4,56.1833609,9.042458,-0.2755905511800165,270747.73725775484,82523.91031616325,0.17895488,0.43948819209224,0.28800000000000003,0.7072877773579861,258.74054,22.1556262644395
1922.6,56.1833608,9.042458,-0.19028871391000735,270747.77378831693,82523.92145067858,-0.6710808,0.18034754598447966,-1.08,0.2902412789387478,258.74054,-74.95763075566576
1922.8,56.1833609,9.0424571,-0.39698162729501973,270747.96074933873,82523.97843639803,1.61059392,1.3429070383246184,2.592,2.1611996668517235,266.06238,50.17878223119015
1923.0,56.183361,9.0424563,-0.5282152230950032,270748.12777743995,82524.02934656329,-0.35790976,0.49059836560614184,-0.5760000000000001,0.7895416391806072,294.22636,-36.112142235721386
1923.2,56.1833611,9.0424563,-0.5085301837250142,270748.16430800204,82524.04048107861,0.49212592,0.20256317009364558,0.792,0.32599386497294697,294.22636,67.62752197692495
1923.4,56.1833613,9.0424559,-0.5610236220450133,270748.2737561833,82524.07384088426,0.04473872,0.4966803957648548,0.07200000000000001,0.7993297192022826,294.22636,5.147053887465391
1923.6,56.1833615,9.042456,-0.32480314960503165,270748.3496046431,82524.09695949481,-0.98425184,0.5716235983815476,-1.584,0.919939128421006,6.76496,-59.85328041621929
1923.8,56.1833617,9.0424566,-0.05905511811002384,270748.49201294384,82524.14036554487,-0.60397272,0.5733716868610684,-0.9720000000000001,0.9227524044942933,35.31497,-46.48887222312121
1924.0,56.1833619,9.0424563,-0.16076115485500964,270748.58726774657,82524.16939920874,0.96188248,1.0629565872866475,1.548,1.7106630293544078,324.88214,42.142332399425335
1924.2,56.1833618,9.0424553,-0.41666666666500873,270748.79424740915,82524.2324866099,1.16320672,0.5502135053048116,1.872,0.8854829190899167,279.68736,64.68517749174408
1924.4,56.1833613,9.0424549,-0.5971128608900074,270748.99425497814,82524.29344891693,0.6710808,0.7644955824814247,1.08,1.2303365393257246,235.76668,41.276939592873774
1924.6,56.1833608,9.042455,-0.5446194225700367,270749.17804048554,82524.34946673959,-0.6710808,0.6170862752015358,-1.08,0.9931042241376279,235.76668,-47.40019215821738
1924.8,56.1833605,9.0424564,-0.32152230971001927,270749.4835929313,82524.44259912505,-0.60397272,1.6206597460551646,-0.9720000000000001,2.6081993788819138,159.50788,-20.438960379713656
1925.0,56.1833603,9.0424572,-0.2657480314950078,270749.6622037755,82524.49703971035,-0.3355404,0.29080168,-0.54,0.468,159.50788,-49.08561677997488
1925.2,56.1833604,9.0424572,-0.2460629921250188,270749.69873433874,82524.50817422602,-0.31317104,0.12046269023012231,-0.5040000000000001,0.1938659330568422,159.50788,-68.96053021868276
1925.4,56.1833604,9.0424573,-0.18044619422499864,270749.7191073854,82524.51438393063,-0.73818888,0.11406180314658192,-1.1880000000000002,0.1835647024893403,159.50788,-81.21636393402224
1925.6,56.1833606,9.0424575,-0.10170603674501422,270749.8027624665,82524.53988199934,-0.08947744,0.18034754598447966,-0.14400000000000002,0.2902412789387478,159.50788,-26.387799961242997
1925.8,56.1833607,9.0424577,-0.0820209973749968,270749.8574865565,82524.55656190198,-0.49212592,0.08065387447931315,-0.792,0.1297998459167036,159.50788,-80.6926115131102
1926.0,56.1833607,9.0424576,-0.1148293963250353,270749.8778596026,82524.56277160642,0.15658552,0.2000776382926588,0.25200000000000006,0.3219937887599697,159.50788,38.04757894764742
1926.2,56.1833608,9.0424569,-0.20997375328002477,270750.0250753346,82524.60764296152,0.3355404,0.8573624460770967,0.54,1.3797912885650496,193.02124,21.373563216795365
1926.4,56.1833609,9.0424563,-0.2559055118100275,270750.15265542036,82524.64652937166,0.04473872,0.1613077489586263,0.07200000000000001,0.2595996918334072,193.02124,15.501359566936996
1926.6,56.1833608,9.0424562,-0.30183727034000185,270750.19448295876,82524.65927840538,0.26843232,0.08065387447931315,0.432,0.1297998459167036,193.02124,73.27644199351597
1926.8,56.1833609,9.0424562,-0.3379265091850243,270750.23101352085,82524.6704129207,0.02236936,0.08947744,0.036000000000000004,0.14400000000000002,193.02124,14.036243467926479
1927.0,56.1833609,9.0424563,-0.33464566929001194,270750.25138656684,82524.67662262512,-0.02236936,0.18034754598447966,-0.036000000000000004,0.2902412789387478,193.02124,-7.070555116965825
1927.2,56.183361,9.0424565,-0.370734908135006,270750.30611065816,82524.69330252816,0.06710808,0.07073812740026414,0.108,0.11384199576606165,193.02124,43.491519345092
1927.4,56.1833611,9.0424568,-0.36089238844999727,270750.3773148084,82524.71500555315,-0.06710808,0.1500582287194941,-0.108,0.24149534156997732,193.02124,-24.094842552110702
1927.6,56.1833611,9.042457,-0.33464566929001194,270750.41806090047,82524.72742496204,-0.17895488,0.18446246811493336,-0.28800000000000003,0.2968636050444716,193.02124,-44.131749212031046
1927.8,56.1833612,9.042457,-0.35433070866002936,270750.45459146955,82524.73855947949,0.29080168,0.33628521867451977,0.468,0.5411986696214247,193.02124,40.851517135625464
1928.0,56.1833613,9.0424567,-0.29199475065499314,270750.5257956183,82524.76026250403,-0.06710808,0.20623530900118922,-0.108,0.33190360046254397,193.02124,-18.024664526810337
1928.2,56.1833613,9.0424564,-0.20997375328002477,270750.586914756,82524.7788916172,-0.29080168,0.28295250960105656,-0.468,0.4553679830642466,193.02124,-45.783778649728035
1928.4,56.1833612,9.0424564,-0.12139107611500322,270750.62344531575,82524.79002613181,-0.15658552,0.3407199405667758,-0.25200000000000006,0.5483356636222014,193.02124,-24.68221145866228
1928.6,56.1833613,9.0424565,-0.14435695538003301,270750.66527285206,82524.80277516488,0.51449528,0.4202821173733054,0.8280000000000001,0.6763785922100137,193.02124,50.755219992618635
1928.8,56.1833618,9.0424561,-0.2066929133850124,270750.8652804209,82524.86373747187,0.44738720000000004,0.9621425536778633,0.7200000000000001,1.5484185480676729,281.59434,24.937982703241797
1929.0,56.1833621,9.0424559,-0.1870078740150234,270750.9822016857,82524.89937507338,0.0,0.22369360000000002,0.0,0.36000000000000004,281.59434,0.0
1929.2,56.1833619,9.042456,-0.1049868766400266,270751.0580501466,82524.92249368425,-0.11184680000000001,0.08947744,-0.18000000000000002,0.14400000000000002,281.59434,-51.34019174590991
1929.4,56.1833619,9.0424561,0.0032808398949839557,270751.07842319243,82524.92870338862,-0.26843232,0.18446246811493336,-0.432,0.2968636050444716,281.59434,-55.50376270990906
1929.6,56.1833619,9.0424562,0.08530183726998075,270751.0987962379,82524.93491309287,-0.13421616,0.06710808,-0.216,0.108,281.59434,-63.43494882292201
1929.8,56.1833619,9.0424562,0.12467191600998717,270751.0987962379,82524.93491309287,0.13421616,0.0500194095731647,0.216,0.08049844718999243,281.59434,69.56068242674175
1930.0,56.1833618,9.0424563,0.14435695537997617,270751.14062377706,82524.94766212681,-0.31317104,0.3325444435935167,-0.5040000000000001,0.5351784749034663,281.59434,-43.28147009366079
1930.2,56.1833615,9.0424566,0.0,270751.266106397,82524.98590922936,0.08947744,0.09223123405746668,0.14400000000000002,0.1484318025222358,281.59434,44.131749212031046
