time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
2042.2,56.1880819,9.0379753,557.7329396303151,299746.13498009794,91362.62194193355,40.80171264,27.394137854326164,65.664,44.08659714697881,204.7562,56.12271633398354
2042.4,56.1880631,9.0379552,545.01968503719,299754.1306525228,91365.05902288864,43.5084052,28.240101055146198,70.02,45.44804312618971,214.78708,57.013514005933594
2042.6,56.1880463,9.0379284,531.64041994538,299762.34457635635,91367.56262687311,46.5282688,28.728546756386486,74.88000000000001,46.23412038743681,225.95994,58.30704057540908
2042.8,56.1880328,9.0378955,517.477034118665,299770.6654333384,91370.09882408124,49.52576304,29.508882742951585,79.70400000000001,47.48994958936049,236.97208,59.21229062968948
2043.0,56.1880223,9.0378566,502.18832020796503,299779.4691196491,91372.78218766875,51.85217648,31.60819063871549,83.44800000000001,50.8684585966589,247.14912,58.63423695228736
2043.2,56.1880156,9.0378124,486.13517060173,299788.799652152,91375.62613397565,55.38653536,32.289409879941786,89.13600000000001,51.96477483834603,258.19198,59.7585405520817
2043.4,56.1880135,9.037766,468.96981627108994,299798.28268214565,91378.51656151772,59.0551104,32.483707542295875,95.03999999999999,52.277466656294656,269.18498,61.18667608707595
2043.6,56.1880164,9.0377195,450.48228346276505,299807.81405917066,91381.42172523495,62.14208208,32.65348122926409,100.00800000000001,52.550690956447,279.89684,62.27965104972979
2043.8,56.1880244,9.0376749,431.3123359562801,299817.35779896396,91384.33065712395,63.79741472,32.57115548915586,102.672,52.418200503260316,291.45518,62.95385373548138
2044.0,56.1880369,9.0376341,411.35170603510005,299826.8407970112,91387.22107492875,65.65407160000001,32.161710218556436,105.66000000000001,51.75926212766175,302.62438,63.90132846541234
2044.2,56.1880535,9.037599,390.587270339645,299836.2161113558,91390.07867074099,68.51734968,31.811125438684563,110.268,51.19505054202017,314.36006,65.09557598310931
2044.4,56.1880744,9.0375717,369.57020997227494,299845.66164557554,91392.95766957116,70.37400656,32.18596456821788,113.256,51.79829572485952,329.83134,65.42273470695233
2044.6,56.188098,9.0375546,347.90682414558995,299854.959991866,91395.7918055205,71.62669072000001,31.381158665291977,115.27200000000002,50.50308600471856,344.07492,66.34076376925483
2044.8,56.1881228,9.0375478,326.10892388321,299864.12486390996,91398.58525851948,71.64906008,31.40432689722621,115.308,50.54037166464054,357.00332,66.33179604059303
2045.0,56.1881488,9.0375514,304.80314960508,299873.65108628845,91401.48885110044,70.73191632,33.13692827938523,113.83200000000001,53.32872366745711,10.17369,64.89755713355248
2045.2,56.1881748,9.0375655,283.34317585188506,299883.57383268094,91404.51330420088,70.75428568,34.74310166503461,113.868,55.91360950609431,21.79101,63.84716909785773
2045.4,56.1882003,9.0375903,263.18569553700496,299894.17082929803,91407.74326876979,68.94236752,36.22372350117362,110.952,58.29643968545592,34.5321,62.281649671729475
2045.6,56.1882254,9.0376258,244.91469816175004,299905.84853040223,91411.30263206635,66.16856688,39.43842510752201,106.488,63.470001102883245,44.05937,59.203806055004534
2045.8,56.1882462,9.0376707,225.935039369175,299917.7393094394,91414.92694151687,64.22243256,41.418596184051076,103.35600000000001,66.65677795993442,55.34254,57.18105407722856
2046.0,56.1882633,9.0377227,207.56233595717498,299930.0366907777,91418.67518334878,61.60521744,42.45709831585729,99.144,68.32808535294986,63.13413,55.42615630096514
2046.2,56.1882764,9.0377805,190.26246719084003,299942.7461726195,91422.54903341417,58.227444080000005,44.07770426256828,93.70800000000001,70.93619815016872,71.89129,52.874573105753726
2046.4,56.1882856,9.0378437,173.95669291269002,299956.0517348805,91426.6045687913,55.43127408,46.26522298519787,89.20800000000001,74.45666874095296,78.66622,50.15023456550047
2046.6,56.1882909,9.0379111,159.124015747395,299969.91724999883,91430.83077779938,51.046879520000005,48.081017931022245,82.152,77.37890782377326,84.92604,46.713752403898646
2046.8,56.1882929,9.0379816,145.27230971070497,299984.29697860155,91435.21371907748,47.33356576,49.641848647692925,76.176,79.8908217006184,89.26372,43.636459566585415
2047.0,56.1882923,9.0380547,132.48687663989,299999.1893786309,91439.75292260642,43.239972879999996,51.610849944326624,69.588,83.05962253706672,92.51112,39.95653786310286
2047.2,56.188289,9.0381298,120.764435695055,300014.53499909834,91444.4302677249,39.54902848,52.80026698403781,63.648,84.9738039633392,96.10668,36.834342796026775
2047.4,56.1882836,9.0382063,109.96062992082,300030.24274310435,91449.21798809794,35.96993088,54.083765032009936,57.888,87.0393941155383,98.3714,33.62701108586842
2047.6,56.1882767,9.0382835,100.28215223057,300046.1694477815,91454.07244768355,32.41320264,54.24182358073043,52.164,87.29376472578096,99.99828,30.861207409384697
2047.8,56.1882681,9.0383603,91.81758530147002,300062.126272795,91458.93608794766,28.23013232,54.24614538535512,45.431999999999995,87.30071999703095,102.1287,27.492833158090534
2048.0,56.1882583,9.038437,84.20275590517502,300078.15530790127,91463.82173784803,25.59054784,54.639743259323545,41.184,87.934154456616,103.7151,25.0960629971834
2048.2,56.1882472,9.0385131,77.63451443538497,300094.17877760093,91468.70569141248,21.72064856,54.411968075786085,34.956,87.56758578378188,105.23706,21.76133103956855
2048.4,56.1882357,9.0385886,71.61745406795498,300110.12191592006,91473.56515997216,19.88636104,53.84557263547347,32.004000000000005,86.65606056127868,105.82414,20.270303398499898
2048.6,56.188224,9.0386628,66.407480314695,300125.8294792416,91478.35282527258,17.470470159999998,52.80426138953744,28.116,84.98023233670287,106.18218,18.306973810468225
2048.8,56.1882123,9.0387355,61.87664041969998,300141.24324338866,91483.0509405846,14.74140824,51.87878996064821,23.724,83.49083025099223,106.81136,15.862550204901991
2049.0,56.1882007,9.0388072,58.070866141500005,300156.45118054224,91487.68631982901,12.482102880000001,51.410264517130855,20.088,82.73681154117556,106.3785,13.647001830079109
2049.2,56.1881896,9.0388774,54.826115485344985,300171.31504565367,91492.21682591498,10.82677024,50.23825592883443,17.424,80.85064630539449,106.0673,12.161723883056004
2049.4,56.1881791,9.0389465,51.988188976169965,300185.90431310295,91496.66363463351,9.77541032,49.280405781038766,15.732000000000001,79.30913571588081,105.58752,11.219719716820439
2049.6,56.1881701,9.0390146,49.465223096915,300200.1608992132,91501.00904207992,9.10432952,48.013266224490735,14.652000000000001,77.2698720071413,103.27316,10.737014005401562
2049.8,56.1881625,9.039082,46.94225721766,300214.1685085547,91505.2785614072,8.20955512,47.31720348742589,13.212,76.14966747136852,101.99838,9.842858346057037
2050.0,56.1881559,9.0391486,44.655511810844985,300227.9478364659,91509.47850055454,8.07533896,46.46006216357488,12.996,74.77023204457775,100.3862,9.860214541180962
2050.2,56.1881507,9.0392139,42.38845144339999,300241.38472929527,91513.57406548892,8.0529696,45.323950231045124,12.96,72.94183688391732,97.88798,10.074934591180268
2050.4,56.1881468,9.0392782,40.026246719,300254.560221112,91517.58995539467,8.1648164,44.39601744641901,13.14,71.44847362960247,96.22822,10.420751822187807
2050.6,56.1881439,9.0393415,37.47703412058499,300267.49820027925,91521.53345144485,8.81352784,43.77237942360877,14.184,70.44482538838464,94.76624,11.384236187591984
2050.8,56.1881417,9.0394037,34.72769028857499,300280.1941218173,91525.40316832963,9.08196016,42.840665072328775,14.616,68.94537629167021,93.764,11.969152531532085
2051.0,56.18814,9.0394652,31.78477690276,300292.73737082345,91529.2263506267,9.55171672,42.581779253429524,15.371999999999998,68.52873989794357,92.9764,12.643002241217816
2051.2,56.1881393,9.0395263,28.510498687549983,300305.1863818624,91533.02080919138,10.379383039999999,42.130081106178004,16.704,67.80180209994421,91.15408,13.840064655189586
2051.4,56.1881394,9.0395868,25.18700787391498,300317.5105974714,91536.77723010902,10.53596856,41.78606028014714,16.956,67.24815417541213,90.13038,14.15162605371708
2051.6,56.1881401,9.0396471,21.653543307000007,300329.79667920026,91540.52202781998,11.2965268,41.79135289702823,18.18,67.25667181774608,89.0952,15.12600882912279
2051.8,56.1881413,9.0397066,18.06102362197501,300341.9250598345,91544.2187582373,11.520220400000001,40.86237999170898,18.540000000000003,65.76163465121591,88.38778,15.74459319294766
2052.0,56.1881434,9.0397648,14.855643044559997,300353.8054923387,91547.83991406459,10.871508960000002,40.21354598731201,17.496000000000002,64.71743740291329,85.8625,15.127968078076721
2052.2,56.1881461,9.0398223,11.76509186346999,300365.55999137176,91551.42268536986,10.11095072,39.895827246497696,16.272,64.20611858693843,85.49098,14.221261994770554
2052.4,56.1881491,9.0398794,8.88451443565998,300377.24306707655,91554.98368684469,9.0595908,39.78598673537733,14.58,64.02934739633068,85.0529,12.827982770100101
2052.6,56.188152,9.0399359,6.345144356929978,300388.80105787807,91558.506562441,7.96349216,39.01599235280693,12.816,62.79016139491919,84.79414,11.53609352504138
2052.8,56.1881556,9.0399915,3.927165354315008,300400.203154721,91561.98192155873,7.06871776,38.55305819365348,11.376000000000001,62.04514098622067,83.09252,10.38980259601806
2053.0,56.1881592,9.0400461,1.8602362204649978,300411.40292958217,91565.39561293641,6.57659184,37.87285913992564,10.584,60.950466577377405,84.07106,9.851133195667089
2053.2,56.1881625,9.0400993,0.0820209973749968,300422.30688112584,91568.71913736692,5.95024976,36.43968744,9.576,58.644,83.96918,9.274000104928565
2053.4,56.1881656,9.0401507,-1.794619422565006,300432.83838191896,91571.92913880866,6.12920464,35.330794891501675,9.864,56.85941019743346,84.43546,9.84175090954682
2053.6,56.1881684,9.0402002,-3.2414698162600075,300442.9735258479,91575.01833067818,3.9593767200000003,33.70405657088697,6.372,54.24142829977839,84.60454,6.700100668964311
2053.8,56.1881709,9.0402483,-4.340551181085004,300452.8142051955,91578.01776974334,2.8409087200000003,33.28555506385626,4.572,53.56791532251371,85.79318,4.878349098424892
2054.0,56.1881726,9.0402948,-5.022965879245021,300462.30682238494,91580.91111946266,2.41589088,31.52560339966906,3.8880000000000003,50.73554730167006,87.52132,4.382163264774975
2054.2,56.188174,9.0403384,-5.078740157460004,300471.20307168737,91583.62269625005,1.58822456,29.158887636683495,2.556,46.92668699151901,86.4327,3.117702396362674
2054.4,56.1881753,9.040379,-5.295275590529997,300479.487116496,91586.14767310773,0.559234,27.24955336215933,0.9,43.85391093163756,89.07624,1.1756981927989296
2054.6,56.188176,9.0404177,-5.574146981604997,300487.37464451493,91588.55179164789,0.62634208,26.418678211233395,1.0080000000000002,42.51674681816566,89.67858,1.3581313912744082
2054.8,56.1881763,9.0404555,-5.738188976355019,300495.07547159813,91590.89900374284,1.58822456,26.06192684813903,2.556,41.94261107751876,90.6255,3.487315689720521
2055.0,56.1881765,9.0404909,-5.961286089215008,300502.28699700464,91593.09707668675,0.42501784000000004,23.086490864809047,0.684,37.154110405175906,90.6153,1.054685099076841
2055.2,56.188177,9.0405218,-5.987532808375022,300508.58412951237,91595.01644267511,0.04473872,19.932116523156385,0.07200000000000001,32.07763632189879,89.39502,0.12860327848924594
2055.4,56.1881775,9.0405479,-5.528215223075023,300513.90396519855,91596.63792859226,-1.7000713600000001,16.312233651465608,-2.736,26.251998781045227,89.08746,-5.949922039530605
2055.6,56.1881785,9.0405698,-5.08530183725,300518.38003523933,91598.00223474069,-0.96188248,14.339021489592568,-1.548,23.076421213004416,87.99972,-3.8377348644500553
2055.8,56.1881792,9.0405894,-4.849081364810019,300522.38083249476,91599.22167774414,-0.8724050400000001,12.817662799496482,-1.4040000000000001,20.628031413588648,88.9101,-3.893701643767957
2056.0,56.1881794,9.0406069,-4.753937007855001,300525.94641749974,91600.30846805366,-0.3355404,11.418983147299622,-0.54,18.3770744135186,90.50988,-1.6831199533657375
2056.2,56.1881799,9.0406223,-4.849081364810019,300529.0887864181,91601.26626209996,0.3355404,9.888168047449227,0.54,15.913465995816248,89.917,1.9435020384964883
2056.4,56.1881808,9.0406356,-4.937664041975012,300531.81793782447,91602.09810744863,-0.31317104,8.489754174960238,-0.5040000000000001,13.662936726780227,87.7703,-2.112575512757753
2056.6,56.1881814,9.0406474,-4.812992125964996,300534.2316284266,91602.83380034416,0.31317104,8.054087990339397,0.5040000000000001,12.961799875017359,89.45338,2.2267380310798965
2056.8,56.1881817,9.0406581,-5.022965879245021,300536.41402450285,91603.4989946682,0.15658552,6.606350326097861,0.25200000000000006,10.631891647303409,91.47542,1.3577859878045764
2057.0,56.1881818,9.0406663,-4.990157480295011,300538.08480428386,91604.00824834546,-0.13421616,5.0621026405358105,-0.216,8.14666557555912,96.23408,-1.5187796099203106
2057.2,56.1881814,9.0406733,-4.957349081345029,300539.5182061331,91604.44514922911,0.76055824,5.683930687323255,1.2240000000000002,9.147400942344223,107.86746,7.621391205752674
2057.4,56.1881803,9.0406785,-4.47506561678,300540.6511298971,91604.79046439237,-1.65533264,3.656620690941203,-2.664,5.88476133755652,116.3246,-24.356008549419915
2057.6,56.1881796,9.040681,-4.402887139090012,300541.22098763945,91604.96415703223,0.20132424,1.2237900483992885,0.324,1.96949942878895,116.3246,9.341985504806228
2057.8,56.1881792,9.0406836,-4.580052493420027,300541.770407957,91605.13162034503,0.69345016,2.621322505879318,1.116,4.218610197683593,116.68186,14.817710043855888
2058.0,56.1881788,9.0406861,-4.767060367435022,300542.3002191335,91605.29310679162,-0.15658552,1.7225859694601393,-0.25200000000000006,2.7722337563776978,126.92118,-5.193993306192878
2058.2,56.1881784,9.0406873,-4.750656167960017,300542.5850095101,91605.37991089841,0.04473872,0.9223123405746667,0.07200000000000001,1.4843180252223578,126.92118,2.7770768047439844
2058.4,56.1881786,9.0406883,-4.770341207330006,300542.8014203227,91605.44587291408,0.73818888,0.8488575288031697,1.1880000000000002,1.3661039491927398,126.92118,41.01108156155349
2058.6,56.1881791,9.0406891,-4.658792650900011,300543.04620462144,91605.52048316834,-0.26843232,0.4501746861584823,-0.432,0.7244860247099318,126.92118,-30.80698111710518
2058.8,56.1881794,9.04069,-4.589895013105007,300543.25979740167,91605.58558624775,0.46975656,0.541042637953439,0.756,0.8707238368162433,126.92118,40.96592474997383
2059.0,56.18818,9.0406927,-4.717847769010007,300543.8518658814,91605.76604872037,0.91714376,1.720696770123197,1.476,2.7691933843630347,101.56072,28.05793679818652
2059.2,56.1881811,9.0406967,-4.822834645650005,300544.7603832226,91606.04296480597,1.4987471200000002,2.375053037669816,2.4120000000000004,3.822277854892289,73.38376,32.25345521078021
2059.4,56.1881817,9.0406995,-4.619422572160005,300545.3714214312,91606.22920925195,0.40264848,0.9127685710178588,0.648,1.4689588149434278,73.38376,23.80365587401988
2059.6,56.1881819,9.040701,-4.517716535415019,300545.6855921668,91606.32496849216,0.26843232,0.3668847826931262,0.432,0.5904439008068422,73.38376,36.19117707734319
2059.8,56.1881824,9.0407008,-3.8057742782000332,300545.87273364654,91606.38200921519,-0.15658552,0.3861550252285484,-0.25200000000000006,0.6214563540587545,73.38376,-22.072510570186445
2060.0,56.1881829,9.0407008,-3.1233595800400167,300546.0553866092,91606.43768183822,-0.71581952,0.5833215420593758,-1.1520000000000001,0.9387651463491815,73.38376,-50.8233985207447
2060.2,56.1881839,9.0407004,-2.0111548556349987,300546.4296695568,91606.55176328063,-0.69345016,0.5071484685376999,-1.116,0.8161764515103337,73.38376,-53.82046829238524
2060.4,56.1881852,9.0406999,-1.0400262467150014,300546.9153667291,91606.69980377874,-0.559234,0.18446246811493336,-0.9,0.2968636050444716,73.38376,-71.74494084879646
2060.6,56.1881866,9.0406993,-0.2887139107600092,300547.4411968745,91606.86007680705,-0.69345016,0.0500194095731647,-1.116,0.08049844718999243,73.38376,-85.87433049870698
2060.8,56.1881878,9.0406985,0.5085301837249858,300547.9088751373,91607.00262514154,-0.73818888,0.06710808,-1.1880000000000002,0.108,73.38376,-84.8055710922652
2061.0,56.1881888,9.0406979,1.1384514435650033,300548.29408528714,91607.12003719523,-0.35790976,0.26182664599485517,-0.5760000000000001,0.4213691967859065,73.38376,-53.81289714938826
2061.2,56.1881896,9.0406979,1.5091863516999808,300548.5863300241,91607.20911339106,-0.38027912,0.3479855752296684,-0.6120000000000001,0.5600285706997457,73.38376,-47.53901159190046
2061.4,56.1881904,9.0406979,2.027559055110004,300548.87857476226,91607.29818958724,-0.62634208,0.18034754598447966,-1.0080000000000002,0.2902412789387478,73.38376,-73.93689159259569
2061.6,56.188191,9.0406981,2.4475065616699965,300549.1015125495,91607.36614102479,-0.42501784000000004,0.4406252915143714,-0.684,0.7091177617293195,73.38376,-43.96707524381924
2061.8,56.1881916,9.0406979,2.765748031484975,300549.32445033436,91607.43409246161,-0.49212592,0.22812360629316383,-0.792,0.3671294049786806,73.38376,-65.13004971883687
2062.0,56.1881924,9.0406977,3.0314960629799828,300549.61952119577,91607.52403006016,-0.31317104,0.06710808,-0.5040000000000001,0.108,73.38376,-77.9052429229879
2062.2,56.1881932,9.0406974,3.270997375314977,300549.91808709374,91607.61503294586,-0.04473872,0.3385098419535219,-0.07200000000000001,0.544778854215176,73.38376,-7.528789953299295
2062.4,56.188194,9.0406954,3.556430446180002,300550.41947483626,91607.7678559298,0.17895488,1.809569235481755,0.28800000000000003,2.912219771926563,16.7925,5.647823882177046
2062.6,56.1881947,9.0406935,3.9009186351549943,300550.8833596156,91607.90924801053,-0.24606296,0.9028468788409463,-0.396,1.4529913970839605,16.7925,-15.24519443867905
2062.8,56.1881945,9.0406929,3.507217847754987,300551.02575475996,91607.95265005053,-0.69345016,0.44119274222150845,-1.116,0.7100309852393768,16.7925,-57.53431981661393
2063.0,56.1881947,9.0406927,3.070866141719989,300551.10940739495,91607.97814737368,-0.40264848,0.25504994547195653,-0.648,0.4104631530356897,16.7925,-57.64857130031249
2063.2,56.1881952,9.0406935,2.785433070854964,300551.3541916484,91608.05275761413,-0.06710808,0.8749823130890636,-0.108,1.4081477195237722,16.7925,-4.385799530775008
2063.4,56.1881959,9.0406952,2.614829396314974,300551.78467068257,91608.18396762374,0.22369360000000002,0.8703952182484312,0.36000000000000004,1.4007655050007477,16.7925,14.41322068686633
2063.6,56.1881967,9.040696,2.5820209973649924,300552.11928121885,91608.28595691519,0.13421616,0.32028049378001155,0.216,0.5154415582779488,16.7925,22.736519470727362
2063.8,56.1881978,9.0406965,2.4179790026149988,300552.5338249385,91608.41230984095,0.6487114399999999,0.9124944251726553,1.044,1.4685176199147223,14.77391,35.409819921238416
2064.0,56.188199,9.0406962,2.8083989501199937,300552.97643122997,91608.54721623858,0.20132424,0.18981031376163732,0.324,0.30547012947258856,14.77391,46.68614334171695
2064.2,56.1881999,9.0406959,3.103674540669971,300553.31083791074,91608.64914339488,0.17895488,0.1613077489586263,0.28800000000000003,0.2595996918334072,14.77391,47.96888622580272
2064.4,56.1882008,9.0406957,3.372703412059991,300553.64212787524,91608.75012057606,0.20132424,0.11184680000000001,0.324,0.18000000000000002,14.77391,60.94539590092286
2064.6,56.1882016,9.0406958,3.664698162714984,300553.93508170027,91608.83941290193,0.20132424,0.21221438220079242,0.324,0.34152598729818495,14.77391,43.491519345092
2064.8,56.1882022,9.0406957,3.930446194209992,300554.15520981175,91608.90650795032,-0.13421616,0.3042561903392863,-0.216,0.489652938314476,14.77391,-23.80365587401988
2065.0,56.1882026,9.0406958,4.219160104970001,300554.30274524464,91608.95147675027,-0.11184680000000001,0.6521733103923832,-0.18000000000000002,1.049571341072154,14.77391,-9.73147547315763
2065.2,56.188203,9.0406959,4.501312335939986,300554.4502806775,91608.9964455502,0.02236936,0.4112556798168809,0.036000000000000004,0.6618519471906086,14.77391,3.113411549017273
2065.4,56.1882036,9.0406959,4.694881889744977,300554.66946422955,91609.06325269685,-0.02236936,0.14147625480052828,-0.036000000000000004,0.2276839915321233,14.77391,-8.984876931685683
2065.6,56.1882044,9.0406959,4.872047244074992,300554.96170896443,91609.15232889204,0.20132424,0.06710808,0.324,0.108,14.77391,71.56505117707799
2065.8,56.1882052,9.0406958,5.098425196829993,300555.2546627894,91609.2416212179,0.04473872,0.12046269023012231,0.07200000000000001,0.1938659330568422,14.77391,20.37452718873519
2066.0,56.188206,9.0406959,5.406824146959963,300555.54761661665,91609.33091354444,0.0,0.4406252915143714,0.0,0.7091177617293195,14.77391,0.0
2066.2,56.1882069,9.0406963,5.590551181080002,300555.8863385067,91609.43415597655,0.3355404,0.1703599702833879,0.54,0.2741678318111007,14.77391,63.08226557222437
2066.4,56.1882077,9.0406964,5.918635170579989,300556.17929232813,91609.52344830132,-0.15658552,0.06710808,-0.25200000000000006,0.108,14.77391,-66.80140948635182
2066.6,56.1882085,9.0406963,6.354986876614987,300556.4722461565,91609.6127406282,0.02236936,0.1703599702833879,0.036000000000000004,0.2741678318111007,14.77391,7.480508891708272
2066.8,56.1882093,9.040696,6.620734908109995,300556.7708120472,91609.7037435117,-0.08947744,0.09490515688081866,-0.14400000000000002,0.15273506473629428,14.77391,-43.31385665828305
2067.0,56.1882102,9.0406958,6.840551181075,300557.1021020199,91609.80472069538,-0.08947744,0.25504994547195653,-0.14400000000000002,0.41046315303568964,14.77391,-19.33205442961996
2067.2,56.1882108,9.0406958,6.991469816245001,300557.32128557196,91609.87152784206,0.11184680000000001,0.38290176569874007,0.18000000000000002,0.6162207396704529,14.77391,16.28324833685323
2067.4,56.1882118,9.0406941,7.227690288685011,300557.82464507874,91610.02495181972,0.0,2.4309638892878223,0.0,3.9122576602263814,311.59236,0.0
2067.6,56.1882132,9.0406928,7.099737532779983,300558.40056739043,91610.20049294032,0.98425184,1.2881333365535703,1.584,2.0730499270398677,321.19946,37.383140731056855
2067.8,56.1882135,9.0406933,6.40091863514499,300558.55018110934,91610.24609520184,0.3355404,0.5854621787652692,0.54,0.9422101676377729,321.19946,29.817907878919115
2068.0,56.1882135,9.0406941,5.984251968479981,300558.7131449138,91610.29576656944,-0.40264848,0.03163505229360622,-0.648,0.05091168824543142,321.19946,-85.50764677768619
2068.2,56.1882132,9.0406949,5.5774278215000095,300558.90953116526,91610.3556250989,0.02236936,0.09490515688081866,0.036000000000000004,0.15273506473629428,321.19946,13.262676008304846
