time,lat,lon,elevation,horz_distance_ft,horz_distance_m,x_axis_distance_ft,x_axis_distance_m,y_axis_distance_ft,y_axis_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
755.6,56.1828715,9.0448757,475.5347769009851,69831.22365417544,21284.55696979267,584.9850399850402,178.30344018817414,-93.36798731982708,-28.458562535233796,46.12562032,49.04507048951771,74.232,78.93040022703545,42.20724,43.24294924250327
755.8,56.1828988,9.0449249,461.1417322816201,69845.36336461609,21288.866753534978,594.9982015313581,181.35545182746137,-83.3926110304892,-25.418067841790617,48.60861928,47.86125703816181,78.22800000000001,77.02523690323841,47.47363,45.44386752864347
756.0,56.1829223,9.0449782,445.889107609765,69859.20582787032,21293.085936334868,605.8472239694092,184.66223386663478,-74.80428888648748,-22.800347252748907,52.187716879999996,47.24380234720268,83.988,76.03153977133438,54.46887,47.84650531135058
756.2,56.1829412,9.0450359,429.25853018200996,69872.83880102423,21297.24126655218,617.5933951083571,188.24246682977537,-67.89510662481189,-20.694428498856723,55.49838216,46.24822307448686,89.316,74.4293100330777,63.22659,50.19469012143659
756.4,56.1829559,9.0450935,411.52230970964,69885.74411205277,21301.17480535368,629.3201924222521,191.81679465109482,-62.51959749683738,-19.055973317474127,58.58535384,42.39220358644262,94.284,68.22364739589932,67.6623,54.11060268273768
756.6,56.1829671,9.045147,393.093832019425,69897.3864075804,21304.723377030507,640.212848305935,195.13687616441166,-58.422683253884315,-17.80723385605961,60.03936224,37.83872955614187,96.624,60.895540329321335,71.17133,57.77955596064177
756.8,56.1829727,9.0451999,374.110892386955,69908.35629291882,21308.066998081656,650.9846475273371,198.42012056708336,-56.37073353677988,-17.181799582205713,63.95400024,36.89879329221998,102.924,59.382859345100584,83.84514,60.01684512584216
757.0,56.1829725,9.0452522,353.41535432929504,69919.01175409115,21311.314782646983,661.635642767651,201.66654391639167,-56.43678051605821,-17.201930701732635,68.60682712,35.802270744629325,110.412,57.61817713187394,94.2941,62.44232807047498
757.2,56.1829682,9.0452996,332.162073489485,69928.7955978114,21314.29689821292,671.2897316371091,204.60911020380445,-58.00062865763903,-17.678591614589095,71.33588904,31.716983795922587,114.804,51.043544234310374,103.78092,66.02936641874398
757.4,56.1829611,9.0453394,310.367454067,69937.30886991271,21316.891743549397,679.3967469094787,207.0801284587942,-60.587934248149395,-18.46720235887915,74.1544284,27.21225978235157,119.34,43.793892724899436,111.62008,69.84850797783659
757.6,56.1829519,9.0453706,287.71653543192,69944.49911351684,21319.083329799934,685.7528702183627,209.01747484336374,-63.94322234392166,-19.489894170314074,76.14530144,22.769514313586626,122.544,36.64398602772357,123.9891,73.35190597636159
757.8,56.1829412,9.0453926,265.055774277155,69950.44620260528,21320.89600255409,690.2357664331794,210.3838616096764,-67.8474800735712,-20.67991192638874,77.30850816,18.654986749819475,124.41600000000001,30.022294915612296,138.61,76.43354888927753
758.0,56.1829302,9.0454049,242.903543306115,69955.18189975484,21322.339443045275,692.7433203971013,211.14816405787133,-71.86258494108915,-21.903715889900923,76.99533712,14.003380161185373,123.912,22.53625878445666,157.63966,79.69210802154612
758.2,56.1829201,9.045407,221.77165354241998,69958.8962093286,21323.47156460336,693.1734163155779,211.27925729379058,-75.55041372403502,-23.027766102924943,76.23477888,11.50926941113571,122.688,18.52237608947621,186.65186,81.41481115590797
758.4,56.1829114,9.0453996,200.62992125903997,69962.41382498607,21324.543733855753,691.6684882550035,210.82055522094015,-78.72829303517938,-23.996383717283607,74.95972536,12.580353849072544,120.636,20.246119628215183,219.04298,80.47293916575985
758.6,56.1829048,9.0453835,179.76377952683998,69966.48470360116,21325.784537657637,688.3912879440468,209.82166456617415,-81.14050344377756,-24.731625449843705,73.46097824,14.866253227537273,118.22400000000002,23.92491855785511,242.97522,78.5595926378764
758.8,56.1829006,9.0453602,159.320866141095,69971.47347198369,21327.30511426063,683.6472200280987,208.37567266536644,-82.67729495093226,-25.200039501301944,71.04508736000001,18.75000769320079,114.33600000000001,30.175216320682775,258.70036,75.21576714420652
759.0,56.1828986,9.0453297,139.20603674485,69977.73012997516,21329.21214361643,677.4363329189364,206.4825942745083,-83.41169796511531,-25.423885540105402,68.80815136000001,23.225062754979685,110.736,37.37712027430685,267.19452,71.3487331983461
759.2,56.1828987,9.0452926,119.80314960582001,69985.28870920202,21331.51599856478,669.8808422703296,204.1796807248029,-83.380146227777,-25.414268570020795,66.16856688,27.794998737794753,106.488,44.73172028885096,272.88242,67.214502391475
759.4,56.1829007,9.0452495,101.22703412032999,69994.0999400926,21334.201661740226,661.1029880770948,201.50419076671824,-82.65558928996325,-25.193423615768552,63.12633392,31.93887945915319,101.592,51.400650735180385,275.98046,63.162790430442065
759.6,56.1829036,9.0452004,83.56299212565,70004.15916517057,21337.267713543995,651.1030111657456,198.45619780413108,-81.60318429023027,-24.87265057209879,59.838038,35.97054992723525,96.3,57.888996260083836,276.7037,58.988583677734844
759.8,56.1829075,9.0451462,67.03740157453501,70015.29301517841,21340.661311026386,640.0641748204362,195.09156048606383,-80.18629270419478,-24.440782016143203,55.990508080000005,39.26235631081164,90.108,63.186645804315326,278.25404,54.96061849199635
760.0,56.1829127,9.0450878,51.614173228139975,70027.34169994117,21344.333750142076,628.1696947836317,191.46612297079992,-78.29524440318346,-23.864390494301915,52.3443024,42.37730459726021,84.24,68.19966979392203,279.94404,51.00679379052202
760.2,56.1829192,9.0450253,37.40157480300002,70040.29450440619,21348.281764943014,615.4399377352092,187.58609302242985,-75.93002392351627,-23.143471292220056,47.91516912,45.30896059723582,77.11200000000001,72.91771340353453,281.18562,46.60136507090772
760.4,56.1829267,9.0449591,24.688320209875002,70054.05708408434,21352.476599228918,601.9564373025205,183.47632209054427,-73.20012371614575,-22.311397708952427,43.41892776,47.736533950963114,69.876,76.8245145249874,281.79976,42.28819470428693
760.6,56.1829351,9.0448894,13.382545931704982,70068.58502220603,21356.904714768407,587.7599489870481,179.1492324519786,-70.14203104376793,-21.379291062243283,37.75947968,50.5810406616775,60.768,81.40230493051165,282.5557,36.7418723909064
760.8,56.1829442,9.0448169,3.4481627296449915,70083.72510363597,21361.519411588255,572.9930775170214,174.64829002786428,-66.82868299260736,-20.369382576085627,33.71062552,52.08694788459295,54.252,83.82582800068246,282.99264,32.91090763005518
761.0,56.1829539,9.0447434,-5.2427821522099975,70099.11299742281,21366.209641614485,558.0224197742064,170.0852335478412,-63.29635587334633,-19.292729270644486,29.46044712,52.296411016919194,47.412,84.16292627992446,283.62232,29.394123710788183
761.2,56.1829639,9.0446697,-12.736220472390016,70114.5660813969,21370.91974160979,543.0109684080817,165.509743171453,-59.65449134260416,-18.182688961736858,25.523439760000002,52.77830894170014,41.076,84.93846591503758,283.82004,25.808278322244295
761.4,56.1829743,9.0445959,-18.92388451436001,70130.07410671953,21375.64658772813,527.9790652869269,160.92801910010166,-55.86656015366316,-17.02812753431499,21.09430648,52.498486041998675,33.948,84.48813455154516,284.59924,21.890651274946638
761.6,56.1829849,9.0445228,-23.94685039360502,70145.46212321188,21380.336855154997,513.0896787948441,156.38973409729078,-52.00548895075917,-15.851273031905293,17.02308296,51.96777865459032,27.396,83.63404369035375,284.70122,18.13724127271626
761.8,56.1829956,9.0444505,-27.59842519674001,70160.70177841187,21384.981902059953,498.3631976703182,151.90110265050316,-48.10778100043535,-14.663251648657024,12.50447224,51.27891215305999,20.124,82.52542037457306,285.11152,13.704240627878384
762.0,56.1830057,9.0443806,-29.603018372584998,70175.41286513062,21389.465841291832,484.12562770582736,147.561491325323,-44.42883874475956,-13.541910049505532,7.73979856,48.91611838163525,12.456,78.72287189883255,284.41276,8.99114033307018
762.2,56.1830154,9.0443126,-30.87270341195,70189.71264998666,21393.82441571595,470.2750955349766,143.33984911965672,-40.895697206258774,-12.46500850841403,5.07784472,47.958874915332046,8.172,77.18233766866615,284.79242,6.043910456113552
762.4,56.1830249,9.044247,-31.07611548544,70203.52071132994,21398.03311281338,456.9133789401967,139.26719790149946,-37.43526031076908,-11.410267342813313,2.05798112,45.82184716093134,3.3120000000000003,73.74312442526421,284.85122,2.571577807559994
762.6,56.1830341,9.0441835,-31.25328083977,70216.88712124428,21402.107194555272,443.9794055428356,135.3249228100176,-34.084084544330835,-10.388828968629241,0.58160336,44.72427824720593,0.936,71.97675824875694,285.4576,0.7450436528743242
762.8,56.183043,9.0441225,-30.97769028859001,70229.73302413811,21406.022625757312,431.5546349850483,131.5378527439898,-30.842118967324495,-9.400677860714495,-0.26843232,42.73398530794636,-0.432,68.77369183052484,284.81036,-0.35989708500259876
763.0,56.1830515,9.0440645,-30.344488188854996,70241.95065206992,21409.746558750925,419.7409152481705,127.93703096813988,-27.745815817266703,-8.456924661062658,-0.53686464,40.75306953074663,-0.864,65.58571649376105,285.20024,-0.7547480269564815
763.2,56.1830589,9.0440089,-29.917979002505007,70253.59625048666,21413.29613714835,408.4162183536682,124.48526335466886,-25.050866223871708,-7.6355040250346065,-0.40264848,38.60928855527822,-0.648,62.135634993134175,283.403,-0.5975044628877023
763.4,56.1830656,9.0439562,-29.412729658675005,70264.60836918576,21416.652630927838,397.6822752042208,121.21355748275528,-22.611142698675394,-6.891876294277608,-1.07372928,36.46634515211501,-1.728,58.68690143464723,283.37028,-1.6865519787304744
763.6,56.1830719,9.0439066,-28.832020997260003,70274.97223714323,21419.811537881273,387.579745256342,118.13430635462282,-20.317072812467813,-6.192643793299794,-1.3421616,34.31200247944773,-2.16,55.21982252778435,283.42436,-2.240061904458103
763.8,56.1830775,9.0438599,-28.284120734794996,70284.70396477405,21422.777768463144,378.06796746724285,115.23511648445856,-18.2782316878438,-5.5712050180882215,-0.29080168,32.23753081254713,-0.468,51.88128356160823,281.91746,-0.5168279522077643
764.0,56.1830824,9.0438143,-28.175853018260014,70294.16501533789,21425.661496675002,368.7803703020327,112.4042568684672,-16.494853418320417,-5.027631321921945,0.8724050400000001,32.108853424546744,1.4040000000000001,51.67419735225696,280.99836,1.5563567957197004
764.2,56.1830868,9.0437697,-28.113517060254992,70303.39252955886,21428.474043009555,359.6965417768806,109.63550593401305,-14.893919475376606,-4.539666655473411,1.05135992,30.61858804364964,1.692,49.275847389973926,280.68812,1.9666102195363224
764.4,56.1830906,9.0437271,-28.01509186340499,70312.18182245304,21431.153019483703,351.0201549977064,106.99094324372709,-13.511817079037428,-4.118401845917106,0.40264848,29.213133778509704,0.648,47.01398770578816,278.68218,0.7896652910772906
764.6,56.1830939,9.043687,-27.719816272855013,70320.43993412405,21433.670091921027,342.85301148705184,104.50159790163161,-12.31196653842926,-3.752687401138246,0.02236936,27.15840220493133,0.036000000000000004,43.707217344507306,279.31826,0.047192379687907245
764.8,56.1830966,9.0436503,-27.358923884405016,70327.98166878463,21435.968812645573,335.37841921811923,102.22334217809839,-11.330768674612045,-3.4536182917654514,-0.53686464,24.457905747580604,-0.864,39.361189006431196,277.11966,-1.2574723053697756
765.0,56.1830988,9.0436171,-26.729002624565013,70334.7931443924,21438.044950410822,328.6167196354363,100.16237614525016,-10.531695760786533,-3.2100608674809337,-0.44738720000000004,22.507489345967432,-0.7200000000000001,36.222297663179795,277.31278,-1.13873310387078
765.2,56.183101,9.0435858,-26.466535432965017,70341.22039520869,21440.003976459626,322.2419564377051,98.21934832260013,-9.732375051826239,-2.9664279157295823,0.20132424,21.05141000180717,0.324,33.878964801186,278.83138,0.5479289805556479
765.4,56.1831034,9.0435574,-26.253280839789994,70347.07242670393,21441.787675659376,316.4577337431256,96.45631724526174,-8.859646551311016,-2.7004202688112855,0.559234,19.183470669887978,0.9,30.87280745251394,280.1842,1.6698060764077205
765.6,56.1831059,9.0435318,-26.20078740147001,70352.36731593095,21443.401557895773,311.24370955186896,94.86708267178619,-7.95003979280591,-2.4231721283867955,1.118468,17.140667153555892,1.8,27.585233441100332,280.9891,3.73338879324443
765.8,56.1831087,9.0435084,-26.597769028765015,70357.2431352593,21444.88770762705,306.4776475485414,93.41438697319245,-6.930600609630346,-2.112447066232562,2.88564744,16.268615922144935,4.644,26.181802840904595,281.90578,10.058231758915506
766.0,56.1831112,9.0434872,-27.473753280729994,70361.65774697415,21446.233281277735,302.15968590578996,92.09827226446941,-6.020425125956535,-1.8350255778059363,4.49624136,14.238163535448457,7.236,22.914106048458446,282.46562,17.52549222921215
766.2,56.1831136,9.0434692,-27.949475065505013,70365.42826577555,21447.382535408404,298.4934286591597,90.98079705570126,-5.146353505551815,-1.5686085484921932,0.29080168,11.630281815982391,0.468,18.71712670256843,284.25048,1.4323159360726658
766.4,56.1831163,9.0434547,-27.77887139096501,70368.54268493016,21448.331810366726,295.53987869340926,90.08055502607021,-4.162283975630999,-1.2686641551554203,-0.53686464,9.971943557889693,-0.864,16.048289628493123,288.17438,-3.081687166237752
766.6,56.1831185,9.0434427,-27.913385826660004,70371.11617350718,21449.116209685002,293.09556972561404,89.3355296527152,-3.360472835600376,-1.0242721205577254,2.48299896,8.27778159243805,3.9960000000000004,13.321799878394812,287.25808,16.697113631198786
766.8,56.1831199,9.0434328,-27.670603674430012,70373.19694801143,21449.7504297539,291.07911047828384,88.72091287409421,-2.850519508123398,-0.868838345631957,-1.25268416,6.700547532813372,-2.0160000000000005,10.783487376540116,286.04298,-10.589348602726952
767.0,56.1831206,9.0434244,-27.89370078729,70374.92729385458,21450.27783916689,289.36828765342943,88.19945407711202,-2.5959851518273354,-0.7912562740966678,2.14745856,5.549495136412289,3.456,8.931047866851909,283.29918,21.154676933155503
767.2,56.1831208,9.043419,-27.562335957895,70376.02986854335,21450.61390393203,288.26853048987687,87.86424809362506,-2.523645680397749,-0.7692072037607431,-0.8947744000000001,3.271284682504735,-1.4400000000000002,5.264623063430088,278.38774,-15.297591207622732
767.4,56.1831205,9.043415,-27.24081364818501,70376.8521314246,21450.864529658236,287.4539985822048,87.61597876821179,-2.633706372231245,-0.8027537018060684,1.3421616,2.8662474709068673,2.16,4.612778772063538,272.16304,25.092019062216284
767.6,56.18312,9.0434134,-27.106299212490015,70377.22578767884,21450.978420084528,287.1282731683459,87.5166976620676,-2.816491227596998,-0.8584665255621076,0.08947744,0.7651498364158695,0.14400000000000002,1.2313894591070689,272.16304,6.6699355433654475
767.8,56.1831182,9.0434132,-27.221128608815008,70377.88459904675,21451.179225789467,287.08795689605176,87.5044092622702,-3.4738038890063763,-1.0588154252618551,1.54348584,3.2666159538143935,2.484,5.257109471943684,210.56104,25.290874936516996
768.0,56.1831148,9.0434119,-27.93635170592502,70379.1545625655,21451.56631066998,286.8239931417629,87.4239531099447,-4.715512700378895,-1.4372882712632418,3.4672508,4.9734990894941316,5.58,8.00407196369448,202.8209,34.8820940434794
768.2,56.1831126,9.0434089,-28.513779527444996,70380.16424022081,21451.874060419315,286.2135480637662,87.23788945015986,-5.519248083233833,-1.6822668155655265,1.81191816,2.8507553106597405,2.9160000000000004,4.587846553667636,213.14252,32.43972585069302
768.4,56.1831124,9.043407,-27.611548556320002,70380.5581651979,21451.994128752332,285.82665853528306,87.11996552190976,-5.592523526400328,-1.7046011704951525,-3.06460232,1.54526787619992,-4.932,2.486867909640558,223.45152,-63.24133674521535
768.6,56.1831121,9.0434059,-26.98818897627001,70380.80763136392,21452.070166039735,285.6027121967636,87.051706677943,-5.702212359756231,-1.7380343275144696,-3.0198636000000003,0.44738720000000004,-4.86,0.7200000000000001,223.45152,-81.57303097851933
768.8,56.1831117,9.0434045,-26.788057742675008,70381.1281071413,21452.16784705668,285.3176937578246,86.96483305771835,-5.848455592989922,-1.7826092643663287,0.26843232,1.4239288104088978,0.432,2.291591586648895,224.79774,10.675839842295225
769.0,56.1831102,9.0434039,-26.4435695537,70381.68953462872,21452.338970154848,285.19584833458066,86.92769457271788,-6.39627168700099,-1.9495836095884442,-0.7829276,2.112335715538892,-1.26,3.3994752536237116,210.44304,-20.336994774397468
769.2,56.1831094,9.0434033,-26.36482939621999,70382.00631410346,21452.435524538752,285.07384202699177,86.89050705014961,-6.688476148992777,-2.0386475306004286,-0.08947744,0.5956301546832617,-0.14400000000000002,0.9585739408099929,210.44304,-8.543269590347558
769.4,56.1831096,9.0434034,-26.230314960525007,70382.0821625994,21452.458643160313,285.0941610906739,86.89670030080015,-6.615431442856789,-2.016383503563702,1.09609864,0.8279685534663451,1.764,1.3324863976791659,210.44304,52.93341156074218
769.6,56.1831098,9.0434031,-25.951443569450007,70382.17741765307,21452.48767690067,285.0330200435128,86.8780645095976,-6.542438004165888,-1.994135103188455,-0.80529696,1.2174358489423724,-1.296,1.95927333468304,238.86708,-33.483429410437964
769.8,56.1831092,9.0434023,-25.823490813544993,70382.45055791528,21452.57093005259,284.870237711817,86.82844845490763,-6.761636212468147,-2.0609467178583145,1.2303148000000002,0.9691381618745695,1.9800000000000002,1.5596768896152817,238.86708,51.77194416051636
770.0,56.1831079,9.0434023,-26.06299212588,70382.92545521833,21452.71567875056,284.87053647241555,86.82853951712605,-7.236343502998352,-2.205637499690056,1.58822456,1.7177862525285885,2.556,2.7645093597237107,194.122,42.75574196655218
770.2,56.1831068,9.0434024,-25.958005249240017,70383.32780753131,21452.838315735557,284.89115429879166,86.83482383063529,-7.638006091117859,-2.328064256347716,-0.35790976,0.730351896293173,-0.5760000000000001,1.1753875956466446,194.122,-26.10721553372912
770.4,56.1831064,9.0434017,-25.83333333323,70383.531988747,21452.900550170096,284.7486910196021,86.79140102310339,-7.78415958955884,-2.372611843049526,0.29080168,0.47820229812495374,0.468,0.7695920997515501,194.122,31.30438460747924
770.6,56.1831062,9.0434007,-25.498687663940004,70383.7484248302,21452.966519888258,284.5450866864994,86.72934242238989,-7.85731964930892,-2.3949110293760896,-0.53686464,1.1017903318145834,-0.864,1.7731598912675641,220.68794,-25.97838606555807
770.8,56.1831062,9.0433998,-25.088582677065006,70383.93178345944,21453.022407598448,284.3618014208041,86.67347707337467,-7.857434995472431,-2.3949461868032813,-0.3355404,0.6945317049670623,-0.54,1.1177405781307217,220.68794,-25.78599974030716
771.0,56.1831061,9.0433993,-24.721128608824998,70384.04000150069,21453.05539245742,284.25999925332144,86.64244777272688,-7.8940150141716,-2.406095776706934,0.11184680000000001,0.5854621787652692,0.18000000000000002,0.9422101676377729,220.68794,10.815477499040684
771.2,56.1831059,9.0433997,-24.340551181004997,70384.14945008309,21453.088752385338,284.3415053319186,86.66729082551319,-7.966995645314455,-2.428340272977948,-0.11184680000000001,0.17895488,-0.18000000000000002,0.28800000000000003,220.68794,-32.005383208083494
771.4,56.1831058,9.0434002,-23.99606299203002,70384.2576681262,21453.12173724488,284.4433534608688,86.69833413523156,-8.003447514027357,-2.439450802281499,0.04473872,0.18034754598447966,0.07200000000000001,0.2902412789387478,220.68794,13.932091549258061
771.6,56.1831056,9.0434006,-23.60564304452501,70384.36711670752,21453.155097172472,284.5248595410958,86.72317718848353,-8.076428137719631,-2.4616952957585454,0.08947744,0.07073812740026414,0.14400000000000002,0.11384199576606165,220.68794,51.67118189854412
771.8,56.1831054,9.0434009,-23.123359579959995,70384.46237176635,21453.184130914404,284.5860005924478,86.74181298090843,-8.149421580135822,-2.483943697065115,0.35790976,0.26936276410705323,0.5760000000000001,0.4334974048365226,220.68794,53.034893494453584
772.0,56.1831054,9.0434013,-22.73950131224501,70384.54386449202,21453.20896989719,284.66746071213856,86.76664202538086,-8.149370312690735,-2.483928071334958,0.20132424,0.33027964237066265,0.324,0.5315336301684025,220.68794,31.36468520224804
772.2,56.1831053,9.0434021,-22.621391076025006,70384.71089364983,21453.25988038449,284.83040393330157,86.81630711921025,-8.185783721506596,-2.495026878081262,-0.08947744,0.4739982402894661,-0.14400000000000002,0.7628263236150153,220.68794,-10.690025890438715
772.4,56.1831053,9.0434026,-22.286745406735008,70384.81275955746,21453.290929113136,284.9322290834971,86.8473434249754,-8.185719639062881,-2.4950073463842273,0.24606296,0.1360675048347518,0.396,0.2189794510907359,220.68794,61.05835345223224
772.6,56.1831051,9.0434037,-21.91272965870499,70385.04847331964,21453.362774667847,285.1562903786544,86.91563730774214,-8.258610539138317,-2.5172244925051928,-0.31317104,1.0504076010364587,-0.5040000000000001,1.690467390989841,178.15618,-16.601549599020238
772.8,56.183105,9.0434041,-21.630577427735005,70385.13777923475,21453.389995110774,285.2377734815236,86.94047335750656,-8.295075219124556,-2.528338926844299,0.20132424,0.7829276,0.324,1.26,178.15618,14.420773127510985
773.0,56.183105,9.0434036,-21.499343831935008,70385.23964514319,21453.421043839662,285.13594833016396,86.90943705139216,-8.29513930901885,-2.5283584613353014,0.11184680000000001,0.3689249362298667,0.18000000000000002,0.5937272100889432,178.15618,16.86570476129823
773.2,56.183105,9.0434037,-21.397637795190008,70385.26001832509,21453.427253585505,285.1563133611344,86.9156443128013,-8.295126486569643,-2.5283545535057783,0.08947744,0.22812360629316383,0.14400000000000002,0.3671294049786806,178.15618,21.416714033033625
773.4,56.1831048,9.0434039,-21.148293963170005,70385.34367353212,21453.452751692606,285.19708938570693,86.92807284509763,-8.36813274398446,-2.550606860779226,0.0,0.3407199405667758,0.0,0.5483356636222014,178.15618,0.0
773.6,56.1831047,9.043404,-20.964566929050008,70385.38550113534,21453.465500746068,285.21747739892453,86.93428711156594,-8.40463587269187,-2.5617330139502883,0.24606296,0.09490515688081866,0.396,0.15273506473629428,178.15618,68.90864194094385
773.8,56.1831046,9.0434042,-20.93832020989001,70385.44022542748,21453.48218071031,285.25823044171557,86.94670863897773,-8.441126182675362,-2.5728552602231503,-0.08947744,0.1000388191463294,-0.14400000000000002,0.16099689437998485,178.15618,-41.810314895778596
774.0,56.1831047,9.0434043,-20.597112860810014,70385.48205303276,21453.494929764398,285.27857248997316,86.9529088952695,-8.4045974239707,-2.5617212941870093,0.04473872,0.4529450180672441,0.07200000000000001,0.7289444423273972,178.15618,5.640976563115982
774.2,56.1831049,9.0434043,-20.416666666585016,70385.55511415478,21453.517198794387,285.2785265245475,86.95289488503477,-8.331565529108047,-2.539461173117161,0.06710808,0.15817526146803113,0.108,0.25455844122715715,178.15618,22.98976777360885
774.4,56.1831048,9.0434052,-20.17388451435501,70385.74207637344,21453.574184878635,285.4618347797077,87.00876724120462,-8.367966119199991,-2.5505560729652643,0.08947744,0.9214981762195144,0.14400000000000002,1.4830077545313105,178.15618,5.546031678689196
774.6,56.1831047,9.0434058,-20.22637795267501,70385.86965723861,21453.613071526335,285.58404794475064,87.04601781390375,-8.404405158013105,-2.5616626916453242,1.99087304,0.13043466207847668,3.204,0.20991426821443082,178.15618,86.25154889425443
774.8,56.183105,9.0434066,-19.750656167900004,70386.06606140187,21453.672935515297,285.7468992359936,87.09565488743829,-8.294754777103662,-2.528241256251931,-2.63958448,0.8812505830287428,-4.248,1.418235523458639,178.15618,-71.5379185857447
775.0,56.1831055,9.0434062,-19.45866141724501,70386.26606918559,21453.73389788777,285.6653241966851,87.07079081551638,-8.112226314842701,-2.4726065807044506,1.16320672,1.254480410016909,1.872,2.018890784564633,265.80296,42.8379688662758
775.2,56.1831059,9.0434058,-19.143700787325017,70386.43337960204,21453.784894102704,285.5837721435819,87.04593374970136,-7.966213807463646,-2.4281019680202007,-1.16320672,0.48288811575071255,-1.872,0.7771331932172245,265.80296,-67.45493941701682
775.4,56.1831054,9.0434052,-18.802493438244994,70386.65316231942,21453.851883874962,285.4616968811024,87.00872520968551,-8.148870442062616,-2.4837757106870413,-0.31317104,0.9017377299223983,-0.5040000000000001,1.451206394693739,265.80296,-19.151973981609007
775.6,56.1831051,9.0434048,-18.49737532801001,70386.78973245551,21453.893510452443,285.380305709783,86.9839171806816,-8.258469551801682,-2.517181519418955,-0.08947744,0.3906640774078518,-0.14400000000000002,0.6287129710766274,265.80296,-12.900476868878224
775.8,56.1831053,9.0434044,-18.205380577355015,70386.8991810384,21453.926870380506,285.2987996239681,86.95907412574161,-8.185488928109407,-2.494937025010586,-0.24606296,0.5610206946479234,-0.396,0.9028754066868806,265.80296,-23.6821949445259
776.0,56.1831058,9.0434042,-17.929790026175,70387.08632353581,21453.983911413718,285.25795465055853,86.94662457786035,-8.002934839576483,-2.439294538460672,-0.06710808,1.0145435746321334,-0.108,1.6327498277445935,298.69464,-3.78437834636488
776.2,56.1831059,9.0434043,-17.647637795205,70387.12815114077,21453.99666046771,285.27829669835046,86.9528248339775,-7.96640607342124,-2.4281605714932084,-0.31317104,0.11406180314658192,-0.5040000000000001,0.1835647024893403,298.69464,-69.98758305724996
776.4,56.1831056,9.0434045,-17.349081364759996,70387.24507249752,21454.03229809725,285.319095705403,86.96526037133299,-8.075928274542093,-2.4615429379045963,0.15658552,0.18034754598447966,0.25200000000000006,0.2902412789387478,298.69464,40.96592474997384
776.6,56.1831051,9.0434046,-17.152230971059993,70387.4288580105,21454.088315921606,285.3395756497048,86.97150265838718,-8.258495189249516,-2.517189333215356,0.26843232,0.38290176569874007,0.432,0.6162207396704529,298.69464,35.032279905187316
776.8,56.1831048,9.0434049,-16.837270341140012,70387.55434082371,21454.126563083075,285.4007396888919,86.99014545750106,-8.368004571646452,-2.550567793659866,0.08947744,0.02236936,0.14400000000000002,0.036000000000000004,298.69464,75.96375653207353
777.0,56.1831045,9.0434051,-16.532152230904998,70387.67126218195,21454.162200713065,285.4415386985056,87.00258099561324,-8.477526776492596,-2.5839501610025764,0.04473872,0.12046269023012231,0.07200000000000001,0.1938659330568422,298.69464,20.37452718873519
777.2,56.1831043,9.0434053,-16.276246719095013,70387.75491739043,21454.187698820606,285.4823147256393,87.01500952872448,-8.550533030182123,-2.6062024673447013,0.11184680000000001,0.09223123405746668,0.18000000000000002,0.1484318025222358,298.69464,50.49028771380608
777.4,56.1831042,9.0434054,-15.980971128544994,70387.79674499056,21454.200447873125,285.50270273932256,87.0212237953092,-8.587036155164242,-2.617328619584441,-0.15658552,0.02236936,-0.25200000000000006,0.036000000000000004,298.69464,-81.86989764584403
777.6,56.183104,9.0434057,-15.62992125977999,70387.89200005258,21454.229481616032,285.56384379789233,87.03985958994599,-8.660029593855143,-2.639577019959688,-0.08947744,0.18034754598447966,-0.14400000000000002,0.2902412789387478,298.69464,-26.387799961242997
777.8,56.1831036,9.0434063,-15.456036745345017,70388.08251017725,21454.28754910203,285.6861259168945,87.07713117980165,-8.806016467511654,-2.684073818847537,-0.13421616,0.5335924697881919,-0.216,0.8587339518151126,298.69464,-14.11888587589911
778.0,56.1831035,9.0434068,-15.114829396265009,70388.1907282261,21454.32053396332,285.78797405562364,87.10817449248862,-8.842468321323395,-2.6951843444257975,-0.08947744,0.17895488,-0.14400000000000002,0.28800000000000003,298.69464,-26.56505117707799
778.2,56.1831035,9.0434068,-14.924540682355001,70388.1907282261,21454.32053396332,285.78797405562364,87.10817449248862,-8.842468321323395,-2.6951843444257975,0.08947744,0.13043466207847668,0.14400000000000002,0.20991426821443082,298.69464,34.44990198795349
778.4,56.1831033,9.0434069,-14.642388451385017,70388.26657672175,21454.343652584797,285.80838505458087,87.11439576500561,-8.91548739746213,-2.7174405585974455,-0.04473872,0.11184680000000001,-0.07200000000000001,0.18000000000000002,298.69464,-21.80140948635181
778.6,56.1831032,9.0434071,-14.379921259784993,70388.32130101422,21454.36033254914,285.84913810086437,87.12681729346514,-8.951977707445621,-2.7285628048703074,-0.11184680000000001,0.1703599702833879,-0.18000000000000002,0.2741678318111007,298.69464,-33.28618674564031
778.8,56.1831033,9.0434081,-14.143700787345011,70388.5282820252,21454.423420361287,286.05276542762294,87.18888290267205,-8.915333572775126,-2.7173936730250716,0.08947744,1.08116002111955,0.14400000000000002,1.7399586201976185,3.94234,4.731050624536694
779.0,56.183103,9.0434095,-14.15354330703002,70388.83383625139,21454.516553289428,286.3379448184278,87.27580558101181,-9.024701949208975,-2.7507291538640857,0.559234,1.1855760800000001,0.9,1.9080000000000001,79.12169,25.25316339457388
