$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,320e7fdbfa91dd6859a31f6f
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,48421.894,-4.882,-13.427,-13.366,-0.11914,-0.05859,0.91845,33.29
$IMU,48421.970,-7.385,-53.222,-55.603,0.06347,-0.20507,0.87792,33.31
$IMU,48422.046,12.207,-31.555,-64.270,0.04199,-0.10742,0.92675,33.30
$BARO,48422.095,100488.57,33.05
$MAG,48422.101,-0.261,-0.147,-0.238,32.1
$IMU,48422.123,11.962,-13.000,-61.523,0.30371,0.10205,1.02929,33.37
$BARO,48422.135,100497.36,33.06
$HUM,48422.139,43.8,37.8
$BARO,48422.176,100486.03,33.06
$MAG,48422.198,-0.249,-0.157,-0.243,32.1
$IMU,48422.199,0.610,19.042,-31.250,0.34619,0.15722,1.03857,33.34
$BARO,48422.216,100488.27,33.06
$HUM,48422.220,43.7,34.1
$BARO,48422.256,100494.83,33.06
$IMU,48422.276,-10.070,72.753,-24.414,0.22558,0.15283,1.27099,33.35
$MAG,48422.295,-0.184,-0.139,-0.223,32.2
$BARO,48422.296,100499.70,33.06
$HUM,48422.300,46.4,34.1
$BARO,48422.336,100490.71,33.06
$IMU,48422.352,-33.874,124.633,0.854,0.19677,-0.00048,1.06396,33.35
$BARO,48422.377,100495.29,33.07
$HUM,48422.380,46.5,34.1
$MAG,48422.392,-0.027,-0.121,-0.120,32.1
$BARO,48422.417,100500.73,33.07
$IMU,48422.429,-35.705,188.842,56.579,-0.56494,0.08740,0.50634,33.42
$BARO,48422.457,100488.74,33.07
$HUM,48422.461,46.4,34.1
$MAG,48422.489,0.100,-0.180,0.024,32.0
$BARO,48422.497,100492.00,33.07
$IMU,48422.505,-13.000,174.499,58.898,-0.90722,0.16894,0.35009,33.39
$BARO,48422.537,100494.29,33.07
$HUM,48422.541,46.2,34.1
$BARO,48422.577,100498.61,33.07
$IMU,48422.582,3.295,110.961,30.151,-0.97070,0.11572,0.32275,33.40
$MAG,48422.586,0.124,-0.198,0.093,32.1
$BARO,48422.618,100494.12,33.08
$HUM,48422.621,46.2,34.1
$BARO,48422.658,100489.71,33.08
$IMU,48422.658,11.779,47.424,9.521,-0.91406,0.12109,0.42431,33.38
$MAG,48422.683,0.135,-0.216,0.109,32.1
$BARO,48422.698,100484.93,33.07
$HUM,48422.701,46.2,34.2
$IMU,48422.735,1.647,12.573,8.605,-0.92626,0.02099,0.41650,33.39
$BARO,48422.738,100496.97,33.08
$BARO,48422.778,100498.61,33.08
$MAG,48422.779,0.126,-0.220,0.094,32.0
$HUM,48422.782,46.1,34.1
$IMU,48422.811,2.441,-19.653,5.187,-0.77978,0.04443,0.53564,33.39
$VBAT,48422.817,3.971
$BARO,48422.819,100492.98,33.08
$BARO,48422.859,100492.56,33.08
$HUM,48422.862,46.3,34.2
$MAG,48422.876,0.124,-0.226,0.091,32.1
$IMU,48422.887,-1.770,-10.681,-4.760,-0.66845,0.12988,0.61328,33.41
$BARO,48422.899,100492.76,33.08
$BARO,48422.939,100478.69,33.08
$HUM,48422.942,46.2,34.1
$IMU,48422.964,-26.855,20.446,11.840,-0.68115,0.18408,0.62451,33.40
$MAG,48422.973,0.138,-0.225,0.129,32.0
$BARO,48422.979,100495.41,33.08
$BARO,48423.019,100495.05,33.09
$HUM,48423.023,46.1,34.2
$IMU,48423.040,-52.307,47.668,22.949,-0.86376,0.14013,0.47656,33.44
$BARO,48423.060,100495.20,33.08
$MAG,48423.070,0.141,-0.249,0.186,32.2
$BARO,48423.100,100492.15,33.08
$HUM,48423.103,46.1,34.2
$IMU,48423.117,-54.565,43.395,6.958,-1.08154,-0.04394,0.33984,33.42
$BARO,48423.140,100495.66,33.09
$MAG,48423.167,0.141,-0.232,0.207,32.1
$BARO,48423.180,100490.59,33.09
$HUM,48423.183,46.1,34.2
$IMU,48423.193,-37.658,3.540,-5.920,-1.16162,-0.11083,0.27783,33.47
$BARO,48423.220,100487.35,33.09
$BARO,48423.260,100494.05,33.09
$HUM,48423.263,46.1,34.2
$MAG,48423.264,0.132,-0.223,0.148,32.2
$IMU,48423.270,-22.766,-47.119,-7.629,-1.20898,-0.00537,0.33642,33.39
$BARO,48423.301,100492.22,33.09
$BARO,48423.341,100499.12,33.09
$HUM,48423.344,46.2,34.2
$IMU,48423.346,-13.916,-93.444,2.136,-1.24072,0.04541,0.50976,33.43
$MAG,48423.361,0.108,-0.214,0.049,32.2
$BARO,48423.381,100494.10,33.09
