time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-04-09T13:46:50.00Z,51.0158079,5.5252505,88.943,0.00,0.02,0.06,1.351,1.834,0.19,265.20524,35.00190,3,24
2023-04-09T13:46:50.20Z,51.0158090,5.5252491,88.767,-0.01,-0.03,-0.01,1.766,2.394,0.09,265.20524,35.00214,3,24
2023-04-09T13:46:50.40Z,51.0158092,5.5252489,88.739,0.01,0.00,0.00,1.427,1.933,0.18,265.20524,35.00259,3,22
2023-04-09T13:46:50.60Z,51.0158094,5.5252487,88.719,0.01,-0.07,0.01,1.159,1.569,0.13,265.20524,35.00293,3,22
2023-04-09T13:46:50.80Z,51.0158096,5.5252485,88.692,0.07,0.02,-0.02,0.996,1.346,0.21,265.20524,35.00348,3,22
2023-04-09T13:46:51.00Z,51.0158099,5.5252485,88.662,-0.02,0.03,0.04,0.995,1.343,0.13,265.20524,35.00383,3,22
2023-04-09T13:46:51.20Z,51.0158101,5.5252487,88.666,0.07,0.10,0.01,0.994,1.341,0.11,265.20524,35.00415,3,22
2023-04-09T13:46:51.40Z,51.0158104,5.5252488,88.662,0.05,0.06,-0.07,0.993,1.339,0.20,265.20524,35.00467,3,22
2023-04-09T13:46:51.60Z,51.0158106,5.5252490,88.663,-0.03,0.09,0.01,0.992,1.336,0.10,265.20524,35.00493,3,23
2023-04-09T13:46:51.80Z,51.0158108,5.5252492,88.667,0.01,0.02,0.01,0.990,1.334,0.09,265.20524,35.00517,3,23
2023-04-09T13:46:52.00Z,51.0158110,5.5252492,88.660,0.04,0.02,0.01,0.989,1.331,0.13,265.20524,35.00550,3,23
2023-04-09T13:46:52.20Z,51.0158111,5.5252492,88.654,0.01,0.04,-0.01,0.987,1.329,0.11,265.20524,35.00578,3,23
2023-04-09T13:46:52.40Z,51.0158111,5.5252496,88.708,0.06,0.11,-0.11,0.985,1.327,0.15,265.20524,35.00621,3,22
2023-04-09T13:46:52.60Z,51.0158115,5.5252501,88.756,0.19,0.21,-0.22,0.986,1.327,0.26,265.20524,35.00714,3,21
2023-04-09T13:46:52.80Z,51.0158119,5.5252508,88.826,0.28,0.26,-0.21,0.988,1.328,0.15,349.18604,27.97891,3,21
2023-04-09T13:46:53.00Z,51.0158122,5.5252521,88.946,0.28,0.46,-0.26,0.989,1.329,0.20,31.79673,22.25994,3,21
2023-04-09T13:46:53.20Z,51.0158125,5.5252529,88.990,-0.09,0.12,-0.33,0.992,1.332,0.38,31.79673,22.26150,3,21
2023-04-09T13:46:53.40Z,51.0158123,5.5252523,88.987,-0.25,-0.45,-0.28,0.996,1.333,0.20,349.87700,35.87473,3,21
2023-04-09T13:46:53.60Z,51.0158115,5.5252520,89.013,-0.34,-0.01,0.00,0.998,1.334,0.29,244.12102,27.50773,3,21
2023-04-09T13:46:53.80Z,51.0158106,5.5252516,89.010,-0.49,-0.36,-0.11,1.001,1.338,0.29,232.87768,33.20144,3,21
2023-04-09T13:46:54.00Z,51.0158096,5.5252505,88.953,-0.71,-0.40,0.09,1.005,1.342,0.26,216.47930,21.38419,3,20
2023-04-09T13:46:54.20Z,51.0158087,5.5252503,88.956,-0.17,0.11,-0.11,1.009,1.348,0.48,216.47930,21.38619,3,21
2023-04-09T13:46:54.40Z,51.0158080,5.5252506,88.979,-0.39,0.03,0.01,1.016,1.357,0.43,207.51692,39.97065,3,20
2023-04-09T13:46:54.60Z,51.0158075,5.5252508,88.942,-0.13,0.02,0.08,1.021,1.361,0.27,207.51692,39.97126,3,20
2023-04-09T13:46:54.80Z,51.0158076,5.5252514,89.108,0.43,0.21,-0.34,1.023,1.362,0.26,320.93728,30.20190,3,21
2023-04-09T13:46:55.00Z,51.0158083,5.5252525,89.198,0.31,0.49,-0.33,1.027,1.368,0.30,357.24248,39.02765,3,21
2023-04-09T13:46:55.20Z,51.0158086,5.5252543,89.266,0.17,0.70,-0.21,1.030,1.371,0.19,53.88925,24.50848,3,20
2023-04-09T13:46:55.40Z,51.0158086,5.5252561,89.329,-0.23,0.48,-0.20,1.033,1.376,0.35,76.41387,32.13196,3,21
2023-04-09T13:46:55.60Z,51.0158084,5.5252562,89.301,-0.35,-0.08,-0.43,1.038,1.383,0.46,76.41387,32.13354,3,21
2023-04-09T13:46:55.80Z,51.0158081,5.5252554,89.288,-0.42,-0.10,-0.37,1.222,1.626,0.39,134.06674,32.67576,3,21
2023-04-09T13:46:56.00Z,51.0158077,5.5252542,89.286,-0.67,-0.24,-0.23,1.573,2.093,0.31,182.68354,19.52123,3,23
2023-04-09T13:46:56.20Z,51.0158073,5.5252525,89.172,-0.81,-0.22,-0.16,1.871,2.491,0.31,190.16898,15.72209,3,23
2023-04-09T13:46:56.40Z,51.0158066,5.5252506,89.107,-1.12,-0.21,-0.34,2.159,2.879,0.30,190.30666,10.39015,3,22
2023-04-09T13:46:56.60Z,51.0158050,5.5252505,89.090,-0.64,0.09,-0.26,1.759,2.351,0.36,185.65508,17.58408,3,21
2023-04-09T13:46:56.80Z,51.0158046,5.5252517,89.049,0.04,0.68,-0.05,1.428,1.914,0.26,154.07212,25.69745,3,22
2023-04-09T13:46:57.00Z,51.0158045,5.5252537,89.158,0.08,0.51,-0.26,1.175,1.577,0.27,118.39120,26.12934,3,22
2023-04-09T13:46:57.20Z,51.0158041,5.5252550,89.226,-0.20,0.22,-0.03,1.058,1.424,0.31,118.39120,26.13042,3,22
2023-04-09T13:46:57.40Z,51.0158036,5.5252559,89.256,-0.25,0.17,-0.05,1.062,1.432,0.36,118.39120,26.13166,3,22
2023-04-09T13:46:57.60Z,51.0158027,5.5252568,89.317,-0.57,0.22,-0.11,1.065,1.440,0.35,142.77868,21.44431,3,22
2023-04-09T13:46:57.80Z,51.0158007,5.5252575,89.481,-1.07,-0.06,-0.47,1.067,1.446,0.33,173.73982,11.96341,3,22
2023-04-09T13:46:58.00Z,51.0157990,5.5252579,89.568,-0.60,0.16,-0.11,1.070,1.452,0.35,171.78408,21.73383,3,22
2023-04-09T13:46:58.20Z,51.0157976,5.5252593,89.634,-0.64,0.63,-0.38,1.071,1.453,0.35,142.82510,10.99698,3,23
2023-04-09T13:46:58.40Z,51.0157968,5.5252610,89.668,0.00,0.44,-0.34,1.072,1.458,0.31,137.57300,33.26107,3,23
2023-04-09T13:46:58.60Z,51.0157969,5.5252627,89.801,0.37,0.62,-0.84,1.075,1.464,0.38,85.89358,23.93012,3,23
2023-04-09T13:46:58.80Z,51.0157969,5.5252639,89.812,-0.40,0.33,-0.20,1.075,1.466,0.28,117.53504,20.49177,3,22
2023-04-09T13:46:59.00Z,51.0157965,5.5252644,89.814,-0.13,0.08,-0.27,1.075,1.465,0.29,117.53504,20.49313,3,21
2023-04-09T13:46:59.20Z,51.0157963,5.5252645,89.771,-0.24,0.14,-0.17,1.074,1.465,0.29,123.73640,41.67338,3,22
2023-04-09T13:46:59.40Z,51.0157957,5.5252651,89.774,-0.33,0.23,-0.14,1.073,1.462,0.23,142.01388,18.25733,3,21
2023-04-09T13:46:59.60Z,51.0157946,5.5252661,89.771,-0.60,0.34,-0.07,1.070,1.460,0.19,147.46164,13.29504,3,22
2023-04-09T13:46:59.80Z,51.0157933,5.5252672,89.809,-0.51,0.27,-0.05,1.069,1.459,0.21,148.81078,20.26043,3,22
2023-04-09T13:47:00.00Z,51.0157917,5.5252683,89.868,-0.55,0.42,-0.12,1.068,1.456,0.18,143.79422,11.10077,3,23
2023-04-09T13:47:00.20Z,51.0157909,5.5252696,89.835,-0.22,0.31,-0.09,1.066,1.454,0.20,140.57986,24.00210,3,22
2023-04-09T13:47:00.40Z,51.0157908,5.5252698,89.817,0.43,-0.30,-0.25,1.064,1.452,0.18,35.34544,19.64498,3,23
2023-04-09T13:47:00.60Z,51.0157910,5.5252693,89.816,-0.07,-0.08,0.01,1.063,1.451,0.18,35.34544,19.64581,3,23
2023-04-09T13:47:00.80Z,51.0157905,5.5252693,89.826,-0.07,0.02,-0.06,1.062,1.449,0.27,35.34544,19.64703,3,23
2023-04-09T13:47:01.00Z,51.0157902,5.5252693,89.819,0.05,-0.01,0.00,1.063,1.449,0.23,35.34544,19.64806,3,23
2023-04-09T13:47:01.20Z,51.0157899,5.5252692,89.808,-0.08,0.00,-0.03,1.062,1.447,0.21,35.34544,19.64902,3,23
2023-04-09T13:47:01.40Z,51.0157894,5.5252691,89.824,0.09,0.04,-0.04,1.061,1.445,0.15,35.34544,19.64972,3,23
2023-04-09T13:47:01.60Z,51.0157893,5.5252692,89.797,0.07,0.07,0.06,1.061,1.443,0.22,35.34544,19.65072,3,23
2023-04-09T13:47:01.80Z,51.0157891,5.5252698,89.821,0.09,0.40,-0.01,1.060,1.442,0.19,54.17994,21.81332,3,23
2023-04-09T13:47:02.00Z,51.0157888,5.5252708,89.807,0.09,0.33,0.06,1.059,1.440,0.18,62.31146,27.46217,3,23
2023-04-09T13:47:02.20Z,51.0157887,5.5252719,89.818,0.27,0.19,-0.08,1.056,1.438,0.16,49.68975,29.38357,3,22
2023-04-09T13:47:02.40Z,51.0157888,5.5252727,89.894,0.47,0.13,-0.20,1.052,1.432,0.14,23.26294,16.15921,3,23
2023-04-09T13:47:02.60Z,51.0157892,5.5252731,89.955,0.38,-0.07,-0.26,1.048,1.427,0.16,11.96839,22.95028,3,24
2023-04-09T13:47:02.80Z,51.0157895,5.5252729,90.032,0.30,-0.09,-0.08,1.045,1.424,0.20,4.65949,39.08103,3,23
2023-04-09T13:47:03.00Z,51.0157900,5.5252731,90.040,0.32,0.09,0.01,1.044,1.421,0.13,11.76073,28.80724,3,23
2023-04-09T13:47:03.20Z,51.0157899,5.5252732,90.130,0.01,0.07,0.17,1.040,1.414,0.13,11.76073,28.80782,3,24
2023-04-09T13:47:03.40Z,51.0157899,5.5252733,90.081,-0.06,0.28,-0.08,1.036,1.408,0.13,74.16331,19.10198,3,22
2023-04-09T13:47:03.60Z,51.0157896,5.5252745,90.053,-0.07,0.37,0.09,1.032,1.402,0.10,94.17944,10.93327,3,23
2023-04-09T13:47:03.80Z,51.0157890,5.5252757,90.078,-0.43,0.45,-0.21,1.029,1.397,0.11,115.56254,10.06843,3,22
2023-04-09T13:47:04.00Z,51.0157883,5.5252765,90.132,-0.15,0.25,-0.20,1.025,1.390,0.14,116.73856,18.92387,3,22
2023-04-09T13:47:04.20Z,51.0157881,5.5252771,90.104,-0.02,0.32,-0.18,1.021,1.385,0.13,103.16968,16.05301,3,22
2023-04-09T13:47:04.40Z,51.0157880,5.5252777,90.135,0.21,0.23,0.08,1.017,1.378,0.10,80.97823,19.74721,3,24
2023-04-09T13:47:04.60Z,51.0157880,5.5252780,90.184,0.15,0.03,-0.20,1.014,1.373,0.19,80.97823,19.74837,3,23
2023-04-09T13:47:04.80Z,51.0157879,5.5252776,90.226,0.22,-0.28,-0.06,1.010,1.368,0.10,357.79244,15.28800,3,24
2023-04-09T13:47:05.00Z,51.0157881,5.5252770,90.265,0.38,-0.10,0.08,1.006,1.362,0.10,351.44400,14.12780,3,23
2023-04-09T13:47:05.20Z,51.0157882,5.5252767,90.296,0.02,-0.02,-0.05,1.003,1.357,0.17,351.44400,14.12888,3,24
2023-04-09T13:47:05.40Z,51.0157882,5.5252763,90.290,0.22,-0.07,0.03,1.000,1.352,0.10,349.66688,30.55657,3,23
2023-04-09T13:47:05.60Z,51.0157885,5.5252762,90.235,0.18,0.14,0.05,0.997,1.347,0.12,13.63170,30.93549,3,22
2023-04-09T13:47:05.80Z,51.0157886,5.5252766,90.200,0.07,0.20,0.03,0.994,1.344,0.15,37.57653,36.06998,3,23
2023-04-09T13:47:06.00Z,51.0157885,5.5252774,90.192,0.12,0.19,0.07,0.992,1.340,0.10,51.99879,25.52275,3,24
2023-04-09T13:47:06.20Z,51.0157881,5.5252779,90.215,-0.14,0.19,0.03,0.988,1.334,0.11,90.33438,24.63249,3,23
2023-04-09T13:47:06.40Z,51.0157878,5.5252789,90.216,-0.01,0.50,-0.07,0.986,1.330,0.18,90.56398,13.16848,3,23
2023-04-09T13:47:06.60Z,51.0157873,5.5252795,90.235,-0.29,0.10,-0.08,0.983,1.326,0.10,106.91128,23.85572,3,24
2023-04-09T13:47:06.80Z,51.0157865,5.5252799,90.310,-0.22,0.27,-0.32,0.980,1.321,0.15,119.45968,21.29088,3,24
2023-04-09T13:47:07.00Z,51.0157859,5.5252804,90.359,-0.17,0.15,-0.16,0.978,1.317,0.19,124.53796,34.98509,3,24
2023-04-09T13:47:07.20Z,51.0157854,5.5252805,90.425,-0.04,0.11,-0.06,0.976,1.313,0.15,124.53796,34.98547,3,24
2023-04-09T13:47:07.40Z,51.0157850,5.5252807,90.511,0.03,0.12,0.01,0.974,1.308,0.15,124.53796,34.98584,3,23
2023-04-09T13:47:07.60Z,51.0157849,5.5252806,90.587,0.25,-0.01,-0.02,0.971,1.304,0.12,65.92008,37.57013,3,23
2023-04-09T13:47:07.80Z,51.0157847,5.5252801,90.651,0.04,-0.09,-0.03,0.969,1.299,0.09,65.92008,37.57038,3,24
2023-04-09T13:47:08.00Z,51.0157846,5.5252797,90.672,0.25,-0.09,0.04,0.966,1.294,0.11,1.22470,21.39411,3,24
2023-04-09T13:47:08.20Z,51.0157853,5.5252795,90.626,0.59,-0.04,0.16,0.963,1.291,0.12,357.95468,16.37469,3,23
2023-04-09T13:47:08.40Z,51.0157860,5.5252790,90.611,0.38,-0.19,0.04,0.961,1.287,0.11,346.96076,18.26793,3,23
2023-04-09T13:47:08.60Z,51.0157867,5.5252786,90.584,0.61,0.02,0.07,0.959,1.283,0.12,356.52524,14.09598,3,22
2023-04-09T13:47:08.80Z,51.0157871,5.5252783,90.606,-0.01,-0.05,0.00,0.958,1.280,0.18,356.52524,14.09711,3,21
2023-04-09T13:47:09.00Z,51.0157872,5.5252784,90.604,0.15,0.16,-0.02,0.956,1.276,0.10,6.08243,29.01521,3,21
2023-04-09T13:47:09.20Z,51.0157872,5.5252792,90.588,0.08,0.40,0.09,0.953,1.272,0.12,62.77008,15.44714,3,22
2023-04-09T13:47:09.40Z,51.0157873,5.5252800,90.543,-0.03,0.20,0.14,0.950,1.269,0.16,67.90834,37.38118,3,23
2023-04-09T13:47:09.60Z,51.0157872,5.5252802,90.556,-0.08,0.19,0.03,0.948,1.266,0.10,95.72668,28.16437,3,22
2023-04-09T13:47:09.80Z,51.0157871,5.5252808,90.503,-0.07,0.23,0.06,0.945,1.263,0.12,101.41398,26.22984,3,24
2023-04-09T13:47:10.00Z,51.0157873,5.5252813,90.462,0.26,0.27,0.07,0.943,1.260,0.13,70.49467,23.09932,3,23
2023-04-09T13:47:10.20Z,51.0157875,5.5252821,90.479,-0.04,0.35,-0.10,0.942,1.258,0.12,86.54782,18.83047,3,22
2023-04-09T13:47:10.40Z,51.0157874,5.5252832,90.535,0.01,0.46,-0.13,0.940,1.255,0.14,88.03788,17.64520,3,24
2023-04-09T13:47:10.60Z,51.0157874,5.5252842,90.565,0.06,0.30,-0.01,0.938,1.254,0.13,86.28810,36.65877,3,24
2023-04-09T13:47:10.80Z,51.0157874,5.5252857,90.600,-0.08,0.77,-0.57,0.937,1.252,0.13,95.20312,8.78741,3,22
2023-04-09T13:47:11.00Z,51.0157877,5.5252869,90.641,0.33,0.21,-0.07,0.935,1.250,0.13,85.24554,20.15014,3,22
2023-04-09T13:47:11.20Z,51.0157881,5.5252872,90.598,0.04,-0.05,-0.13,0.933,1.250,0.23,85.24554,20.15115,3,22
2023-04-09T13:47:11.40Z,51.0157881,5.5252868,90.667,0.01,-0.17,-0.23,0.932,1.248,0.20,85.24554,20.15242,3,24
2023-04-09T13:47:11.60Z,51.0157880,5.5252867,90.732,0.02,0.15,-0.21,0.930,1.246,0.18,85.24554,20.15361,3,23
2023-04-09T13:47:11.80Z,51.0157880,5.5252871,90.798,0.04,0.25,-0.14,0.928,1.244,0.18,84.15104,36.31735,3,22
2023-04-09T13:47:12.00Z,51.0157879,5.5252876,90.916,-0.14,0.29,-0.48,0.927,1.242,0.16,108.12832,20.50258,3,23
2023-04-09T13:47:12.20Z,51.0157873,5.5252887,91.026,-0.38,0.31,-0.28,0.926,1.240,0.20,129.90470,14.63123,3,23
2023-04-09T13:47:12.40Z,51.0157869,5.5252894,91.037,-0.01,0.00,-0.27,0.924,1.239,0.21,129.90470,14.63287,3,22
2023-04-09T13:47:12.60Z,51.0157867,5.5252899,91.052,-0.16,0.27,-0.15,0.922,1.237,0.13,126.11570,17.71357,3,23
2023-04-09T13:47:12.80Z,51.0157861,5.5252905,91.060,-0.32,0.18,0.11,0.920,1.234,0.15,137.01766,19.95354,3,24
2023-04-09T13:47:13.00Z,51.0157855,5.5252908,91.102,-0.14,0.14,-0.26,0.920,1.233,0.24,136.55330,42.08546,3,24
2023-04-09T13:47:13.20Z,51.0157852,5.5252910,91.123,-0.09,0.05,-0.07,0.919,1.231,0.17,136.55330,42.08583,3,24
2023-04-09T13:47:13.40Z,51.0157848,5.5252912,91.166,-0.21,0.15,-0.09,0.919,1.230,0.21,136.55330,42.08641,3,24
2023-04-09T13:47:13.60Z,51.0157846,5.5252913,91.189,-0.07,0.11,-0.02,0.922,1.232,0.32,136.55330,42.08711,3,23
2023-04-09T13:47:13.80Z,51.0157853,5.5252908,91.156,0.12,0.12,-0.04,1.162,1.549,0.39,136.55330,42.08795,3,24
2023-04-09T13:47:14.00Z,51.0157861,5.5252900,91.083,0.10,0.08,-0.14,1.540,2.053,0.50,136.55330,42.08902,3,24
2023-04-09T13:47:14.20Z,51.0157871,5.5252896,91.107,0.41,0.04,-0.26,1.561,2.081,0.44,136.55330,42.09006,3,23
2023-04-09T13:47:14.40Z,51.0157877,5.5252908,91.220,-0.02,0.95,-0.30,1.280,1.701,0.40,103.28744,25.52109,3,22
2023-04-09T13:47:14.60Z,51.0157880,5.5252930,91.167,0.28,0.84,0.21,1.046,1.387,0.38,83.39543,19.67045,3,23
2023-04-09T13:47:14.80Z,51.0157883,5.5252950,91.098,0.06,0.68,-0.13,0.966,1.282,0.53,83.70153,44.73087,3,23
2023-04-09T13:47:15.00Z,51.0157885,5.5252958,91.108,0.10,-0.02,-0.05,0.982,1.298,0.40,83.70153,44.73168,3,23
2023-04-09T13:47:15.20Z,51.0157885,5.5252958,91.084,0.10,-0.02,0.18,0.996,1.311,0.53,83.70153,44.73275,3,23
2023-04-09T13:47:15.40Z,51.0157888,5.5252957,91.075,0.31,-0.07,0.15,1.011,1.332,0.58,83.70153,44.73392,3,23
2023-04-09T13:47:15.60Z,51.0157888,5.5252957,91.117,0.04,-0.12,0.11,1.028,1.352,0.57,83.70153,44.73505,3,23
2023-04-09T13:47:15.80Z,51.0157895,5.5252947,91.169,0.14,0.03,-0.23,1.450,1.906,0.51,83.70153,44.73608,3,24
2023-04-09T13:47:16.00Z,51.0157897,5.5252947,91.198,-0.09,0.06,-0.12,1.468,1.936,0.54,83.70153,44.73716,3,23
2023-04-09T13:47:16.20Z,51.0157894,5.5252950,91.278,-0.02,-0.01,0.02,1.224,1.612,0.59,83.70153,44.73836,3,22
2023-04-09T13:47:16.40Z,51.0157890,5.5252952,91.306,-0.17,-0.02,-0.02,1.076,1.424,0.57,83.70153,44.73952,3,23
2023-04-09T13:47:16.60Z,51.0157886,5.5252954,91.336,0.01,0.02,0.05,1.092,1.444,0.49,83.70153,44.74051,3,22
2023-04-09T13:47:16.80Z,51.0157886,5.5252953,91.332,0.02,-0.12,-0.06,1.106,1.469,0.35,83.70153,44.74122,3,22
2023-04-09T13:47:17.00Z,51.0157887,5.5252954,91.402,0.11,0.07,-0.02,1.123,1.498,0.57,83.70153,44.74237,3,21
2023-04-09T13:47:17.20Z,51.0157889,5.5252952,91.449,0.09,0.00,-0.08,1.143,1.524,0.63,83.70153,44.74364,3,23
2023-04-09T13:47:17.40Z,51.0157893,5.5252945,91.439,0.03,-0.17,0.13,1.170,1.561,0.71,83.70153,44.74507,3,23
2023-04-09T13:47:17.60Z,51.0157898,5.5252934,91.342,0.08,-0.20,-0.12,1.308,1.750,0.34,83.70153,44.74575,3,22
2023-04-09T13:47:17.80Z,51.0157896,5.5252935,91.387,-0.14,0.10,-0.41,1.202,1.620,0.67,83.70153,44.74709,3,23
2023-04-09T13:47:18.00Z,51.0157893,5.5252943,91.543,0.12,0.13,-0.23,1.218,1.648,0.68,83.70153,44.74846,3,23
2023-04-09T13:47:18.20Z,51.0157892,5.5252947,91.574,0.00,0.06,-0.35,1.230,1.670,0.65,83.70153,44.74976,3,23
2023-04-09T13:47:18.40Z,51.0157888,5.5252949,91.640,-0.16,-0.04,-0.14,1.240,1.691,0.50,83.70153,44.75076,3,23
2023-04-09T13:47:18.60Z,51.0157885,5.5252951,91.662,0.03,0.02,0.01,1.251,1.710,0.41,83.70153,44.75160,3,23
2023-04-09T13:47:18.80Z,51.0157888,5.5252943,91.586,0.41,-0.42,0.25,1.263,1.732,0.59,83.70153,44.75288,3,23
2023-04-09T13:47:19.00Z,51.0157890,5.5252935,91.536,0.01,-0.22,-0.01,1.277,1.749,0.49,83.70153,44.75388,3,23
2023-04-09T13:47:19.20Z,51.0157885,5.5252944,91.696,-0.08,0.09,0.04,1.287,1.764,0.38,83.70153,44.75465,3,22
2023-04-09T13:47:19.40Z,51.0157879,5.5252961,91.902,-0.19,0.37,-0.22,1.297,1.779,0.50,83.70153,44.75565,3,23
2023-04-09T13:47:19.60Z,51.0157875,5.5252966,91.995,-0.12,-0.21,0.01,1.308,1.794,0.63,83.70153,44.75692,3,23
2023-04-09T13:47:19.80Z,51.0157875,5.5252969,92.027,0.03,0.35,-0.17,1.321,1.811,0.66,83.70153,44.75824,3,21
2023-04-09T13:47:20.00Z,51.0157876,5.5252967,92.078,0.19,-0.39,-0.21,1.338,1.833,0.62,83.70153,44.75949,3,22
2023-04-09T13:47:20.20Z,51.0157877,5.5252967,92.058,0.08,0.18,0.20,1.356,1.844,0.52,83.70153,44.76054,3,23
2023-04-09T13:47:20.40Z,51.0157873,5.5252976,92.019,-0.35,0.12,0.36,1.369,1.866,0.51,83.70153,44.76157,3,23
2023-04-09T13:47:20.60Z,51.0157866,5.5252981,91.965,-0.53,0.21,-0.07,1.384,1.888,0.53,83.70153,44.76273,3,23
2023-04-09T13:47:20.80Z,51.0157860,5.5252989,92.077,-0.06,0.10,-0.33,1.401,1.913,0.69,83.70153,44.76411,3,23
2023-04-09T13:47:21.00Z,51.0157855,5.5252988,92.049,-0.42,-0.10,-0.16,1.416,1.939,0.55,83.70153,44.76522,3,23
2023-04-09T13:47:21.20Z,51.0157862,5.5252964,91.900,-0.06,-0.32,0.07,1.909,2.616,0.56,83.70153,44.76635,3,24
2023-04-09T13:47:21.40Z,51.0157872,5.5252946,91.879,-0.12,0.07,0.06,2.437,3.357,0.56,83.70153,44.76747,3,24
2023-04-09T13:47:21.60Z,51.0157876,5.5252937,91.948,-0.32,-0.10,0.12,2.741,3.778,0.57,83.70153,44.76861,3,24
2023-04-09T13:47:21.80Z,51.0157880,5.5252927,91.846,-0.03,0.01,0.11,2.664,3.689,0.59,83.70153,44.76979,3,23
2023-04-09T13:47:22.00Z,51.0157876,5.5252934,91.982,-0.05,-0.09,-0.08,2.147,2.981,0.52,83.70153,44.77083,3,23
2023-04-09T13:47:22.20Z,51.0157873,5.5252933,91.895,-0.19,-0.10,-0.14,1.747,2.433,0.45,83.70153,44.77174,3,23
2023-04-09T13:47:22.40Z,51.0157874,5.5252932,91.937,0.23,-0.12,-0.10,1.487,2.073,0.41,83.70153,44.77257,3,24
2023-04-09T13:47:22.60Z,51.0157877,5.5252932,91.891,0.19,0.12,0.04,1.493,2.079,0.48,83.70153,44.77352,3,24
2023-04-09T13:47:22.80Z,51.0157875,5.5252938,91.794,-0.08,0.13,0.28,1.497,2.084,0.53,83.70153,44.77459,3,23
2023-04-09T13:47:23.00Z,51.0157868,5.5252952,91.804,-0.19,0.23,0.29,1.503,2.098,0.47,83.70153,44.77553,3,23
2023-04-09T13:47:23.20Z,51.0157859,5.5252961,91.833,-0.19,-0.12,0.07,1.508,2.109,0.58,83.70153,44.77669,3,23
2023-04-09T13:47:23.40Z,51.0157853,5.5252965,91.860,0.06,-0.03,-0.04,1.511,2.118,0.46,83.70153,44.77761,3,23
2023-04-09T13:47:23.60Z,51.0157847,5.5252968,91.848,-0.14,-0.04,0.10,1.516,2.131,0.60,83.70153,44.77881,3,23
2023-04-09T13:47:23.80Z,51.0157840,5.5252970,91.869,-0.14,-0.02,0.13,1.522,2.143,0.62,83.70153,44.78005,3,23
2023-04-09T13:47:24.00Z,51.0157835,5.5252978,91.981,-0.14,-0.15,0.17,1.526,2.151,0.51,83.70153,44.78108,3,23
2023-04-09T13:47:24.20Z,51.0157831,5.5252987,92.085,0.05,0.20,0.00,1.529,2.159,0.52,83.70153,44.78213,3,23
2023-04-09T13:47:24.40Z,51.0157828,5.5252990,92.080,-0.04,-0.22,0.17,1.535,2.174,0.63,83.70153,44.78341,3,23
2023-04-09T13:47:24.60Z,51.0157826,5.5252995,92.158,0.03,0.13,-0.01,1.542,2.189,0.55,83.70153,44.78451,3,22
2023-04-09T13:47:24.80Z,51.0157824,5.5253000,92.184,-0.12,-0.18,0.17,1.551,2.207,0.72,83.70153,44.78596,3,22
2023-04-09T13:47:25.00Z,51.0157821,5.5253002,92.177,-0.06,-0.03,0.08,1.559,2.224,0.64,83.70153,44.78724,3,22
2023-04-09T13:47:25.20Z,51.0157821,5.5252999,92.219,-0.09,-0.03,0.04,1.568,2.240,0.45,83.70153,44.78815,3,22
2023-04-09T13:47:25.40Z,51.0157827,5.5252996,92.276,0.23,0.17,-0.09,1.920,2.746,0.60,83.70153,44.78935,3,22
2023-04-09T13:47:25.60Z,51.0157835,5.5252990,92.365,0.01,0.20,-0.31,2.427,3.475,0.67,83.70153,44.79070,3,22
2023-04-09T13:47:25.80Z,51.0157842,5.5252981,92.350,-0.17,0.02,-0.17,2.760,3.955,0.51,83.70153,44.79173,3,21
2023-04-09T13:47:26.00Z,51.0157849,5.5252965,92.256,0.07,-0.05,-0.08,2.920,4.174,0.36,83.70153,44.79247,3,22
2023-04-09T13:47:26.20Z,51.0157860,5.5252948,92.201,0.17,-0.10,-0.06,3.059,4.377,0.49,83.70153,44.79346,3,22
2023-04-09T13:47:26.40Z,51.0157875,5.5252930,92.133,0.19,-0.07,-0.09,3.219,4.600,0.65,83.70153,44.79477,3,21
2023-04-09T13:47:26.60Z,51.0157887,5.5252919,92.102,0.12,0.13,0.04,3.287,4.685,0.62,83.70153,44.79602,3,21
2023-04-09T13:47:26.80Z,51.0157894,5.5252917,92.168,0.30,0.09,0.03,3.101,4.421,0.54,83.70153,44.79710,3,21
2023-04-09T13:47:27.00Z,51.0157906,5.5252903,92.095,0.00,0.09,0.00,3.245,4.636,0.47,83.70153,44.79805,3,20
2023-04-09T13:47:27.20Z,51.0157902,5.5252902,92.071,-0.35,-0.31,0.18,2.693,3.851,0.57,83.70153,44.79920,3,20
2023-04-09T13:47:27.40Z,51.0157911,5.5252874,91.947,-0.20,-0.04,0.03,3.088,4.421,0.58,83.70153,44.80036,3,20
2023-04-09T13:47:27.60Z,51.0157910,5.5252877,91.933,0.15,-0.04,-0.12,2.581,3.692,0.46,83.70153,44.80128,3,19
2023-04-09T13:47:27.80Z,51.0157909,5.5252885,92.080,0.15,0.09,-0.20,2.182,3.116,0.66,83.70153,44.80260,3,18
2023-04-09T13:47:28.00Z,51.0157926,5.5252862,91.973,0.12,0.14,-0.31,2.850,4.073,0.66,83.70153,44.80393,3,20
2023-04-09T13:47:28.20Z,51.0157939,5.5252847,92.033,0.03,-0.07,-0.08,3.235,4.625,0.45,83.70153,44.80482,3,21
