time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-04-09T07:28:10.00Z,51.0156066,5.5252969,126.184,-0.16,-0.61,0.27,14.453,18.861,0.62,162.76598,38.37735,3,6
2023-04-09T07:28:10.20Z,51.0156065,5.5252669,126.085,-0.42,0.02,-0.28,13.698,17.742,0.34,162.76598,38.37853,3,7
2023-04-09T07:28:10.40Z,51.0156096,5.5252038,124.803,0.11,-0.51,0.33,13.081,17.203,0.63,231.27094,32.98685,3,7
2023-04-09T07:28:10.60Z,51.0156153,5.5251240,121.988,-0.13,-0.23,-0.59,12.546,16.618,0.37,231.27094,32.98861,3,7
2023-04-09T07:28:10.80Z,51.0156287,5.5251049,118.614,-0.16,-0.02,-0.06,12.164,16.301,0.24,231.27094,32.98927,3,7
2023-04-09T07:28:11.00Z,51.0156378,5.5250714,116.219,0.20,-0.78,-0.52,11.816,15.727,0.37,277.41406,12.66555,3,7
2023-04-09T07:28:11.20Z,51.0156457,5.5250498,114.257,0.36,-0.82,0.18,11.477,15.250,0.43,286.98448,10.33899,3,7
2023-04-09T07:28:11.40Z,51.0156511,5.5250408,112.789,-0.18,-0.31,0.40,11.226,14.935,0.39,286.98448,10.34369,3,7
2023-04-09T07:28:11.60Z,51.0156522,5.5250246,112.841,-0.11,-0.23,-0.37,10.991,14.685,0.36,286.98448,10.34763,3,7
2023-04-09T07:28:11.80Z,51.0156552,5.5249920,112.493,0.31,-0.44,0.50,10.775,14.517,0.48,290.51148,21.45979,3,7
2023-04-09T07:28:12.00Z,51.0156636,5.5250015,110.086,0.58,-0.59,0.86,10.726,14.360,0.59,305.28242,17.01229,3,7
2023-04-09T07:28:12.20Z,51.0156655,5.5249927,109.754,0.87,-1.29,0.92,10.615,14.267,0.72,304.63750,15.16238,3,7
2023-04-09T07:28:12.40Z,51.0156661,5.5249896,109.390,-0.23,-0.26,0.05,10.537,14.167,0.30,304.63750,15.16448,3,7
2023-04-09T07:28:12.60Z,51.0156615,5.5249709,111.129,0.05,-0.12,0.32,10.676,14.490,0.55,304.63750,15.16773,3,7
2023-04-09T07:28:12.80Z,51.0156658,5.5249824,109.566,0.09,0.84,0.19,10.289,14.015,0.43,327.57038,34.17814,3,7
2023-04-09T07:28:13.00Z,51.0156670,5.5249870,109.242,0.36,0.91,0.06,10.228,13.932,0.30,20.09711,32.75013,3,7
2023-04-09T07:28:13.20Z,51.0156595,5.5249630,111.219,0.11,1.15,0.22,10.192,13.942,0.52,54.67899,30.55377,3,7
2023-04-09T07:28:13.40Z,51.0156639,5.5249880,109.246,-0.45,0.78,0.24,10.065,13.711,0.71,97.63772,22.09660,3,7
2023-04-09T07:28:13.60Z,51.0156609,5.5249927,109.564,-0.43,1.07,0.17,10.118,13.789,0.77,104.42550,23.47956,3,7
2023-04-09T07:28:13.80Z,51.0156571,5.5249862,111.092,-0.29,0.58,-0.52,10.203,14.037,0.37,110.01722,26.05012,3,7
2023-04-09T07:28:14.00Z,51.0156452,5.5249304,115.513,0.28,0.12,0.04,10.209,14.269,0.45,110.01722,26.05169,3,7
2023-04-09T07:28:14.20Z,51.0156604,5.5249705,111.143,0.15,-0.06,-0.57,10.174,13.897,0.68,110.01722,26.05405,3,7
2023-04-09T07:28:14.40Z,51.0156653,5.5249866,109.583,0.58,-0.62,0.43,9.921,13.531,0.70,20.43693,22.57774,3,7
2023-04-09T07:28:14.60Z,51.0156577,5.5249567,111.593,-0.24,-0.74,0.77,9.732,13.474,0.36,348.42312,39.13943,3,7
2023-04-09T07:28:14.80Z,51.0156627,5.5249617,109.996,-0.61,0.16,0.21,9.566,13.270,0.61,71.65047,41.59723,3,7
2023-04-09T07:28:15.00Z,51.0156696,5.5249794,107.687,0.26,-0.15,-0.23,9.598,13.295,0.73,71.65047,41.59882,3,7
2023-04-09T07:28:15.20Z,51.0156567,5.5249270,111.435,-0.21,-0.03,0.18,9.437,13.180,0.55,71.65047,41.60001,3,7
2023-04-09T07:28:15.40Z,51.0156604,5.5249363,110.006,0.06,0.24,-0.08,9.743,13.471,0.39,71.65047,41.60085,3,7
2023-04-09T07:28:15.60Z,51.0156394,5.5248577,117.208,-0.03,-0.35,-0.16,9.649,13.550,0.75,71.65047,41.60248,3,7
2023-04-09T07:28:15.80Z,51.0156477,5.5248709,114.259,-0.06,-0.21,-0.14,9.681,13.520,0.69,71.65047,41.60397,3,7
2023-04-09T07:28:16.00Z,51.0156667,5.5249212,108.240,-0.22,-0.38,0.14,9.405,13.111,0.31,71.65047,41.60496,3,7
2023-04-09T07:28:16.20Z,51.0156529,5.5248880,112.252,-0.78,0.68,0.03,9.852,13.815,0.79,123.19434,22.75754,3,7
2023-04-09T07:28:16.40Z,51.0156513,5.5248882,111.892,-0.04,0.21,0.01,9.286,13.077,0.82,123.19434,22.76078,3,7
2023-04-09T07:28:16.60Z,51.0156599,5.5249096,108.993,-0.03,0.05,0.05,9.025,12.716,0.61,123.19434,22.76320,3,8
2023-04-09T07:28:16.80Z,51.0156657,5.5249197,107.566,0.12,-0.08,0.11,8.955,12.569,0.36,123.19434,22.76463,3,8
2023-04-09T07:28:17.00Z,51.0156669,5.5249160,107.826,-0.07,0.04,0.10,9.049,12.763,0.44,123.19434,22.76637,3,8
2023-04-09T07:28:17.20Z,51.0156674,5.5249143,107.985,-0.13,-0.11,0.08,9.135,12.904,0.23,123.19434,22.76726,3,8
2023-04-09T07:28:17.40Z,51.0156666,5.5249140,108.151,-0.03,-0.10,0.15,9.249,13.078,0.37,123.19434,22.76873,3,8
2023-04-09T07:28:17.60Z,51.0156642,5.5249101,108.691,-0.01,-0.07,0.35,9.304,13.189,0.43,123.19434,22.77042,3,8
2023-04-09T07:28:17.80Z,51.0156691,5.5249293,107.248,0.01,-0.14,0.01,9.039,12.860,0.44,123.19434,22.77215,3,8
2023-04-09T07:28:18.00Z,51.0156644,5.5249235,108.706,-0.21,-0.10,0.15,8.935,12.731,0.36,123.19434,22.77356,3,8
2023-04-09T07:28:18.20Z,51.0156531,5.5248981,111.897,-0.11,0.00,0.15,8.921,12.750,0.57,123.19434,22.77582,3,8
2023-04-09T07:28:18.40Z,51.0156397,5.5248635,115.912,-0.11,0.03,0.09,8.941,12.855,0.60,123.19434,22.77821,3,8
2023-04-09T07:28:18.60Z,51.0156516,5.5248964,112.129,0.03,0.11,0.35,8.906,12.775,0.62,123.19434,22.78064,3,8
2023-04-09T07:28:18.80Z,51.0156671,5.5249436,107.099,-0.18,0.25,0.21,8.639,12.302,0.54,123.84890,38.98583,3,8
2023-04-09T07:28:19.00Z,51.0156694,5.5249556,106.314,0.30,0.05,-0.06,8.643,12.282,0.39,123.84890,38.98672,3,8
2023-04-09T07:28:19.20Z,51.0156714,5.5249636,105.772,0.07,0.39,-0.45,8.653,12.365,0.67,123.84890,38.98828,3,8
2023-04-09T07:28:19.40Z,51.0156568,5.5249185,110.102,0.38,-0.01,-0.71,8.522,12.162,0.50,123.84890,38.99015,3,8
2023-04-09T07:28:19.60Z,51.0156610,5.5249295,109.017,0.41,0.32,-0.95,8.583,12.187,0.53,123.84890,38.99265,3,8
2023-04-09T07:28:19.80Z,51.0156701,5.5249611,106.182,0.11,0.42,0.31,8.643,12.270,0.35,123.84890,38.99389,3,7
2023-04-09T07:28:20.00Z,51.0156703,5.5249711,105.934,-0.13,0.18,0.26,8.630,12.255,0.41,123.84890,38.99483,3,7
2023-04-09T07:28:20.20Z,51.0156685,5.5249754,106.268,-0.05,-0.02,0.38,8.663,12.279,0.43,123.84890,38.99582,3,7
2023-04-09T07:28:20.40Z,51.0156534,5.5249317,110.438,-0.11,0.14,0.08,8.462,12.074,0.68,123.84890,38.99740,3,8
2023-04-09T07:28:20.60Z,51.0156609,5.5249510,107.860,-0.39,0.26,0.33,8.873,12.685,0.68,123.84890,38.99897,3,7
2023-04-09T07:28:20.80Z,51.0156604,5.5249512,107.470,-0.20,-0.15,0.13,8.558,12.261,0.47,123.84890,39.00006,3,8
2023-04-09T07:28:21.00Z,51.0156512,5.5249252,109.695,-0.36,-0.05,0.23,8.482,12.157,0.58,123.84890,39.00141,3,8
2023-04-09T07:28:21.20Z,51.0156489,5.5249124,110.328,0.09,-0.29,0.22,8.695,12.483,0.74,123.84890,39.00312,3,7
2023-04-09T07:28:21.40Z,51.0156352,5.5248659,114.540,-0.09,0.00,0.32,8.866,12.711,0.57,123.84890,39.00443,3,7
2023-04-09T07:28:21.60Z,51.0156350,5.5248525,114.140,-0.09,0.05,0.22,9.482,13.617,0.59,123.84890,39.00580,3,7
2023-04-09T07:28:21.80Z,51.0156454,5.5248665,110.496,0.10,-0.17,0.17,9.999,14.302,0.66,123.84890,39.00733,3,7
2023-04-09T07:28:22.00Z,51.0156554,5.5248840,107.676,0.36,0.18,0.23,10.131,14.515,0.38,123.84890,39.00841,3,7
2023-04-09T07:28:22.20Z,51.0156557,5.5248796,107.564,0.17,0.06,0.17,10.188,14.588,0.45,123.84890,39.00946,3,7
2023-04-09T07:28:22.40Z,51.0156493,5.5248502,110.441,0.21,0.00,0.37,10.336,14.844,0.63,123.84890,39.01090,3,7
2023-04-09T07:28:22.60Z,51.0156528,5.5248507,109.566,0.01,0.34,0.39,10.234,14.645,0.66,123.84890,39.01243,3,7
2023-04-09T07:28:22.80Z,51.0156629,5.5248670,106.675,-0.01,0.33,0.25,10.270,14.703,0.36,123.84890,39.01338,3,7
2023-04-09T07:28:23.00Z,51.0156630,5.5248584,106.718,0.21,-0.15,0.34,10.442,14.949,0.59,123.84890,39.01475,3,7
2023-04-09T07:28:23.20Z,51.0156589,5.5248329,108.509,0.07,-0.07,0.20,10.694,15.344,0.48,123.84890,39.01585,3,7
2023-04-09T07:28:23.40Z,51.0156570,5.5248157,109.401,-0.16,0.00,0.23,10.918,15.708,0.48,123.84890,39.01697,3,7
2023-04-09T07:28:23.60Z,51.0156564,5.5248078,109.252,-0.15,-0.02,0.14,11.057,15.841,0.51,123.84890,39.01813,3,7
2023-04-09T07:28:23.80Z,51.0156643,5.5248225,106.694,0.32,-0.08,0.16,11.079,15.863,0.74,123.84890,39.01983,3,7
2023-04-09T07:28:24.00Z,51.0156634,5.5248087,107.467,0.02,-0.10,0.17,11.269,16.179,0.52,123.84890,39.02104,3,7
2023-04-09T07:28:24.20Z,51.0156684,5.5248102,106.352,-0.05,-0.07,-0.05,11.568,16.584,0.21,123.84890,39.02152,3,7
2023-04-09T07:28:24.40Z,51.0156640,5.5247866,107.720,0.11,-0.22,0.02,11.958,17.191,0.71,123.84890,39.02317,3,7
2023-04-09T07:28:24.60Z,51.0156711,5.5247995,105.789,-0.13,-0.25,-0.25,11.416,16.437,0.29,123.84890,39.02404,3,9
2023-04-09T07:28:24.80Z,51.0156874,5.5248412,101.019,-0.19,0.24,-0.01,11.749,16.809,0.73,123.84890,39.02572,3,7
2023-04-09T07:28:25.00Z,51.0156848,5.5248298,102.414,0.08,0.06,0.01,10.869,15.587,0.31,123.84890,39.02643,3,9
2023-04-09T07:28:25.20Z,51.0156569,5.5247485,111.663,-0.18,-0.22,0.06,10.897,15.817,0.46,123.84890,39.02749,3,9
2023-04-09T07:28:25.40Z,51.0156681,5.5247732,107.702,-0.69,0.31,-1.04,10.805,15.538,0.69,145.97972,26.36265,3,9
2023-04-09T07:28:25.60Z,51.0156723,5.5247804,105.838,-1.17,0.81,-0.36,11.372,16.333,1.03,145.46974,13.90298,3,8
2023-04-09T07:28:25.80Z,51.0156596,5.5247494,109.020,-2.17,1.40,-0.06,11.780,16.988,1.00,146.79792,7.72506,3,7
2023-04-09T07:28:26.00Z,51.0156758,5.5247949,103.255,-0.72,0.64,0.51,10.969,15.770,1.07,146.14788,26.77579,3,9
2023-04-09T07:28:26.20Z,51.0156694,5.5247686,105.123,-0.09,0.02,0.59,11.609,16.710,0.64,146.14788,26.77795,3,7
2023-04-09T07:28:26.40Z,51.0156664,5.5247506,106.006,0.25,0.11,0.37,11.979,17.239,0.52,146.14788,26.77969,3,7
2023-04-09T07:28:26.60Z,51.0156652,5.5247377,106.387,-0.10,0.05,0.52,12.212,17.575,0.57,146.14788,26.78160,3,7
2023-04-09T07:28:26.80Z,51.0156685,5.5247414,105.067,-0.27,0.05,0.30,12.160,17.489,0.65,146.14788,26.78379,3,8
2023-04-09T07:28:27.00Z,51.0156735,5.5247484,103.850,-0.16,0.08,0.15,12.312,17.819,0.58,146.14788,26.78573,3,8
2023-04-09T07:28:27.20Z,51.0156613,5.5247127,108.522,-0.02,0.06,0.17,12.285,17.941,0.66,146.14788,26.78795,3,8
2023-04-09T07:28:27.40Z,51.0156738,5.5247374,104.569,0.02,0.04,0.78,12.129,17.598,0.53,146.14788,26.79056,3,8
2023-04-09T07:28:27.60Z,51.0156747,5.5247342,104.129,-0.07,-0.36,-0.10,12.224,17.672,0.34,146.14788,26.79183,3,8
2023-04-09T07:28:27.80Z,51.0156751,5.5247308,103.654,-0.02,-0.04,0.38,12.228,17.662,0.54,146.14788,26.79363,3,7
2023-04-09T07:28:28.00Z,51.0156772,5.5247337,102.848,0.09,0.13,-0.01,12.014,17.362,0.30,146.14788,26.79463,3,9
2023-04-09T07:28:28.20Z,51.0156782,5.5247370,102.133,-0.05,0.05,0.08,11.950,17.274,0.40,146.14788,26.79597,3,8
2023-04-09T07:28:28.40Z,51.0156792,5.5247400,101.461,-0.09,-0.04,0.20,12.074,17.435,0.41,146.14788,26.79736,3,8
2023-04-09T07:28:28.60Z,51.0156793,5.5247403,101.246,0.03,-0.13,0.12,12.186,17.624,0.48,146.14788,26.79897,3,8
2023-04-09T07:28:28.80Z,51.0156851,5.5247560,99.428,0.02,0.24,-0.06,12.235,17.693,0.36,146.14788,26.80017,3,8
2023-04-09T07:28:29.00Z,51.0156892,5.5247697,98.106,0.15,-0.09,0.11,12.167,17.578,0.44,146.14788,26.80166,3,9
2023-04-09T07:28:29.20Z,51.0156902,5.5247750,97.716,-0.01,-0.09,0.04,11.977,17.316,0.37,146.14788,26.80289,3,9
2023-04-09T07:28:29.40Z,51.0156857,5.5247648,99.036,-0.01,-0.11,0.14,11.722,16.963,0.44,146.14788,26.80435,3,8
2023-04-09T07:28:29.60Z,51.0156843,5.5247629,99.345,-0.01,0.11,0.06,11.771,17.031,0.33,146.14788,26.80545,3,9
2023-04-09T07:28:29.80Z,51.0156821,5.5247606,99.596,-0.36,0.04,0.28,11.632,16.815,0.58,146.14788,26.80738,3,9
2023-04-09T07:28:30.00Z,51.0156954,5.5247980,95.202,-0.15,0.15,0.17,11.165,16.069,0.94,146.14788,26.81055,3,9
2023-04-09T07:28:30.20Z,51.0156958,5.5247990,95.137,0.26,-0.20,-0.02,10.992,15.791,1.04,146.14788,26.81403,3,8
2023-04-09T07:28:30.40Z,51.0156964,5.5248017,94.950,-0.12,0.03,0.12,10.457,15.018,0.90,146.14788,26.81703,3,8
2023-04-09T07:28:30.60Z,51.0156965,5.5248054,94.671,-0.20,-0.03,-0.11,9.718,13.958,0.73,146.14788,26.81949,3,9
2023-04-09T07:28:30.80Z,51.0156954,5.5248060,94.832,-0.03,0.01,-0.07,9.236,13.257,0.65,146.14788,26.82167,3,9
2023-04-09T07:28:31.00Z,51.0156949,5.5248072,94.925,0.27,-0.11,0.07,8.801,12.627,0.81,146.14788,26.82439,3,9
2023-04-09T07:28:31.20Z,51.0156934,5.5248074,95.311,-0.10,0.12,0.03,8.448,12.104,0.78,146.14788,26.82702,3,9
2023-04-09T07:28:31.40Z,51.0156928,5.5248109,95.556,0.02,0.09,-0.05,8.376,11.976,0.43,146.14788,26.82848,3,8
2023-04-09T07:28:31.60Z,51.0156816,5.5247826,98.787,0.05,-0.28,0.26,8.210,11.807,0.69,146.14788,26.83078,3,9
2023-04-09T07:28:31.80Z,51.0156803,5.5247794,98.888,0.05,-0.01,0.08,8.214,11.826,0.65,146.14788,26.83295,3,7
2023-04-09T07:28:32.00Z,51.0156785,5.5247761,99.236,-0.13,0.01,-0.07,8.300,11.950,0.68,146.14788,26.83523,3,8
2023-04-09T07:28:32.20Z,51.0156863,5.5247962,96.761,0.05,0.08,0.17,6.785,9.679,0.55,146.14788,26.83709,3,9
2023-04-09T07:28:32.40Z,51.0156873,5.5247953,96.656,0.39,-0.16,0.22,7.022,10.010,0.70,87.77428,36.81419,3,8
2023-04-09T07:28:32.60Z,51.0156864,5.5247894,97.212,-0.36,-0.04,-0.05,7.183,10.266,0.62,87.77428,36.81571,3,8
2023-04-09T07:28:32.80Z,51.0156861,5.5247850,97.433,0.02,-0.19,0.22,7.218,10.349,0.59,87.77428,36.81715,3,8
2023-04-09T07:28:33.00Z,51.0156836,5.5247712,98.453,0.01,-0.15,0.09,6.976,10.042,0.46,87.77428,36.81827,3,8
2023-04-09T07:28:33.20Z,51.0156841,5.5247670,98.413,-0.21,0.01,0.24,6.908,9.955,0.60,87.77428,36.81975,3,8
2023-04-09T07:28:33.40Z,51.0156872,5.5247697,97.565,0.12,-0.02,0.11,6.353,9.149,0.51,87.77428,36.82100,3,7
2023-04-09T07:28:33.60Z,51.0156899,5.5247719,96.891,0.17,-0.18,0.23,6.759,9.747,0.53,87.77428,36.82230,3,8
2023-04-09T07:28:33.80Z,51.0156923,5.5247741,96.301,0.05,-0.07,0.22,6.721,9.689,0.51,87.77428,36.82356,3,8
2023-04-09T07:28:34.00Z,51.0156922,5.5247700,96.445,0.10,-0.15,0.35,6.731,9.703,0.53,87.77428,36.82485,3,8
2023-04-09T07:28:34.20Z,51.0156921,5.5247652,96.596,0.14,-0.15,0.23,6.706,9.667,0.53,87.77428,36.82614,3,8
2023-04-09T07:28:34.40Z,51.0156885,5.5247485,97.818,0.02,-0.12,0.24,6.942,10.022,0.49,87.77428,36.82734,3,8
2023-04-09T07:28:34.60Z,51.0156878,5.5247399,98.013,-0.03,-0.03,0.23,6.845,9.866,0.51,87.77428,36.82858,3,7
2023-04-09T07:28:34.80Z,51.0156885,5.5247356,97.725,-0.14,-0.06,0.25,7.071,10.197,0.50,87.77428,36.82980,3,7
2023-04-09T07:28:35.00Z,51.0156898,5.5247329,97.279,-0.07,-0.01,0.17,7.300,10.529,0.51,87.77428,36.83103,3,7
2023-04-09T07:28:35.20Z,51.0156915,5.5247310,96.649,-0.02,0.00,0.18,7.465,10.766,0.49,87.77428,36.83222,3,7
2023-04-09T07:28:35.40Z,51.0156927,5.5247278,96.265,0.05,-0.05,0.19,7.620,10.991,0.49,87.77428,36.83343,3,7
2023-04-09T07:28:35.60Z,51.0156988,5.5247392,94.356,0.04,-0.10,0.20,7.626,10.981,0.50,87.77428,36.83464,3,7
2023-04-09T07:28:35.80Z,51.0157008,5.5247397,93.772,0.18,-0.13,0.31,7.573,10.899,0.60,87.77428,36.83610,3,7
2023-04-09T07:28:36.00Z,51.0157022,5.5247409,93.336,-0.11,-0.07,0.23,7.959,11.475,0.50,87.77428,36.83732,3,8
2023-04-09T07:28:36.20Z,51.0157018,5.5247382,93.503,0.12,-0.14,0.12,7.907,11.389,0.57,87.77428,36.83870,3,8
2023-04-09T07:28:36.40Z,51.0156963,5.5247213,95.197,-0.16,0.17,0.11,7.986,11.516,0.65,87.77428,36.84028,3,8
2023-04-09T07:28:36.60Z,51.0156896,5.5247009,97.461,-0.08,-0.16,0.06,7.931,11.452,0.30,87.77428,36.84102,3,8
2023-04-09T07:28:36.80Z,51.0156892,5.5246971,97.738,-0.02,0.06,0.06,7.749,11.175,0.65,87.77428,36.84260,3,8
2023-04-09T07:28:37.00Z,51.0156902,5.5246972,97.578,-0.02,0.05,0.10,7.570,10.916,0.66,87.77428,36.84422,3,8
2023-04-09T07:28:37.20Z,51.0156933,5.5247017,96.653,-0.13,0.08,0.03,7.388,10.649,0.71,87.77428,36.84596,3,8
2023-04-09T07:28:37.40Z,51.0157018,5.5247208,93.953,0.15,-0.06,0.10,7.257,10.459,0.66,87.77428,36.84758,3,8
2023-04-09T07:28:37.60Z,51.0156972,5.5247023,95.202,-0.06,-0.02,0.19,7.183,10.393,0.53,87.77428,36.84887,3,7
2023-04-09T07:28:37.80Z,51.0156968,5.5246959,95.052,-0.06,-0.05,0.15,7.459,10.798,0.52,87.77428,36.85014,3,7
2023-04-09T07:28:38.00Z,51.0156939,5.5246844,95.596,-0.27,0.11,0.12,8.021,11.571,1.05,87.77428,36.85270,3,8
2023-04-09T07:28:38.20Z,51.0156901,5.5246719,96.452,-0.15,0.00,0.19,8.153,11.784,0.81,87.77428,36.85467,3,9
2023-04-09T07:28:38.40Z,51.0156891,5.5246650,96.661,0.09,-0.04,0.15,8.402,12.162,0.55,87.77428,36.85603,3,9
2023-04-09T07:28:38.60Z,51.0156884,5.5246589,96.726,0.13,-0.06,0.05,8.596,12.455,0.84,87.77428,36.85808,3,9
2023-04-09T07:28:38.80Z,51.0156897,5.5246594,96.240,-0.07,-0.06,-0.05,8.756,12.688,0.29,87.77428,36.85878,3,9
2023-04-09T07:28:39.00Z,51.0156934,5.5246673,95.037,0.02,0.10,-0.19,8.855,12.815,0.38,87.77428,36.85971,3,9
2023-04-09T07:28:39.20Z,51.0156896,5.5246545,95.780,-0.45,-0.33,-0.29,7.833,11.378,0.39,87.77428,36.86125,3,8
2023-04-09T07:28:39.40Z,51.0156876,5.5246515,95.782,0.09,-0.25,0.18,8.445,12.284,0.72,87.77428,36.86300,3,9
2023-04-09T07:28:39.60Z,51.0156901,5.5246539,95.049,0.05,-0.01,0.06,8.221,12.006,0.47,87.77428,36.86416,3,9
2023-04-09T07:28:39.80Z,51.0156881,5.5246461,95.901,0.21,0.56,0.03,8.247,12.047,0.22,87.77428,36.86562,3,9
2023-04-09T07:28:40.00Z,51.0156905,5.5246438,95.435,0.17,0.26,0.14,8.352,12.155,0.19,87.77428,36.86644,3,8
2023-04-09T07:28:40.20Z,51.0156758,5.5246067,100.405,0.27,0.18,0.40,10.936,11.617,0.45,87.77428,36.86771,3,9
2023-04-09T07:28:40.40Z,51.0156728,5.5245882,97.542,0.83,0.18,0.21,12.961,16.055,0.46,41.00650,29.01234,3,8
2023-04-09T07:28:40.60Z,51.0156727,5.5245853,96.826,0.43,0.80,0.30,11.299,12.909,0.17,48.03751,40.35600,3,9
2023-04-09T07:28:40.80Z,51.0156733,5.5245889,95.822,0.34,0.45,0.18,10.686,12.770,0.17,48.03751,40.35731,3,10
2023-04-09T07:28:41.00Z,51.0156707,5.5245896,96.132,0.25,0.07,0.08,10.416,12.965,0.38,48.03751,40.35817,3,10
2023-04-09T07:28:41.20Z,51.0156700,5.5245946,95.751,-0.27,-0.20,0.06,10.225,13.083,0.27,48.03751,40.35893,3,10
2023-04-09T07:28:41.40Z,51.0156657,5.5245862,96.235,0.08,-0.12,0.23,9.931,13.021,0.41,48.03751,40.35984,3,10
2023-04-09T07:28:41.60Z,51.0156649,5.5245887,96.086,-0.11,-0.42,-0.19,9.786,13.015,0.20,48.03751,40.36089,3,10
2023-04-09T07:28:41.80Z,51.0156621,5.5245855,96.852,-0.13,-0.09,0.24,9.698,13.019,0.37,48.03751,40.36171,3,10
2023-04-09T07:28:42.00Z,51.0156683,5.5246096,95.543,-0.05,-0.09,1.12,12.033,12.255,0.58,48.03751,40.36422,3,8
2023-04-09T07:28:42.20Z,51.0156783,5.5246473,95.877,0.35,0.07,-0.26,12.438,10.729,0.46,48.03751,40.36524,3,7
2023-04-09T07:28:42.40Z,51.0156738,5.5246365,96.250,-0.14,0.06,0.28,10.898,11.949,0.50,48.03751,40.36634,3,10
2023-04-09T07:28:42.60Z,51.0156758,5.5246469,95.619,0.16,0.27,-0.06,10.561,12.151,0.23,48.03751,40.36705,3,10
2023-04-09T07:28:42.80Z,51.0156804,5.5246646,94.606,0.04,0.30,-0.12,10.134,12.070,0.26,48.03751,40.36779,3,10
2023-04-09T07:28:43.00Z,51.0156677,5.5246344,96.943,-0.01,0.12,-0.10,9.549,11.769,0.35,48.03751,40.36856,3,8
2023-04-09T07:28:43.20Z,51.0156631,5.5246246,97.408,-0.03,0.03,-0.01,9.482,12.024,0.37,48.03751,40.36939,3,8
2023-04-09T07:28:43.40Z,51.0156597,5.5246166,98.308,0.04,-0.09,-0.04,9.761,12.674,0.40,48.03751,40.37030,3,9
2023-04-09T07:28:43.60Z,51.0156518,5.5245967,100.046,-0.08,0.03,0.01,9.464,12.516,0.41,48.03751,40.37121,3,9
2023-04-09T07:28:43.80Z,51.0156613,5.5246185,97.089,0.06,0.08,-0.06,9.377,12.574,0.30,48.03751,40.37188,3,9
2023-04-09T07:28:44.00Z,51.0156619,5.5246181,96.991,-0.03,0.15,0.02,9.428,12.734,0.28,48.03751,40.37250,3,9
2023-04-09T07:28:44.20Z,51.0156561,5.5246047,98.786,0.18,0.17,0.17,11.563,11.615,0.42,48.03751,40.37343,3,8
2023-04-09T07:28:44.40Z,51.0156450,5.5245790,101.105,0.01,0.03,0.09,11.822,10.395,0.51,48.03751,40.37456,3,7
2023-04-09T07:28:44.60Z,51.0156487,5.5245882,97.967,0.00,0.02,0.07,10.360,11.651,0.46,48.03751,40.37558,3,8
2023-04-09T07:28:44.80Z,51.0156481,5.5245902,98.186,-0.30,-0.16,0.44,10.473,12.083,0.50,48.03751,40.37681,3,8
2023-04-09T07:28:45.00Z,51.0156689,5.5246467,93.116,-0.19,-0.27,-0.18,10.512,12.773,0.36,48.03751,40.37765,3,9
2023-04-09T07:28:45.20Z,51.0156440,5.5245793,99.050,-0.46,-0.18,0.17,10.077,12.568,0.53,48.03751,40.37882,3,9
2023-04-09T07:28:45.40Z,51.0156418,5.5245782,98.952,-1.05,0.60,0.32,9.594,12.302,1.15,120.53994,25.84500,3,9
