time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-04-09T12:30:40.00Z,51.0146668,5.5252970,95.555,-10.64,-6.62,-0.01,2.505,3.191,0.64,211.88428,2.94079,3,20
2023-04-09T12:30:40.20Z,51.0146473,5.5252784,95.564,-10.57,-6.66,-0.08,2.511,3.193,0.64,212.21132,3.00000,3,20
2023-04-09T12:30:40.40Z,51.0146277,5.5252596,95.540,-10.91,-6.70,0.05,2.518,3.196,0.66,211.55558,3.73626,3,20
2023-04-09T12:30:40.60Z,51.0146086,5.5252392,95.346,-10.29,-7.14,0.36,2.526,3.199,0.59,214.77790,3.61749,3,20
2023-04-09T12:30:40.80Z,51.0145895,5.5252185,95.022,-10.62,-6.95,0.79,2.530,3.201,0.60,213.19998,3.43645,3,20
2023-04-09T12:30:41.00Z,51.0145698,5.5251993,94.898,-10.83,-6.45,0.31,2.532,3.202,0.59,210.78984,3.33226,3,20
2023-04-09T12:30:41.20Z,51.0145504,5.5251813,94.821,-10.60,-6.37,0.34,2.537,3.207,0.60,211.01088,3.60625,3,18
2023-04-09T12:30:41.40Z,51.0145311,5.5251629,94.794,-10.49,-6.66,0.17,2.542,3.209,0.55,212.42870,3.54273,3,19
2023-04-09T12:30:41.60Z,51.0145119,5.5251434,94.685,-10.48,-6.83,0.20,2.547,3.210,0.53,213.07974,3.59734,3,20
2023-04-09T12:30:41.80Z,51.0144927,5.5251238,94.547,-10.65,-6.74,0.17,2.552,3.211,0.53,212.32196,3.63412,3,19
2023-04-09T12:30:42.00Z,51.0144732,5.5251049,94.527,-10.67,-6.50,-0.11,2.556,3.210,0.52,211.36670,3.56869,3,20
2023-04-09T12:30:42.20Z,51.0144537,5.5250864,94.613,-10.52,-6.66,-0.36,2.557,3.208,0.52,212.33588,3.24409,3,20
2023-04-09T12:30:42.40Z,51.0144343,5.5250672,94.530,-10.72,-6.48,-0.23,2.557,3.207,0.52,211.15372,3.21462,3,20
2023-04-09T12:30:42.60Z,51.0144149,5.5250484,94.445,-10.63,-6.53,-0.05,2.558,3.212,0.60,211.55830,3.49970,3,20
2023-04-09T12:30:42.80Z,51.0143955,5.5250289,94.243,-10.70,-6.62,0.17,2.560,3.218,0.61,211.75062,3.64434,3,18
2023-04-09T12:30:43.00Z,51.0143761,5.5250097,94.059,-10.80,-6.56,0.17,2.563,3.227,0.59,211.24602,3.63322,3,19
2023-04-09T12:30:43.20Z,51.0143567,5.5249897,94.003,-10.58,-6.97,-0.04,2.566,3.235,0.64,213.38350,3.57416,3,18
2023-04-09T12:30:43.40Z,51.0143373,5.5249690,94.036,-10.49,-7.20,-0.05,2.569,3.240,0.60,214.44232,3.50612,3,18
2023-04-09T12:30:43.60Z,51.0143182,5.5249489,93.777,-10.58,-6.69,0.23,2.561,3.236,0.46,212.30744,2.82027,3,20
2023-04-09T12:30:43.80Z,51.0142993,5.5249286,93.573,-10.54,-6.96,0.03,2.545,3.237,0.48,213.43364,2.28393,3,19
2023-04-09T12:30:44.00Z,51.0142802,5.5249086,93.376,-10.59,-6.96,0.14,2.531,3.243,0.55,213.29784,2.12883,3,19
2023-04-09T12:30:44.20Z,51.0142612,5.5248887,93.260,-10.37,-6.95,0.22,2.523,3.249,0.58,213.86088,2.61621,3,19
2023-04-09T12:30:44.40Z,51.0142420,5.5248690,93.199,-10.81,-6.88,-0.14,2.518,3.254,0.63,212.48968,2.46001,3,19
2023-04-09T12:30:44.60Z,51.0142225,5.5248494,93.132,-10.65,-6.98,-0.03,2.514,3.258,0.61,213.24446,2.40947,3,19
2023-04-09T12:30:44.80Z,51.0142032,5.5248300,93.020,-10.71,-6.93,0.02,2.504,3.258,0.61,212.89580,2.00548,3,19
2023-04-09T12:30:45.00Z,51.0141835,5.5248105,92.919,-10.64,-6.98,0.16,2.495,3.262,0.55,213.28254,2.14697,3,20
2023-04-09T12:30:45.20Z,51.0141638,5.5247908,92.820,-10.75,-7.02,0.15,2.488,3.266,0.56,213.14864,2.25604,3,20
2023-04-09T12:30:45.40Z,51.0141440,5.5247707,92.791,-10.66,-7.13,0.21,2.484,3.269,0.54,213.74906,2.58307,3,21
2023-04-09T12:30:45.60Z,51.0141243,5.5247508,92.746,-10.70,-6.92,0.14,2.481,3.271,0.53,212.88374,2.62411,3,21
2023-04-09T12:30:45.80Z,51.0141045,5.5247312,92.774,-10.75,-6.93,0.01,2.478,3.276,0.56,212.80376,2.63361,3,19
2023-04-09T12:30:46.00Z,51.0140847,5.5247112,92.771,-10.65,-6.93,0.03,2.474,3.283,0.61,213.04820,2.67118,3,18
2023-04-09T12:30:46.20Z,51.0140648,5.5246910,92.774,-10.76,-6.99,0.03,2.475,3.292,0.63,213.00450,3.15332,3,18
2023-04-09T12:30:46.40Z,51.0140451,5.5246706,92.743,-10.62,-6.99,-0.06,2.475,3.298,0.56,213.35004,3.10351,3,18
2023-04-09T12:30:46.60Z,51.0140252,5.5246505,92.694,-10.77,-6.91,-0.05,2.476,3.302,0.54,212.66188,3.06130,3,18
2023-04-09T12:30:46.80Z,51.0140051,5.5246302,92.578,-10.82,-6.96,-0.02,2.475,3.302,0.49,212.73166,2.97825,3,18
2023-04-09T12:30:47.00Z,51.0139850,5.5246096,92.510,-10.75,-7.01,0.11,2.473,3.300,0.45,213.10530,3.07098,3,19
2023-04-09T12:30:47.20Z,51.0139654,5.5245887,92.335,-10.59,-7.22,0.02,2.472,3.298,0.49,214.30226,3.11877,3,19
2023-04-09T12:30:47.40Z,51.0139458,5.5245676,92.224,-10.63,-7.25,0.01,2.472,3.297,0.49,214.28220,3.13329,3,19
2023-04-09T12:30:47.60Z,51.0139261,5.5245464,92.094,-10.83,-7.19,-0.01,2.476,3.298,0.49,213.58116,3.82273,3,19
2023-04-09T12:30:47.80Z,51.0139063,5.5245257,91.956,-10.75,-6.97,0.02,2.482,3.298,0.50,212.97248,3.82285,3,19
2023-04-09T12:30:48.00Z,51.0138867,5.5245048,91.865,-10.58,-7.19,-0.01,2.488,3.297,0.48,214.19800,3.84490,3,19
2023-04-09T12:30:48.20Z,51.0138692,5.5244789,91.422,-10.85,-7.04,0.03,2.489,3.293,0.49,212.97916,2.69939,3,20
2023-04-09T12:30:48.40Z,51.0138520,5.5244523,90.931,-10.66,-7.15,0.14,2.944,3.893,0.50,213.84046,2.61695,3,20
2023-04-09T12:30:48.60Z,51.0138325,5.5244313,90.767,-10.74,-7.15,0.15,2.489,3.291,0.54,213.64576,3.84580,3,19
2023-04-09T12:30:48.80Z,51.0138124,5.5244105,90.639,-11.03,-7.03,0.13,2.494,3.292,0.52,212.52632,3.75956,3,19
2023-04-09T12:30:49.00Z,51.0137924,5.5243899,90.497,-10.80,-7.01,0.11,2.500,3.293,0.52,212.99726,3.79662,3,19
2023-04-09T12:30:49.20Z,51.0137725,5.5243697,90.357,-10.92,-6.92,0.14,2.504,3.290,0.47,212.36872,3.60867,3,19
2023-04-09T12:30:49.40Z,51.0137523,5.5243500,90.243,-10.90,-6.78,0.19,2.507,3.291,0.51,211.87334,3.68723,3,19
2023-04-09T12:30:49.60Z,51.0137322,5.5243303,90.109,-10.72,-6.85,0.09,2.510,3.290,0.52,212.58954,3.20216,3,19
2023-04-09T12:30:49.80Z,51.0137121,5.5243103,90.011,-10.79,-7.05,0.03,2.509,3.285,0.49,213.13706,2.94809,3,20
2023-04-09T12:30:50.00Z,51.0136919,5.5242901,89.858,-10.77,-7.04,0.24,2.505,3.278,0.48,213.17322,2.57186,3,20
2023-04-09T12:30:50.20Z,51.0136719,5.5242701,89.696,-10.75,-6.94,0.46,2.503,3.272,0.49,212.83340,2.58679,3,20
2023-04-09T12:30:50.40Z,51.0136524,5.5242502,89.573,-10.71,-7.00,0.08,2.505,3.271,0.59,213.14252,2.74737,3,21
2023-04-09T12:30:50.60Z,51.0136328,5.5242307,89.560,-10.67,-7.04,0.01,2.507,3.268,0.61,213.40754,2.67036,3,21
2023-04-09T12:30:50.80Z,51.0136132,5.5242117,89.519,-10.48,-6.89,0.33,2.506,3.263,0.54,213.32602,3.00613,3,21
2023-04-09T12:30:51.00Z,51.0135940,5.5241934,89.443,-10.43,-6.64,0.39,2.504,3.258,0.54,212.45866,2.85684,3,21
2023-04-09T12:30:51.20Z,51.0135750,5.5241749,89.259,-10.39,-6.66,0.54,2.500,3.253,0.57,212.65856,2.49761,3,21
2023-04-09T12:30:51.40Z,51.0135557,5.5241567,89.150,-10.28,-6.49,0.44,2.492,3.249,0.62,212.27406,2.27550,3,20
2023-04-09T12:30:51.60Z,51.0135413,5.5241265,88.315,-10.43,-6.75,0.44,3.294,4.317,0.65,212.90600,1.73733,3,20
2023-04-09T12:30:51.80Z,51.0135222,5.5241085,88.287,-9.97,-6.56,-0.01,2.718,3.582,0.62,213.35630,2.01689,3,19
2023-04-09T12:30:52.00Z,51.0135037,5.5240901,88.222,-10.28,-6.60,0.21,2.460,3.251,0.55,212.71594,3.18722,3,19
2023-04-09T12:30:52.20Z,51.0134849,5.5240716,88.149,-10.20,-6.69,0.21,2.456,3.253,0.50,213.24996,2.54008,3,19
2023-04-09T12:30:52.40Z,51.0134661,5.5240531,88.050,-10.15,-6.70,0.24,2.446,3.251,0.45,213.45190,2.00506,3,19
2023-04-09T12:30:52.60Z,51.0134476,5.5240345,88.006,-9.93,-6.72,0.01,2.436,3.252,0.44,214.09684,2.19975,3,19
2023-04-09T12:30:52.80Z,51.0134292,5.5240159,87.955,-10.02,-6.64,-0.01,2.424,3.252,0.41,213.53398,2.10469,3,19
2023-04-09T12:30:53.00Z,51.0134111,5.5239976,87.868,-9.91,-6.58,0.11,2.413,3.250,0.42,213.58442,2.23931,3,20
2023-04-09T12:30:53.20Z,51.0133931,5.5239795,87.759,-9.97,-6.45,0.29,2.404,3.249,0.47,212.90394,2.45805,3,20
2023-04-09T12:30:53.40Z,51.0133750,5.5239612,87.671,-9.81,-6.48,0.15,2.396,3.251,0.48,213.43192,2.37474,3,19
2023-04-09T12:30:53.60Z,51.0133568,5.5239429,87.611,-9.94,-6.47,0.05,2.387,3.251,0.46,213.05170,2.33412,3,20
2023-04-09T12:30:53.80Z,51.0133384,5.5239247,87.571,-10.02,-6.49,0.10,2.378,3.251,0.46,212.94868,2.28702,3,20
2023-04-09T12:30:54.00Z,51.0133201,5.5239066,87.554,-9.88,-6.38,0.03,2.369,3.248,0.46,212.87202,2.21216,3,20
2023-04-09T12:30:54.20Z,51.0133021,5.5238882,87.480,-9.79,-6.46,0.02,2.360,3.245,0.47,213.40954,2.21712,3,20
2023-04-09T12:30:54.40Z,51.0132840,5.5238701,87.417,-9.85,-6.33,0.14,2.352,3.242,0.47,212.71666,2.23227,3,20
2023-04-09T12:30:54.60Z,51.0132661,5.5238527,87.347,-9.70,-6.22,0.07,2.343,3.240,0.45,212.66956,2.32553,3,21
2023-04-09T12:30:54.80Z,51.0132486,5.5238352,87.287,-9.63,-6.24,0.18,2.338,3.237,0.45,212.95960,2.69934,3,21
2023-04-09T12:30:55.00Z,51.0132311,5.5238173,87.351,-9.80,-6.56,0.08,2.334,3.235,0.48,213.80468,2.80751,3,21
2023-04-09T12:30:55.20Z,51.0132137,5.5237992,87.311,-9.57,-6.26,-0.06,2.334,3.236,0.49,213.17968,3.50626,3,21
2023-04-09T12:30:55.40Z,51.0131963,5.5237815,87.248,-9.62,-6.27,0.04,2.335,3.235,0.48,213.09956,3.62969,3,21
2023-04-09T12:30:55.60Z,51.0131791,5.5237636,87.236,-9.41,-6.39,-0.03,2.337,3.235,0.47,214.19074,3.67966,3,21
2023-04-09T12:30:55.80Z,51.0131620,5.5237456,87.121,-9.39,-6.31,0.00,2.335,3.233,0.44,213.87434,3.03402,3,21
2023-04-09T12:30:56.00Z,51.0131450,5.5237279,86.989,-9.31,-6.25,0.13,2.333,3.230,0.42,213.86792,3.18255,3,21
2023-04-09T12:30:56.20Z,51.0131280,5.5237104,86.870,-9.31,-6.09,0.13,2.332,3.225,0.42,213.20994,3.55287,3,21
2023-04-09T12:30:56.40Z,51.0131110,5.5236930,86.775,-9.20,-6.18,0.09,2.331,3.219,0.41,213.89304,3.26661,3,21
2023-04-09T12:30:56.60Z,51.0130972,5.5236668,86.138,-9.18,-6.12,0.14,2.945,4.064,0.39,213.68230,2.83258,3,22
2023-04-09T12:30:56.80Z,51.0130832,5.5236408,85.530,-9.23,-6.09,-0.02,3.669,5.063,0.40,213.42114,2.76375,3,22
2023-04-09T12:30:57.00Z,51.0130697,5.5236138,84.948,-9.07,-6.18,0.16,4.154,5.733,0.39,214.28472,2.60770,3,22
2023-04-09T12:30:57.20Z,51.0130563,5.5235870,84.315,-9.17,-6.08,0.09,4.431,6.118,0.40,213.54980,2.61297,3,22
2023-04-09T12:30:57.40Z,51.0130427,5.5235616,83.797,-9.09,-6.08,0.19,4.482,6.190,0.42,213.78538,2.68878,3,22
2023-04-09T12:30:57.60Z,51.0130291,5.5235367,83.273,-9.07,-5.95,0.20,4.493,6.206,0.42,213.25658,2.73648,3,22
2023-04-09T12:30:57.80Z,51.0130159,5.5235111,82.684,-8.99,-5.87,0.17,4.579,6.334,0.44,213.15232,3.06492,3,22
2023-04-09T12:30:58.00Z,51.0130024,5.5234866,82.244,-8.96,-5.97,0.04,4.536,6.289,0.39,213.66484,3.22861,3,22
2023-04-09T12:30:58.20Z,51.0129886,5.5234620,81.853,-9.05,-6.00,-0.01,4.491,6.245,0.38,213.51036,3.14401,3,22
2023-04-09T12:30:58.40Z,51.0129756,5.5234367,81.379,-8.78,-5.93,0.14,4.565,6.366,0.38,214.02618,3.21637,3,22
2023-04-09T12:30:58.60Z,51.0129632,5.5234118,80.906,-8.58,-5.85,0.26,4.615,6.456,0.52,214.31306,3.34804,3,21
2023-04-09T12:30:58.80Z,51.0129502,5.5233872,80.439,-9.02,-5.82,-0.04,4.610,6.458,0.52,212.86082,3.26111,3,22
2023-04-09T12:30:59.00Z,51.0129372,5.5233625,79.950,-8.84,-5.97,0.21,4.619,6.473,0.50,214.04504,3.24316,3,22
2023-04-09T12:30:59.20Z,51.0129224,5.5233427,79.805,-8.71,-5.92,0.14,4.254,5.987,0.38,214.21680,2.06003,3,22
2023-04-09T12:30:59.40Z,51.0129061,5.5233274,79.879,-8.63,-5.86,0.13,3.464,4.898,0.39,214.16516,2.70916,3,21
2023-04-09T12:30:59.60Z,51.0128903,5.5233110,79.917,-8.48,-5.90,0.08,2.840,4.025,0.39,214.83052,3.73032,3,20
2023-04-09T12:30:59.80Z,51.0128745,5.5232945,79.987,-8.55,-5.90,-0.10,2.338,3.317,0.45,214.60160,3.68173,3,20
2023-04-09T12:31:00.00Z,51.0128612,5.5232720,79.717,-8.37,-6.12,-0.06,2.951,4.189,0.44,216.16054,3.00133,3,21
2023-04-09T12:31:00.20Z,51.0128481,5.5232501,79.458,-8.22,-5.92,-0.11,3.311,4.717,0.47,215.73822,2.93832,3,20
2023-04-09T12:31:00.40Z,51.0128329,5.5232336,79.436,-8.13,-6.22,0.29,2.743,3.920,0.40,217.42130,2.93170,3,19
2023-04-09T12:31:00.60Z,51.0128179,5.5232166,79.399,-8.01,-6.21,0.27,2.280,3.271,0.41,217.79540,3.12924,3,19
2023-04-09T12:31:00.80Z,51.0128033,5.5232002,79.379,-7.85,-6.14,0.15,2.227,3.210,0.38,218.03530,3.34862,3,19
2023-04-09T12:31:01.00Z,51.0127886,5.5231831,79.453,-7.74,-6.49,0.08,2.223,3.220,0.44,219.98726,3.24637,3,18
2023-04-09T12:31:01.20Z,51.0127737,5.5231657,79.515,-7.70,-6.43,-0.02,2.219,3.224,0.42,219.84160,3.17836,3,20
2023-04-09T12:31:01.40Z,51.0127591,5.5231478,79.568,-7.61,-6.71,-0.06,2.216,3.226,0.44,221.41212,3.35779,3,20
2023-04-09T12:31:01.60Z,51.0127448,5.5231297,79.586,-7.49,-6.39,-0.01,2.216,3.227,0.47,220.47878,3.88784,3,20
2023-04-09T12:31:01.80Z,51.0127309,5.5231120,79.639,-7.31,-6.38,-0.02,2.218,3.227,0.46,221.11024,3.55563,3,20
2023-04-09T12:31:02.00Z,51.0127173,5.5230941,79.622,-7.20,-6.55,0.12,2.219,3.225,0.45,222.29100,3.53880,3,20
2023-04-09T12:31:02.20Z,51.0127042,5.5230758,79.556,-7.03,-6.43,0.20,2.222,3.222,0.47,222.42448,4.23256,3,19
2023-04-09T12:31:02.40Z,51.0126915,5.5230576,79.554,-6.78,-6.74,0.12,2.223,3.216,0.32,224.81400,3.69423,3,20
2023-04-09T12:31:02.60Z,51.0126794,5.5230388,79.560,-6.53,-6.67,0.03,2.224,3.212,0.30,225.61668,5.04466,3,18
2023-04-09T12:31:02.80Z,51.0126669,5.5230217,79.536,-6.42,-6.74,0.15,2.220,3.214,0.35,226.37250,3.22122,3,18
2023-04-09T12:31:03.00Z,51.0126546,5.5230040,79.516,-6.26,-6.89,0.09,2.215,3.216,0.46,227.74576,3.17056,3,18
2023-04-09T12:31:03.20Z,51.0126428,5.5229858,79.484,-6.34,-6.52,0.45,2.217,3.220,0.48,225.82590,5.00990,3,19
2023-04-09T12:31:03.40Z,51.0126336,5.5229623,79.157,-5.97,-6.89,0.38,2.222,3.227,0.58,229.09458,4.46112,3,20
2023-04-09T12:31:03.60Z,51.0126249,5.5229381,78.896,-5.75,-6.92,0.29,2.757,3.997,0.49,230.26832,5.20308,3,18
2023-04-09T12:31:03.80Z,51.0126145,5.5229189,78.869,-5.48,-7.01,0.21,2.301,3.327,0.47,232.01170,5.99435,3,19
2023-04-09T12:31:04.00Z,51.0126071,5.5228936,78.522,-5.29,-7.08,0.16,2.967,4.282,0.57,233.23746,5.19314,3,18
2023-04-09T12:31:04.20Z,51.0125996,5.5228691,78.138,-5.00,-6.99,0.66,3.338,4.814,0.64,234.43628,4.72274,3,20
2023-04-09T12:31:04.40Z,51.0125927,5.5228437,77.891,-4.72,-7.22,0.22,3.569,5.148,0.64,236.84134,4.45567,3,20
2023-04-09T12:31:04.60Z,51.0125867,5.5228168,77.695,-4.75,-7.22,0.25,3.825,5.516,0.63,236.69642,4.64302,3,19
2023-04-09T12:31:04.80Z,51.0125812,5.5227897,77.409,-4.40,-7.42,0.18,3.994,5.764,0.61,239.31988,4.81265,3,19
2023-04-09T12:31:05.00Z,51.0125731,5.5227697,77.393,-4.39,-7.02,0.11,3.354,4.838,0.50,237.95836,5.82597,3,18
2023-04-09T12:31:05.20Z,51.0125657,5.5227502,77.348,-3.92,-7.01,-0.25,2.822,4.067,0.49,240.78346,5.86515,3,18
2023-04-09T12:31:05.40Z,51.0125586,5.5227309,77.338,-3.72,-6.93,-0.11,2.380,3.424,0.52,241.26258,6.17098,3,18
2023-04-09T12:31:05.60Z,51.0125518,5.5227123,77.335,-3.67,-6.58,-0.10,2.312,3.319,0.51,241.05954,6.09424,3,18
2023-04-09T12:31:05.80Z,51.0125460,5.5226919,77.220,-3.45,-6.70,0.23,2.317,3.321,0.49,242.13264,4.78649,3,20
2023-04-09T12:31:06.00Z,51.0125410,5.5226711,76.930,-3.19,-6.52,0.50,2.354,3.373,0.45,243.22686,3.94170,3,20
2023-04-09T12:31:06.20Z,51.0125350,5.5226530,76.819,-3.21,-6.48,0.33,2.314,3.314,0.39,243.42482,4.51585,3,19
2023-04-09T12:31:06.40Z,51.0125289,5.5226354,76.832,-3.04,-6.25,0.17,2.317,3.316,0.47,243.68096,5.45837,3,19
2023-04-09T12:31:06.60Z,51.0125228,5.5226180,76.917,-2.69,-6.08,0.14,2.322,3.312,0.61,244.74208,6.29777,3,19
2023-04-09T12:31:06.80Z,51.0125173,5.5226004,76.939,-2.68,-6.45,0.15,2.327,3.304,0.55,246.47618,4.67184,3,19
2023-04-09T12:31:07.00Z,51.0125117,5.5225827,76.985,-2.81,-6.14,0.08,2.331,3.299,0.55,246.00358,5.27542,3,19
2023-04-09T12:31:07.20Z,51.0125063,5.5225655,77.027,-2.47,-6.22,0.02,2.334,3.294,0.57,247.16740,5.45491,3,20
2023-04-09T12:31:07.40Z,51.0125015,5.5225490,77.066,-2.17,-5.87,0.05,2.340,3.290,0.61,248.20378,6.75898,3,20
2023-04-09T12:31:07.60Z,51.0124967,5.5225331,77.054,-2.67,-5.63,0.10,2.349,3.283,0.60,246.55746,7.33428,3,19
2023-04-09T12:31:07.80Z,51.0124914,5.5225178,77.193,-2.59,-5.47,-0.08,2.357,3.277,0.54,245.44312,6.21283,3,17
2023-04-09T12:31:08.00Z,51.0124860,5.5225032,77.204,-2.57,-5.36,-0.05,2.360,3.270,0.51,244.95536,6.56581,3,19
2023-04-09T12:31:08.20Z,51.0124802,5.5224896,77.215,-2.89,-4.78,0.03,2.363,3.261,0.47,242.36472,7.74195,3,19
2023-04-09T12:31:08.40Z,51.0124778,5.5224691,76.943,-2.72,-5.08,0.12,2.383,3.281,0.49,242.11718,8.04081,3,20
2023-04-09T12:31:08.60Z,51.0124725,5.5224555,77.036,-2.56,-4.78,-0.03,2.379,3.258,0.57,242.00382,10.76725,3,19
2023-04-09T12:31:08.80Z,51.0124657,5.5224450,77.126,-3.14,-4.25,0.10,2.379,3.258,0.50,235.66590,6.17816,3,20
2023-04-09T12:31:09.00Z,51.0124592,5.5224338,77.203,-3.06,-4.30,-0.12,2.381,3.262,0.57,235.27962,8.34454,3,20
2023-04-09T12:31:09.20Z,51.0124532,5.5224218,77.216,-3.11,-4.25,-0.17,2.389,3.264,0.54,234.65626,9.71801,3,19
2023-04-09T12:31:09.40Z,51.0124474,5.5224109,77.244,-3.03,-3.83,-0.06,2.401,3.270,0.57,233.33208,11.06617,3,18
2023-04-09T12:31:09.60Z,51.0124414,5.5224008,77.235,-3.20,-3.60,0.01,2.418,3.277,0.70,231.02004,11.75219,3,18
2023-04-09T12:31:09.80Z,51.0124376,5.5223859,77.026,-3.35,-3.61,-0.29,2.433,3.282,0.68,228.72190,9.85122,3,20
2023-04-09T12:31:10.00Z,51.0124306,5.5223769,77.135,-3.74,-3.04,-0.49,2.446,3.286,0.65,224.24904,10.60414,3,20
2023-04-09T12:31:10.20Z,51.0124230,5.5223687,77.289,-3.96,-2.95,-0.73,2.458,3.290,0.64,219.97360,9.40172,3,20
2023-04-09T12:31:10.40Z,51.0124209,5.5223515,76.824,-3.60,-2.17,0.13,3.207,4.290,0.59,215.68640,9.87029,3,21
2023-04-09T12:31:10.60Z,51.0124184,5.5223356,76.532,-3.42,-2.29,-0.10,3.900,5.213,0.54,214.74538,10.04815,3,20
2023-04-09T12:31:10.80Z,51.0124168,5.5223191,76.051,-3.46,-1.79,-0.03,4.386,5.864,0.58,211.58968,11.59967,3,21
2023-04-09T12:31:11.00Z,51.0124103,5.5223141,76.075,-3.37,-2.15,0.00,3.638,4.849,0.63,211.90078,17.03943,3,20
2023-04-09T12:31:11.20Z,51.0124034,5.5223091,76.071,-3.42,-1.86,-0.23,3.046,4.033,0.56,210.00162,14.85771,3,20
2023-04-09T12:31:11.40Z,51.0124000,5.5222985,75.890,-3.17,-1.27,-0.25,3.419,4.514,0.62,205.28722,12.86572,3,20
2023-04-09T12:31:11.60Z,51.0123989,5.5222842,75.536,-3.39,-1.25,-0.06,4.135,5.456,0.59,202.15948,10.14833,3,21
2023-04-09T12:31:11.80Z,51.0123949,5.5222758,75.325,-3.34,-1.13,-0.01,4.010,5.282,0.53,200.70206,12.05756,3,21
2023-04-09T12:31:12.00Z,51.0123911,5.5222675,75.069,-3.64,-0.67,0.12,3.990,5.246,0.53,194.97164,10.82429,3,21
2023-04-09T12:31:12.20Z,51.0123844,5.5222665,75.137,-3.19,-0.54,-0.06,3.314,4.349,0.55,192.66118,12.39006,3,19
2023-04-09T12:31:12.40Z,51.0123780,5.5222658,75.077,-3.32,-0.50,0.13,2.761,3.615,0.60,190.60294,12.20259,3,19
2023-04-09T12:31:12.60Z,51.0123716,5.5222657,74.995,-3.21,-0.37,0.40,2.518,3.289,0.58,188.46706,11.76823,3,19
2023-04-09T12:31:12.80Z,51.0123653,5.5222669,74.819,-3.07,0.17,0.33,2.522,3.287,0.65,182.24402,11.07308,3,19
2023-04-09T12:31:13.00Z,51.0123587,5.5222690,74.790,-3.31,0.29,-0.06,2.525,3.285,0.53,177.95220,9.18879,3,19
2023-04-09T12:31:13.20Z,51.0123522,5.5222717,74.758,-3.30,0.48,0.01,2.528,3.284,0.56,174.93468,9.53182,3,20
2023-04-09T12:31:13.40Z,51.0123460,5.5222746,74.707,-3.24,0.53,0.17,2.533,3.287,0.71,173.07528,10.57343,3,19
2023-04-09T12:31:13.60Z,51.0123397,5.5222774,74.590,-3.34,0.68,0.04,2.541,3.292,0.75,171.02326,11.58383,3,19
2023-04-09T12:31:13.80Z,51.0123368,5.5222741,74.153,-3.20,0.90,0.42,2.596,3.358,0.69,167.21518,10.28292,3,20
2023-04-09T12:31:14.00Z,51.0123339,5.5222708,73.746,-3.06,1.07,0.38,3.190,4.125,0.60,164.37444,11.81749,3,19
2023-04-09T12:31:14.20Z,51.0123323,5.5222649,73.289,-3.23,1.22,0.34,4.072,5.277,0.53,161.55270,10.68849,3,19
2023-04-09T12:31:14.40Z,51.0123249,5.5222730,73.312,-2.68,1.68,0.26,3.396,4.419,0.46,155.73362,12.46944,3,19
2023-04-09T12:31:14.60Z,51.0123192,5.5222789,73.263,-2.75,1.43,0.32,2.827,3.684,0.67,154.01026,11.68554,3,19
2023-04-09T12:31:14.80Z,51.0123123,5.5222876,73.217,-2.74,1.95,0.70,2.523,3.299,0.49,148.67360,10.27999,3,19
2023-04-09T12:31:15.00Z,51.0123054,5.5222965,73.261,-2.87,1.84,0.22,2.512,3.297,0.49,147.88932,9.25082,3,19
2023-04-09T12:31:15.20Z,51.0122984,5.5223061,73.395,-2.76,2.24,-0.01,2.499,3.293,0.50,143.92548,7.98292,3,19
2023-04-09T12:31:15.40Z,51.0122922,5.5223160,73.516,-2.61,2.61,-0.25,2.489,3.289,0.63,138.60268,6.60659,3,19
2023-04-09T12:31:15.60Z,51.0122862,5.5223248,73.538,-2.39,2.30,-0.07,2.480,3.283,0.59,137.35092,6.74431,3,19
2023-04-09T12:31:15.80Z,51.0122810,5.5223332,73.504,-2.29,2.60,-0.03,2.477,3.282,0.70,135.00330,8.47398,3,20
2023-04-09T12:31:16.00Z,51.0122763,5.5223412,73.605,-2.38,2.52,-0.02,2.484,3.282,0.91,134.25466,9.11599,3,19
2023-04-09T12:31:16.20Z,51.0122713,5.5223501,73.750,-2.24,2.73,-0.13,2.489,3.278,0.76,131.55384,8.22239,3,20
2023-04-09T12:31:16.40Z,51.0122665,5.5223596,73.898,-2.26,2.98,-0.29,2.492,3.274,0.80,128.96018,6.85405,3,20
2023-04-09T12:31:16.60Z,51.0122643,5.5223636,73.905,-2.09,3.00,-0.55,2.494,3.276,0.80,127.46690,9.12267,3,21
2023-04-09T12:31:16.80Z,51.0122632,5.5223673,73.722,-1.52,2.85,-0.22,2.865,3.760,0.79,122.43132,8.58026,3,21
2023-04-09T12:31:17.00Z,51.0122633,5.5223698,73.550,-1.45,2.93,-0.27,3.376,4.436,0.80,119.67642,9.41713,3,22
2023-04-09T12:31:17.20Z,51.0122640,5.5223717,73.353,-1.02,2.78,-0.39,3.671,4.834,0.77,116.28472,12.79419,3,22
2023-04-09T12:31:17.40Z,51.0122651,5.5223734,73.037,-1.13,2.92,0.02,3.875,5.105,0.86,113.28932,10.89815,3,21
2023-04-09T12:31:17.60Z,51.0122658,5.5223759,72.808,-1.27,3.06,0.19,4.012,5.285,0.85,112.85316,9.67613,3,21
2023-04-09T12:31:17.80Z,51.0122690,5.5223737,72.187,-0.87,3.08,0.08,4.643,6.132,0.66,109.61626,10.50951,3,20
