time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-04-09T08:58:34.20Z,51.0157568,5.5251526,85.488,-0.04,0.72,-0.16,0.795,0.864,0.09,119.94736,15.18617,3,25
2023-04-09T08:58:34.40Z,51.0157565,5.5251545,85.528,-0.11,0.78,-0.61,0.795,0.862,0.13,107.21436,13.09170,3,25
2023-04-09T08:58:34.60Z,51.0157562,5.5251564,85.565,-0.12,0.68,-0.11,0.794,0.862,0.12,104.28556,16.44387,3,25
2023-04-09T08:58:34.80Z,51.0157554,5.5251583,85.572,-0.58,0.90,-0.19,0.794,0.861,0.13,118.67284,9.00832,3,25
2023-04-09T08:58:35.00Z,51.0157545,5.5251604,85.596,-0.06,0.83,-0.49,0.793,0.860,0.10,108.56400,10.79447,3,24
2023-04-09T08:58:35.20Z,51.0157541,5.5251626,85.575,0.08,0.93,0.11,0.792,0.859,0.16,95.32492,9.54259,3,25
2023-04-09T08:58:35.40Z,51.0157542,5.5251654,85.528,0.36,1.20,-0.13,0.790,0.858,0.13,79.36458,5.84785,3,25
2023-04-09T08:58:35.60Z,51.0157546,5.5251685,85.633,0.41,1.45,-0.73,0.789,0.857,0.12,76.50565,5.27297,3,25
2023-04-09T08:58:35.80Z,51.0157547,5.5251720,85.679,-0.18,1.26,0.13,0.789,0.856,0.14,81.96458,9.09199,3,25
2023-04-09T08:58:36.00Z,51.0157542,5.5251749,85.774,-0.29,1.21,-1.10,0.789,0.856,0.16,92.22198,9.52895,3,25
2023-04-09T08:58:36.20Z,51.0157537,5.5251780,85.835,0.13,0.99,-0.44,0.788,0.856,0.12,87.97304,10.89722,3,25
2023-04-09T08:58:36.40Z,51.0157540,5.5251808,85.856,0.39,1.17,-0.20,0.788,0.856,0.16,78.76889,9.78121,3,25
2023-04-09T08:58:36.60Z,51.0157537,5.5251837,85.912,-0.67,1.01,-0.52,0.789,0.857,0.16,101.68770,9.55900,3,24
2023-04-09T08:58:36.80Z,51.0157520,5.5251863,85.881,-0.94,0.89,0.23,0.790,0.858,0.21,122.86504,7.65532,3,23
2023-04-09T08:58:37.00Z,51.0157509,5.5251889,85.932,-0.33,1.11,-0.65,0.791,0.859,0.19,117.79514,11.40049,3,23
2023-04-09T08:58:37.20Z,51.0157503,5.5251918,86.019,-0.38,1.17,-0.16,0.792,0.861,0.15,112.22308,9.93803,3,25
2023-04-09T08:58:37.40Z,51.0157498,5.5251950,86.123,-0.28,1.21,-0.81,0.794,0.863,0.20,108.18630,11.12137,3,25
2023-04-09T08:58:37.60Z,51.0157494,5.5251971,86.300,-0.42,0.46,-0.55,0.797,0.867,0.26,110.76736,32.20843,3,24
2023-04-09T08:58:37.80Z,51.0157492,5.5251985,86.441,-0.13,0.66,-0.52,0.804,0.872,0.31,106.35682,35.67672,3,24
2023-04-09T08:58:38.00Z,51.0157487,5.5252006,86.579,-0.37,0.76,-1.07,0.811,0.877,0.24,113.32430,21.02559,3,24
2023-04-09T08:58:38.20Z,51.0157486,5.5252027,86.729,0.02,0.84,-0.43,0.817,0.883,0.24,103.82710,26.37887,3,24
2023-04-09T08:58:38.40Z,51.0157483,5.5252047,86.839,-0.18,0.65,-0.91,0.824,0.887,0.25,104.36740,32.84439,3,25
2023-04-09T08:58:38.60Z,51.0157482,5.5252059,86.956,-0.05,0.33,-0.37,0.828,0.889,0.22,104.36740,32.84576,3,25
2023-04-09T08:58:38.80Z,51.0157474,5.5252063,87.054,-0.89,0.08,-0.67,0.832,0.892,0.37,164.98466,13.15663,3,24
2023-04-09T08:58:39.00Z,51.0157467,5.5252072,87.152,-0.01,0.56,-0.49,0.838,0.894,0.20,155.83100,35.03510,3,24
2023-04-09T08:58:39.20Z,51.0157462,5.5252087,87.200,-0.48,0.57,-0.15,0.842,0.896,0.21,138.62176,24.62400,3,24
2023-04-09T08:58:39.40Z,51.0157449,5.5252098,87.271,-1.10,0.28,-0.39,0.848,0.899,0.41,160.02856,12.74837,3,24
2023-04-09T08:58:39.60Z,51.0157430,5.5252096,87.108,-0.26,-0.59,0.37,0.856,0.904,0.27,168.61308,38.29010,3,23
2023-04-09T08:58:39.80Z,51.0157424,5.5252084,86.947,-0.12,-0.07,0.62,0.863,0.909,0.31,168.61308,38.29160,3,24
2023-04-09T08:58:40.00Z,51.0157422,5.5252081,86.856,-0.14,-0.04,0.39,0.869,0.916,0.32,168.61308,38.29257,3,26
2023-04-09T08:58:40.20Z,51.0157420,5.5252078,86.841,0.00,0.01,0.05,0.875,0.922,0.34,168.61308,38.29336,3,26
2023-04-09T08:58:40.40Z,51.0157424,5.5252064,86.777,0.65,-0.71,0.23,0.880,0.924,0.25,292.14312,15.40531,3,25
2023-04-09T08:58:40.60Z,51.0157426,5.5252054,86.774,-0.14,0.11,-0.08,0.881,0.927,0.29,292.14312,15.40701,3,26
2023-04-09T08:58:40.80Z,51.0157423,5.5252056,86.836,-0.04,0.23,-0.03,0.884,0.931,0.19,292.14312,15.40837,3,26
2023-04-09T08:58:41.00Z,51.0157421,5.5252058,86.783,-0.06,0.14,0.16,0.886,0.932,0.24,292.14312,15.40980,3,25
2023-04-09T08:58:41.20Z,51.0157419,5.5252057,86.732,-0.11,-0.09,0.42,0.889,0.935,0.28,292.14312,15.41237,3,25
2023-04-09T08:58:41.40Z,51.0157415,5.5252056,86.707,-0.08,0.08,-0.07,0.893,0.939,0.37,292.14312,15.41453,3,26
2023-04-09T08:58:41.60Z,51.0157413,5.5252055,86.648,-0.16,0.04,0.51,0.896,0.942,0.26,292.14312,15.41763,3,26
2023-04-09T08:58:41.80Z,51.0157413,5.5252056,86.710,0.42,0.12,-0.63,0.900,0.946,0.25,312.46012,27.33349,3,26
2023-04-09T08:58:42.00Z,51.0157416,5.5252053,86.810,0.09,-0.18,-0.26,0.903,0.948,0.21,312.46012,27.33459,3,26
2023-04-09T08:58:42.20Z,51.0157417,5.5252049,86.859,0.32,-0.08,-0.34,0.905,0.950,0.26,327.18156,30.19945,3,25
2023-04-09T08:58:42.40Z,51.0157425,5.5252044,86.873,0.79,-0.18,-0.36,0.906,0.952,0.29,343.56012,14.31289,3,25
2023-04-09T08:58:42.60Z,51.0157429,5.5252041,86.890,-0.10,0.12,-0.13,0.908,0.955,0.24,343.56012,14.31439,3,26
2023-04-09T08:58:42.80Z,51.0157427,5.5252042,86.923,0.00,0.10,-0.14,0.910,0.956,0.19,343.56012,14.31556,3,26
2023-04-09T08:58:43.00Z,51.0157427,5.5252043,86.902,-0.05,0.05,0.18,0.912,0.959,0.27,343.56012,14.31726,3,26
2023-04-09T08:58:43.20Z,51.0157424,5.5252042,86.877,-0.25,-0.08,0.02,0.915,0.961,0.36,320.33218,32.95102,3,25
2023-04-09T08:58:43.40Z,51.0157418,5.5252034,86.849,-0.22,-0.31,0.31,0.917,0.963,0.19,280.11530,35.01024,3,26
2023-04-09T08:58:43.60Z,51.0157416,5.5252026,86.859,0.06,-0.05,0.09,0.918,0.965,0.22,280.11530,35.01079,3,24
2023-04-09T08:58:43.80Z,51.0157418,5.5252027,86.869,0.18,0.16,-0.19,0.918,0.966,0.22,334.21238,39.12053,3,26
2023-04-09T08:58:44.00Z,51.0157417,5.5252031,86.930,0.01,0.41,-0.42,0.918,0.966,0.15,37.65465,35.25420,3,26
2023-04-09T08:58:44.20Z,51.0157420,5.5252040,86.966,0.31,0.24,-0.05,0.919,0.969,0.29,37.45822,36.79182,3,26
2023-04-09T08:58:44.40Z,51.0157421,5.5252047,86.981,-0.04,0.33,-0.03,0.922,0.972,0.18,37.45822,36.79263,3,25
2023-04-09T08:58:44.60Z,51.0157419,5.5252054,86.973,0.00,0.05,-0.09,0.925,0.975,0.22,37.45822,36.79316,3,25
2023-04-09T08:58:44.80Z,51.0157417,5.5252053,87.008,-0.08,0.01,-0.10,0.927,0.978,0.37,37.45822,36.79407,3,26
2023-04-09T08:58:45.00Z,51.0157417,5.5252054,87.058,0.08,0.08,-0.07,0.932,0.982,0.22,37.45822,36.79460,3,26
2023-04-09T08:58:45.20Z,51.0157418,5.5252052,87.091,0.05,-0.12,-0.07,0.937,0.987,0.26,37.45822,36.79524,3,26
2023-04-09T08:58:45.40Z,51.0157419,5.5252051,87.119,0.10,0.10,-0.01,0.945,0.994,0.51,37.45822,36.79648,3,26
2023-04-09T08:58:45.60Z,51.0157421,5.5252052,87.184,0.06,0.09,-0.14,0.956,0.999,0.26,37.45822,36.79711,3,27
2023-04-09T08:58:45.80Z,51.0157419,5.5252052,87.185,0.08,-0.06,-0.02,0.959,0.993,0.17,37.45822,36.79753,3,27
2023-04-09T08:58:46.00Z,51.0157420,5.5252051,87.212,0.29,-0.07,-0.06,0.955,0.990,0.19,1.48186,24.55989,3,27
2023-04-09T08:58:46.20Z,51.0157417,5.5252051,87.188,-0.25,-0.01,-0.04,0.952,0.988,0.21,268.45682,23.66311,3,27
2023-04-09T08:58:46.40Z,51.0157410,5.5252050,87.160,-0.24,-0.13,0.03,0.948,0.986,0.18,242.10226,26.72732,3,27
2023-04-09T08:58:46.60Z,51.0157406,5.5252047,87.171,0.05,-0.07,-0.04,0.946,0.985,0.16,242.10226,26.72786,3,27
2023-04-09T08:58:46.80Z,51.0157405,5.5252047,87.160,-0.15,-0.04,-0.02,0.943,0.984,0.18,242.10226,26.72846,3,26
2023-04-09T08:58:47.00Z,51.0157400,5.5252045,87.128,-0.01,-0.04,-0.03,0.940,0.982,0.16,242.10226,26.72899,3,27
2023-04-09T08:58:47.20Z,51.0157403,5.5252045,87.199,0.50,0.09,-0.24,0.936,0.982,0.15,344.80696,13.37025,3,27
2023-04-09T08:58:47.40Z,51.0157406,5.5252047,87.262,-0.02,0.12,-0.19,0.934,0.980,0.17,344.80696,13.37176,3,27
2023-04-09T08:58:47.60Z,51.0157405,5.5252050,87.273,-0.04,0.09,-0.06,0.932,0.979,0.14,344.80696,13.37268,3,27
2023-04-09T08:58:47.80Z,51.0157405,5.5252049,87.314,0.03,-0.07,-0.14,0.931,0.977,0.19,344.80696,13.37394,3,27
2023-04-09T08:58:48.00Z,51.0157404,5.5252045,87.361,-0.21,-0.32,0.00,0.930,0.975,0.15,325.30284,28.45114,3,27
2023-04-09T08:58:48.20Z,51.0157400,5.5252039,87.382,-0.12,-0.18,0.08,0.927,0.974,0.13,325.30284,28.45188,3,26
2023-04-09T08:58:48.40Z,51.0157393,5.5252040,87.374,-0.37,0.12,0.09,0.925,0.974,0.19,215.73636,20.01345,3,26
2023-04-09T08:58:48.60Z,51.0157386,5.5252041,87.422,-0.20,0.00,-0.06,0.923,0.973,0.20,208.43982,38.50560,3,25
2023-04-09T08:58:48.80Z,51.0157392,5.5252040,87.433,0.71,-0.17,0.23,0.921,0.973,0.23,336.20228,11.18539,3,26
2023-04-09T08:58:49.00Z,51.0157399,5.5252038,87.517,0.08,0.06,-0.26,0.919,0.972,0.18,336.20228,11.18760,3,27
2023-04-09T08:58:49.20Z,51.0157400,5.5252041,87.551,0.15,0.06,-0.01,0.917,0.972,0.21,339.58616,40.23377,3,27
2023-04-09T08:58:49.40Z,51.0157401,5.5252041,87.617,-0.10,-0.01,-0.04,0.915,0.971,0.24,339.58616,40.23432,3,27
2023-04-09T08:58:49.60Z,51.0157396,5.5252041,87.667,-0.21,-0.04,0.09,0.914,0.971,0.20,245.14382,30.75301,3,27
2023-04-09T08:58:49.80Z,51.0157389,5.5252042,87.743,-0.28,0.10,-0.26,0.913,0.971,0.22,203.10422,30.92130,3,27
2023-04-09T08:58:50.00Z,51.0157388,5.5252040,87.774,0.29,-0.15,0.17,0.911,0.970,0.15,288.13672,22.46311,3,26
2023-04-09T08:58:50.20Z,51.0157391,5.5252040,87.815,0.07,0.15,-0.19,0.909,0.970,0.14,288.13672,22.46414,3,27
2023-04-09T08:58:50.40Z,51.0157393,5.5252044,87.867,0.16,0.03,-0.04,0.908,0.969,0.16,311.35790,35.90366,3,27
2023-04-09T08:58:50.60Z,51.0157396,5.5252045,87.939,-0.11,0.04,-0.09,0.906,0.968,0.21,311.35790,35.90418,3,27
2023-04-09T08:58:50.80Z,51.0157398,5.5252046,87.965,0.08,0.04,0.00,0.905,0.967,0.23,311.35790,35.90476,3,27
2023-04-09T08:58:51.00Z,51.0157402,5.5252047,87.993,0.05,0.02,0.00,0.905,0.966,0.26,311.35790,35.90541,3,27
2023-04-09T08:58:51.20Z,51.0157405,5.5252048,88.016,0.03,-0.08,-0.11,0.905,0.965,0.17,311.35790,35.90585,3,26
2023-04-09T08:58:51.40Z,51.0157408,5.5252049,88.048,0.10,0.01,0.03,0.903,0.963,0.23,311.35790,35.90643,3,26
2023-04-09T08:58:51.60Z,51.0157413,5.5252053,88.114,-0.05,0.05,0.02,0.902,0.961,0.15,311.35790,35.90680,3,27
2023-04-09T08:58:51.80Z,51.0157415,5.5252057,88.110,-0.13,0.00,0.25,0.900,0.959,0.16,311.35790,35.90750,3,27
2023-04-09T08:58:52.00Z,51.0157413,5.5252060,88.105,-0.16,0.04,0.11,0.900,0.959,0.27,311.35790,35.90817,3,26
2023-04-09T08:58:52.20Z,51.0157412,5.5252060,88.132,-0.03,-0.03,0.02,0.901,0.958,0.19,311.35790,35.90864,3,24
2023-04-09T08:58:52.40Z,51.0157409,5.5252059,88.122,0.00,-0.02,0.09,0.900,0.958,0.18,311.35790,35.90911,3,25
2023-04-09T08:58:52.60Z,51.0157408,5.5252060,88.113,0.12,-0.01,0.15,0.899,0.958,0.23,311.35790,35.90968,3,26
2023-04-09T08:58:52.80Z,51.0157405,5.5252058,88.142,-0.08,0.00,-0.04,0.898,0.958,0.24,311.35790,35.91029,3,27
2023-04-09T08:58:53.00Z,51.0157403,5.5252057,88.145,-0.10,-0.13,0.05,0.896,0.956,0.13,276.68094,40.50094,3,27
2023-04-09T08:58:53.20Z,51.0157398,5.5252052,88.205,-0.14,-0.12,-0.28,0.894,0.956,0.23,276.68094,40.50168,3,26
2023-04-09T08:58:53.40Z,51.0157391,5.5252047,88.118,-0.47,-0.58,0.90,0.894,0.957,0.17,237.89260,17.13013,3,25
2023-04-09T08:58:53.60Z,51.0157386,5.5252043,88.018,0.15,0.16,0.23,0.893,0.957,0.24,261.85016,42.02950,3,25
2023-04-09T08:58:53.80Z,51.0157385,5.5252048,88.014,0.13,0.30,-0.21,0.892,0.957,0.13,4.51280,32.89940,3,26
2023-04-09T08:58:54.00Z,51.0157383,5.5252052,88.025,0.11,-0.02,-0.27,0.890,0.958,0.21,4.51280,32.90021,3,26
2023-04-09T08:58:54.20Z,51.0157380,5.5252048,88.111,0.04,-0.31,-0.27,0.888,0.958,0.21,318.76016,31.51524,3,24
2023-04-09T08:58:54.40Z,51.0157377,5.5252041,88.131,-0.29,-0.37,-0.10,0.888,0.959,0.26,270.34796,28.07023,3,25
2023-04-09T08:58:54.60Z,51.0157373,5.5252036,88.164,-0.21,-0.09,-0.07,0.889,0.960,0.28,245.81852,37.04775,3,26
2023-04-09T08:58:54.80Z,51.0157365,5.5252036,88.111,-0.44,-0.03,0.28,0.888,0.960,0.21,191.70272,14.46884,3,27
2023-04-09T08:58:55.00Z,51.0157356,5.5252024,88.097,-0.34,-0.61,0.23,0.887,0.959,0.13,213.55220,16.14918,3,27
2023-04-09T08:58:55.20Z,51.0157356,5.5252006,88.055,0.55,-0.77,-0.21,0.884,0.959,0.15,279.93046,9.98978,3,27
2023-04-09T08:58:55.40Z,51.0157364,5.5251984,88.101,0.80,-0.76,-0.32,0.881,0.959,0.15,303.32008,7.50956,3,26
2023-04-09T08:58:55.60Z,51.0157380,5.5251978,88.068,0.99,0.19,0.28,0.880,0.959,0.25,337.47044,7.43496,3,26
2023-04-09T08:58:55.80Z,51.0157389,5.5251979,88.064,0.04,-0.23,-0.20,0.879,0.957,0.18,337.47044,7.43873,3,27
2023-04-09T08:58:56.00Z,51.0157393,5.5251974,88.096,0.42,-0.23,-0.13,0.879,0.957,0.25,336.98076,24.63398,3,26
2023-04-09T08:58:56.20Z,51.0157401,5.5251964,88.090,0.74,-0.61,-0.17,0.880,0.959,0.34,325.88816,16.97033,3,27
2023-04-09T08:58:56.40Z,51.0157411,5.5251948,88.099,0.67,-0.65,-0.30,0.884,0.963,0.25,321.16468,17.95185,3,27
2023-04-09T08:58:56.60Z,51.0157418,5.5251931,88.027,0.49,-0.64,0.34,0.885,0.966,0.24,314.71488,19.04761,3,26
2023-04-09T08:58:56.80Z,51.0157421,5.5251916,87.936,0.32,-0.59,0.12,0.884,0.969,0.19,307.37042,21.11071,3,26
2023-04-09T08:58:57.00Z,51.0157423,5.5251895,87.874,0.52,-0.93,0.15,0.883,0.970,0.17,300.75596,10.55666,3,27
2023-04-09T08:58:57.20Z,51.0157428,5.5251880,87.816,0.73,-0.35,-0.05,0.881,0.971,0.18,316.34586,11.29065,3,27
2023-04-09T08:58:57.40Z,51.0157435,5.5251873,87.806,0.73,-0.30,0.08,0.880,0.974,0.24,324.43764,14.29696,3,27
2023-04-09T08:58:57.60Z,51.0157446,5.5251866,87.761,1.06,-0.43,0.03,0.881,0.977,0.21,332.92410,10.80995,3,27
2023-04-09T08:58:57.80Z,51.0157455,5.5251861,87.844,0.59,-0.15,-0.44,0.880,0.978,0.19,335.90800,19.42619,3,26
2023-04-09T08:58:58.00Z,51.0157456,5.5251853,87.902,0.11,-0.49,-0.46,0.881,0.981,0.26,319.33466,28.92499,3,27
2023-04-09T08:58:58.20Z,51.0157455,5.5251836,87.891,0.03,-0.72,-0.22,0.882,0.982,0.23,286.15294,18.50795,3,27
2023-04-09T08:58:58.40Z,51.0157449,5.5251814,87.832,-0.23,-0.94,0.13,0.881,0.982,0.18,261.54862,8.78458,3,26
2023-04-09T08:58:58.60Z,51.0157446,5.5251781,87.693,0.54,-1.36,0.54,0.879,0.982,0.25,278.43616,7.73561,3,26
2023-04-09T08:58:58.80Z,51.0157446,5.5251757,87.591,0.16,-0.26,-0.10,0.879,0.984,0.27,279.28356,39.08198,3,26
2023-04-09T08:58:59.00Z,51.0157448,5.5251745,87.486,0.64,-0.37,0.22,0.878,0.987,0.26,324.23872,14.08298,3,25
2023-04-09T08:58:59.20Z,51.0157455,5.5251727,87.379,0.60,-0.71,0.09,0.877,0.990,0.22,315.83440,11.62577,3,25
2023-04-09T08:58:59.40Z,51.0157460,5.5251708,87.254,0.48,-0.45,0.14,0.876,0.993,0.21,316.20648,15.39375,3,26
2023-04-09T08:58:59.60Z,51.0157461,5.5251697,87.168,0.16,-0.22,0.07,0.874,0.995,0.17,314.40216,34.35109,3,26
2023-04-09T08:58:59.80Z,51.0157459,5.5251686,87.041,0.03,-0.43,0.24,0.872,0.997,0.15,288.41466,25.14213,3,26
2023-04-09T08:59:00.00Z,51.0157455,5.5251672,86.944,-0.09,-0.37,0.15,0.870,0.998,0.11,272.57890,25.63770,3,26
2023-04-09T08:59:00.20Z,51.0157449,5.5251658,86.877,-0.15,-0.41,-0.13,0.867,0.997,0.16,256.86260,17.86594,3,26
2023-04-09T08:59:00.40Z,51.0157440,5.5251646,86.842,-0.49,-0.25,-0.15,0.865,0.998,0.19,224.52372,13.20979,3,26
2023-04-09T08:59:00.60Z,51.0157432,5.5251640,86.752,-0.19,-0.24,0.18,0.863,0.998,0.15,225.83180,27.77958,3,26
2023-04-09T08:59:00.80Z,51.0157428,5.5251634,86.720,0.03,-0.03,-0.18,0.861,0.998,0.21,225.83180,27.78026,3,26
2023-04-09T08:59:01.00Z,51.0157420,5.5251632,86.689,-0.55,-0.14,-0.08,0.859,0.998,0.23,198.97784,11.98850,3,26
2023-04-09T08:59:01.20Z,51.0157416,5.5251635,86.673,0.40,0.30,-0.45,0.857,0.997,0.13,116.96460,11.89530,3,26
2023-04-09T08:59:01.40Z,51.0157417,5.5251637,86.684,0.12,-0.32,-0.05,0.855,0.998,0.15,140.51680,30.01486,3,27
2023-04-09T08:59:01.60Z,51.0157421,5.5251624,86.665,0.48,-0.74,-0.18,0.856,0.999,0.18,250.21642,20.76941,3,27
2023-04-09T08:59:01.80Z,51.0157423,5.5251607,86.600,-0.12,-0.53,0.19,0.858,1.000,0.19,252.39122,29.86676,3,26
2023-04-09T08:59:02.00Z,51.0157416,5.5251596,86.572,-0.39,-0.52,-0.10,0.859,1.000,0.24,239.08788,19.76968,3,26
2023-04-09T08:59:02.20Z,51.0157408,5.5251588,86.549,-0.53,-0.23,-0.09,0.860,1.000,0.31,216.18164,15.07555,3,27
2023-04-09T08:59:02.40Z,51.0157399,5.5251591,86.504,-0.52,0.30,-0.11,0.861,0.999,0.24,194.90630,21.92848,3,26
2023-04-09T08:59:02.60Z,51.0157391,5.5251601,86.479,-0.26,0.18,-0.07,0.860,0.997,0.18,182.24166,37.48341,3,26
2023-04-09T08:59:02.80Z,51.0157386,5.5251608,86.458,-0.23,0.15,-0.01,0.860,0.996,0.23,182.24166,37.48407,3,26
2023-04-09T08:59:03.00Z,51.0157380,5.5251614,86.422,-0.20,0.01,-0.03,0.861,0.996,0.25,179.87312,44.48307,3,26
2023-04-09T08:59:03.20Z,51.0157378,5.5251613,86.402,0.09,-0.29,-0.13,0.860,0.993,0.10,179.87312,44.48374,3,26
2023-04-09T08:59:03.40Z,51.0157378,5.5251612,86.383,0.00,0.16,-0.19,0.859,0.991,0.16,179.87312,44.48424,3,26
2023-04-09T08:59:03.60Z,51.0157377,5.5251612,86.352,0.07,-0.18,-0.21,0.858,0.988,0.14,179.87312,44.48483,3,26
2023-04-09T08:59:03.80Z,51.0157377,5.5251606,86.326,-0.14,-0.32,-0.06,0.858,0.985,0.20,217.16042,39.25520,3,25
2023-04-09T08:59:04.00Z,51.0157377,5.5251594,86.299,0.04,-0.46,-0.09,0.859,0.983,0.12,248.03676,36.26889,3,25
2023-04-09T08:59:04.20Z,51.0157375,5.5251586,86.258,-0.17,-0.13,-0.03,0.860,0.981,0.24,232.84978,38.47037,3,25
2023-04-09T08:59:04.40Z,51.0157373,5.5251584,86.223,-0.06,0.09,0.06,0.860,0.981,0.17,232.84978,38.47077,3,24
2023-04-09T08:59:04.60Z,51.0157372,5.5251586,86.195,-0.09,0.16,0.00,0.861,0.981,0.15,232.84978,38.47119,3,25
2023-04-09T08:59:04.80Z,51.0157369,5.5251598,86.188,-0.36,0.91,0.28,0.859,0.979,0.13,119.34322,10.20183,3,24
2023-04-09T08:59:05.00Z,51.0157364,5.5251614,86.113,0.15,0.19,-0.33,0.857,0.978,0.16,115.94012,44.11914,3,26
2023-04-09T08:59:05.20Z,51.0157364,5.5251619,86.072,-0.03,0.14,0.00,0.855,0.977,0.15,115.94012,44.11944,3,26
2023-04-09T08:59:05.40Z,51.0157361,5.5251625,86.001,0.00,0.06,0.01,0.855,0.976,0.10,115.94012,44.11965,3,25
2023-04-09T08:59:05.60Z,51.0157357,5.5251626,85.980,0.00,-0.07,-0.09,0.853,0.974,0.16,115.94012,44.11998,3,26
2023-04-09T08:59:05.80Z,51.0157354,5.5251627,85.954,0.01,0.02,-0.03,0.851,0.973,0.18,115.94012,44.12034,3,26
2023-04-09T08:59:06.00Z,51.0157350,5.5251629,85.896,-0.16,0.12,0.06,0.848,0.970,0.09,136.69944,23.50729,3,26
2023-04-09T08:59:06.20Z,51.0157344,5.5251635,85.809,-0.05,0.20,0.24,0.844,0.967,0.11,124.53356,30.54519,3,26
2023-04-09T08:59:06.40Z,51.0157341,5.5251641,85.712,0.15,0.15,0.07,0.840,0.964,0.13,80.94266,27.67170,3,26
2023-04-09T08:59:06.60Z,51.0157337,5.5251639,85.672,-0.03,-0.36,-0.11,0.837,0.962,0.08,330.83126,21.24655,3,26
2023-04-09T08:59:06.80Z,51.0157333,5.5251629,85.666,0.01,-0.39,-0.20,0.833,0.959,0.09,298.15278,19.20565,3,26
2023-04-09T08:59:07.00Z,51.0157331,5.5251622,85.659,0.15,-0.11,-0.14,0.829,0.956,0.11,304.92718,30.55176,3,26
2023-04-09T08:59:07.20Z,51.0157331,5.5251618,85.643,0.19,-0.20,-0.08,0.825,0.952,0.08,311.09186,17.37013,3,26
2023-04-09T08:59:07.40Z,51.0157331,5.5251609,85.594,0.03,-0.45,0.07,0.821,0.949,0.06,288.50772,14.27396,3,26
2023-04-09T08:59:07.60Z,51.0157331,5.5251596,85.578,0.09,-0.36,-0.05,0.818,0.946,0.08,287.21498,19.93428,3,26
2023-04-09T08:59:07.80Z,51.0157334,5.5251588,85.574,0.08,-0.18,-0.07,0.816,0.944,0.10,288.67106,41.02149,3,26
2023-04-09T08:59:08.00Z,51.0157336,5.5251585,85.531,0.06,-0.04,0.07,0.814,0.942,0.15,288.67106,41.02181,3,25
2023-04-09T08:59:08.20Z,51.0157336,5.5251587,85.550,0.14,0.23,-0.07,0.812,0.940,0.10,15.49055,29.02515,3,26
2023-04-09T08:59:08.40Z,51.0157337,5.5251595,85.618,0.06,0.44,-0.09,0.810,0.938,0.07,58.16348,21.83734,3,26
2023-04-09T08:59:08.60Z,51.0157336,5.5251603,85.649,-0.05,-0.05,-0.13,0.809,0.936,0.16,58.16348,21.83799,3,26
2023-04-09T08:59:08.80Z,51.0157337,5.5251603,85.700,0.14,-0.05,0.03,0.808,0.933,0.18,58.16348,21.83872,3,26
2023-04-09T08:59:09.00Z,51.0157337,5.5251603,85.718,-0.03,-0.04,-0.02,0.807,0.931,0.17,58.16348,21.83941,3,26
2023-04-09T08:59:09.20Z,51.0157336,5.5251605,85.724,0.08,0.04,0.03,0.806,0.929,0.16,58.16348,21.84006,3,26
2023-04-09T08:59:09.40Z,51.0157337,5.5251608,85.733,0.00,-0.01,-0.03,0.804,0.926,0.17,58.16348,21.84075,3,26
2023-04-09T08:59:09.60Z,51.0157337,5.5251610,85.744,0.01,-0.05,-0.03,0.803,0.924,0.11,58.16348,21.84119,3,26
2023-04-09T08:59:09.80Z,51.0157336,5.5251612,85.750,-0.05,0.00,-0.01,0.802,0.921,0.18,58.16348,21.84193,3,26
2023-04-09T08:59:10.00Z,51.0157335,5.5251614,85.766,0.01,0.01,0.02,0.800,0.919,0.15,58.16348,21.84254,3,26
2023-04-09T08:59:10.20Z,51.0157335,5.5251615,85.772,0.04,-0.06,-0.09,0.798,0.916,0.13,58.16348,21.84309,3,26
2023-04-09T08:59:10.40Z,51.0157337,5.5251614,85.752,0.19,-0.19,0.13,0.797,0.914,0.12,26.01317,32.34411,3,25
2023-04-09T08:59:10.60Z,51.0157339,5.5251614,85.745,-0.02,0.04,-0.11,0.796,0.913,0.20,26.01317,32.34466,3,25
2023-04-09T08:59:10.80Z,51.0157337,5.5251617,85.762,0.06,-0.02,-0.03,0.796,0.912,0.17,26.01317,32.34514,3,26
2023-04-09T08:59:11.00Z,51.0157335,5.5251619,85.800,-0.10,0.01,-0.15,0.795,0.911,0.19,26.01317,32.34568,3,26
2023-04-09T08:59:11.20Z,51.0157331,5.5251620,85.844,-0.16,-0.12,0.01,0.794,0.910,0.20,309.96412,35.72320,3,26
2023-04-09T08:59:11.40Z,51.0157328,5.5251618,85.865,-0.14,-0.11,-0.06,0.794,0.907,0.16,257.95540,31.67337,3,26
2023-04-09T08:59:11.60Z,51.0157325,5.5251616,85.898,-0.07,-0.05,0.00,0.792,0.905,0.14,257.95540,31.67377,3,26
2023-04-09T08:59:11.80Z,51.0157321,5.5251616,85.915,-0.24,0.00,-0.03,0.789,0.902,0.16,198.56428,17.60640,3,26
2023-04-09T08:59:12.00Z,51.0157315,5.5251620,85.885,-0.30,0.16,0.14,0.788,0.899,0.15,179.99686,21.65379,3,26
2023-04-09T08:59:12.20Z,51.0157305,5.5251627,85.842,-0.65,0.12,0.21,0.786,0.897,0.17,170.55032,8.19578,3,26
