time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-04-15T09:17:57.80Z,50.8491740,3.1440502,18.381,-0.05,-0.10,-0.03,0.705,1.006,0.17,198.60502,21.04977,3,28
2023-04-15T09:17:58.00Z,50.8491740,3.1440499,18.385,0.06,-0.10,-0.06,0.706,1.008,0.19,198.60502,21.05057,3,26
2023-04-15T09:17:58.20Z,50.8491741,3.1440497,18.384,0.12,-0.06,0.02,0.707,1.009,0.13,198.60502,21.05116,3,25
2023-04-15T09:17:58.40Z,50.8491742,3.1440498,18.376,-0.06,0.09,-0.05,0.707,1.011,0.14,198.60502,21.05176,3,25
2023-04-15T09:17:58.60Z,50.8491742,3.1440502,18.369,0.07,0.16,0.07,0.708,1.012,0.18,171.76096,41.97807,3,25
2023-04-15T09:17:58.80Z,50.8491744,3.1440508,18.349,0.10,0.30,0.10,0.709,1.014,0.18,99.23800,26.22876,3,25
2023-04-15T09:17:59.00Z,50.8491747,3.1440516,18.359,0.17,0.42,0.09,0.709,1.014,0.15,78.16920,18.11558,3,26
2023-04-15T09:17:59.20Z,50.8491751,3.1440527,18.362,0.29,0.52,0.23,0.709,1.015,0.17,67.74576,14.36362,3,26
2023-04-15T09:17:59.40Z,50.8491755,3.1440537,18.316,0.13,0.23,0.21,0.708,1.015,0.17,66.71482,31.79312,3,26
2023-04-15T09:17:59.60Z,50.8491757,3.1440541,18.292,0.15,0.08,0.07,0.707,1.014,0.13,53.07449,43.61912,3,27
2023-04-15T09:17:59.80Z,50.8491759,3.1440544,18.268,0.08,0.13,0.08,0.706,1.013,0.13,53.07449,43.61949,3,27
2023-04-15T09:18:00.00Z,50.8491760,3.1440547,18.249,0.02,0.08,0.14,0.705,1.012,0.17,53.07449,43.61984,3,27
2023-04-15T09:18:00.20Z,50.8491761,3.1440549,18.230,0.05,0.05,0.06,0.704,1.010,0.14,53.07449,43.62014,3,27
2023-04-15T09:18:00.40Z,50.8491762,3.1440550,18.202,0.05,0.00,0.11,0.703,1.008,0.16,53.07449,43.62047,3,27
2023-04-15T09:18:00.60Z,50.8491763,3.1440550,18.164,0.06,0.05,0.23,0.701,1.006,0.17,53.07449,43.62097,3,27
2023-04-15T09:18:00.80Z,50.8491763,3.1440551,18.117,0.04,0.01,0.19,0.701,1.005,0.18,53.07449,43.62137,3,27
2023-04-15T09:18:01.00Z,50.8491764,3.1440550,18.104,-0.05,0.00,0.10,0.700,1.003,0.19,53.07449,43.62177,3,27
2023-04-15T09:18:01.20Z,50.8491763,3.1440550,18.102,-0.06,0.03,0.07,0.699,1.001,0.17,53.07449,43.62212,3,27
2023-04-15T09:18:01.40Z,50.8491763,3.1440551,18.100,-0.03,-0.01,0.08,0.699,0.999,0.18,53.07449,43.62249,3,27
2023-04-15T09:18:01.60Z,50.8491763,3.1440551,18.098,0.01,0.00,-0.04,0.698,0.996,0.17,53.07449,43.62283,3,27
2023-04-15T09:18:01.80Z,50.8491763,3.1440551,18.118,-0.07,-0.02,-0.04,0.697,0.994,0.14,53.07449,43.62313,3,27
2023-04-15T09:18:02.00Z,50.8491762,3.1440550,18.133,-0.08,-0.02,-0.02,0.696,0.992,0.13,53.07449,43.62340,3,27
2023-04-15T09:18:02.20Z,50.8491761,3.1440548,18.129,0.00,0.01,0.01,0.696,0.990,0.17,53.07449,43.62376,3,27
2023-04-15T09:18:02.40Z,50.8491761,3.1440547,18.142,-0.03,-0.08,0.06,0.695,0.988,0.15,53.07449,43.62408,3,27
2023-04-15T09:18:02.60Z,50.8491760,3.1440545,18.176,-0.16,-0.06,-0.14,0.695,0.987,0.14,134.67768,39.40763,3,27
2023-04-15T09:18:02.80Z,50.8491756,3.1440539,18.220,-0.28,-0.33,-0.40,0.694,0.985,0.14,210.63712,19.67035,3,27
2023-04-15T09:18:03.00Z,50.8491750,3.1440530,18.266,-0.38,-0.32,-0.17,0.693,0.984,0.17,216.07512,17.04809,3,27
2023-04-15T09:18:03.20Z,50.8491746,3.1440521,18.278,-0.07,-0.25,-0.07,0.693,0.984,0.14,223.81874,33.67996,3,27
2023-04-15T09:18:03.40Z,50.8491745,3.1440514,18.296,-0.11,-0.24,-0.08,0.692,0.984,0.16,234.44516,32.42691,3,27
2023-04-15T09:18:03.60Z,50.8491744,3.1440509,18.307,0.01,-0.12,-0.09,0.692,0.984,0.18,234.44516,32.42742,3,27
2023-04-15T09:18:03.80Z,50.8491743,3.1440504,18.331,-0.14,-0.15,-0.03,0.692,0.985,0.16,231.88714,38.58656,3,27
2023-04-15T09:18:04.00Z,50.8491741,3.1440500,18.345,-0.12,-0.18,-0.15,0.692,0.986,0.19,234.09728,36.71450,3,28
2023-04-15T09:18:04.20Z,50.8491740,3.1440493,18.349,-0.01,-0.33,0.02,0.692,0.987,0.14,255.74196,27.00086,3,28
2023-04-15T09:18:04.40Z,50.8491743,3.1440484,18.360,0.39,-0.23,-0.03,0.692,0.989,0.14,302.16042,20.78971,3,28
2023-04-15T09:18:04.60Z,50.8491747,3.1440484,18.353,0.04,0.16,0.01,0.693,0.991,0.17,302.16042,20.79045,3,27
2023-04-15T09:18:04.80Z,50.8491748,3.1440486,18.360,0.04,0.00,0.01,0.694,0.992,0.16,302.16042,20.79114,3,27
2023-04-15T09:18:05.00Z,50.8491748,3.1440487,18.351,0.01,0.08,0.06,0.694,0.993,0.19,302.16042,20.79196,3,27
2023-04-15T09:18:05.20Z,50.8491749,3.1440487,18.366,-0.01,0.03,-0.01,0.695,0.994,0.12,302.16042,20.79249,3,27
2023-04-15T09:18:05.40Z,50.8491749,3.1440489,18.365,0.01,0.05,0.01,0.695,0.994,0.13,302.16042,20.79307,3,27
2023-04-15T09:18:05.60Z,50.8491749,3.1440489,18.376,0.03,0.06,0.04,0.694,0.994,0.15,302.16042,20.79371,3,27
2023-04-15T09:18:05.80Z,50.8491750,3.1440490,18.378,0.01,0.02,0.05,0.694,0.994,0.19,302.16042,20.79452,3,28
2023-04-15T09:18:06.00Z,50.8491750,3.1440494,18.346,0.14,0.21,0.10,0.694,0.994,0.13,339.55232,29.57603,3,27
2023-04-15T09:18:06.20Z,50.8491753,3.1440501,18.342,0.15,0.37,0.01,0.693,0.993,0.12,41.49827,19.40361,3,27
2023-04-15T09:18:06.40Z,50.8491757,3.1440510,18.327,0.27,0.31,0.24,0.693,0.993,0.14,45.04058,19.04771,3,27
2023-04-15T09:18:06.60Z,50.8491765,3.1440519,18.339,0.60,0.43,-0.05,0.693,0.993,0.15,37.83916,10.63495,3,27
2023-04-15T09:18:06.80Z,50.8491775,3.1440534,18.331,0.52,0.60,0.03,0.693,0.993,0.14,43.20556,11.35358,3,27
2023-04-15T09:18:07.00Z,50.8491780,3.1440546,18.307,0.09,0.26,0.12,0.694,0.994,0.13,45.60127,36.84052,3,27
2023-04-15T09:18:07.20Z,50.8491780,3.1440546,18.322,-0.16,-0.23,-0.08,0.696,0.996,0.14,314.43986,34.41882,3,27
2023-04-15T09:18:07.40Z,50.8491774,3.1440534,18.371,-0.43,-0.63,-0.29,0.698,0.998,0.15,245.41528,12.89343,3,27
2023-04-15T09:18:07.60Z,50.8491763,3.1440513,18.450,-1.02,-0.74,-0.05,0.700,0.999,0.14,222.01260,6.68600,3,27
2023-04-15T09:18:07.80Z,50.8491749,3.1440504,18.423,-0.31,0.00,-0.18,0.700,1.001,0.17,219.53520,26.94384,3,27
2023-04-15T09:18:08.00Z,50.8491749,3.1440504,18.496,0.19,0.10,-0.14,0.700,1.003,0.18,278.28510,36.63454,3,27
2023-04-15T09:18:08.20Z,50.8491751,3.1440510,18.405,0.11,0.29,0.88,0.701,1.005,0.24,4.80445,31.58447,3,27
2023-04-15T09:18:08.40Z,50.8491754,3.1440518,18.437,0.22,0.22,-1.00,0.701,1.007,0.24,26.44109,30.18672,3,27
2023-04-15T09:18:08.60Z,50.8491759,3.1440511,18.464,0.20,-0.60,1.00,0.701,1.008,0.21,309.72032,15.89393,3,27
2023-04-15T09:18:08.80Z,50.8491772,3.1440501,18.494,1.11,0.07,-0.65,0.702,1.010,0.24,353.53476,7.57493,3,27
2023-04-15T09:18:09.00Z,50.8491774,3.1440502,18.596,-0.96,0.11,0.11,0.703,1.011,0.20,70.59955,8.76039,3,27
2023-04-15T09:18:09.20Z,50.8491775,3.1440506,18.634,1.17,0.06,-0.83,0.704,1.013,0.24,32.17049,7.62579,3,27
2023-04-15T09:18:09.40Z,50.8491785,3.1440499,18.626,-0.01,-0.60,0.65,0.705,1.016,0.23,20.30466,23.33536,3,27
2023-04-15T09:18:09.60Z,50.8491785,3.1440497,18.608,0.02,0.43,-0.34,0.707,1.018,0.20,48.73653,27.32215,3,27
2023-04-15T09:18:09.80Z,50.8491779,3.1440497,18.609,-0.65,-0.43,0.33,0.708,1.019,0.23,188.79158,11.43402,3,27
2023-04-15T09:18:10.00Z,50.8491768,3.1440490,18.644,-0.59,-0.06,-0.51,0.709,1.022,0.20,187.76776,14.58352,3,27
2023-04-15T09:18:10.20Z,50.8491759,3.1440490,18.656,-0.31,0.02,-0.02,0.710,1.022,0.18,185.10074,25.87484,3,27
2023-04-15T09:18:10.40Z,50.8491748,3.1440485,18.702,-0.96,-0.26,-0.13,0.710,1.024,0.17,194.07294,8.37545,3,27
2023-04-15T09:18:10.60Z,50.8491740,3.1440486,18.727,0.05,0.26,-0.37,0.711,1.026,0.22,189.21010,40.03734,3,27
2023-04-15T09:18:10.80Z,50.8491742,3.1440485,18.756,0.25,-0.38,-0.09,0.711,1.028,0.19,274.88062,22.90708,3,27
2023-04-15T09:18:11.00Z,50.8491746,3.1440481,18.752,0.26,0.10,-0.03,0.712,1.030,0.19,305.81128,35.82497,3,27
2023-04-15T09:18:11.20Z,50.8491757,3.1440482,18.747,0.98,0.02,0.12,0.713,1.031,0.19,358.50396,8.42331,3,27
2023-04-15T09:18:11.40Z,50.8491767,3.1440486,18.714,0.09,0.30,0.39,0.712,1.030,0.20,2.90194,33.51378,3,27
2023-04-15T09:18:11.60Z,50.8491768,3.1440490,18.690,0.05,0.02,0.06,0.712,1.029,0.18,2.90194,33.51428,3,27
2023-04-15T09:18:11.80Z,50.8491769,3.1440492,18.701,-0.02,0.15,0.11,0.711,1.028,0.16,2.90194,33.51478,3,27
2023-04-15T09:18:12.00Z,50.8491769,3.1440493,18.693,0.04,0.00,0.09,0.711,1.026,0.18,2.90194,33.51525,3,27
2023-04-15T09:18:12.20Z,50.8491771,3.1440493,18.690,0.08,0.04,0.10,0.710,1.024,0.15,2.90194,33.51565,3,27
2023-04-15T09:18:12.40Z,50.8491771,3.1440496,18.697,-0.10,0.17,0.01,0.709,1.023,0.12,47.03383,43.11620,3,27
2023-04-15T09:18:12.60Z,50.8491771,3.1440497,18.721,0.04,-0.05,-0.09,0.708,1.021,0.18,47.03383,43.11657,3,27
2023-04-15T09:18:12.80Z,50.8491772,3.1440496,18.735,0.00,0.01,0.00,0.707,1.019,0.14,47.03383,43.11687,3,27
2023-04-15T09:18:13.00Z,50.8491771,3.1440496,18.733,-0.10,0.05,0.04,0.706,1.018,0.17,47.03383,43.11722,3,27
2023-04-15T09:18:13.20Z,50.8491770,3.1440497,18.727,-0.07,0.04,0.12,0.705,1.015,0.16,47.03383,43.11756,3,27
2023-04-15T09:18:13.40Z,50.8491771,3.1440499,18.706,0.11,0.13,0.18,0.703,1.012,0.14,48.78097,40.68930,3,27
2023-04-15T09:18:13.60Z,50.8491773,3.1440503,18.683,0.14,0.09,0.09,0.702,1.010,0.14,40.25470,40.64795,3,27
2023-04-15T09:18:13.80Z,50.8491778,3.1440507,18.623,0.34,0.17,0.41,0.701,1.008,0.15,28.98723,18.90427,3,27
2023-04-15T09:18:14.00Z,50.8491786,3.1440512,18.452,0.55,0.13,1.22,0.700,1.006,0.16,17.16659,10.91266,3,27
2023-04-15T09:18:14.20Z,50.8491787,3.1440515,18.308,-0.39,0.05,0.35,0.700,1.005,0.20,63.56218,16.71808,3,27
2023-04-15T09:18:14.40Z,50.8491784,3.1440517,18.283,-0.01,0.00,0.14,0.700,1.004,0.19,63.56218,16.71912,3,27
2023-04-15T09:18:14.60Z,50.8491783,3.1440514,18.267,-0.04,-0.13,-0.17,0.700,1.002,0.15,63.56218,16.72029,3,27
2023-04-15T09:18:14.80Z,50.8491781,3.1440511,18.318,-0.19,-0.18,-0.27,0.700,1.000,0.14,110.02746,26.14086,3,27
2023-04-15T09:18:15.00Z,50.8491774,3.1440500,18.493,-0.68,-0.59,-1.55,0.699,0.998,0.15,211.79310,8.00239,3,27
2023-04-15T09:18:15.20Z,50.8491767,3.1440478,18.687,0.02,-0.91,-0.75,0.699,0.997,0.17,229.32126,12.42368,3,27
2023-04-15T09:18:15.40Z,50.8491764,3.1440461,18.781,-0.39,-0.32,-0.23,0.698,0.997,0.20,225.83684,17.23249,3,27
2023-04-15T09:18:15.60Z,50.8491761,3.1440454,18.822,0.07,-0.20,-0.17,0.698,0.998,0.21,225.83684,17.23391,3,27
2023-04-15T09:18:15.80Z,50.8491762,3.1440449,18.821,0.01,-0.19,0.03,0.699,0.999,0.14,225.83684,17.23489,3,27
2023-04-15T09:18:16.00Z,50.8491761,3.1440441,18.821,-0.06,-0.39,0.12,0.699,1.001,0.14,235.97938,27.47651,3,27
2023-04-15T09:18:16.20Z,50.8491763,3.1440438,18.818,0.25,0.11,-0.10,0.700,1.004,0.18,288.78960,36.67688,3,27
2023-04-15T09:18:16.40Z,50.8491763,3.1440446,18.785,-0.26,0.39,0.28,0.701,1.007,0.21,166.11248,21.47364,3,27
2023-04-15T09:18:16.60Z,50.8491758,3.1440456,18.790,-0.29,0.34,-0.14,0.703,1.010,0.19,151.24696,25.01801,3,27
2023-04-15T09:18:16.80Z,50.8491752,3.1440463,18.775,-0.40,0.08,0.14,0.705,1.012,0.20,160.49622,22.79448,3,27
2023-04-15T09:18:17.00Z,50.8491747,3.1440462,18.764,-0.15,-0.20,-0.08,0.705,1.014,0.18,178.69524,39.35734,3,27
2023-04-15T09:18:17.20Z,50.8491748,3.1440456,18.794,0.25,-0.23,-0.18,0.706,1.016,0.18,271.90858,27.55005,3,27
2023-04-15T09:18:17.40Z,50.8491751,3.1440451,18.814,0.08,-0.09,0.00,0.707,1.017,0.17,271.90858,27.55059,3,27
2023-04-15T09:18:17.60Z,50.8491752,3.1440450,18.810,0.05,0.03,0.13,0.708,1.019,0.23,271.90858,27.55134,3,27
2023-04-15T09:18:17.80Z,50.8491750,3.1440452,18.804,-0.18,0.11,-0.05,0.709,1.020,0.14,235.42602,42.42541,3,27
2023-04-15T09:18:18.00Z,50.8491745,3.1440457,18.818,-0.36,0.25,-0.04,0.710,1.021,0.15,162.05354,20.17971,3,27
2023-04-15T09:18:18.20Z,50.8491739,3.1440465,18.831,-0.24,0.33,0.01,0.710,1.023,0.15,147.23254,24.24053,3,27
2023-04-15T09:18:18.40Z,50.8491737,3.1440471,18.797,-0.03,-0.05,-0.02,0.711,1.024,0.18,147.23254,24.24118,3,28
2023-04-15T09:18:18.60Z,50.8491736,3.1440470,18.804,-0.08,-0.03,-0.08,0.711,1.026,0.20,147.23254,24.24192,3,27
2023-04-15T09:18:18.80Z,50.8491734,3.1440470,18.799,-0.09,0.00,0.06,0.711,1.026,0.16,147.23254,24.24251,3,28
2023-04-15T09:18:19.00Z,50.8491735,3.1440469,18.781,0.15,-0.10,-0.01,0.711,1.026,0.14,147.23254,24.24317,3,28
2023-04-15T09:18:19.20Z,50.8491738,3.1440466,18.769,0.25,-0.14,-0.01,0.711,1.027,0.16,80.80649,31.32950,3,28
2023-04-15T09:18:19.40Z,50.8491741,3.1440461,18.794,0.08,-0.14,-0.01,0.711,1.029,0.14,80.80649,31.32997,3,28
2023-04-15T09:18:19.60Z,50.8491741,3.1440458,18.795,-0.01,-0.06,-0.01,0.712,1.030,0.16,80.80649,31.33043,3,28
2023-04-15T09:18:19.80Z,50.8491740,3.1440457,18.790,-0.05,-0.04,-0.01,0.712,1.031,0.18,80.80649,31.33094,3,28
2023-04-15T09:18:20.00Z,50.8491738,3.1440458,18.776,-0.06,0.00,0.05,0.712,1.031,0.18,80.80649,31.33147,3,28
2023-04-15T09:18:20.20Z,50.8491737,3.1440458,18.755,-0.06,-0.08,-0.05,0.712,1.031,0.18,80.80649,31.33199,3,28
2023-04-15T09:18:20.40Z,50.8491736,3.1440457,18.744,0.00,0.01,0.04,0.712,1.032,0.22,80.80649,31.33261,3,28
2023-04-15T09:18:20.60Z,50.8491735,3.1440457,18.738,-0.10,0.01,0.09,0.712,1.032,0.17,80.80649,31.33309,3,28
2023-04-15T09:18:20.80Z,50.8491733,3.1440459,18.731,-0.05,0.08,-0.01,0.712,1.031,0.13,80.80649,31.33347,3,28
2023-04-15T09:18:21.00Z,50.8491733,3.1440460,18.718,0.06,-0.02,0.04,0.711,1.031,0.17,80.80649,31.33395,3,28
2023-04-15T09:18:21.20Z,50.8491733,3.1440460,18.723,0.00,0.01,0.03,0.711,1.031,0.21,80.80649,31.33454,3,28
2023-04-15T09:18:21.40Z,50.8491733,3.1440460,18.711,0.01,0.04,0.06,0.711,1.030,0.20,80.80649,31.33512,3,28
2023-04-15T09:18:21.60Z,50.8491733,3.1440461,18.703,0.03,0.01,-0.04,0.710,1.030,0.19,80.80649,31.33566,3,28
2023-04-15T09:18:21.80Z,50.8491733,3.1440462,18.689,0.05,-0.02,0.03,0.710,1.030,0.15,80.80649,31.33609,3,28
2023-04-15T09:18:22.00Z,50.8491734,3.1440462,18.679,0.06,0.01,0.00,0.710,1.030,0.15,80.80649,31.33653,3,28
2023-04-15T09:18:22.20Z,50.8491735,3.1440463,18.663,0.10,0.00,0.02,0.709,1.030,0.16,80.80649,31.33699,3,28
2023-04-15T09:18:22.40Z,50.8491735,3.1440462,18.649,-0.03,-0.05,0.01,0.709,1.030,0.15,80.80649,31.33742,3,28
2023-04-15T09:18:22.60Z,50.8491735,3.1440462,18.638,0.03,-0.03,0.01,0.709,1.029,0.14,80.80649,31.33783,3,28
2023-04-15T09:18:22.80Z,50.8491734,3.1440460,18.633,0.00,-0.08,0.02,0.709,1.029,0.12,80.80649,31.33819,3,28
2023-04-15T09:18:23.00Z,50.8491736,3.1440455,18.636,0.18,-0.25,0.03,0.708,1.029,0.13,1.83425,26.36143,3,28
2023-04-15T09:18:23.20Z,50.8491737,3.1440451,18.634,0.01,0.01,-0.01,0.708,1.029,0.16,1.83425,26.36199,3,28
2023-04-15T09:18:23.40Z,50.8491738,3.1440451,18.632,0.17,0.03,0.10,0.708,1.029,0.15,1.83425,26.36266,3,28
2023-04-15T09:18:23.60Z,50.8491739,3.1440450,18.636,-0.04,-0.03,-0.08,0.708,1.029,0.19,1.83425,26.36331,3,28
2023-04-15T09:18:23.80Z,50.8491738,3.1440451,18.642,-0.02,0.06,-0.04,0.708,1.029,0.15,1.83425,26.36382,3,28
2023-04-15T09:18:24.00Z,50.8491738,3.1440451,18.649,0.00,-0.05,-0.03,0.708,1.030,0.18,1.83425,26.36443,3,28
2023-04-15T09:18:24.20Z,50.8491737,3.1440451,18.640,0.01,0.00,-0.01,0.708,1.030,0.18,1.83425,26.36503,3,28
2023-04-15T09:18:24.40Z,50.8491738,3.1440451,18.647,0.03,0.03,0.01,0.708,1.030,0.14,1.83425,26.36551,3,28
2023-04-15T09:18:24.60Z,50.8491737,3.1440452,18.645,-0.01,0.03,0.04,0.708,1.030,0.19,1.83425,26.36615,3,28
2023-04-15T09:18:24.80Z,50.8491737,3.1440453,18.641,-0.02,0.03,-0.01,0.708,1.030,0.12,1.83425,26.36656,3,28
2023-04-15T09:18:25.00Z,50.8491737,3.1440453,18.660,-0.01,0.02,-0.01,0.707,1.030,0.12,1.83425,26.36697,3,28
2023-04-15T09:18:25.20Z,50.8491735,3.1440453,18.660,-0.17,-0.08,-0.11,0.708,1.030,0.16,317.01910,41.87810,3,28
2023-04-15T09:18:25.40Z,50.8491733,3.1440451,18.672,-0.02,-0.07,0.03,0.708,1.030,0.15,317.01910,41.87843,3,28
2023-04-15T09:18:25.60Z,50.8491734,3.1440450,18.670,0.09,0.02,0.04,0.708,1.031,0.16,317.01910,41.87877,3,28
2023-04-15T09:18:25.80Z,50.8491734,3.1440449,18.661,0.03,-0.08,0.08,0.709,1.031,0.17,317.01910,41.87914,3,28
2023-04-15T09:18:26.00Z,50.8491735,3.1440448,18.658,0.00,0.02,0.03,0.709,1.032,0.21,317.01910,41.87958,3,28
2023-04-15T09:18:26.20Z,50.8491733,3.1440448,18.665,-0.13,0.07,0.08,0.709,1.032,0.16,317.01910,41.87994,3,28
2023-04-15T09:18:26.40Z,50.8491732,3.1440449,18.667,0.00,0.03,0.01,0.710,1.032,0.16,317.01910,41.88028,3,28
2023-04-15T09:18:26.60Z,50.8491732,3.1440450,18.668,0.01,0.04,0.04,0.710,1.033,0.19,317.01910,41.88069,3,28
2023-04-15T09:18:26.80Z,50.8491732,3.1440451,18.679,-0.02,0.04,-0.02,0.711,1.033,0.15,317.01910,41.88102,3,28
2023-04-15T09:18:27.00Z,50.8491732,3.1440450,18.683,0.00,0.01,0.10,0.711,1.034,0.22,317.01910,41.88149,3,28
2023-04-15T09:18:27.20Z,50.8491732,3.1440449,18.696,0.02,0.02,0.01,0.712,1.035,0.16,317.01910,41.88184,3,28
2023-04-15T09:18:27.40Z,50.8491733,3.1440449,18.711,0.08,0.00,-0.05,0.712,1.035,0.16,317.01910,41.88219,3,28
2023-04-15T09:18:27.60Z,50.8491733,3.1440449,18.736,0.03,0.03,-0.07,0.712,1.035,0.18,317.01910,41.88258,3,28
2023-04-15T09:18:27.80Z,50.8491733,3.1440448,18.748,-0.05,-0.06,-0.01,0.712,1.035,0.15,317.01910,41.88290,3,28
2023-04-15T09:18:28.00Z,50.8491732,3.1440447,18.752,-0.03,-0.01,-0.06,0.712,1.036,0.21,317.01910,41.88336,3,28
2023-04-15T09:18:28.20Z,50.8491732,3.1440446,18.767,-0.03,-0.02,-0.05,0.712,1.036,0.20,317.01910,41.88380,3,28
2023-04-15T09:18:28.40Z,50.8491731,3.1440445,18.775,-0.04,0.00,0.04,0.712,1.035,0.18,317.01910,41.88418,3,28
2023-04-15T09:18:28.60Z,50.8491730,3.1440444,18.765,-0.06,-0.07,0.00,0.711,1.035,0.14,317.01910,41.88449,3,28
2023-04-15T09:18:28.80Z,50.8491729,3.1440443,18.761,-0.02,0.02,-0.01,0.711,1.035,0.13,317.01910,41.88478,3,27
2023-04-15T09:18:29.00Z,50.8491729,3.1440444,18.772,0.01,0.05,0.01,0.711,1.035,0.15,317.01910,41.88511,3,27
2023-04-15T09:18:29.20Z,50.8491728,3.1440444,18.778,-0.05,0.02,0.01,0.711,1.035,0.14,317.01910,41.88542,3,27
2023-04-15T09:18:29.40Z,50.8491727,3.1440445,18.783,-0.02,0.07,-0.03,0.711,1.036,0.13,317.01910,41.88570,3,27
2023-04-15T09:18:29.60Z,50.8491726,3.1440445,18.799,-0.09,0.04,0.07,0.712,1.036,0.17,317.01910,41.88606,3,27
2023-04-15T09:18:29.80Z,50.8491725,3.1440444,18.807,0.00,-0.01,-0.03,0.712,1.037,0.22,317.01910,41.88654,3,27
2023-04-15T09:18:30.00Z,50.8491724,3.1440444,18.798,0.01,0.01,0.06,0.713,1.038,0.22,317.01910,41.88701,3,27
2023-04-15T09:18:30.20Z,50.8491724,3.1440443,18.808,-0.01,0.02,0.00,0.713,1.039,0.14,317.01910,41.88731,3,27
2023-04-15T09:18:30.40Z,50.8491724,3.1440442,18.806,0.01,-0.06,0.03,0.714,1.039,0.13,317.01910,41.88759,3,27
2023-04-15T09:18:30.60Z,50.8491723,3.1440441,18.804,0.02,0.00,0.02,0.714,1.040,0.18,317.01910,41.88799,3,27
2023-04-15T09:18:30.80Z,50.8491723,3.1440441,18.803,-0.03,0.03,0.05,0.714,1.040,0.20,317.01910,41.88841,3,27
2023-04-15T09:18:31.00Z,50.8491722,3.1440440,18.820,-0.05,0.04,0.01,0.714,1.041,0.14,317.01910,41.88872,3,27
2023-04-15T09:18:31.20Z,50.8491721,3.1440440,18.808,0.04,-0.03,0.05,0.715,1.041,0.19,317.01910,41.88912,3,27
2023-04-15T09:18:31.40Z,50.8491721,3.1440439,18.811,-0.03,0.00,0.01,0.715,1.042,0.17,317.01910,41.88949,3,27
2023-04-15T09:18:31.60Z,50.8491720,3.1440438,18.810,0.02,-0.04,0.07,0.715,1.043,0.19,317.01910,41.88991,3,27
2023-04-15T09:18:31.80Z,50.8491720,3.1440436,18.815,0.02,-0.03,0.00,0.715,1.044,0.13,317.01910,41.89020,3,27
2023-04-15T09:18:32.00Z,50.8491720,3.1440435,18.828,0.04,0.01,0.06,0.716,1.044,0.21,317.01910,41.89064,3,27
2023-04-15T09:18:32.20Z,50.8491720,3.1440433,18.842,-0.02,-0.06,-0.03,0.716,1.044,0.18,317.01910,41.89103,3,27
2023-04-15T09:18:32.40Z,50.8491719,3.1440432,18.868,-0.01,0.04,-0.04,0.716,1.045,0.16,317.01910,41.89136,3,27
2023-04-15T09:18:32.60Z,50.8491719,3.1440433,18.858,0.06,0.00,0.05,0.715,1.044,0.18,317.01910,41.89174,3,27
2023-04-15T09:18:32.80Z,50.8491719,3.1440433,18.861,0.05,0.07,0.00,0.715,1.044,0.15,317.01910,41.89207,3,27
2023-04-15T09:18:33.00Z,50.8491719,3.1440435,18.857,0.00,0.04,0.05,0.715,1.044,0.21,317.01910,41.89251,3,27
2023-04-15T09:18:33.20Z,50.8491719,3.1440435,18.855,0.04,0.04,0.08,0.715,1.044,0.21,317.01910,41.89296,3,27
2023-04-15T09:18:33.40Z,50.8491719,3.1440435,18.851,0.01,0.01,0.06,0.715,1.044,0.21,317.01910,41.89340,3,27
2023-04-15T09:18:33.60Z,50.8491719,3.1440435,18.850,-0.04,0.03,0.01,0.715,1.043,0.15,317.01910,41.89371,3,27
2023-04-15T09:18:33.80Z,50.8491718,3.1440436,18.845,0.03,0.01,0.00,0.715,1.043,0.16,317.01910,41.89406,3,27
2023-04-15T09:18:34.00Z,50.8491719,3.1440435,18.860,0.03,-0.02,-0.03,0.714,1.043,0.18,317.01910,41.89445,3,27
2023-04-15T09:18:34.20Z,50.8491719,3.1440436,18.854,0.08,0.04,0.09,0.714,1.043,0.19,317.01910,41.89487,3,27
2023-04-15T09:18:34.40Z,50.8491720,3.1440436,18.840,0.00,-0.07,0.01,0.714,1.042,0.12,317.01910,41.89512,3,27
2023-04-15T09:18:34.60Z,50.8491719,3.1440435,18.855,-0.02,0.05,0.00,0.713,1.042,0.12,317.01910,41.89537,3,27
2023-04-15T09:18:34.80Z,50.8491718,3.1440435,18.852,-0.03,-0.01,-0.03,0.713,1.041,0.19,317.01910,41.89577,3,27
2023-04-15T09:18:35.00Z,50.8491718,3.1440436,18.836,0.03,0.02,0.07,0.713,1.041,0.20,317.01910,41.89621,3,27
2023-04-15T09:18:35.20Z,50.8491718,3.1440436,18.834,0.02,0.01,0.08,0.712,1.040,0.20,317.01910,41.89664,3,27
2023-04-15T09:18:35.40Z,50.8491718,3.1440436,18.825,-0.01,0.01,0.04,0.712,1.040,0.20,317.01910,41.89707,3,27
2023-04-15T09:18:35.60Z,50.8491718,3.1440436,18.829,0.03,-0.01,-0.01,0.712,1.040,0.16,317.01910,41.89742,3,27
2023-04-15T09:18:35.80Z,50.8491718,3.1440435,18.841,0.04,0.04,0.08,0.712,1.039,0.20,317.01910,41.89784,3,27
2023-04-15T09:18:36.00Z,50.8491718,3.1440436,18.846,-0.01,0.02,-0.02,0.711,1.038,0.13,317.01910,41.89812,3,27
2023-04-15T09:18:36.20Z,50.8491718,3.1440436,18.849,0.09,0.03,-0.02,0.711,1.037,0.16,317.01910,41.89847,3,27
