time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-04-15T11:13:43.40Z,50.8509528,3.1471372,18.081,18.98,17.86,-0.13,2.143,2.840,0.78,43.25444,0.83020,3,25
2023-04-15T11:13:43.60Z,50.8509873,3.1471892,17.885,19.75,18.47,-0.13,2.147,2.840,0.76,43.08128,0.78508,3,25
2023-04-15T11:13:43.80Z,50.8510226,3.1472422,17.807,19.68,18.62,0.07,2.149,2.842,0.77,43.42078,0.84537,3,25
2023-04-15T11:13:44.00Z,50.8510589,3.1472954,17.852,20.25,18.48,-0.21,2.152,2.843,0.74,42.38548,0.66555,3,25
2023-04-15T11:13:44.20Z,50.8510950,3.1473480,18.038,19.56,18.25,-0.21,2.153,2.844,0.63,43.00245,0.53862,3,25
2023-04-15T11:13:44.40Z,50.8511309,3.1474003,18.175,19.89,18.30,-0.40,2.150,2.843,0.64,42.61650,0.54847,3,25
2023-04-15T11:13:44.60Z,50.8511674,3.1474534,18.181,20.49,18.84,0.02,2.146,2.844,0.65,42.59293,0.64345,3,25
2023-04-15T11:13:44.80Z,50.8512045,3.1475080,18.096,20.80,19.40,-0.11,2.142,2.839,0.59,43.00648,0.60668,3,25
2023-04-15T11:13:45.00Z,50.8512417,3.1475635,17.944,20.84,19.55,-0.25,2.137,2.839,0.56,43.17438,0.62010,3,25
2023-04-15T11:13:45.20Z,50.8512793,3.1476194,17.891,20.82,19.57,0.00,2.133,2.842,0.57,43.23464,0.52549,3,25
2023-04-15T11:13:45.40Z,50.8513173,3.1476755,17.786,21.32,19.66,0.25,2.129,2.842,0.56,42.68366,0.47927,3,25
2023-04-15T11:13:45.60Z,50.8513558,3.1477322,17.511,21.60,20.01,0.74,2.124,2.845,0.58,42.82238,0.53944,3,25
2023-04-15T11:13:45.80Z,50.8513951,3.1477900,17.463,21.75,20.41,0.36,2.119,2.850,0.50,43.17887,0.70513,3,26
2023-04-15T11:13:46.00Z,50.8514348,3.1478491,17.484,21.98,20.81,-0.02,2.114,2.849,0.54,43.42820,0.48600,3,26
2023-04-15T11:13:46.20Z,50.8514743,3.1479091,17.234,22.15,21.32,0.61,2.106,2.845,0.44,43.90454,0.40846,3,26
2023-04-15T11:13:46.40Z,50.8515145,3.1479699,17.138,22.35,21.28,0.39,2.098,2.844,0.45,43.58378,0.47126,3,26
2023-04-15T11:13:46.60Z,50.8515550,3.1480310,17.004,22.54,21.54,0.59,2.091,2.839,0.44,43.69581,0.39321,3,26
2023-04-15T11:13:46.80Z,50.8515958,3.1480926,16.953,22.63,21.73,0.28,2.084,2.839,0.39,43.84061,0.35233,3,26
2023-04-15T11:13:47.00Z,50.8516373,3.1481552,17.033,23.14,22.12,-0.46,2.078,2.838,0.46,43.70530,0.34410,3,26
2023-04-15T11:13:47.20Z,50.8516793,3.1482184,17.085,23.43,22.28,-0.33,2.072,2.837,0.51,43.56347,0.47408,3,26
2023-04-15T11:13:47.40Z,50.8517216,3.1482815,17.162,23.51,22.13,-0.17,2.068,2.839,0.56,43.27164,0.54843,3,26
2023-04-15T11:13:47.60Z,50.8517643,3.1483447,17.175,23.73,22.23,0.02,2.066,2.836,0.62,43.12538,0.49989,3,26
2023-04-15T11:13:47.80Z,50.8518076,3.1484089,17.250,24.07,22.74,-0.04,2.063,2.829,0.58,43.37151,0.46616,3,26
2023-04-15T11:13:48.00Z,50.8518512,3.1484739,17.281,24.17,22.73,-0.10,2.061,2.824,0.58,43.23530,0.48482,3,26
2023-04-15T11:13:48.20Z,50.8518951,3.1485396,17.264,24.50,23.18,0.08,2.059,2.823,0.61,43.41911,0.54194,3,26
2023-04-15T11:13:48.40Z,50.8519397,3.1486063,17.307,24.65,23.46,-0.05,2.058,2.822,0.65,43.58218,0.53622,3,26
2023-04-15T11:13:48.60Z,50.8519846,3.1486733,17.339,24.99,23.32,-0.18,2.058,2.818,0.71,43.01558,0.52929,3,26
2023-04-15T11:13:48.80Z,50.8520299,3.1487405,17.385,25.02,23.71,0.03,2.059,2.814,0.72,43.46061,0.52849,3,26
2023-04-15T11:13:49.00Z,50.8520755,3.1488084,17.474,25.22,23.75,-0.21,2.060,2.808,0.75,43.28930,0.45324,3,25
2023-04-15T11:13:49.20Z,50.8521216,3.1488767,17.528,25.57,24.13,-0.12,2.061,2.805,0.72,43.34582,0.44924,3,25
2023-04-15T11:13:49.40Z,50.8521683,3.1489462,17.567,26.10,24.50,-0.30,2.061,2.806,0.64,43.18744,0.50042,3,25
2023-04-15T11:13:49.60Z,50.8522156,3.1490160,17.617,26.35,24.43,-0.13,2.060,2.807,0.62,42.83523,0.48969,3,24
2023-04-15T11:13:49.80Z,50.8522636,3.1490862,17.694,26.70,24.70,-0.44,2.058,2.808,0.56,42.78139,0.47033,3,24
2023-04-15T11:13:50.00Z,50.8523124,3.1491573,17.796,27.28,25.04,-0.33,2.055,2.809,0.54,42.55085,0.47480,3,24
2023-04-15T11:13:50.20Z,50.8523617,3.1492287,17.932,27.33,25.03,-0.53,2.051,2.807,0.51,42.48442,0.42871,3,24
2023-04-15T11:13:50.40Z,50.8524112,3.1493003,18.182,27.46,25.22,-0.89,2.048,2.807,0.59,42.56311,0.44573,3,24
2023-04-15T11:13:50.60Z,50.8524610,3.1493721,18.451,27.74,25.15,-1.15,2.047,2.807,0.64,42.19979,0.43367,3,24
2023-04-15T11:13:50.80Z,50.8525112,3.1494442,18.632,27.92,25.41,-0.89,2.047,2.807,0.65,42.29848,0.37183,3,24
2023-04-15T11:13:51.00Z,50.8525617,3.1495170,18.851,28.04,25.65,-0.76,2.046,2.809,0.69,42.45323,0.47802,3,25
2023-04-15T11:13:51.20Z,50.8526127,3.1495902,18.973,28.43,25.60,-0.91,2.046,2.812,0.67,42.00422,0.47196,3,25
2023-04-15T11:13:51.40Z,50.8526644,3.1496635,19.362,28.59,25.80,-1.37,2.045,2.812,0.65,42.05733,0.45344,3,25
2023-04-15T11:13:51.60Z,50.8527165,3.1497375,19.718,28.92,26.06,-1.57,2.045,2.812,0.65,42.02079,0.45700,3,25
2023-04-15T11:13:51.80Z,50.8527690,3.1498116,19.997,29.18,25.97,-1.56,2.043,2.807,0.60,41.66757,0.36820,3,25
2023-04-15T11:13:52.00Z,50.8528218,3.1498869,20.411,29.16,26.73,-1.71,2.042,2.807,0.57,42.51653,0.33887,3,25
2023-04-15T11:13:52.20Z,50.8528743,3.1499630,20.665,29.10,26.77,-1.33,2.039,2.806,0.57,42.61330,0.41166,3,25
2023-04-15T11:13:52.40Z,50.8529273,3.1500399,20.798,29.65,27.11,-1.16,2.039,2.806,0.73,42.44021,0.36668,3,25
2023-04-15T11:13:52.60Z,50.8529807,3.1501172,21.029,29.56,27.16,-1.00,2.039,2.807,0.57,42.57109,0.42084,3,25
2023-04-15T11:13:52.80Z,50.8530339,3.1501948,21.155,29.55,27.32,-0.97,2.038,2.806,0.65,42.75176,0.40406,3,25
2023-04-15T11:13:53.00Z,50.8530868,3.1502725,21.175,29.62,27.33,-0.69,2.037,2.804,0.61,42.69981,0.37031,3,25
2023-04-15T11:13:53.20Z,50.8531403,3.1503504,21.388,29.70,27.45,-1.05,2.035,2.801,0.60,42.74679,0.42319,3,25
2023-04-15T11:13:53.40Z,50.8531943,3.1504291,21.749,29.99,27.82,-1.52,2.032,2.797,0.60,42.85287,0.38372,3,25
2023-04-15T11:13:53.60Z,50.8532487,3.1505090,22.151,30.09,28.32,-1.75,2.031,2.796,0.59,43.26076,0.36647,3,25
2023-04-15T11:13:53.80Z,50.8533032,3.1505899,22.510,30.36,28.40,-1.97,2.030,2.795,0.62,43.09086,0.42117,3,25
2023-04-15T11:13:54.00Z,50.8533583,3.1506715,23.070,30.38,28.82,-2.47,2.029,2.795,0.61,43.48925,0.39013,3,25
2023-04-15T11:13:54.20Z,50.8534134,3.1507538,23.550,30.65,28.99,-2.65,2.030,2.797,0.70,43.40402,0.40594,3,25
2023-04-15T11:13:54.40Z,50.8534688,3.1508363,24.109,30.65,29.07,-2.74,2.032,2.800,0.72,43.48554,0.42422,3,25
2023-04-15T11:13:54.60Z,50.8535238,3.1509185,24.820,30.29,28.75,-3.61,2.035,2.806,0.72,43.50194,0.45585,3,25
2023-04-15T11:13:54.80Z,50.8535788,3.1510013,25.527,30.49,29.35,-3.63,2.038,2.814,0.71,43.90836,0.45842,3,25
2023-04-15T11:13:55.00Z,50.8536337,3.1510853,26.218,30.34,29.66,-3.50,2.042,2.822,0.71,44.34947,0.44063,3,25
2023-04-15T11:13:55.20Z,50.8536871,3.1511694,26.573,29.95,29.39,-3.31,2.046,2.832,0.70,44.46166,0.47575,3,25
2023-04-15T11:13:55.40Z,50.8537402,3.1512536,26.994,29.68,29.74,-3.34,2.049,2.840,0.67,45.06430,0.46663,3,26
2023-04-15T11:13:55.60Z,50.8537930,3.1513386,27.456,29.62,29.94,-3.40,2.052,2.850,0.77,45.31396,0.50782,3,25
2023-04-15T11:13:55.80Z,50.8538457,3.1514244,27.882,29.55,30.32,-3.09,2.056,2.861,0.78,45.73445,0.56531,3,25
2023-04-15T11:13:56.00Z,50.8538990,3.1515118,28.452,29.63,30.97,-2.82,2.059,2.872,0.83,46.26190,0.60828,3,25
2023-04-15T11:13:56.20Z,50.8539525,3.1515995,29.094,29.72,30.74,-3.04,2.063,2.883,0.79,45.96659,0.57858,3,25
2023-04-15T11:13:56.40Z,50.8540062,3.1516860,29.903,29.87,30.17,-3.83,2.067,2.895,0.75,45.28633,0.56773,3,25
2023-04-15T11:13:56.60Z,50.8540601,3.1517714,30.835,29.86,29.93,-4.10,2.073,2.908,0.77,45.06463,0.57340,3,23
2023-04-15T11:13:56.80Z,50.8541137,3.1518565,31.683,29.65,29.88,-3.87,2.080,2.920,0.93,45.22304,0.62569,3,25
2023-04-15T11:13:57.00Z,50.8541675,3.1519414,32.643,29.96,29.75,-4.37,2.090,2.929,0.90,44.79387,0.56533,3,25
2023-04-15T11:13:57.20Z,50.8542213,3.1520261,33.752,29.75,29.80,-4.79,2.099,2.937,0.88,45.04856,0.61638,3,25
2023-04-15T11:13:57.40Z,50.8542762,3.1521117,34.620,30.92,30.14,-4.48,2.108,2.944,0.95,44.27510,0.66107,3,25
2023-04-15T11:13:57.60Z,50.8543319,3.1521978,35.523,30.86,30.28,-4.68,2.116,2.949,0.85,44.45611,0.60050,3,26
2023-04-15T11:13:57.80Z,50.8543876,3.1522839,36.540,30.89,30.24,-4.70,2.124,2.955,0.86,44.39176,0.59302,3,26
2023-04-15T11:13:58.00Z,50.8544432,3.1523695,37.288,30.87,29.96,-4.45,2.132,2.964,0.91,44.14121,0.62977,3,25
2023-04-15T11:13:58.20Z,50.8544997,3.1524559,38.049,31.54,30.57,-4.10,2.140,2.978,0.90,44.11113,0.62079,3,26
2023-04-15T11:13:58.40Z,50.8545560,3.1525433,38.260,31.24,30.84,-2.55,2.149,2.996,0.90,44.62363,0.61902,3,26
2023-04-15T11:13:58.60Z,50.8546131,3.1526315,38.587,31.92,30.86,-2.55,2.157,3.009,0.90,44.02877,0.59182,3,26
2023-04-15T11:13:58.80Z,50.8546703,3.1527194,39.201,31.53,30.86,-3.31,2.163,3.025,0.83,44.37911,0.55531,3,25
2023-04-15T11:13:59.00Z,50.8547267,3.1528072,39.897,31.17,30.87,-3.73,2.168,3.041,0.80,44.71701,0.58568,3,26
2023-04-15T11:13:59.20Z,50.8547832,3.1528952,40.900,31.29,31.10,-4.53,2.171,3.054,0.78,44.82533,0.53585,3,26
2023-04-15T11:13:59.40Z,50.8548401,3.1529837,41.924,31.58,31.16,-4.82,2.174,3.068,0.78,44.61571,0.52893,3,26
2023-04-15T11:13:59.60Z,50.8548972,3.1530719,43.084,31.63,30.88,-5.43,2.176,3.079,0.73,44.30617,0.48191,3,26
2023-04-15T11:13:59.80Z,50.8549547,3.1531598,44.049,32.00,30.71,-5.33,2.177,3.088,0.75,43.82323,0.45526,3,25
2023-04-15T11:14:00.00Z,50.8550129,3.1532482,45.087,32.19,31.19,-5.15,2.177,3.093,0.76,44.09641,0.43483,3,25
2023-04-15T11:14:00.20Z,50.8550706,3.1533373,45.908,31.86,31.27,-4.63,2.178,3.096,0.73,44.47063,0.39469,3,25
2023-04-15T11:14:00.40Z,50.8551287,3.1534279,46.980,31.96,32.21,-4.94,2.177,3.103,0.69,45.22006,0.39667,3,25
2023-04-15T11:14:00.60Z,50.8551863,3.1535194,48.086,31.64,32.19,-5.29,2.176,3.111,0.71,45.49042,0.40258,3,25
2023-04-15T11:14:00.80Z,50.8552428,3.1536112,49.010,31.25,32.33,-5.33,2.175,3.111,0.69,45.96816,0.37474,3,26
2023-04-15T11:14:01.00Z,50.8552993,3.1537039,50.137,31.19,32.75,-5.57,2.174,3.104,0.73,46.39741,0.26703,3,26
2023-04-15T11:14:01.20Z,50.8553558,3.1537977,51.312,31.25,33.04,-5.59,2.173,3.098,0.73,46.59161,0.25299,3,26
2023-04-15T11:14:01.40Z,50.8554116,3.1538911,52.408,30.84,32.81,-5.99,2.173,3.089,0.72,46.76945,0.23781,3,25
2023-04-15T11:14:01.60Z,50.8554673,3.1539846,53.617,30.95,33.00,-6.13,2.172,3.083,0.71,46.84399,0.25924,3,25
2023-04-15T11:14:01.80Z,50.8555227,3.1540783,54.880,30.56,32.96,-6.34,2.172,3.073,0.71,47.15833,0.26405,3,25
2023-04-15T11:14:02.00Z,50.8555782,3.1541725,56.085,30.90,33.29,-6.10,2.171,3.065,0.70,47.13781,0.26444,3,25
2023-04-15T11:14:02.20Z,50.8556337,3.1542668,57.323,30.62,33.18,-6.36,2.171,3.058,0.72,47.30143,0.26484,3,25
2023-04-15T11:14:02.40Z,50.8556888,3.1543612,58.656,30.43,33.25,-6.65,2.170,3.050,0.71,47.53284,0.29840,3,24
2023-04-15T11:14:02.60Z,50.8557437,3.1544557,60.162,30.07,33.21,-6.94,2.169,3.042,0.66,47.83223,0.30050,3,23
2023-04-15T11:14:02.80Z,50.8557985,3.1545505,61.684,30.27,33.37,-7.33,2.168,3.035,0.69,47.78541,0.37786,3,24
2023-04-15T11:14:03.00Z,50.8558534,3.1546455,63.184,30.36,33.36,-7.55,2.168,3.029,0.71,47.69232,0.44508,3,24
2023-04-15T11:14:03.20Z,50.8559079,3.1547405,64.749,29.81,33.41,-7.48,2.168,3.025,0.71,48.25698,0.45550,3,24
2023-04-15T11:14:03.40Z,50.8559618,3.1548353,66.264,29.91,33.14,-7.67,2.169,3.024,0.73,47.93518,0.49162,3,23
2023-04-15T11:14:03.60Z,50.8560164,3.1549304,67.787,30.40,33.44,-7.60,2.172,3.027,0.75,47.72336,0.52228,3,23
2023-04-15T11:14:03.80Z,50.8560712,3.1550257,69.268,30.25,33.40,-7.30,2.175,3.031,0.75,47.83197,0.53683,3,23
2023-04-15T11:14:04.00Z,50.8561250,3.1551220,70.609,29.57,34.04,-6.50,2.178,3.037,0.74,49.01642,0.56661,3,24
2023-04-15T11:14:04.20Z,50.8561787,3.1552191,71.919,29.79,33.94,-6.50,2.182,3.046,0.75,48.72484,0.58351,3,23
2023-04-15T11:14:04.40Z,50.8562337,3.1553154,73.307,30.82,33.41,-6.49,2.186,3.055,0.84,47.31266,0.64854,3,24
2023-04-15T11:14:04.60Z,50.8562895,3.1554105,74.938,30.62,33.25,-7.45,2.190,3.064,0.77,47.35705,0.56726,3,24
2023-04-15T11:14:04.80Z,50.8563450,3.1555054,76.566,30.59,33.23,-7.79,2.194,3.073,0.75,47.36436,0.57817,3,24
2023-04-15T11:14:05.00Z,50.8564007,3.1556011,78.149,31.03,33.69,-7.99,2.198,3.084,0.74,47.35935,0.59086,3,24
2023-04-15T11:14:05.20Z,50.8564566,3.1556967,79.657,31.17,33.32,-8.14,2.201,3.095,0.71,46.91077,0.56968,3,24
2023-04-15T11:14:05.40Z,50.8565130,3.1557917,81.205,31.31,33.20,-7.88,2.201,3.105,0.62,46.67804,0.54670,3,23
2023-04-15T11:14:05.60Z,50.8565698,3.1558860,82.958,31.48,33.07,-8.03,2.201,3.114,0.67,46.40466,0.52163,3,23
2023-04-15T11:14:05.80Z,50.8566271,3.1559809,84.633,31.83,33.48,-7.72,2.200,3.123,0.65,46.44509,0.49881,3,22
2023-04-15T11:14:06.00Z,50.8566839,3.1560757,85.976,31.73,33.13,-7.38,2.200,3.132,0.68,46.23876,0.48249,3,22
2023-04-15T11:14:06.20Z,50.8567400,3.1561714,87.107,31.16,33.60,-6.36,2.201,3.142,0.75,47.15960,0.55127,3,25
2023-04-15T11:14:06.40Z,50.8567955,3.1562696,87.956,31.16,34.50,-5.37,2.203,3.154,0.89,47.90852,0.62656,3,23
2023-04-15T11:14:06.60Z,50.8568521,3.1563681,89.070,31.63,34.17,-5.79,2.207,3.167,0.89,47.20953,0.62470,3,23
2023-04-15T11:14:06.80Z,50.8569092,3.1564657,90.115,31.91,33.96,-5.53,2.213,3.182,1.05,46.77607,0.71225,3,23
2023-04-15T11:14:07.00Z,50.8569666,3.1565625,91.224,31.98,33.66,-5.67,2.219,3.196,1.11,46.46652,0.75355,3,23
2023-04-15T11:14:07.20Z,50.8570250,3.1566574,92.752,32.47,33.16,-6.59,2.225,3.209,0.92,45.60594,0.59165,3,22
2023-04-15T11:14:07.40Z,50.8570833,3.1567510,94.370,32.08,32.73,-7.07,2.230,3.220,0.79,45.57089,0.55059,3,21
2023-04-15T11:14:07.60Z,50.8571415,3.1568437,96.015,32.08,32.46,-7.16,2.233,3.228,0.75,45.33180,0.52761,3,21
2023-04-15T11:14:07.80Z,50.8571999,3.1569363,97.621,32.44,32.60,-7.37,2.236,3.236,0.77,45.13661,0.49595,3,21
2023-04-15T11:14:08.00Z,50.8572587,3.1570290,99.131,32.81,32.44,-7.37,2.240,3.245,0.78,44.67817,0.48745,3,21
2023-04-15T11:14:08.20Z,50.8573179,3.1571209,100.809,32.46,32.25,-7.19,2.243,3.256,0.80,44.81404,0.63209,3,21
2023-04-15T11:14:08.40Z,50.8573760,3.1572139,102.012,32.55,32.70,-6.92,2.248,3.269,0.80,45.13173,0.65383,3,22
2023-04-15T11:14:08.60Z,50.8574338,3.1573061,103.324,32.21,32.33,-7.01,2.252,3.282,0.78,45.10401,0.64372,3,21
2023-04-15T11:14:08.80Z,50.8574922,3.1573979,104.712,32.81,32.39,-7.22,2.256,3.293,0.75,44.63183,0.60375,3,21
2023-04-15T11:14:09.00Z,50.8575507,3.1574895,106.193,32.44,32.14,-7.18,2.259,3.303,0.74,44.73374,0.58414,3,21
2023-04-15T11:14:09.20Z,50.8576077,3.1575820,107.436,31.66,32.11,-6.44,2.260,3.318,0.71,45.41020,0.56390,3,23
2023-04-15T11:14:09.40Z,50.8576654,3.1576744,108.534,32.83,32.07,-6.24,2.262,3.334,0.77,44.32920,0.57239,3,22
2023-04-15T11:14:09.60Z,50.8577248,3.1577669,109.788,33.21,31.99,-6.10,2.264,3.350,0.77,43.92990,0.57858,3,22
2023-04-15T11:14:09.80Z,50.8577848,3.1578601,111.078,33.27,32.58,-5.61,2.265,3.365,0.75,44.39562,0.57469,3,22
2023-04-15T11:14:10.00Z,50.8578454,3.1579525,112.654,33.41,32.29,-6.21,2.267,3.380,0.69,44.01699,0.54772,3,21
2023-04-15T11:14:10.20Z,50.8579060,3.1580455,114.402,33.55,32.42,-6.75,2.268,3.393,0.70,44.02522,0.56638,3,22
2023-04-15T11:14:10.40Z,50.8579668,3.1581388,116.148,33.91,32.44,-7.33,2.270,3.407,0.71,43.72558,0.55944,3,22
2023-04-15T11:14:10.60Z,50.8580269,3.1582322,117.542,33.59,31.96,-7.30,2.272,3.420,0.78,43.57600,0.57266,3,23
2023-04-15T11:14:10.80Z,50.8580872,3.1583251,119.053,33.56,32.07,-7.10,2.275,3.429,0.79,43.70013,0.55543,3,23
2023-04-15T11:14:11.00Z,50.8581480,3.1584166,120.798,33.94,31.85,-7.81,2.277,3.432,0.76,43.17721,0.50601,3,22
2023-04-15T11:14:11.20Z,50.8582094,3.1585061,122.507,34.40,31.31,-8.56,2.279,3.433,0.74,42.30496,0.52058,3,20
2023-04-15T11:14:11.40Z,50.8582710,3.1585967,124.356,34.30,31.78,-8.19,2.280,3.433,0.71,42.81820,0.46086,3,21
2023-04-15T11:14:11.60Z,50.8583328,3.1586844,125.902,34.85,30.53,-8.55,2.280,3.435,0.68,41.22025,0.48519,3,19
2023-04-15T11:14:11.80Z,50.8583954,3.1587703,127.422,35.05,30.34,-7.96,2.280,3.440,0.69,40.88131,0.50362,3,19
2023-04-15T11:14:12.00Z,50.8584577,3.1588585,128.709,34.80,30.96,-6.89,2.281,3.441,0.71,41.66228,0.45599,3,21
2023-04-15T11:14:12.20Z,50.8585203,3.1589454,130.025,35.05,30.66,-6.74,2.284,3.447,0.81,41.18074,0.55316,3,19
2023-04-15T11:14:12.40Z,50.8585833,3.1590318,131.369,35.17,30.43,-6.66,2.288,3.453,0.78,40.87011,0.51930,3,19
2023-04-15T11:14:12.60Z,50.8586467,3.1591176,132.773,35.34,30.19,-6.87,2.292,3.461,0.79,40.50623,0.54208,3,19
2023-04-15T11:14:12.80Z,50.8587100,3.1592029,134.274,35.36,29.86,-6.80,2.296,3.467,0.76,40.18211,0.54877,3,21
2023-04-15T11:14:13.00Z,50.8587737,3.1592870,135.715,35.82,29.56,-6.59,2.300,3.477,0.79,39.52680,0.53639,3,22
2023-04-15T11:14:13.20Z,50.8588378,3.1593698,137.018,35.85,29.10,-6.36,2.305,3.487,0.82,39.06341,0.54234,3,20
2023-04-15T11:14:13.40Z,50.8589021,3.1594523,138.351,35.91,29.00,-6.20,2.310,3.499,0.78,38.92665,0.56104,3,20
2023-04-15T11:14:13.60Z,50.8589675,3.1595367,140.108,35.98,29.98,-6.18,2.314,3.513,0.75,39.80780,0.53479,3,22
2023-04-15T11:14:13.80Z,50.8590324,3.1596211,141.549,36.20,29.59,-6.50,2.317,3.527,0.79,39.26634,0.58295,3,22
2023-04-15T11:14:14.00Z,50.8590980,3.1597053,142.898,36.80,29.64,-6.51,2.321,3.537,0.74,38.84552,0.57958,3,22
2023-04-15T11:14:14.20Z,50.8591643,3.1597897,144.330,36.82,29.78,-6.46,2.324,3.546,0.74,38.96656,0.63895,3,21
2023-04-15T11:14:14.40Z,50.8592305,3.1598737,145.711,36.73,29.43,-6.36,2.327,3.555,0.73,38.70239,0.63565,3,21
2023-04-15T11:14:14.60Z,50.8592968,3.1599570,146.936,37.16,29.29,-6.07,2.330,3.561,0.73,38.24761,0.59276,3,21
2023-04-15T11:14:14.80Z,50.8593637,3.1600396,148.079,37.32,29.15,-5.78,2.332,3.566,0.72,37.99342,0.54612,3,20
2023-04-15T11:14:15.00Z,50.8594306,3.1601219,149.261,37.15,29.06,-5.42,2.333,3.569,0.74,38.03253,0.51535,3,21
2023-04-15T11:14:15.20Z,50.8594979,3.1602044,150.450,37.39,29.20,-5.33,2.335,3.574,0.77,37.99091,0.53514,3,20
2023-04-15T11:14:15.40Z,50.8595655,3.1602874,151.507,37.66,29.37,-5.16,2.339,3.583,0.81,37.94443,0.56466,3,21
2023-04-15T11:14:15.60Z,50.8596332,3.1603710,152.540,37.60,29.54,-4.80,2.344,3.590,0.79,38.15822,0.55654,3,21
2023-04-15T11:14:15.80Z,50.8596999,3.1604544,153.964,36.75,29.25,-4.73,2.347,3.594,0.77,38.51916,0.54164,3,22
2023-04-15T11:14:16.00Z,50.8597659,3.1605376,155.205,36.80,29.51,-4.78,2.350,3.593,0.78,38.72666,0.49408,3,22
2023-04-15T11:14:16.20Z,50.8598325,3.1606219,156.487,37.15,29.75,-5.09,2.353,3.594,0.78,38.69255,0.48146,3,22
2023-04-15T11:14:16.40Z,50.8599003,3.1607067,157.750,37.75,29.82,-5.03,2.358,3.602,0.85,38.30577,0.53659,3,22
2023-04-15T11:14:16.60Z,50.8599684,3.1607918,158.922,37.80,29.95,-4.33,2.364,3.609,0.84,38.38707,0.47141,3,22
2023-04-15T11:14:16.80Z,50.8600366,3.1608775,160.087,37.83,30.18,-3.95,2.369,3.615,0.84,38.58136,0.47673,3,22
2023-04-15T11:14:17.00Z,50.8601053,3.1609627,160.919,38.72,29.98,-3.95,2.375,3.624,0.86,37.75036,0.52319,3,22
2023-04-15T11:14:17.20Z,50.8601743,3.1610484,161.686,38.38,30.67,-3.39,2.382,3.638,0.84,38.63132,0.58475,3,22
2023-04-15T11:14:17.40Z,50.8602426,3.1611356,162.266,38.11,31.19,-2.87,2.389,3.654,0.81,39.29754,0.53482,3,22
2023-04-15T11:14:17.60Z,50.8603103,3.1612240,162.782,37.83,31.63,-2.60,2.396,3.669,0.91,39.90128,0.55329,3,22
2023-04-15T11:14:17.80Z,50.8603777,3.1613125,163.355,38.05,31.75,-2.35,2.401,3.674,0.84,39.84406,0.44896,3,22
2023-04-15T11:14:18.00Z,50.8604457,3.1614022,163.918,38.13,31.90,-1.99,2.409,3.680,0.86,39.91554,0.48536,3,22
2023-04-15T11:14:18.20Z,50.8605150,3.1614920,164.545,38.51,31.91,-2.25,2.417,3.687,0.96,39.64405,0.60125,3,21
2023-04-15T11:14:18.40Z,50.8605837,3.1615820,165.281,38.09,31.81,-2.66,2.425,3.691,0.89,39.86438,0.52140,3,23
2023-04-15T11:14:18.60Z,50.8606523,3.1616717,165.876,38.63,31.68,-2.68,2.432,3.692,0.88,39.35408,0.50785,3,23
2023-04-15T11:14:18.80Z,50.8607217,3.1617617,166.719,38.64,31.79,-2.75,2.436,3.695,0.83,39.44514,0.49245,3,23
2023-04-15T11:14:19.00Z,50.8607909,3.1618514,167.577,38.66,31.69,-2.97,2.441,3.700,0.80,39.33844,0.48130,3,23
2023-04-15T11:14:19.20Z,50.8608597,3.1619410,168.455,38.49,31.80,-3.45,2.443,3.697,0.75,39.55868,0.43914,3,24
2023-04-15T11:14:19.40Z,50.8609294,3.1620308,169.221,39.19,31.88,-3.98,2.445,3.695,0.78,39.13018,0.47342,3,23
2023-04-15T11:14:19.60Z,50.8610007,3.1621211,170.220,39.78,32.05,-4.37,2.447,3.696,0.79,38.85936,0.45822,3,22
2023-04-15T11:14:19.80Z,50.8610713,3.1622111,171.257,39.27,31.82,-4.46,2.451,3.701,0.78,39.01824,0.45215,3,23
2023-04-15T11:14:20.00Z,50.8611423,3.1623011,172.189,39.94,32.00,-4.69,2.454,3.703,0.80,38.70644,0.45575,3,23
2023-04-15T11:14:20.20Z,50.8612139,3.1623913,173.172,39.95,31.92,-4.78,2.456,3.704,0.79,38.61747,0.45137,3,23
2023-04-15T11:14:20.40Z,50.8612855,3.1624813,174.233,39.64,31.78,-4.87,2.459,3.707,0.81,38.71464,0.46082,3,23
2023-04-15T11:14:20.60Z,50.8613563,3.1625710,175.359,39.11,31.64,-5.05,2.461,3.708,0.79,38.97071,0.46152,3,23
2023-04-15T11:14:20.80Z,50.8614270,3.1626607,176.493,39.42,31.56,-5.31,2.462,3.706,0.83,38.67713,0.43794,3,23
2023-04-15T11:14:21.00Z,50.8614975,3.1627504,177.690,39.52,31.57,-5.66,2.464,3.703,0.83,38.61828,0.41656,3,24
2023-04-15T11:14:21.20Z,50.8615689,3.1628402,178.896,40.01,31.61,-6.01,2.466,3.702,0.86,38.31239,0.41111,3,24
2023-04-15T11:14:21.40Z,50.8616408,3.1629294,180.191,39.90,31.44,-6.41,2.469,3.705,0.86,38.23616,0.43597,3,23
2023-04-15T11:14:21.60Z,50.8617129,3.1630184,181.543,40.07,31.29,-6.71,2.473,3.709,0.87,37.98167,0.43153,3,23
2023-04-15T11:14:21.80Z,50.8617851,3.1631069,182.837,40.21,31.29,-6.61,2.476,3.713,0.87,37.89511,0.42639,3,23
