time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2023-04-15T07:42:23.20Z,50.8486971,3.1465410,26.480,-0.06,0.00,0.04,2.277,3.394,0.55,134.46384,42.64365,3,12
2023-04-15T07:42:23.40Z,50.8486971,3.1465407,26.517,-0.06,-0.02,0.01,2.275,3.392,0.52,134.46384,42.64475,3,12
2023-04-15T07:42:23.60Z,50.8486971,3.1465404,26.535,-0.03,-0.03,0.09,2.274,3.390,0.52,134.46384,42.64584,3,12
2023-04-15T07:42:23.80Z,50.8486972,3.1465400,26.558,-0.04,0.01,-0.05,2.273,3.388,0.55,134.46384,42.64699,3,12
2023-04-15T07:42:24.00Z,50.8486975,3.1465397,26.571,0.14,0.05,0.04,2.272,3.386,0.56,134.46384,42.64816,3,12
2023-04-15T07:42:24.20Z,50.8486978,3.1465402,26.478,-0.03,-0.04,0.05,2.269,3.382,0.48,134.46384,42.64917,3,12
2023-04-15T07:42:24.40Z,50.8486978,3.1465407,26.419,-0.05,0.00,0.01,2.267,3.379,0.54,134.46384,42.65031,3,12
2023-04-15T07:42:24.60Z,50.8486978,3.1465412,26.368,0.00,0.02,0.02,2.265,3.377,0.54,134.46384,42.65145,3,12
2023-04-15T07:42:24.80Z,50.8486979,3.1465417,26.311,0.03,-0.03,0.03,2.262,3.374,0.46,134.46384,42.65243,3,12
2023-04-15T07:42:25.00Z,50.8486980,3.1465421,26.242,-0.03,-0.01,0.04,2.260,3.371,0.54,134.46384,42.65356,3,12
2023-04-15T07:42:25.20Z,50.8486980,3.1465425,26.168,-0.05,0.00,0.05,2.258,3.368,0.55,134.46384,42.65472,3,12
2023-04-15T07:42:25.40Z,50.8486980,3.1465429,26.132,-0.01,0.00,0.02,2.256,3.366,0.58,134.46384,42.65594,3,12
2023-04-15T07:42:25.60Z,50.8486981,3.1465434,26.098,0.08,0.02,0.03,2.253,3.363,0.55,134.46384,42.65711,3,12
2023-04-15T07:42:25.80Z,50.8486982,3.1465439,26.053,0.05,0.03,0.10,2.251,3.360,0.59,134.46384,42.65835,3,12
2023-04-15T07:42:26.00Z,50.8486985,3.1465444,25.947,0.10,0.01,0.18,2.249,3.358,0.57,134.46384,42.65956,3,12
2023-04-15T07:42:26.20Z,50.8486986,3.1465448,25.896,0.01,0.01,0.19,2.248,3.356,0.59,134.46384,42.66081,3,12
2023-04-15T07:42:26.40Z,50.8486985,3.1465452,25.821,0.00,-0.04,0.27,2.246,3.353,0.56,134.46384,42.66199,3,12
2023-04-15T07:42:26.60Z,50.8486986,3.1465455,25.741,0.07,-0.02,0.28,2.244,3.351,0.57,134.46384,42.66321,3,12
2023-04-15T07:42:26.80Z,50.8486986,3.1465459,25.693,0.04,0.03,0.19,2.242,3.348,0.59,134.46384,42.66444,3,12
2023-04-15T07:42:27.00Z,50.8486987,3.1465462,25.653,0.09,-0.07,0.16,2.240,3.344,0.51,134.46384,42.66551,3,12
2023-04-15T07:42:27.20Z,50.8486988,3.1465464,25.600,0.02,-0.07,0.15,2.238,3.342,0.50,134.46384,42.66656,3,12
2023-04-15T07:42:27.40Z,50.8486987,3.1465467,25.561,0.06,0.01,0.12,2.236,3.340,0.59,134.46384,42.66780,3,12
2023-04-15T07:42:27.60Z,50.8486988,3.1465468,25.497,-0.03,-0.07,0.11,2.235,3.338,0.47,134.46384,42.66879,3,12
2023-04-15T07:42:27.80Z,50.8486989,3.1465470,25.436,0.07,-0.06,0.14,2.233,3.335,0.52,134.46384,42.66989,3,12
2023-04-15T07:42:28.00Z,50.8486991,3.1465471,25.410,0.06,-0.05,0.00,2.231,3.334,0.49,134.46384,42.67091,3,12
2023-04-15T07:42:28.20Z,50.8486993,3.1465475,25.363,0.04,0.12,0.02,2.230,3.332,0.45,134.46384,42.67186,3,12
2023-04-15T07:42:28.40Z,50.8486995,3.1465479,25.310,0.06,-0.01,0.05,2.229,3.330,0.55,134.46384,42.67302,3,12
2023-04-15T07:42:28.60Z,50.8486996,3.1465481,25.281,0.07,-0.02,0.12,2.228,3.330,0.57,134.46384,42.67421,3,12
2023-04-15T07:42:28.80Z,50.8486997,3.1465483,25.238,0.01,0.01,0.11,2.227,3.329,0.61,134.46384,42.67550,3,12
2023-04-15T07:42:29.00Z,50.8486998,3.1465486,25.174,0.02,0.03,0.10,2.227,3.328,0.62,134.46384,42.67681,3,12
2023-04-15T07:42:29.20Z,50.8486999,3.1465488,25.135,0.03,-0.02,0.10,2.226,3.327,0.58,134.46384,42.67802,3,12
2023-04-15T07:42:29.40Z,50.8487001,3.1465490,25.088,0.09,-0.02,0.12,2.226,3.325,0.56,134.46384,42.67920,3,12
2023-04-15T07:42:29.60Z,50.8487002,3.1465491,25.025,0.02,-0.02,0.15,2.225,3.325,0.58,134.46384,42.68043,3,12
2023-04-15T07:42:29.80Z,50.8487003,3.1465495,24.973,-0.01,0.10,0.10,2.225,3.324,0.60,134.46384,42.68169,3,12
2023-04-15T07:42:30.00Z,50.8487004,3.1465498,24.903,0.03,-0.05,0.07,2.225,3.323,0.49,134.46384,42.68272,3,12
2023-04-15T07:42:30.20Z,50.8487005,3.1465500,24.887,0.07,-0.01,0.07,2.224,3.323,0.57,134.46384,42.68391,3,12
2023-04-15T07:42:30.40Z,50.8487006,3.1465503,24.836,0.00,0.00,0.14,2.224,3.323,0.61,134.46384,42.68520,3,12
2023-04-15T07:42:30.60Z,50.8487007,3.1465506,24.781,0.05,0.03,0.15,2.223,3.322,0.61,134.46384,42.68649,3,12
2023-04-15T07:42:30.80Z,50.8487008,3.1465507,24.750,0.12,-0.07,0.17,2.223,3.322,0.54,134.46384,42.68763,3,12
2023-04-15T07:42:31.00Z,50.8487009,3.1465508,24.704,0.01,-0.06,0.19,2.223,3.321,0.55,134.46384,42.68878,3,12
2023-04-15T07:42:31.20Z,50.8487008,3.1465509,24.673,0.02,0.00,0.20,2.223,3.321,0.61,134.46384,42.69005,3,12
2023-04-15T07:42:31.40Z,50.8487007,3.1465511,24.654,0.03,-0.06,0.20,2.224,3.322,0.55,134.46384,42.69122,3,13
2023-04-15T07:42:31.60Z,50.8487007,3.1465512,24.592,0.03,-0.01,0.30,2.225,3.322,0.60,134.46384,42.69249,3,13
2023-04-15T07:42:31.80Z,50.8487008,3.1465512,24.545,0.12,-0.04,0.12,2.226,3.323,0.55,134.46384,42.69364,3,13
2023-04-15T07:42:32.00Z,50.8487009,3.1465512,24.532,0.14,-0.09,0.04,2.227,3.324,0.51,134.46384,42.69472,3,13
2023-04-15T07:42:32.20Z,50.8487012,3.1465512,24.492,0.12,-0.04,0.13,2.228,3.325,0.56,134.46384,42.69590,3,13
2023-04-15T07:42:32.40Z,50.8487013,3.1465511,24.432,-0.04,-0.07,0.08,2.228,3.326,0.46,134.46384,42.69687,3,13
2023-04-15T07:42:32.60Z,50.8487012,3.1465511,24.408,-0.01,-0.03,0.04,2.229,3.326,0.46,134.46384,42.69784,3,13
2023-04-15T07:42:32.80Z,50.8487013,3.1465512,24.315,0.03,0.01,0.20,2.229,3.326,0.60,134.46384,42.69912,3,13
2023-04-15T07:42:33.00Z,50.8487014,3.1465512,24.255,-0.02,-0.01,0.08,2.229,3.326,0.58,134.46384,42.70035,3,13
2023-04-15T07:42:33.20Z,50.8487013,3.1465515,24.216,0.07,0.03,0.16,2.229,3.326,0.62,134.46384,42.70166,3,13
2023-04-15T07:42:33.40Z,50.8487014,3.1465516,24.186,0.05,-0.05,0.01,2.230,3.326,0.47,134.46384,42.70265,3,13
2023-04-15T07:42:33.60Z,50.8487015,3.1465515,24.162,0.05,-0.08,0.05,2.230,3.327,0.45,134.46384,42.70360,3,13
2023-04-15T07:42:33.80Z,50.8487015,3.1465517,24.135,0.09,0.01,0.08,2.231,3.329,0.59,134.46384,42.70485,3,13
2023-04-15T07:42:34.00Z,50.8487015,3.1465518,24.127,-0.01,-0.08,-0.03,2.231,3.332,0.54,134.46384,42.70598,3,13
2023-04-15T07:42:34.20Z,50.8487015,3.1465518,24.108,-0.03,-0.10,-0.03,2.232,3.333,0.52,134.46384,42.70709,3,13
2023-04-15T07:42:34.40Z,50.8487016,3.1465517,24.070,0.07,-0.09,0.00,2.232,3.335,0.50,134.46384,42.70814,3,13
2023-04-15T07:42:34.60Z,50.8487017,3.1465519,24.048,0.08,-0.03,0.04,2.233,3.336,0.54,134.46384,42.70927,3,13
2023-04-15T07:42:34.80Z,50.8487017,3.1465520,24.015,0.03,-0.01,0.04,2.233,3.338,0.56,134.46384,42.71045,3,13
2023-04-15T07:42:35.00Z,50.8487017,3.1465521,23.973,-0.07,-0.06,-0.03,2.234,3.339,0.57,134.46384,42.71166,3,13
2023-04-15T07:42:35.20Z,50.8487015,3.1465523,23.937,-0.05,-0.01,0.03,2.235,3.341,0.55,134.46384,42.71282,3,13
2023-04-15T07:42:35.40Z,50.8487015,3.1465527,23.903,0.07,0.11,0.08,2.236,3.342,0.60,134.46384,42.71408,3,13
2023-04-15T07:42:35.60Z,50.8487017,3.1465531,23.804,0.04,0.06,0.01,2.237,3.344,0.51,134.46384,42.71516,3,13
2023-04-15T07:42:35.80Z,50.8487018,3.1465534,23.734,-0.01,-0.01,0.05,2.238,3.345,0.58,134.46384,42.71638,3,13
2023-04-15T07:42:36.00Z,50.8487019,3.1465535,23.658,0.04,-0.03,0.03,2.239,3.347,0.52,134.46384,42.71747,3,13
2023-04-15T07:42:36.20Z,50.8487019,3.1465538,23.599,0.05,0.03,0.16,2.240,3.348,0.63,134.46384,42.71881,3,13
2023-04-15T07:42:36.40Z,50.8487018,3.1465541,23.554,0.02,0.02,0.16,2.242,3.350,0.65,134.46384,42.72017,3,13
2023-04-15T07:42:36.60Z,50.8487019,3.1465543,23.485,0.04,0.02,0.09,2.243,3.353,0.64,134.46384,42.72152,3,13
2023-04-15T07:42:36.80Z,50.8487019,3.1465546,23.462,0.07,-0.04,0.10,2.245,3.356,0.54,134.46384,42.72266,3,13
2023-04-15T07:42:37.00Z,50.8487019,3.1465547,23.434,0.07,-0.05,0.07,2.247,3.359,0.53,134.46384,42.72377,3,13
2023-04-15T07:42:37.20Z,50.8487019,3.1465550,23.374,-0.02,0.10,0.09,2.249,3.362,0.63,134.46384,42.72509,3,13
2023-04-15T07:42:37.40Z,50.8487019,3.1465553,23.354,0.05,0.03,-0.01,2.251,3.365,0.51,134.46384,42.72618,3,13
2023-04-15T07:42:37.60Z,50.8487020,3.1465556,23.327,0.06,-0.01,-0.03,2.252,3.369,0.58,134.46384,42.72739,3,13
2023-04-15T07:42:37.80Z,50.8487020,3.1465558,23.291,-0.04,0.00,0.00,2.252,3.372,0.55,134.46384,42.72855,3,13
2023-04-15T07:42:38.00Z,50.8487021,3.1465561,23.262,0.09,0.04,-0.07,2.253,3.375,0.51,134.46384,42.72964,3,13
2023-04-15T07:42:38.20Z,50.8487021,3.1465563,23.242,-0.07,-0.08,-0.11,2.251,3.375,0.64,134.46384,42.73099,3,14
2023-04-15T07:42:38.40Z,50.8487023,3.1465561,23.208,0.02,-0.02,-0.11,2.249,3.374,0.67,134.46384,42.73239,3,13
2023-04-15T07:42:38.60Z,50.8487024,3.1465561,23.191,-0.02,-0.01,-0.10,2.248,3.374,0.66,134.46384,42.73378,3,13
2023-04-15T07:42:38.80Z,50.8487024,3.1465562,23.150,-0.08,0.00,-0.02,2.246,3.374,0.53,134.46384,42.73491,3,13
2023-04-15T07:42:39.00Z,50.8487025,3.1465562,23.130,0.02,0.00,-0.06,2.245,3.374,0.61,134.46384,42.73619,3,13
2023-04-15T07:42:39.20Z,50.8487027,3.1465563,23.071,-0.02,-0.03,0.11,2.243,3.374,0.57,134.46384,42.73737,3,13
2023-04-15T07:42:39.40Z,50.8487028,3.1465563,22.998,0.04,0.05,0.15,2.242,3.374,0.67,134.46384,42.73878,3,13
2023-04-15T07:42:39.60Z,50.8487030,3.1465563,22.951,-0.01,-0.02,0.01,2.240,3.374,0.41,134.46384,42.73964,3,13
2023-04-15T07:42:39.80Z,50.8487033,3.1465564,22.858,-0.01,0.05,0.11,2.240,3.374,0.70,134.46384,42.74112,3,13
2023-04-15T07:42:40.00Z,50.8487034,3.1465565,22.834,0.00,-0.02,0.00,2.239,3.374,0.47,134.46384,42.74210,3,13
2023-04-15T07:42:40.20Z,50.8487036,3.1465566,22.764,0.04,0.04,0.08,2.238,3.375,0.65,134.46384,42.74348,3,13
2023-04-15T07:42:40.40Z,50.8487038,3.1465566,22.732,0.01,-0.02,-0.02,2.238,3.376,0.68,134.46384,42.74490,3,13
2023-04-15T07:42:40.60Z,50.8487039,3.1465568,22.687,-0.04,0.08,0.04,2.238,3.376,0.61,134.46384,42.74620,3,13
2023-04-15T07:42:40.80Z,50.8487040,3.1465568,22.636,-0.04,-0.07,-0.06,2.238,3.377,0.65,134.46384,42.74756,3,13
2023-04-15T07:42:41.00Z,50.8487041,3.1465566,22.578,0.01,-0.04,0.04,2.238,3.378,0.46,134.46384,42.74853,3,13
2023-04-15T07:42:41.20Z,50.8487042,3.1465566,22.544,-0.03,0.00,-0.02,2.238,3.379,0.57,134.46384,42.74974,3,13
2023-04-15T07:42:41.40Z,50.8487044,3.1465565,22.485,0.02,-0.01,-0.06,2.238,3.379,0.67,134.46384,42.75116,3,13
2023-04-15T07:42:41.60Z,50.8487046,3.1465566,22.424,-0.03,-0.01,0.05,2.237,3.373,0.52,134.46384,42.75226,3,12
2023-04-15T07:42:41.80Z,50.8487047,3.1465566,22.391,0.01,-0.01,0.00,2.235,3.370,0.51,134.46384,42.75333,3,12
2023-04-15T07:42:42.00Z,50.8487049,3.1465566,22.387,0.05,-0.05,-0.08,2.233,3.368,0.65,134.46384,42.75471,3,12
2023-04-15T07:42:42.20Z,50.8487052,3.1465566,22.334,0.05,-0.06,0.10,2.231,3.364,0.48,134.46384,42.75571,3,12
2023-04-15T07:42:42.40Z,50.8487054,3.1465566,22.296,0.09,0.01,0.10,2.231,3.364,0.59,134.46384,42.75695,3,12
2023-04-15T07:42:42.60Z,50.8487056,3.1465567,22.244,0.02,-0.01,0.14,2.230,3.363,0.61,134.46384,42.75823,3,12
2023-04-15T07:42:42.80Z,50.8487058,3.1465568,22.151,-0.01,0.02,0.21,2.230,3.362,0.65,134.46384,42.75959,3,12
2023-04-15T07:42:43.00Z,50.8487060,3.1465570,22.083,0.02,0.08,0.12,2.229,3.362,0.68,134.46384,42.76101,3,12
2023-04-15T07:42:43.20Z,50.8487061,3.1465573,22.057,-0.01,0.06,0.13,2.229,3.361,0.69,134.46384,42.76245,3,12
2023-04-15T07:42:43.40Z,50.8487062,3.1465574,22.043,0.06,-0.09,0.15,2.228,3.360,0.49,134.46384,42.76348,3,12
2023-04-15T07:42:43.60Z,50.8487065,3.1465574,22.028,0.15,-0.02,0.08,2.227,3.359,0.54,134.46384,42.76462,3,12
2023-04-15T07:42:43.80Z,50.8487067,3.1465576,21.997,0.05,0.04,0.18,2.226,3.359,0.65,134.46384,42.76599,3,12
2023-04-15T07:42:44.00Z,50.8487069,3.1465576,21.932,0.05,-0.05,0.22,2.225,3.358,0.57,134.46384,42.76720,3,12
2023-04-15T07:42:44.20Z,50.8487070,3.1465577,21.913,0.09,0.04,0.14,2.224,3.359,0.63,134.46384,42.76853,3,12
2023-04-15T07:42:44.40Z,50.8487072,3.1465579,21.861,0.03,0.03,0.25,2.223,3.359,0.65,134.46384,42.76991,3,12
2023-04-15T07:42:44.60Z,50.8487073,3.1465580,21.848,0.06,0.02,0.03,2.222,3.359,0.56,134.46384,42.77108,3,12
2023-04-15T07:42:44.80Z,50.8487074,3.1465581,21.827,0.03,-0.05,0.14,2.221,3.359,0.54,134.46384,42.77221,3,12
2023-04-15T07:42:45.00Z,50.8487075,3.1465583,21.796,0.09,0.11,0.18,2.221,3.360,0.65,134.46384,42.77359,3,12
2023-04-15T07:42:45.20Z,50.8487076,3.1465585,21.804,0.13,-0.03,0.20,2.220,3.361,0.58,134.46384,42.77481,3,12
2023-04-15T07:42:45.40Z,50.8487076,3.1465585,21.810,0.03,-0.08,0.11,2.219,3.363,0.48,134.46384,42.77582,3,12
2023-04-15T07:42:45.60Z,50.8487075,3.1465585,21.759,-0.04,0.02,0.27,2.219,3.364,0.66,134.46384,42.77721,3,12
2023-04-15T07:42:45.80Z,50.8487074,3.1465586,21.763,0.04,0.01,0.12,2.218,3.366,0.64,134.46384,42.77856,3,12
2023-04-15T07:42:46.00Z,50.8487075,3.1465589,21.761,0.07,0.07,0.17,2.217,3.369,0.67,134.46384,42.77997,3,12
2023-04-15T07:42:46.20Z,50.8487076,3.1465591,21.714,0.01,0.04,0.10,2.216,3.372,0.71,134.46384,42.78146,3,12
2023-04-15T07:42:46.40Z,50.8487076,3.1465592,21.725,0.08,0.00,0.00,2.215,3.374,0.52,134.46384,42.78255,3,12
2023-04-15T07:42:46.60Z,50.8487077,3.1465592,21.687,0.01,-0.05,0.16,2.215,3.377,0.61,134.46384,42.78384,3,12
2023-04-15T07:42:46.80Z,50.8487078,3.1465592,21.646,0.03,0.00,0.14,2.214,3.380,0.65,134.46384,42.78521,3,12
2023-04-15T07:42:47.00Z,50.8487077,3.1465593,21.646,0.04,-0.13,0.13,2.212,3.383,0.45,134.46384,42.78616,3,13
2023-04-15T07:42:47.20Z,50.8487077,3.1465594,21.586,0.09,0.00,0.29,2.211,3.385,0.64,134.46384,42.78752,3,13
2023-04-15T07:42:47.40Z,50.8487074,3.1465599,21.577,-0.07,0.08,0.27,2.209,3.387,0.68,134.46384,42.78896,3,13
2023-04-15T07:42:47.60Z,50.8487072,3.1465604,21.519,0.06,0.11,0.34,2.206,3.389,0.67,134.46384,42.79037,3,13
2023-04-15T07:42:47.80Z,50.8487071,3.1465610,21.453,0.00,0.11,0.36,2.204,3.391,0.68,134.46384,42.79180,3,13
2023-04-15T07:42:48.00Z,50.8487070,3.1465615,21.382,0.03,0.08,0.25,2.202,3.393,0.67,134.46384,42.79322,3,13
2023-04-15T07:42:48.20Z,50.8487068,3.1465621,21.332,-0.06,0.15,0.24,2.200,3.394,0.69,134.46384,42.79466,3,13
2023-04-15T07:42:48.40Z,50.8487066,3.1465627,21.263,-0.02,0.11,0.28,2.198,3.396,0.69,134.46384,42.79610,3,13
2023-04-15T07:42:48.60Z,50.8487064,3.1465631,21.186,-0.03,0.02,0.34,2.196,3.398,0.66,134.46384,42.79749,3,13
2023-04-15T07:42:48.80Z,50.8487063,3.1465633,21.125,0.02,0.02,0.23,2.194,3.400,0.64,134.46384,42.79884,3,13
2023-04-15T07:42:49.00Z,50.8487063,3.1465634,21.053,0.09,-0.08,0.17,2.191,3.400,0.54,134.46384,42.79997,3,13
2023-04-15T07:42:49.20Z,50.8487063,3.1465635,21.001,0.08,-0.05,0.23,2.189,3.401,0.57,134.46384,42.80116,3,13
2023-04-15T07:42:49.40Z,50.8487062,3.1465637,20.966,0.01,0.01,0.14,2.187,3.402,0.63,134.46384,42.80249,3,13
2023-04-15T07:42:49.60Z,50.8487060,3.1465640,20.997,0.07,-0.04,0.00,2.184,3.403,0.54,134.46384,42.80363,3,13
2023-04-15T07:42:49.80Z,50.8487059,3.1465642,20.995,0.02,-0.05,0.10,2.182,3.405,0.51,134.46384,42.80471,3,12
2023-04-15T07:42:50.00Z,50.8487059,3.1465643,20.957,0.05,-0.03,0.05,2.180,3.407,0.51,134.46384,42.80578,3,12
2023-04-15T07:42:50.20Z,50.8487058,3.1465646,20.957,0.02,0.02,0.05,2.178,3.409,0.63,134.46384,42.80711,3,12
2023-04-15T07:42:50.40Z,50.8487057,3.1465649,20.942,0.04,0.00,0.07,2.177,3.412,0.61,134.46384,42.80840,3,12
2023-04-15T07:42:50.60Z,50.8487057,3.1465650,20.899,0.05,-0.02,0.00,2.176,3.415,0.54,134.46384,42.80954,3,12
2023-04-15T07:42:50.80Z,50.8487058,3.1465650,20.864,0.08,-0.14,0.05,2.174,3.417,0.47,134.46384,42.81052,3,12
2023-04-15T07:42:51.00Z,50.8487057,3.1465651,20.885,0.07,-0.06,0.09,2.171,3.419,0.51,134.46384,42.81160,3,12
2023-04-15T07:42:51.20Z,50.8487056,3.1465652,20.878,-0.06,-0.02,0.04,2.169,3.420,0.51,134.46384,42.81266,3,12
2023-04-15T07:42:51.40Z,50.8487054,3.1465653,20.825,-0.04,-0.05,0.10,2.167,3.422,0.53,134.46384,42.81377,3,12
2023-04-15T07:42:51.60Z,50.8487053,3.1465655,20.808,0.00,0.00,0.07,2.165,3.423,0.63,134.46384,42.81509,3,12
2023-04-15T07:42:51.80Z,50.8487053,3.1465656,20.801,0.00,-0.05,0.04,2.163,3.425,0.41,134.46384,42.81596,3,12
2023-04-15T07:42:52.00Z,50.8487051,3.1465656,20.802,-0.01,-0.07,0.11,2.161,3.427,0.49,134.46384,42.81700,3,12
2023-04-15T07:42:52.20Z,50.8487051,3.1465658,20.739,0.04,0.03,0.17,2.160,3.430,0.66,134.46384,42.81838,3,12
2023-04-15T07:42:52.40Z,50.8487051,3.1465661,20.699,-0.05,0.02,0.13,2.159,3.432,0.67,134.46384,42.81977,3,12
2023-04-15T07:42:52.60Z,50.8487048,3.1465665,20.672,-0.07,0.08,0.18,2.158,3.434,0.69,134.46384,42.82123,3,12
2023-04-15T07:42:52.80Z,50.8487046,3.1465669,20.645,-0.06,0.04,0.18,2.157,3.437,0.70,134.46384,42.82269,3,12
2023-04-15T07:42:53.00Z,50.8487045,3.1465672,20.632,0.06,0.05,0.13,2.157,3.440,0.67,134.46384,42.82410,3,12
2023-04-15T07:42:53.20Z,50.8487046,3.1465675,20.607,0.10,0.02,0.14,2.156,3.443,0.60,134.46384,42.82536,3,12
2023-04-15T07:42:53.40Z,50.8487046,3.1465677,20.559,-0.03,0.00,0.07,2.156,3.447,0.64,134.46384,42.82670,3,12
2023-04-15T07:42:53.60Z,50.8487045,3.1465680,20.554,-0.04,0.10,0.00,2.156,3.450,0.53,134.46384,42.82782,3,12
2023-04-15T07:42:53.80Z,50.8487046,3.1465684,20.517,0.06,0.06,0.04,2.156,3.453,0.55,134.46384,42.82898,3,12
2023-04-15T07:42:54.00Z,50.8487046,3.1465686,20.537,0.05,-0.04,-0.04,2.156,3.457,0.65,134.46384,42.83035,3,12
2023-04-15T07:42:54.20Z,50.8487046,3.1465687,20.532,-0.10,0.00,-0.07,2.156,3.460,0.55,134.46384,42.83150,3,12
2023-04-15T07:42:54.40Z,50.8487045,3.1465687,20.500,-0.03,-0.03,-0.02,2.155,3.463,0.56,134.46384,42.83267,3,12
2023-04-15T07:42:54.60Z,50.8487045,3.1465689,20.476,-0.03,0.06,-0.02,2.155,3.467,0.48,134.46384,42.83368,3,12
2023-04-15T07:42:54.80Z,50.8487045,3.1465692,20.461,0.03,0.05,-0.05,2.155,3.471,0.46,134.46384,42.83466,3,12
2023-04-15T07:42:55.00Z,50.8487046,3.1465693,20.460,0.00,-0.03,-0.15,2.155,3.475,0.69,134.46384,42.83610,3,12
2023-04-15T07:42:55.20Z,50.8487047,3.1465692,20.432,0.02,-0.04,-0.07,2.156,3.479,0.71,134.46384,42.83760,3,12
2023-04-15T07:42:55.40Z,50.8487047,3.1465693,20.380,-0.04,0.02,-0.05,2.156,3.485,0.56,134.46384,42.83877,3,12
2023-04-15T07:42:55.60Z,50.8487047,3.1465695,20.358,-0.01,0.07,0.03,2.157,3.489,0.63,134.46384,42.84008,3,12
2023-04-15T07:42:55.80Z,50.8487045,3.1465697,20.350,-0.05,-0.01,0.04,2.158,3.494,0.58,134.46384,42.84131,3,12
2023-04-15T07:42:56.00Z,50.8487045,3.1465696,20.370,0.07,-0.14,0.00,2.158,3.498,0.56,134.46384,42.84249,3,12
2023-04-15T07:42:56.20Z,50.8487045,3.1465696,20.334,0.01,-0.01,0.13,2.159,3.503,0.65,134.46384,42.84385,3,12
2023-04-15T07:42:56.40Z,50.8487045,3.1465696,20.318,0.07,-0.06,0.12,2.160,3.507,0.56,134.46384,42.84503,3,12
2023-04-15T07:42:56.60Z,50.8487045,3.1465696,20.305,0.01,-0.08,0.13,2.161,3.512,0.54,134.46384,42.84616,3,12
2023-04-15T07:42:56.80Z,50.8487046,3.1465696,20.283,0.05,0.02,0.12,2.162,3.517,0.65,134.46384,42.84752,3,12
2023-04-15T07:42:57.00Z,50.8487044,3.1465700,20.283,-0.08,0.11,0.14,2.162,3.521,0.71,134.46384,42.84902,3,12
2023-04-15T07:42:57.20Z,50.8487043,3.1465701,20.249,0.01,-0.04,0.12,2.162,3.524,0.59,134.46384,42.85026,3,12
2023-04-15T07:42:57.40Z,50.8487043,3.1465702,20.242,0.02,-0.02,0.11,2.161,3.528,0.62,134.46384,42.85156,3,12
2023-04-15T07:42:57.60Z,50.8487043,3.1465703,20.247,0.10,-0.01,0.13,2.161,3.531,0.59,134.46384,42.85281,3,12
2023-04-15T07:42:57.80Z,50.8487042,3.1465706,20.230,-0.04,0.06,0.15,2.161,3.534,0.69,134.46384,42.85426,3,12
2023-04-15T07:42:58.00Z,50.8487039,3.1465711,20.240,-0.07,0.03,0.24,2.160,3.536,0.67,134.46384,42.85566,3,12
2023-04-15T07:42:58.20Z,50.8487039,3.1465711,20.167,-0.03,-0.03,0.17,2.159,3.538,0.62,134.46384,42.85697,3,12
2023-04-15T07:42:58.40Z,50.8487039,3.1465711,20.123,0.06,-0.02,0.03,2.159,3.540,0.53,134.46384,42.85808,3,12
2023-04-15T07:42:58.60Z,50.8487038,3.1465713,20.129,-0.06,-0.02,0.07,2.158,3.542,0.56,134.46384,42.85926,3,12
2023-04-15T07:42:58.80Z,50.8487040,3.1465711,20.043,0.14,-0.14,0.06,2.157,3.545,0.53,134.46384,42.86038,3,12
2023-04-15T07:42:59.00Z,50.8487042,3.1465709,20.032,0.12,-0.14,0.10,2.156,3.547,0.52,134.46384,42.86146,3,12
2023-04-15T07:42:59.20Z,50.8487042,3.1465710,20.018,0.02,0.04,0.11,2.156,3.549,0.67,134.46384,42.86286,3,12
2023-04-15T07:42:59.40Z,50.8487040,3.1465715,20.042,0.00,0.09,0.17,2.155,3.551,0.69,134.46384,42.86430,3,12
2023-04-15T07:42:59.60Z,50.8487041,3.1465715,20.046,0.12,-0.14,0.00,2.155,3.553,0.57,134.46384,42.86550,3,12
2023-04-15T07:42:59.80Z,50.8487042,3.1465713,20.009,0.04,-0.06,0.03,2.154,3.555,0.52,134.46384,42.86658,3,12
2023-04-15T07:43:00.00Z,50.8487044,3.1465712,19.940,0.07,-0.07,0.00,2.154,3.557,0.55,134.46384,42.86775,3,12
2023-04-15T07:43:00.20Z,50.8487044,3.1465713,19.942,0.08,-0.03,0.10,2.152,3.559,0.57,134.46384,42.86895,3,12
2023-04-15T07:43:00.40Z,50.8487043,3.1465714,19.940,0.00,-0.06,0.12,2.151,3.560,0.56,134.46384,42.87012,3,12
2023-04-15T07:43:00.60Z,50.8487043,3.1465714,19.951,0.08,-0.06,0.05,2.150,3.562,0.51,134.46384,42.87118,3,12
2023-04-15T07:43:00.80Z,50.8487044,3.1465713,19.922,0.12,-0.13,0.06,2.149,3.563,0.52,134.46384,42.87228,3,12
2023-04-15T07:43:01.00Z,50.8487044,3.1465714,19.901,-0.03,-0.02,0.11,2.149,3.566,0.62,134.46384,42.87358,3,12
2023-04-15T07:43:01.20Z,50.8487044,3.1465716,19.896,0.11,-0.04,0.13,2.148,3.568,0.56,134.46384,42.87476,3,12
2023-04-15T07:43:01.40Z,50.8487045,3.1465720,19.847,0.08,0.08,0.20,2.148,3.571,0.64,134.46384,42.87612,3,12
2023-04-15T07:43:01.60Z,50.8487044,3.1465725,19.842,0.05,0.02,0.29,2.147,3.572,0.65,134.46384,42.87748,3,12
