time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-04-15T10:07:43.60Z,50.8487101,3.1461513,25.488,-0.07,-0.01,0.10,2.481,3.239,0.29,171.01734,26.11129,3,24
2023-04-15T10:07:43.80Z,50.8487114,3.1461528,25.605,0.00,-0.07,0.08,2.445,3.183,0.27,171.01734,26.11222,3,24
2023-04-15T10:07:44.00Z,50.8487121,3.1461540,25.685,0.03,-0.06,0.05,2.410,3.126,0.19,171.01734,26.11288,3,24
2023-04-15T10:07:44.20Z,50.8487135,3.1461550,25.887,0.02,-0.04,0.06,2.374,3.073,0.24,171.01734,26.11371,3,24
2023-04-15T10:07:44.40Z,50.8487146,3.1461559,26.092,0.01,-0.04,0.02,2.341,3.027,0.18,171.01734,26.11434,3,24
2023-04-15T10:07:44.60Z,50.8487158,3.1461568,26.301,0.04,0.01,0.07,2.307,2.978,0.23,171.01734,26.11514,3,24
2023-04-15T10:07:44.80Z,50.8487165,3.1461576,26.399,-0.05,-0.01,0.07,2.274,2.931,0.26,171.01734,26.11604,3,24
2023-04-15T10:07:45.00Z,50.8487169,3.1461584,26.538,-0.06,0.01,0.03,2.243,2.888,0.27,171.01734,26.11696,3,24
2023-04-15T10:07:45.20Z,50.8487173,3.1461591,26.694,0.07,-0.04,0.11,2.214,2.847,0.26,171.01734,26.11786,3,24
2023-04-15T10:07:45.40Z,50.8487176,3.1461598,26.795,-0.02,-0.03,0.06,2.186,2.808,0.25,171.01734,26.11872,3,24
2023-04-15T10:07:45.60Z,50.8487178,3.1461606,26.891,-0.07,-0.05,0.02,2.160,2.773,0.21,171.01734,26.11944,3,24
2023-04-15T10:07:45.80Z,50.8487178,3.1461614,27.017,0.01,-0.03,0.02,2.137,2.738,0.17,171.01734,26.12003,3,24
2023-04-15T10:07:46.00Z,50.8487178,3.1461624,27.159,0.01,-0.02,0.03,2.111,2.702,0.21,171.01734,26.12076,3,24
2023-04-15T10:07:46.20Z,50.8487181,3.1461632,27.279,-0.06,-0.04,0.04,2.089,2.673,0.26,171.01734,26.12164,3,24
2023-04-15T10:07:46.40Z,50.8487191,3.1461645,27.532,0.03,-0.05,0.06,2.064,2.637,0.21,171.01734,26.12236,3,26
2023-04-15T10:07:46.60Z,50.8487199,3.1461659,27.710,-0.03,-0.01,0.04,2.042,2.605,0.26,171.01734,26.12326,3,26
2023-04-15T10:07:46.80Z,50.8487203,3.1461670,27.858,-0.03,-0.01,0.11,2.021,2.576,0.27,171.01734,26.12420,3,26
2023-04-15T10:07:47.00Z,50.8487209,3.1461683,28.012,-0.01,0.01,0.05,2.000,2.546,0.26,171.01734,26.12508,3,26
2023-04-15T10:07:47.20Z,50.8487214,3.1461695,28.177,-0.07,0.00,0.12,1.980,2.516,0.26,171.01734,26.12599,3,26
2023-04-15T10:07:47.40Z,50.8487217,3.1461707,28.323,-0.03,-0.01,0.04,1.960,2.487,0.25,171.01734,26.12684,3,26
2023-04-15T10:07:47.60Z,50.8487219,3.1461718,28.493,0.04,-0.02,0.05,1.940,2.457,0.20,171.01734,26.12751,3,26
2023-04-15T10:07:47.80Z,50.8487217,3.1461725,28.582,-0.05,0.02,0.06,1.919,2.427,0.21,171.01734,26.12823,3,26
2023-04-15T10:07:48.00Z,50.8487215,3.1461731,28.671,-0.11,0.02,0.11,1.901,2.405,0.28,171.01734,26.12918,3,26
2023-04-15T10:07:48.20Z,50.8487212,3.1461734,28.752,-0.08,0.04,0.17,1.886,2.379,0.21,171.01734,26.12990,3,25
2023-04-15T10:07:48.40Z,50.8487206,3.1461739,28.776,0.02,-0.01,0.14,1.869,2.356,0.24,171.01734,26.13072,3,25
2023-04-15T10:07:48.60Z,50.8487202,3.1461742,28.800,-0.05,-0.06,0.11,1.855,2.336,0.27,171.01734,26.13165,3,26
2023-04-15T10:07:48.80Z,50.8487199,3.1461744,28.901,0.02,-0.06,0.05,1.838,2.310,0.15,171.01734,26.13217,3,27
2023-04-15T10:07:49.00Z,50.8487195,3.1461744,29.010,-0.08,-0.01,0.04,1.823,2.290,0.22,171.01734,26.13292,3,27
2023-04-15T10:07:49.20Z,50.8487191,3.1461748,29.067,0.10,0.00,0.08,1.809,2.270,0.24,171.01734,26.13375,3,27
2023-04-15T10:07:49.40Z,50.8487189,3.1461751,29.142,-0.08,0.00,-0.06,1.795,2.249,0.19,171.01734,26.13441,3,27
2023-04-15T10:07:49.60Z,50.8487182,3.1461750,29.249,-0.01,-0.02,0.00,1.781,2.227,0.11,171.01734,26.13477,3,26
2023-04-15T10:07:49.80Z,50.8487178,3.1461751,29.315,0.00,0.04,0.02,1.769,2.209,0.19,171.01734,26.13542,3,27
2023-04-15T10:07:50.00Z,50.8487173,3.1461748,29.380,0.03,-0.08,-0.07,1.753,2.185,0.16,171.01734,26.13599,3,27
2023-04-15T10:07:50.20Z,50.8487170,3.1461745,29.421,0.05,-0.10,0.04,1.740,2.165,0.13,171.01734,26.13644,3,27
2023-04-15T10:07:50.40Z,50.8487168,3.1461744,29.464,0.04,-0.02,-0.03,1.729,2.148,0.24,171.01734,26.13728,3,27
2023-04-15T10:07:50.60Z,50.8487165,3.1461743,29.565,-0.03,-0.05,0.03,1.717,2.128,0.20,171.01734,26.13798,3,26
2023-04-15T10:07:50.80Z,50.8487163,3.1461743,29.612,0.36,-0.01,-0.16,1.708,2.113,0.29,73.40187,22.85211,3,26
2023-04-15T10:07:51.00Z,50.8487164,3.1461743,29.668,0.17,-0.21,0.14,1.700,2.098,0.18,73.40187,22.85329,3,26
2023-04-15T10:07:51.20Z,50.8487162,3.1461740,29.642,0.22,-0.18,0.09,1.693,2.084,0.19,73.40187,22.85447,3,26
2023-04-15T10:07:51.40Z,50.8487156,3.1461737,29.523,-0.05,-0.13,0.35,1.682,2.068,0.23,73.40187,22.85597,3,27
2023-04-15T10:07:51.60Z,50.8487148,3.1461737,29.433,-0.14,0.02,0.05,1.671,2.055,0.22,73.40187,22.85683,3,27
2023-04-15T10:07:51.80Z,50.8487144,3.1461738,29.424,0.04,-0.18,-0.07,1.658,2.042,0.16,73.40187,22.85762,3,27
2023-04-15T10:07:52.00Z,50.8487138,3.1461732,29.371,-0.08,-0.04,-0.13,1.645,2.029,0.20,73.40187,22.85839,3,27
2023-04-15T10:07:52.20Z,50.8487134,3.1461728,29.343,0.14,-0.27,0.16,1.637,2.023,0.23,44.69630,44.29095,3,28
2023-04-15T10:07:52.40Z,50.8487133,3.1461720,29.343,0.07,-0.31,0.05,1.631,2.020,0.21,320.25960,29.54041,3,27
2023-04-15T10:07:52.60Z,50.8487133,3.1461714,29.367,-0.04,-0.26,0.12,1.622,2.011,0.18,299.25240,39.91447,3,28
2023-04-15T10:07:52.80Z,50.8487133,3.1461705,29.346,-0.12,-0.42,0.08,1.614,2.001,0.14,267.03748,25.17886,3,28
2023-04-15T10:07:53.00Z,50.8487133,3.1461689,29.446,-0.07,-0.30,-0.07,1.606,1.990,0.11,267.03748,25.17999,3,28
2023-04-15T10:07:53.20Z,50.8487135,3.1461677,29.478,0.29,-0.23,-0.04,1.601,1.983,0.23,292.12954,27.38416,3,28
2023-04-15T10:07:53.40Z,50.8487141,3.1461664,29.431,0.38,-0.44,0.01,1.595,1.977,0.19,305.25588,18.19850,3,28
2023-04-15T10:07:53.60Z,50.8487146,3.1461652,29.321,0.23,0.11,0.05,1.587,1.966,0.17,325.56984,31.55788,3,27
2023-04-15T10:07:53.80Z,50.8487144,3.1461645,29.260,-0.40,-0.06,0.16,1.581,1.957,0.28,218.70274,16.65886,3,27
2023-04-15T10:07:54.00Z,50.8487137,3.1461639,29.220,-0.27,0.14,0.07,1.575,1.950,0.28,204.57856,32.17669,3,27
2023-04-15T10:07:54.20Z,50.8487131,3.1461633,29.080,-0.20,-0.29,0.06,1.570,1.941,0.18,218.13398,37.14134,3,27
2023-04-15T10:07:54.40Z,50.8487130,3.1461618,29.063,-0.32,-0.21,-0.09,1.566,1.935,0.24,214.73976,29.35588,3,27
2023-04-15T10:07:54.60Z,50.8487111,3.1461608,28.819,-0.90,-0.05,0.12,1.562,1.926,0.29,186.82938,10.81342,3,27
2023-04-15T10:07:54.80Z,50.8487095,3.1461602,28.718,-0.97,0.20,0.27,1.554,1.915,0.26,177.95954,11.12765,3,27
2023-04-15T10:07:55.00Z,50.8487078,3.1461604,28.583,-0.44,0.50,-0.12,1.545,1.901,0.17,169.68304,23.80275,3,27
2023-04-15T10:07:55.20Z,50.8487075,3.1461608,28.536,0.19,0.28,-0.15,1.538,1.892,0.25,135.74748,36.61056,3,27
2023-04-15T10:07:55.40Z,50.8487068,3.1461604,28.397,-0.11,-0.19,-0.16,1.527,1.878,0.21,135.74748,36.61124,3,27
2023-04-15T10:07:55.60Z,50.8487064,3.1461589,28.381,0.33,-0.51,-0.08,1.518,1.868,0.22,251.49418,24.41187,3,27
2023-04-15T10:07:55.80Z,50.8487063,3.1461568,28.336,-0.08,-0.68,0.03,1.513,1.861,0.17,256.99858,25.37937,3,27
2023-04-15T10:07:56.00Z,50.8487052,3.1461545,28.207,-0.36,-0.61,-0.03,1.507,1.852,0.19,245.82528,18.70882,3,26
2023-04-15T10:07:56.20Z,50.8487051,3.1461529,28.118,0.60,-0.18,0.08,1.500,1.844,0.24,304.99000,15.06664,3,26
2023-04-15T10:07:56.40Z,50.8487053,3.1461518,27.988,-0.09,-0.01,0.02,1.493,1.834,0.30,304.99000,15.06841,3,27
2023-04-15T10:07:56.60Z,50.8487041,3.1461509,27.775,-0.57,-0.15,-0.11,1.485,1.821,0.23,235.66690,11.56684,3,27
2023-04-15T10:07:56.80Z,50.8487021,3.1461487,27.837,-1.14,-0.71,-1.17,1.476,1.808,0.26,217.18452,6.07254,3,27
2023-04-15T10:07:57.00Z,50.8487010,3.1461475,27.891,0.29,0.28,-0.82,1.469,1.795,0.31,210.87910,31.33001,3,27
2023-04-15T10:07:57.20Z,50.8487011,3.1461490,27.826,0.37,0.63,-0.34,1.461,1.783,0.29,103.70958,20.06583,3,26
2023-04-15T10:07:57.40Z,50.8487005,3.1461496,27.716,0.10,0.04,0.10,1.449,1.771,0.30,103.70958,20.06716,3,26
2023-04-15T10:07:57.60Z,50.8486997,3.1461493,27.616,-0.25,-0.15,0.08,1.440,1.763,0.25,122.58394,43.60892,3,26
2023-04-15T10:07:57.80Z,50.8486990,3.1461492,27.505,-0.01,0.11,0.18,1.429,1.751,0.25,122.58394,43.60945,3,26
2023-04-15T10:07:58.00Z,50.8486986,3.1461501,27.439,0.17,0.67,0.09,1.421,1.745,0.20,84.77080,21.21097,3,26
2023-04-15T10:07:58.20Z,50.8486985,3.1461514,27.428,0.34,0.25,0.09,1.414,1.736,0.19,64.41111,24.73987,3,26
2023-04-15T10:07:58.40Z,50.8486993,3.1461528,27.396,1.06,0.74,-0.41,1.402,1.723,0.19,36.69413,6.56542,3,26
2023-04-15T10:07:58.60Z,50.8487010,3.1461542,27.353,1.24,0.27,0.39,1.393,1.714,0.20,25.41853,7.04914,3,25
2023-04-15T10:07:58.80Z,50.8487023,3.1461543,27.211,0.48,-0.23,0.39,1.386,1.706,0.22,19.18312,19.02569,3,26
2023-04-15T10:07:59.00Z,50.8487025,3.1461539,27.203,-0.48,-0.07,0.00,1.381,1.703,0.29,87.76118,23.02721,3,26
2023-04-15T10:07:59.20Z,50.8487021,3.1461540,27.256,-0.29,0.04,-0.06,1.379,1.703,0.35,87.76118,23.02858,3,26
2023-04-15T10:07:59.40Z,50.8487018,3.1461538,27.239,0.23,-0.11,-0.14,1.378,1.704,0.38,87.76118,23.03005,3,26
2023-04-15T10:07:59.60Z,50.8487016,3.1461540,27.158,-0.09,0.32,0.20,1.375,1.700,0.28,91.86488,42.54328,3,26
2023-04-15T10:07:59.80Z,50.8487013,3.1461547,27.146,-0.14,0.31,0.10,1.373,1.701,0.25,91.86488,42.54404,3,26
2023-04-15T10:08:00.00Z,50.8487011,3.1461552,27.113,-0.09,0.17,0.05,1.372,1.703,0.28,91.86488,42.54463,3,26
2023-04-15T10:08:00.20Z,50.8487008,3.1461552,27.113,-0.13,0.02,0.03,1.371,1.702,0.27,91.86488,42.54519,3,25
2023-04-15T10:08:00.40Z,50.8487005,3.1461552,27.042,-0.05,0.07,-0.07,1.367,1.699,0.22,91.86488,42.54565,3,26
2023-04-15T10:08:00.60Z,50.8487005,3.1461552,26.965,0.15,-0.09,-0.02,1.363,1.699,0.22,91.86488,42.54610,3,26
2023-04-15T10:08:00.80Z,50.8487007,3.1461547,26.946,0.03,-0.11,-0.03,1.358,1.696,0.20,91.86488,42.54652,3,26
2023-04-15T10:08:01.00Z,50.8487002,3.1461530,27.049,-0.94,-0.89,-0.59,1.355,1.697,0.32,219.56070,7.45983,3,26
2023-04-15T10:08:01.20Z,50.8486984,3.1461516,27.064,-0.94,-0.05,-0.26,1.354,1.699,0.25,211.18828,13.75086,3,26
2023-04-15T10:08:01.40Z,50.8486968,3.1461515,27.044,-0.65,0.05,-0.05,1.351,1.700,0.24,200.34868,20.67122,3,26
2023-04-15T10:08:01.60Z,50.8486961,3.1461510,27.035,-0.05,-0.25,-0.11,1.347,1.699,0.27,200.34868,20.67241,3,26
2023-04-15T10:08:01.80Z,50.8486964,3.1461505,27.003,0.46,-0.05,0.05,1.344,1.699,0.27,255.99092,27.44256,3,26
2023-04-15T10:08:02.00Z,50.8486964,3.1461504,26.970,-0.06,0.10,-0.10,1.340,1.695,0.22,255.99092,27.44329,3,26
2023-04-15T10:08:02.20Z,50.8486962,3.1461507,26.941,0.05,0.11,-0.13,1.336,1.695,0.37,255.99092,27.44450,3,26
2023-04-15T10:08:02.40Z,50.8486960,3.1461507,26.925,-0.21,-0.12,0.05,1.336,1.695,0.41,255.99092,27.44584,3,26
2023-04-15T10:08:02.60Z,50.8486953,3.1461504,26.905,-0.27,-0.13,0.05,1.333,1.690,0.27,235.03312,32.77646,3,26
2023-04-15T10:08:02.80Z,50.8486949,3.1461501,26.895,0.02,0.04,0.01,1.331,1.687,0.33,235.03312,32.77737,3,26
2023-04-15T10:08:03.00Z,50.8486951,3.1461501,26.874,0.24,0.01,0.00,1.329,1.684,0.31,235.03312,32.77822,3,26
2023-04-15T10:08:03.20Z,50.8486952,3.1461500,26.868,0.13,-0.01,0.05,1.326,1.682,0.25,235.03312,32.77890,3,26
2023-04-15T10:08:03.40Z,50.8486950,3.1461499,26.825,-0.06,0.01,0.07,1.322,1.680,0.32,235.03312,32.77978,3,26
2023-04-15T10:08:03.60Z,50.8486948,3.1461499,26.795,-0.07,0.03,0.05,1.319,1.681,0.36,235.03312,32.78077,3,26
2023-04-15T10:08:03.80Z,50.8486946,3.1461498,26.764,-0.04,0.01,0.16,1.316,1.678,0.32,235.03312,32.78166,3,26
2023-04-15T10:08:04.00Z,50.8486945,3.1461497,26.712,0.04,0.02,0.08,1.313,1.675,0.28,235.03312,32.78241,3,26
2023-04-15T10:08:04.20Z,50.8486944,3.1461497,26.697,0.07,0.01,0.05,1.309,1.675,0.26,235.03312,32.78312,3,26
2023-04-15T10:08:04.40Z,50.8486942,3.1461496,26.668,0.00,0.00,0.08,1.305,1.673,0.31,235.03312,32.78398,3,26
2023-04-15T10:08:04.60Z,50.8486939,3.1461496,26.631,-0.05,0.02,0.05,1.300,1.669,0.28,235.03312,32.78474,3,25
2023-04-15T10:08:04.80Z,50.8486936,3.1461496,26.594,0.02,0.01,0.06,1.297,1.669,0.33,235.03312,32.78564,3,25
2023-04-15T10:08:05.00Z,50.8486936,3.1461495,26.592,-0.02,0.02,0.03,1.292,1.666,0.28,235.03312,32.78640,3,27
2023-04-15T10:08:05.20Z,50.8486932,3.1461495,26.549,-0.02,0.00,0.13,1.288,1.665,0.34,235.03312,32.78733,3,27
2023-04-15T10:08:05.40Z,50.8486930,3.1461495,26.509,-0.05,0.01,0.17,1.284,1.666,0.36,235.03312,32.78831,3,27
2023-04-15T10:08:05.60Z,50.8486927,3.1461494,26.483,-0.02,0.01,0.19,1.280,1.663,0.32,235.03312,32.78919,3,27
2023-04-15T10:08:05.80Z,50.8486923,3.1461495,26.444,-0.02,0.02,0.13,1.275,1.660,0.31,235.03312,32.79005,3,27
2023-04-15T10:08:06.00Z,50.8486920,3.1461495,26.414,-0.04,0.03,0.14,1.270,1.660,0.34,235.03312,32.79100,3,27
2023-04-15T10:08:06.20Z,50.8486917,3.1461495,26.375,-0.03,-0.01,0.06,1.265,1.658,0.32,235.03312,32.79188,3,27
2023-04-15T10:08:06.40Z,50.8486913,3.1461494,26.345,-0.05,0.01,0.10,1.260,1.656,0.32,235.03312,32.79275,3,27
2023-04-15T10:08:06.60Z,50.8486909,3.1461494,26.310,-0.03,-0.03,0.07,1.255,1.655,0.31,235.03312,32.79361,3,26
2023-04-15T10:08:06.80Z,50.8486904,3.1461492,26.274,-0.04,0.02,0.07,1.249,1.650,0.29,235.03312,32.79441,3,26
2023-04-15T10:08:07.00Z,50.8486901,3.1461491,26.228,0.01,0.00,-0.02,1.243,1.646,0.30,235.03312,32.79523,3,26
2023-04-15T10:08:07.20Z,50.8486898,3.1461490,26.215,-0.05,0.00,0.04,1.239,1.647,0.32,235.03312,32.79610,3,26
2023-04-15T10:08:07.40Z,50.8486895,3.1461487,26.164,-0.13,-0.07,0.05,1.236,1.643,0.20,235.03312,32.79664,3,26
2023-04-15T10:08:07.60Z,50.8486891,3.1461484,26.119,-0.06,-0.01,0.07,1.233,1.640,0.27,235.03312,32.79738,3,26
2023-04-15T10:08:07.80Z,50.8486889,3.1461481,26.066,0.02,-0.04,0.14,1.231,1.637,0.25,235.03312,32.79808,3,26
2023-04-15T10:08:08.00Z,50.8486886,3.1461478,25.986,0.00,-0.03,0.07,1.229,1.633,0.24,235.03312,32.79874,3,27
2023-04-15T10:08:08.20Z,50.8486883,3.1461475,25.923,-0.01,-0.05,0.07,1.226,1.630,0.24,235.03312,32.79940,3,27
2023-04-15T10:08:08.40Z,50.8486879,3.1461472,25.867,-0.09,-0.05,0.11,1.224,1.630,0.29,235.03312,32.80020,3,27
2023-04-15T10:08:08.60Z,50.8486873,3.1461470,25.779,-0.05,0.06,0.13,1.221,1.625,0.26,235.03312,32.80092,3,27
2023-04-15T10:08:08.80Z,50.8486869,3.1461468,25.709,-0.01,-0.01,0.11,1.217,1.620,0.24,235.03312,32.80158,3,27
2023-04-15T10:08:09.00Z,50.8486868,3.1461465,25.663,0.07,-0.06,0.07,1.215,1.618,0.24,235.03312,32.80224,3,27
2023-04-15T10:08:09.20Z,50.8486866,3.1461462,25.604,-0.08,-0.04,0.05,1.213,1.616,0.24,235.03312,32.80290,3,27
2023-04-15T10:08:09.40Z,50.8486863,3.1461459,25.561,-0.07,-0.01,0.08,1.211,1.613,0.27,235.03312,32.80364,3,27
2023-04-15T10:08:09.60Z,50.8486860,3.1461456,25.516,-0.01,-0.03,0.08,1.210,1.613,0.31,235.03312,32.80450,3,27
2023-04-15T10:08:09.80Z,50.8486858,3.1461454,25.465,0.05,0.05,0.05,1.208,1.610,0.16,235.03312,32.80494,3,27
2023-04-15T10:08:10.00Z,50.8486857,3.1461453,25.432,0.00,0.01,0.06,1.206,1.609,0.26,235.03312,32.80567,3,27
2023-04-15T10:08:10.20Z,50.8486854,3.1461451,25.380,0.00,-0.02,0.10,1.205,1.609,0.33,235.03312,32.80657,3,27
2023-04-15T10:08:10.40Z,50.8486852,3.1461448,25.340,0.04,-0.09,0.06,1.202,1.606,0.15,235.03312,32.80699,3,27
2023-04-15T10:08:10.60Z,50.8486851,3.1461445,25.321,0.01,-0.04,0.04,1.199,1.603,0.20,235.03312,32.80753,3,27
2023-04-15T10:08:10.80Z,50.8486850,3.1461442,25.285,0.20,-0.05,0.02,1.195,1.602,0.22,235.03312,32.80813,3,27
2023-04-15T10:08:11.00Z,50.8486850,3.1461440,25.236,0.25,0.07,0.03,1.190,1.599,0.17,306.08564,32.39469,3,27
2023-04-15T10:08:11.20Z,50.8486848,3.1461441,25.147,0.19,0.11,0.03,1.184,1.598,0.20,345.76784,34.45664,3,27
2023-04-15T10:08:11.40Z,50.8486850,3.1461442,25.092,0.35,0.10,0.06,1.181,1.600,0.29,2.35383,30.88790,3,27
2023-04-15T10:08:11.60Z,50.8486854,3.1461444,25.006,0.50,0.19,0.02,1.179,1.595,0.21,16.62718,16.27556,3,27
2023-04-15T10:08:11.80Z,50.8486862,3.1461449,24.938,0.58,0.26,0.16,1.176,1.594,0.24,20.70721,15.97561,3,27
2023-04-15T10:08:12.00Z,50.8486869,3.1461455,24.857,0.59,0.17,0.06,1.175,1.596,0.32,19.76425,32.03483,3,27
