time,lat,lon,elevation,horz_distance_ft,horz_distance_m,x_axis_distance_ft,x_axis_distance_m,y_axis_distance_ft,y_axis_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle,user
402.8,56.1691006,9.1327771,4450.21653541527,42704.46554262081,13016.321097390815,18848.431390159996,5745.001887743769,-5131.053968857974,-1563.9452497139573,-13.71241768,123.38862126708473,-22.068,198.5747632303763,2.43082,-6.341370975153682,0
403.0,56.1691992,9.1327824,4453.8451443391405,42740.50078761694,13027.304640065637,18849.441816025414,5745.309865547577,-5095.0472825057805,-1552.970411713235,-13.77952576,122.66767998993731,-22.176000000000002,197.41452056016547,1.44088,-6.409290358091182,0
403.2,56.1692983,9.1327848,4458.061023604215,42776.70579694753,13038.339926909599,18849.86108744773,5745.437659477058,-5058.859153725207,-1541.9402700606734,-14.02558872,123.06092675528792,-22.572,198.04738996512933,0.61758,-6.502099164942697,0
403.4,56.1693981,9.1327852,4462.5984251790005,42813.163307106915,13049.45217600618,18849.87241879548,5745.441113271867,-5022.416197929531,-1530.8324571345001,-14.00321936,123.54599350598453,-22.536,198.82802933188268,359.97192,-6.466545700698585,0
403.6,56.1694978,9.1327834,4467.132545913891,42849.58604371206,13060.553826123427,18849.435631182045,5745.307980407262,-4986.0106202065945,-1519.736037044786,-14.226912960000002,123.46479842148845,-22.896,198.69735849275904,359.33136,-6.573231505414429,0
403.8,56.1695972,9.1327795,4471.755249325945,42885.906040182264,13071.624161047546,18848.57124084374,5745.044514232199,-4949.715412959456,-1508.6732578752562,-14.33875976,122.98361042484903,-23.076,197.92296137639008,358.50552,-6.650137566261627,0
404.0,56.1696961,9.132774,4476.420603656635,42922.052071077575,13082.641471264436,18847.38125221897,5744.681805699365,-4913.603411704302,-1497.6663198927417,-14.27165168,122.35882474679919,-22.968,196.91746616285718,358.1236,-6.652787560899177,0
404.2,56.1697955,9.1327671,4480.770997357405,42958.39059020081,13093.7174518932,18845.90570900333,5744.232060127193,-4877.309379603714,-1486.603898908943,-13.91374192,123.28993052246909,-22.392,198.4159358519371,357.66724,-6.438806021673257,0
404.4,56.1698942,9.1327592,4484.91469814479,42994.482106451935,13104.718146046542,18844.226944904774,5743.720372829994,-4841.271349728107,-1475.6195074021816,-13.91374192,122.57346281110551,-22.392,197.26289268891907,357.42952,-6.476123381290821,0
404.6,56.1699922,9.1327505,4488.6975065437255,43030.32586122541,13115.643322501495,18842.385705314577,5743.159163002856,-4805.489243589342,-1464.7131214514375,-13.421616,121.8178784226877,-21.6,196.04689732816482,357.14528,-6.287359118182844,0
404.8,56.1700893,9.1327403,4493.080708643446,43065.85782184389,13126.47346409801,18840.2395286127,5742.505008344131,-4770.036367263645,-1453.9070847472176,-14.45060656,120.85951780147019,-23.256,194.50456521120526,356.5258,-6.818220199118836,0
405.0,56.1701859,9.1327288,4497.7526246539255,43101.22401378415,13137.2530794014,18837.828879595967,5741.770242523809,-4734.766578871757,-1443.1568532455713,-15.23353416,120.34845404957338,-24.516,193.68208772109,356.16072,-7.2140524152059475,0
405.2,56.1702819,9.1327173,4502.34908134682,43136.371507799675,13147.966035577332,18835.418663843302,5741.0356087624095,-4699.715884536505,-1432.4734016116709,-15.85987624,119.70431450809994,-25.524,192.64544547951294,356.27772,-7.54728105524176,0
405.4,56.1703775,9.1327047,4507.352362186695,43171.38893191926,13158.639346448981,18832.784651478752,5740.232761793712,-4664.811683751643,-1421.8346012132242,-16.03883112,118.65790270864979,-25.812,190.9614087086708,355.62108,-7.697938768450445,0
405.6,56.1704719,9.1326895,4512.030839876965,43206.01256565898,13169.192630012847,18829.621830584016,5739.268733984965,-4630.346690963954,-1411.3296714108437,-16.30726344,117.9474668938989,-26.244,189.81807294354243,354.67996,-7.871735831369528,0
405.8,56.1705655,9.1326732,4516.148293945191,43240.36608984214,13179.663584183874,18826.23549857433,5738.236579988443,-4596.174254696816,-1400.9139128364623,-16.03883112,117.36206397935364,-25.812,188.875958152434,354.44928,-7.781898755466571,0
406.0,56.1706585,9.1326564,4520.488845126275,43274.51153153096,13190.071114810627,18822.747746028006,5737.173513012298,-4562.221108037978,-1390.5649937354028,-16.732281280000002,116.89638538395874,-26.928,188.12652100116028,354.31228,-8.145855719040998,0
406.2,56.1707515,9.1326388,4525.89895011313,43308.67370602491,13200.483745596383,18819.097037532832,5736.060777062958,-4528.2682734280825,-1380.2161697456613,-17.87311864,116.20763890738483,-28.764000000000003,187.01809084684828,353.8428,-8.743763813641548,0
406.4,56.1708452,9.1326199,4531.669947488435,43343.11880966916,13210.98261318715,18815.181025268976,5734.8671765249455,-4494.060335703194,-1369.7895903270692,-18.14155096,116.84727000589098,-29.195999999999998,188.04747745183926,353.4998,-8.82520503412511,0
406.6,56.1709385,9.1326,4536.578083971355,43377.442194172705,13221.44438078383,18811.06159795774,5733.611575080489,-4459.998851388693,-1359.4076499082148,-17.82837992,116.92775807235179,-28.692,188.1770104555814,353.16328,-8.669315414844172,0
406.8,56.1710326,9.1325787,4541.80446192409,43412.09037978702,13232.005147759075,18806.656429050956,5732.268879597657,-4425.645786847919,-1348.9368358366191,-17.60468632,117.66740306969751,-28.332,189.36735384960102,352.73712,-8.509132725028437,0
407.0,56.1711269,9.1325547,4547.076771635355,43446.88412738961,13242.610282028345,18801.70111438399,5730.758499687188,-4391.220745824277,-1338.4440833320841,-17.53757824,118.07486514084289,-28.224,190.0231005746407,351.7604,-8.44833777674466,0
407.2,56.1712205,9.1325279,4553.251312317745,43481.51012901741,13253.1642873245,18796.175918247085,5729.074419904617,-4357.052409444004,-1328.0295744035393,-19.2376496,118.11859418501156,-30.96,190.09347565868742,350.76576,-9.250385107111333,0
407.4,56.1713133,9.1324999,4559.701443551315,43515.8873208693,13263.642455400954,18790.406854734058,5727.316009345872,-4323.176666744053,-1317.704248027876,-20.28900952,117.07709521172626,-32.652,188.417345316189,350.43696,-9.831495485938612,0
407.6,56.1714056,9.1324705,4565.7316272783255,43550.13316917756,13274.080589965313,18784.35297244694,5725.470786024758,-4289.484048165381,-1307.4347378853709,-20.22190144,116.56588499849013,-32.544,187.5946321193653,349.88284,-9.841746707816483,0
407.8,56.171496,9.1324399,4571.525590532895,43583.740379472176,13284.324067663112,18778.055997164454,5723.551467958605,-4256.485696922988,-1297.3768404265866,-20.020577199999998,114.71623734060131,-32.22,184.61791237038733,349.23128,-9.89970372601613,0
408.0,56.1715861,9.132408,4577.391732265155,43617.29023319505,13294.550063077844,18771.494436967885,5721.551504410687,-4223.597398329526,-1287.352487015538,-19.61792872,114.01380154244518,-31.572,183.48745138564655,348.8144,-9.76306870568774,0
408.2,56.1716749,9.1323762,4582.88713908928,43650.370318353285,13304.632873034074,18764.95418928843,5719.558036917995,-4191.183763097972,-1277.4728109966964,-20.020577199999998,113.40890705693613,-32.22,182.51396794766148,348.90124,-10.011527367468847,0
408.4,56.1717644,9.132344,4588.24803147771,43683.717142443405,13314.796985016743,18758.33199690585,5717.539592679765,-4158.514669816941,-1267.5152713647112,-19.88636104,113.90842948134383,-32.004000000000005,183.3178714692051,348.79336,-9.903005692391272,0
408.6,56.1718519,9.1323099,4594.186351687661,43716.42802270411,13324.767261320207,18751.324187540216,5715.403612385155,-4126.576632365584,-1257.7805575495586,-20.73639672,112.34203718674493,-33.372,180.79700709912208,347.81872,-10.458098199878053,0
408.8,56.1719399,9.1322747,4600.472440926481,43749.36550028143,13334.806604485773,18744.091979389777,5713.199235340871,-4094.456441503018,-1247.9903233749792,-21.765387280000002,112.7650420320966,-35.028000000000006,181.4777674978398,347.6348,-10.924623298058755,0
409.0,56.1720281,9.1322376,4606.236876621996,43782.46059035611,13344.893987940535,18736.472617290216,5710.876853772905,-4062.263956874609,-1238.1780540598556,-21.42984688,113.35151565729323,-34.488,182.42160543093573,346.7256,-10.705785982778124,0
409.2,56.1721169,9.1321998,4611.673228328011,43815.801771257735,13355.056379879352,18728.71027401532,5708.510891542712,-4029.852645918727,-1228.2990864804015,-20.065315920000003,113.26442861093956,-32.292,182.28145239711034,346.71916,-10.045983388478387,0
409.4,56.1722063,9.1321612,4616.538713892295,43849.39404209778,13365.295304031399,18720.784580128035,5706.095140045858,-3997.222547415644,-1218.3534324569628,-17.761271840000003,113.60425656635749,-28.584000000000003,182.82835254959772,346.34036,-8.885881052379732,0
409.6,56.1722943,9.1321201,4621.715879246605,43882.61409926798,13375.420777456877,18712.35063361819,5703.524473149679,-3965.10464143008,-1208.5638947123662,-17.761271840000003,113.12153724325967,-28.584000000000003,182.05149100185915,345.28064,-8.92319054071807,0
409.8,56.1723815,9.1320773,4626.617454049736,43915.64122877944,13385.487446531968,18703.570983031066,5700.848435650696,-3933.2795199006796,-1198.8635976696387,-17.42573144,112.4495601312859,-28.044,180.9700485273737,344.75636,-8.80876738421976,0
410.0,56.1724682,9.1320341,4631.197506543155,43948.51395775656,13395.507054324193,18694.71023883717,5698.147680820373,-3901.6371277049184,-1189.218996528536,-17.15729912,112.31618455349665,-27.612000000000002,180.75540131348774,344.70252,-8.685298785735728,0
410.2,56.1725547,9.1319897,4636.145013104816,43981.382771908626,13405.525468877744,18685.6052268208,5695.372473157768,-3870.0682290047407,-1179.596796204336,-17.0007136,111.65153517775832,-27.36,179.68575168888603,344.04296,-8.657688942423055,0
410.4,56.1726411,9.1319435,4641.4271653357655,44014.31943682806,13415.564564345188,18676.13365532062,5692.485538164503,-3838.536541301757,-1169.9859377928078,-16.30726344,111.04004748991224,-26.244,178.70165751889374,343.31936,-8.354695837679369,0
410.6,56.1727277,9.1318956,4645.675852999791,44047.42659972338,13425.655627595681,18666.315687748138,5689.493021648377,-3806.932477340102,-1160.35301909782,-14.80851632,112.25738535473862,-23.832,180.66077316340701,342.92032,-7.5148253396137905,0
410.8,56.1728134,9.1318462,4649.908136464341,44080.312025766725,13435.679105453692,18656.1928353603,5686.407576240599,-3775.6576328873634,-1150.8204465080053,-14.94273248,112.00962214016562,-24.048,180.26203686855422,342.32768,-7.598722452758761,0
411.0,56.1728986,9.1317954,4654.74409446957,44113.112534449145,13445.676700500093,18645.78519080067,5683.235326178779,-3744.565904967487,-1141.3436878379434,-15.412489039999999,111.33477669336038,-24.804,179.1759782560151,341.61396,-7.881576289885554,0
411.2,56.1729826,9.1317438,4658.992782133595,44145.54985424718,13455.563595574535,18635.215466039488,5680.0136740715825,-3713.9126704595983,-1132.0005819601938,-15.79276816,110.83373416029177,-25.416,178.3696283563993,341.29392,-8.109521426106296,0
411.4,56.1730662,9.1316915,4663.17585299972,44177.89569298921,13465.422607223105,18624.503473708406,5676.748658809054,-3683.405763294548,-1122.7020766567439,-15.3230116,110.04743461418727,-24.66,177.10420173445917,340.91048,-7.926901699188563,0
411.6,56.1731497,9.1316381,4667.42782150364,44210.28166821434,13475.293852471725,18613.56752419006,5673.41538139584,-3652.9357911124825,-1113.414829134941,-14.853255039999999,110.23791508948786,-23.904,177.41075038452433,340.4476,-7.673714067237192,0
411.8,56.1732339,9.131583,4672.00787399706,44243.02576970722,13485.274254606755,18602.28484010254,5669.976419285929,-3622.2108597308397,-1104.049870049581,-14.6519308,110.94204237297009,-23.58,178.54393355138114,339.9168,-7.523418537179374,0
412.0,56.1733169,9.1315258,4676.725721766071,44275.509522847045,13495.175302563772,18590.57526662224,5666.407341289159,-3591.924924928695,-1094.818717122078,-15.00984056,110.18959187800617,-24.156,177.33298170391205,338.88228,-7.756991572244182,0
412.2,56.1733994,9.1314662,4681.236876621695,44308.00247436232,13505.079154185627,18578.377207749523,5662.689372944704,-3561.8224911652505,-1085.6434953110293,-14.853255039999999,110.31574567018998,-23.904,177.53600657894725,337.9538,-7.668364509537023,0
412.4,56.1734827,9.1314048,4685.91863515186,44340.9043966793,13515.107660107842,18565.811982375802,5658.859492250776,-3531.4286181740463,-1076.3794428231195,-14.69666952,111.34687508766885,-23.652,179.19544873684714,337.60088,-7.519004891453435,0
412.6,56.1735642,9.1313433,4689.891732264705,44373.20703230948,13524.95350344792,18553.227692724206,5655.02380076499,-3501.6920577958226,-1067.3157392200083,-13.46635472,109.15949952593202,-21.672,175.67520854121676,337.21124,-7.032705184753862,0
