time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
1608.2,56.1688876,9.1651993,13553.46456687492,235391.55679955016,71747.34651250258,-11.922868880000001,124.40835150891432,-19.188000000000002,200.2158601909449,246.51726,-5.474311591518116
1608.4,56.1688474,9.1650345,13556.827427767294,235428.21429749756,71758.51971787694,-12.01234632,124.7116395960536,-19.332,200.70395511797966,246.45632,-5.501812279119525
1608.6,56.1688074,9.1648698,13560.082020943135,235464.82393209456,71769.67833450211,-12.01234632,124.26668334525195,-19.332,199.9878673519971,246.58974,-5.52139085466113
1608.8,56.1687673,9.1647053,13563.467847714775,235501.41083917697,71780.83002378083,-11.56495912,124.46990524602306,-18.612000000000002,200.31492134137187,246.52734,-5.308322229218252
1609.0,56.1687277,9.1645412,13566.440288659645,235537.85019292004,71791.93673880171,-11.6320672,124.26617597635281,-18.720000000000002,199.9870508207969,246.66928,-5.347649666828886
1609.2,56.1686883,9.1643773,13569.648950076955,235574.22319730738,71803.02323053897,-11.54258976,124.14547807804729,-18.576,199.79280635698575,246.74622,-5.311879534578999
1609.4,56.168649,9.1642133,13572.837926454895,235610.60051881894,71814.11103813568,-11.11757192,123.8722593955051,-17.892,199.35310345214094,246.80474,-5.128572199542964
1609.6,56.1686096,9.1640495,13575.967847714724,235646.9548694535,71825.1918442091,-11.27415744,124.04587677980271,-18.144000000000002,199.63251358433578,246.67326,-5.1931734894789345
1609.8,56.1685705,9.1638857,13579.150262412875,235683.2660026048,71836.25947759362,-11.22941872,123.47957434531573,-18.072,198.72113804021956,247.02694,-5.196271050610681
1610.0,56.1685317,9.1637218,13582.391732229136,235719.55295862484,71847.31974178852,-11.18468,123.69191568178366,-18.0,199.06286834063255,247.10824,-5.166844499331788
1610.2,56.1684926,9.1635577,13585.8923883971,235755.92037543879,71858.40453043341,-11.13994128,123.73439966860609,-17.928,199.13123969884785,246.90146,-5.14453083440018
1610.4,56.1684537,9.1633933,13588.999343777667,235792.31547238975,71869.49775598408,-10.7372928,124.18339274176404,-17.28,199.85382410151678,247.18394,-4.941686073061671
1610.6,56.1684152,9.163229,13591.860236166103,235828.63500482574,71880.56794947057,-10.5135992,123.84595912872344,-16.92,199.31077727007138,247.20368,-4.852350557618157
1610.8,56.1683767,9.1630646,13594.688320155594,235864.9733598363,71891.64388007778,-10.26753624,124.01095647072178,-16.524,199.57631478710093,247.2346,-4.733031350110285
1611.0,56.168338,9.1629002,13597.483595746133,235901.34008535361,71902.72845801547,-9.753040960000002,124.09681040588059,-15.696000000000002,199.71448332056445,247.27864,-4.493764115481578
1611.2,56.1682995,9.1627356,13600.252624617513,235937.71609093636,71913.81586451709,-9.70830224,124.07769409428694,-15.624,199.68371859518243,247.34642,-4.473920753944383
1611.4,56.168261,9.1625711,13602.923228292046,235974.07333223487,71924.89755166488,-9.171437599999999,124.02099724315701,-14.76,199.59247384608466,247.30556,-4.229363595204254
1611.6,56.1682228,9.1624071,13605.22309705844,236010.29429117704,71935.93769995046,-8.74641976,123.32401627716065,-14.076,198.4707915638974,247.4074,-4.056754330537001
1611.8,56.1681848,9.1622427,13607.732939578116,236046.56249867915,71946.9922495971,-8.79115848,123.8755697630352,-14.148000000000001,199.35843097295887,247.6071,-4.059341308457337
1612.0,56.1681471,9.1620781,13610.331364774955,236082.82663726373,71958.04555903768,-8.43324872,123.76981442427734,-13.572000000000001,199.18823423084007,247.69286,-3.897912323374505
1612.2,56.1681095,9.1619136,13612.851049814315,236119.05808823524,71969.0889052938,-8.321401920000001,123.62765132651677,-13.392000000000001,198.95944487256693,247.7441,-3.8507818485612493
1612.4,56.1680718,9.161749,13615.08530178281,236155.3222874821,71980.14223322424,-8.29903256,124.01445681220463,-13.356,199.58194804139978,247.71662,-3.8285184478805308
1612.6,56.1680343,9.1615845,13617.358923830043,236191.5399660333,71991.18138164665,-8.008230880000001,123.44797578841053,-12.888,198.67028508561617,247.81348,-3.7116510653830908
1612.8,56.167997,9.1614198,13619.75721779329,236227.7678695037,72002.22364662442,-8.29903256,123.92791997743542,-13.356,199.44268048740219,247.98562,-3.831183880649014
1613.0,56.1679599,9.1612545,13622.034120680419,236264.08180964884,72013.29213558066,-7.51610496,123.97282963811821,-12.096,199.51495558980034,248.1182,-3.4694265477287902
1613.2,56.1679226,9.1610887,13624.11417317385,236300.51760229561,72024.3977651794,-7.51610496,124.67586425583241,-12.096,200.64638028132975,247.95176,-3.449910186539457
1613.4,56.1678853,9.1609228,13626.41076110035,236336.97232847963,72035.50916572029,-7.4937356,124.24694275136639,-12.06,199.95609794152315,248.13888,-3.451512942755497
1613.6,56.1678483,9.1607569,13628.625328029475,236373.38626428787,72046.60813335465,-7.47136624,124.20152788123434,-12.024,199.88300978322295,248.33096,-3.44248999361029
