time,lat,lon,elevation,horz_distance_ft,horz_distance_m,x_axis_distance_ft,x_axis_distance_m,y_axis_distance_ft,y_axis_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
315.0,56.1846425,9.0432613,33.15288713897499,2281.2064881781184,695.3117375966903,255.7400313320104,77.94956155034015,491.4804062694311,149.80322783254087,-0.91714376,9.129028724287817,-1.476,14.691749521415073,84.67888,-5.736945128813603
315.2,56.1846435,9.0432751,32.83464566916001,2284.0415090090505,696.1758519459582,258.5500640037935,78.80605950870086,491.8473290428519,149.91506589390337,-0.80529696,8.693051043324926,-1.296,13.99011136481765,84.1059,-5.292596019803754
315.4,56.1846449,9.0432878,32.04396325446501,2286.678862008743,696.9797171402646,261.1359984779265,79.59425233642105,492.36017559096217,150.07138152141124,-0.40264848,8.20318316999901,-0.648,13.201745339158759,80.37423,-2.8100747452066956
315.6,56.184647,9.0433001,31.230314960504984,2289.2994621677535,697.7784760687309,263.6403154123109,80.35756813804619,493.12858314067125,150.30559214297682,-0.42501784000000004,7.619944443090485,-0.684,12.263113470893108,75.43567,-3.1924802472692915
315.8,56.1846496,9.0433118,31.04330708648999,2291.8652953681894,698.5605420282238,266.022332127206,81.08360683271894,494.0794941820204,150.59542982745916,-0.15658552,7.790448774287832,-0.25200000000000006,12.537513629105256,70.55184,-1.1514717319512513
316.0,56.1846529,9.0433225,30.705380577304993,2294.3562723263885,699.3197918050829,268.20054583251476,81.74752637010533,495.28588937595487,150.96313908323646,-0.24606296,7.669298456973391,-0.396,12.342541067381546,65.10011,-1.8376562836555974
316.2,56.1846566,9.043332,30.64960629908998,2296.7169036538044,700.0393122336792,270.13429687847383,82.3369336889009,496.6381951794028,151.37532189209014,-0.24606296,7.592181874704942,-0.396,12.218433942203887,59.58924,-1.8563090404025044
316.4,56.184661,9.0433413,30.892388451319988,2299.2014918933887,700.7966147291045,272.0271584910806,82.91387790843146,498.2460873350501,151.8654074203223,-0.3355404,7.8084768239874895,-0.54,12.566526966509084,55.64786,-2.460560372482599
316.6,56.1846654,9.0433508,30.754593175730008,2301.7172880416506,701.5634293950948,273.96074807830155,83.50323601462878,499.85400534793735,152.35550083126873,0.17895488,7.352172639574444,0.28800000000000003,11.832176469272254,52.82548,1.3943273210655722
316.8,56.1846694,9.0433597,30.57414698150501,2304.0459458284768,702.2732042885194,275.772243850166,84.05537992587779,501.31578298285604,152.80105065461248,0.20132424,6.780536406101367,0.324,10.912217006639851,50.4731,1.7006975060972256
317.0,56.1846731,9.0433672,29.773622047125002,2306.0859129349133,702.8949862625612,277.2987093399279,84.52064660721226,502.6678337007761,153.21315571293235,0.02236936,6.476345027270202,0.036000000000000004,10.422668372350719,46.19961,0.19789940409221551
317.2,56.184678,9.0433737,29.209317585184976,2308.3124810696463,703.573644230028,278.6212569545023,84.92375912010903,504.4579479582608,153.75878253858536,0.69345016,6.792186440814024,1.116,10.930965922552316,37.18753,5.829430256308985
317.4,56.184683,9.0433802,28.605643044505,2310.5685216278694,704.2612853921744,279.94378126063384,85.32686452864436,506.2845783010125,154.31553946714848,0.559234,7.100113797660792,0.9,11.426527031429979,38.42806,4.503552255190567
317.6,56.1846876,9.0433865,27.896981627185,2312.683002402977,704.9057791324271,281.22566873417236,85.71758383052656,507.96511932462454,154.82776837144047,0.35790976,6.230740188144263,0.5760000000000001,10.02740564652692,36.90914,3.2876043023892216
317.8,56.1846926,9.043392,27.27690288702999,2314.8258228215104,705.5589107959962,282.344550475711,86.05861898540752,509.79162177443504,155.38448631763458,0.49212592,6.2956535979770685,0.792,10.131873666800233,34.3506,4.469673582903158
318.0,56.1846976,9.0433966,26.358267716429992,2316.8787268025335,706.184635929412,283.28015424427576,86.3437910140492,511.61800898239017,155.9411691389978,1.20794544,6.179209260671898,1.9440000000000002,9.944474646757364,31.78932,11.061001338797148
318.2,56.1847023,9.0434015,25.879265091759976,2318.8647691577057,706.7899816392685,284.27691926667467,86.64760499284603,513.3348868377507,156.46447350922972,0.49212592,5.888285234874172,0.792,9.476277750256164,32.32927,4.777513010896163
318.4,56.1847075,9.0434061,25.534776902784984,2320.982940249428,707.4356001880254,285.2124765794724,86.9327628617757,515.2343060858548,157.04341649636626,0.6710808,5.935346220729627,1.08,9.552015075364988,28.27206,6.450760630360909
318.6,56.1847127,9.0434107,25.324803149504987,2323.1011112872106,708.0812187203416,286.14803363825195,87.21792065334739,517.1337254010141,157.62235950306058,0.96188248,6.014737809231626,1.548,9.679783468652593,28.26961,9.085859718937083
318.8,56.1847177,9.0434147,24.98687664031999,2325.101175652459,708.6908383388693,286.96145136421546,87.46585037617479,518.9600359462202,158.1790189575404,0.24606296,6.2059555364022145,0.396,9.987518610746115,24.89958,2.2705589897271294
319.0,56.1847233,9.0434183,25.262467191500008,2327.274380340372,709.3532311277451,287.69327424140647,87.6889099891996,521.0053909868002,158.80244317371398,-0.51449528,6.45513997850053,-0.8280000000000001,10.388542149888021,23.24453,-4.557023328016617
319.2,56.1847274,9.0434197,25.377296587824986,2328.799048017948,709.8179498358702,287.97743002627976,87.77552067238139,522.5027246512473,159.2588304746896,0.13421616,3.9616509170399032,0.216,6.375659965838831,19.45559,1.940372727305455
319.4,56.1847308,9.0434196,25.406824146879984,2330.041254509926,710.1965743746252,287.95628415513784,87.76907541084802,523.744254309684,159.63724871445447,0.58160336,3.702382500631476,0.936,5.9584078410259895,12.22271,8.927575561643637
319.6,56.1847341,9.0434203,24.60958005239499,2331.2551689041125,710.5665754819732,288.09807461872697,87.81229314417578,524.949370585382,160.00456815585494,-0.02236936,4.600154323865449,-0.036000000000000004,7.403231726752852,14.87353,-0.2786123521276
319.8,56.184739,9.0434224,24.60958005239499,2333.0955823522277,711.1275335009587,288.5245954967104,87.94229670776986,526.7389216609299,160.5500233238563,0.29080168,5.348148625375285,0.468,8.607012025087453,12.55177,3.1123513421528615
320.0,56.1847441,9.0434233,24.478346456594977,2334.96764189211,711.6981372487148,288.706700330833,87.99780226120492,528.601350788027,161.1176917217672,0.24606296,5.063832218059554,0.396,8.149449061132904,4.41047,2.7819421745181794
320.2,56.1847487,9.043423,23.96981627286999,2336.6491592409043,712.2106637366273,288.6445501665585,87.97885889117606,530.2810462675989,161.62966290302575,0.24606296,5.1385297569449735,0.396,8.269663112848068,358.61388,2.7415639204724926
320.4,56.1847532,9.0434229,23.287401574709975,2338.293161193435,712.7117555317587,288.62315132445656,87.97233652404975,531.9242514409125,162.1305118398741,1.63296328,4.607490881097572,2.628,7.415038772656553,356.58256,19.51508351828709
320.6,56.1847577,9.0434228,22.99540682405498,2339.937163146369,713.212847327013,288.6017524872441,87.96581415849505,533.5674566067755,162.6313607748598,1.0066212,4.51051949912033,1.62,7.258978440524534,352.29648,12.580649128304067
320.8,56.1847617,9.0434206,22.654199474975,2341.4655764352055,713.6787076974505,288.1528214069549,87.82897996524116,535.0278127342463,163.07647732272744,0.73818888,4.884159072308565,1.1880000000000002,7.860293124305224,349.8506,8.59460127883838
321.0,56.184766,9.0434182,22.654199474975,2343.110725713335,714.1801491974243,287.6630931473337,87.6797107916791,536.5976911000907,163.55497624818236,0.62634208,5.0239012906183005,1.0080000000000002,8.085186454250762,347.90524,7.106537071027516
321.2,56.1847703,9.0434157,22.29658792641999,2344.7620441552526,714.6834710585208,287.1530008483678,87.52423465898028,538.1675566621125,164.03347127139568,0.24606296,5.474463851741773,0.396,8.81029670328985,347.18588,2.5735646097334426
321.4,56.1847747,9.043413,22.01115485555499,2346.4609013351082,715.2012827269408,286.6021573827602,87.35633757064352,539.77391256392,164.5230885501951,0.559234,5.828838867204876,0.9,9.380608082635156,344.25448,5.480332111055576
321.6,56.1847799,9.0434119,21.98818897628999,2348.373663690216,715.7842926927776,286.37695644632913,87.28769632522017,541.6726012378931,165.10180885810405,-0.15658552,5.7766679614634775,-0.25200000000000006,9.296647137543728,343.9864,-1.5527105064997242
321.8,56.1847846,9.04341,21.70931758521499,2350.1336915846255,716.3207491949937,285.9889573759865,87.16943420859752,543.38860758394,165.62484759278595,0.08947744,5.122143848561943,0.14400000000000002,8.243292546064346,342.4008,1.00078374205313
322.0,56.1847891,9.0434077,21.791338582589987,2351.8430418768457,716.8417591640625,285.5195478168316,87.02635817497503,545.0315307602286,166.12561057694256,0.3355404,5.062596865837504,0.54,8.147460954186894,338.00336,3.7919219233048795
322.2,56.1847932,9.0434049,21.332020997289987,2353.445742414663,717.3302622879892,284.9484096209053,86.8522752528661,546.5283260419965,166.58183377888054,1.09609864,4.38171169855087,1.764,7.051682352460298,336.1466,14.04449762071521
322.4,56.1847971,9.0434016,21.476377952669992,2355.021088688164,717.8104278321522,284.2754968388472,86.64717143686721,547.9520253576338,167.01577732991427,0.53686464,4.850490235930155,0.864,7.80610837741829,326.41748,6.315935450858267
322.6,56.1848001,9.0433973,21.374671915924978,2356.4240943366926,718.2380639538237,283.39914968726225,86.38006082503125,549.0469529516995,167.3495112610981,0.06710808,4.411927422215085,0.108,7.100309852393767,327.72384,0.871436199677433
322.8,56.1848026,9.0433921,20.931758530099984,2357.822769630096,718.664380183253,282.33964037522674,86.05712238675915,549.9591854959726,167.62755974009633,0.20132424,4.731582340541937,0.324,7.614744644438184,323.66794,2.436410254593066
323.0,56.1848061,9.0433874,20.551181102279998,2359.4201243915286,719.1512539145376,281.3817221096251,85.76514889940154,551.2366417460144,168.01692840550095,0.29080168,5.33057671542676,0.468,8.578732773551115,321.21188,3.1225907418977297
323.2,56.1848096,9.0433823,20.20013123351498,2361.06761756157,719.6534098327663,280.3423475075979,85.44834752066527,552.514046818018,168.40628147125244,0.93951312,5.460919294134618,1.512,8.788498847926192,319.0429,9.761776030081302
323.4,56.1848121,9.0433749,19.468503936929977,2362.830216320216,720.1906499344017,278.8348278787453,84.98885553778382,553.425997801125,168.68424413073808,0.7829276,5.796772660805758,1.26,9.329002519026352,309.40886,7.691974265844218
323.6,56.1848141,9.0433673,19.576771653464988,2364.5422339644833,720.7124729123743,277.2866950130556,84.51698464032961,554.155343554914,168.9065487170592,0.58160336,5.456014845333827,0.936,8.78060590164483,305.62958,6.084670155679502
323.8,56.1848165,9.04336,20.26246719151999,2366.2686043919152,721.2386706186555,275.79956284188665,84.06370675459038,555.0307917185128,169.17338531650603,0.35790976,5.720436268002695,0.5760000000000001,9.206150987247602,304.31246,3.5801504973415104
324.0,56.184819,9.0433523,20.91535433062498,2368.083752309564,721.7919277039548,274.23095141071826,83.5855939903413,555.9427047893405,169.45133642107248,-0.38027912,6.096707409344056,-0.6120000000000001,9.811700769999053,301.27438,-3.5691720868640053
324.2,56.1848214,9.0433442,21.788057742694974,2369.952353565454,722.3614773667501,272.5809066488873,83.08266034693224,556.8180508762598,169.71814190782607,0.06710808,6.105647048209977,0.108,9.826087726048451,299.79574,0.6297211259481025
324.4,56.1848235,9.0433351,21.75196850385001,2371.958685007247,722.9730071902087,270.7272897318471,82.51767791062593,557.5837213248014,169.95151826087385,-0.38027912,6.446879046577917,-0.6120000000000001,10.375247466928199,295.65206,-3.37576846357047
324.6,56.1848246,9.0433255,21.233595800439986,2373.955278008858,723.5815687370997,268.7720818351954,81.9217305437196,557.9841684885323,170.07357455603778,0.11184680000000001,5.844955819179357,0.18000000000000002,9.406545805980004,290.02022,1.0962559473261198
324.8,56.184826,9.0433164,21.230314960544973,2375.8784049098394,724.1677378165189,266.91862583579496,81.35679715510923,558.4942277483642,170.2290406189859,-0.22369360000000002,6.144778095010331,-0.36000000000000004,9.889063049652378,290.35128,-2.084866491064892
325.0,56.1848273,9.0433074,21.105643044534986,2377.7724126931244,724.7450313888642,265.0855570216663,80.79807778057875,558.967784088105,170.37338059116155,0.06710808,6.049040585948486,0.108,9.734988443752773,288.8739,0.6356135271790748
325.2,56.184828,9.0432981,20.574146981545,2379.684212500081,725.3277479700246,263.19153353967704,80.22077942325268,559.2222065702081,170.4509285641834,0.3355404,6.120422047672323,0.54,9.849865785887644,284.59726,3.137989919730984
325.4,56.1848295,9.0432902,19.77362204716499,2381.3843467964157,725.8459489035474,261.5824243896641,79.73032295430312,559.7689359225333,170.61757167056203,0.559234,6.136099342097418,0.9,9.875095948900954,284.41048,5.207456830546939
325.6,56.1848315,9.0432814,19.19291338574999,2383.3202651531738,726.4360168186872,259.7899237284437,79.18396875279723,560.4981302134693,170.8398300902918,0.31317104,7.208385257030569,0.5040000000000001,11.600773077687537,286.97562,2.487672565212753
325.8,56.1848327,9.0432708,19.038713910684976,2385.5237701354426,727.1076451372827,257.6310524842702,78.52594479755498,560.9349670782685,170.9729779670015,0.22369360000000002,7.310435532292102,0.36000000000000004,11.765007097320426,284.97036,1.7526590898592824
326.0,56.1848329,9.0432606,18.759842519609975,2387.6030253227605,727.7414021183771,255.5538669039961,77.89281863265205,561.0066958144307,170.99484088551253,0.53686464,6.517012729924534,0.864,10.488116704156186,279.81072,4.70933217306318
326.2,56.1848329,9.0432505,18.81889763771997,2389.660624225695,728.3685582639914,253.49709126306698,77.26591341733001,561.0054057203233,170.99444766435772,0.44738720000000004,6.804735780745639,0.7200000000000001,10.951162130112037,275.65598,3.7615802318121183
326.4,56.1848326,9.0432405,19.317585301759976,2391.700796459782,728.9904027609412,251.46074842684902,76.64523612085031,560.894580822438,170.96066823601723,0.0,6.886639176817692,0.0,11.082972886369431,270.55844,0.0
326.6,56.1848322,9.0432302,19.88845144348997,2393.8042215264745,729.6315267212691,249.363336103037,76.00594484456815,560.7472019717097,170.91574716195464,-0.26843232,7.1559928773367325,-0.432,11.516455704773064,268.0334,-2.148245748316204
326.8,56.1848324,9.0432208,19.586614173149997,2395.7206078082304,730.2156412599484,247.4490634626709,75.42247454373864,560.8190340362489,170.93764157500118,-0.06710808,7.061989592164916,-0.108,11.365172062049918,267.06228,-0.5444491208127347
327.0,56.1848323,9.0432099,19.97703412065499,2397.9414853344274,730.8925647299333,245.2293977511581,74.74592043488519,560.7811270840466,170.92608753684908,0.11184680000000001,7.652969664694199,0.18000000000000002,12.316262420068842,267.76322,0.8373080871334734
327.2,56.1848321,9.0431991,19.734251968424985,2400.1429028606412,731.5635567919231,243.03011901769787,74.07558027695632,560.7067172974348,170.90340743400156,0.29080168,8.468774993678434,0.468,13.629174002851384,264.6947,1.9666557375406915
327.4,56.1848313,9.0431877,19.31102362197001,2402.483656413082,732.277018474707,240.70879277726635,73.36804003885482,560.4131355881691,170.8139237286523,0.53686464,8.579575490708114,0.864,13.807490141224074,263.3224,3.580599542454245
327.6,56.1848304,9.0431759,19.05511811015998,2404.9099624135806,733.016556543659,238.30603283573873,72.63567880867049,560.0829873196781,170.71329453587532,0.08947744,9.069527288646091,0.14400000000000002,14.59599123047147,261.36602,0.5652459262069041
327.8,56.1848287,9.0431621,18.546587926434995,2407.789108757969,733.8941203494286,235.4961732798256,71.77923361602006,559.4604568853974,170.5235472600907,0.15658552,9.447658877042652,0.25200000000000006,15.204535112919435,261.09284,0.9495334432169649
328.0,56.1848269,9.0431477,18.267716535359995,2410.7955054261447,734.8104700538885,232.56415161211044,70.88555341167375,558.8013346120715,170.3226467911154,-0.04473872,9.99597572374044,-0.07200000000000001,16.08696565546157,260.4565,-0.2564354688217042
328.2,56.1848249,9.0431321,17.408136482869992,2414.0564789383698,735.8044147804147,229.38780591427349,69.91740324301645,558.0690282061696,170.09943979792297,0.22369360000000002,10.952309131849653,0.36000000000000004,17.626035288742617,260.15242,1.1700653532905199
328.4,56.1848232,9.043115,17.024278215154993,2417.595057891676,736.8829736453824,225.90592958847992,68.85612733889138,557.4460793919861,169.9095649998635,0.02236936,11.774785748137278,0.036000000000000004,18.949683269120886,262.34774,0.10884855180617618
328.6,56.1848216,9.0430971,16.994750656099995,2421.2882389875667,738.00865524341,222.26111716334708,67.74518851167522,556.8595455959439,169.73078949842602,-0.13421616,12.119569787714825,-0.216,19.504559466955413,262.80022,-0.6344866441677638
328.8,56.1848203,9.0430785,16.67650918628499,2425.107124685323,739.1726516040861,218.47368714772165,66.59077984292526,556.3824715614319,169.58537733368576,0.0,12.758930757106315,0.0,20.533511341219747,263.835,0.0
329.0,56.184819,9.0430588,16.88320209967,2429.148462128437,740.4044512567474,214.4622515272349,65.36809426581021,555.9052586816251,169.43992284685373,-0.35790976,13.633588154897478,-0.5760000000000001,21.941136160190062,263.83542,-1.5037867898557795
329.2,56.184817,9.0430384,16.965223097044998,2433.3681378479773,741.6906084160632,210.30842629703693,64.10200833564159,555.172346290201,169.21653115097433,-0.15658552,14.5356955017302,-0.25200000000000006,23.39293739571839,261.43536,-0.6171938871418197
329.4,56.1848148,9.0430171,16.85039370071999,2437.7812283427347,743.0357183988652,205.97136906767264,62.78007329208776,554.3662888891995,168.97084485460073,0.06710808,14.577444454330807,0.108,23.460125830864587,261.63732,0.26376245888209293
329.6,56.1848131,9.0429942,16.77493438313499,2442.487631973041,744.4702302253827,201.3083714954555,61.358791632112116,553.7426094710827,168.78074736800045,-0.29080168,16.434843539044937,-0.468,26.449320293723996,262.71016,-1.0136981457070144
329.8,56.1848115,9.0429709,16.555118110169985,2447.2702226873525,745.9279638751049,196.56389425019734,59.91267496772343,553.155396796763,168.60176494531333,0.42501784000000004,16.931137914104216,0.684,27.248028772738774,262.17686,1.4379786785954463
330.0,56.1848099,9.0429458,16.584645669224983,2452.416960946705,747.4966896965554,191.4528623148799,58.35483243386261,552.5679574497044,168.4227134315297,-0.15658552,17.57964154036548,-0.25200000000000006,28.291694328901553,263.39078,-0.51033191736069
330.2,56.1848087,9.0429208,16.135170603609993,2457.528861243201,749.0547969069274,186.36210317374207,56.80316904763458,552.1265964619815,168.28818660322577,0.08947744,18.065650801257025,0.14400000000000002,29.07385051898011,263.2506,0.28377819373045776
330.4,56.1848072,9.0428953,16.276246719094985,2462.7526117869415,750.6469960726595,181.16959121171385,55.22049140156014,551.575626116246,168.12025084160268,-0.3355404,18.79252582986682,-0.54,30.243642637751165,262.5527,-1.0229069979335648
330.6,56.1848055,9.0428687,16.322178477624988,2468.2071066967655,752.3095261211739,175.75311881583184,53.5695506153279,550.9514865279198,167.9300130950287,0.06710808,19.400026552085926,0.108,31.221320407695767,261.17386,0.1981953173462379
330.8,56.1848042,9.0428407,16.23031496056501,2473.931079723346,754.0541930996757,170.05145737179555,51.83168420713628,550.4732357412577,167.78424225468189,-0.17895488,20.580443367855793,-0.28800000000000003,33.12101737567854,264.64022,-0.4981963098581886
331.0,56.184803,9.042811,15.994094488125,2479.997506615394,755.9032400163719,164.00358264311217,49.98829198983731,550.0312883071601,167.64953667670488,-0.6487114399999999,21.37692867594404,-1.044,34.402836394692805,264.37802,-1.7381834887601386
331.2,56.1848014,9.0427801,15.967847768964987,2486.3196183982163,757.8302196877762,157.71142856450751,48.07044342672452,549.4431280530989,167.4702654313296,-0.58160336,22.574264383850117,-0.936,36.32976168377657,263.14992,-1.47584200603145
331.4,56.1847996,9.0427463,16.446850393634975,2493.236774780312,759.9385689530388,150.8287593787536,45.97260585887125,548.7815726362169,167.2686233408749,-0.42501784000000004,23.36040308159398,-0.684,37.59492944533877,265.43608,-1.0423211419821055
331.6,56.1847979,9.0427115,16.702755905445002,2500.3534773489323,762.1077398959543,143.7424255926162,43.812691320839804,548.1564104259014,167.07807389926165,-0.20132424,24.131190103121764,-0.324,38.83539107566705,265.21806,-0.47800218717860665
331.8,56.1847962,9.0426756,17.42782152223998,2507.6934465778268,764.3449625169213,136.432085696375,41.58449972042581,547.5311131589115,166.88748329225928,-0.69345016,24.97656998766765,-1.116,40.19589829820949,265.41406,-1.5903530087774156
332.0,56.1847945,9.0426383,18.028215223024972,2515.3176436467306,766.6688177835232,128.8366472532507,39.26941008301219,546.9056434333324,166.69684011954814,-1.05135992,25.846292691554165,-1.692,41.59558149611566,265.57844,-2.3293590024471325
332.2,56.1847929,9.042599,18.185695537984998,2523.345259036049,769.1156349541874,120.83390284958296,36.83017358870711,546.3164421655238,166.51725157350302,-0.6710808,27.347775402993335,-1.08,44.01198400435954,266.29828,-1.405685917080388
332.4,56.1847913,9.0425576,18.47769028863999,2531.7996146925498,771.6925225582888,112.40351089416072,34.260590120684355,545.7269815541804,166.3375839786604,-0.53686464,28.98455387077696,-0.864,46.64612395472962,266.29254,-1.061136258042082
332.6,56.1847899,9.0425141,18.763123359504988,2540.6763054438884,774.3981378992968,103.5454263095744,31.5606459393166,545.2102942615747,166.1800976926461,-0.96188248,30.16551947397213,-1.548,48.54670411057789,267.26606,-1.8263613614292467
332.8,56.1847882,9.0424696,18.749999999924967,2549.7632200756757,777.1678294790655,94.48376715439372,28.798652228841092,544.5839392803609,165.98918469343334,-0.73818888,30.30031170176944,-1.1880000000000002,48.76363120195213,266.47024,-1.395587706600259
333.0,56.1847866,9.0424239,18.336614173155,2559.091685852308,780.0111458477829,85.1777150533162,25.96216754836496,543.9939557611942,165.80935771763325,-0.53686464,31.442321807987728,-0.864,50.60151855428847,267.27962,-0.9782066818303243
333.2,56.184785,9.0423769,17.956036745334984,2568.684485783942,782.935031266945,75.60692834691145,23.044991760281846,543.4038157314062,165.6294830366969,-0.38027912,32.266024220438396,-0.6120000000000001,51.92713926262451,267.4475,-0.6752421593177343
333.4,56.1847838,9.0423292,16.738845144289968,2578.4119515848533,785.8999628430628,65.89350219490007,20.084339469089173,542.9596585482359,165.49410392716527,-0.04473872,33.71107082614974,-0.07200000000000001,54.25271665087381,267.02696,-0.07603847249886662
333.6,56.1847829,9.0422805,16.617454068174993,2588.338704115517,788.9256370144091,55.976366851245984,17.061596616345923,542.6249311044812,165.3920790012926,-0.42501784000000004,34.586712771550005,-0.684,55.66192594583842,267.78486,-0.7040421263776102
333.8,56.1847819,9.0422309,16.833989501244986,2598.449962649316,792.007548615511,45.87597612151876,13.982997521932703,542.2535824589431,165.27889193501323,-0.53686464,35.183362560081214,-0.864,56.622140828478045,267.23612,-0.8742112396244084
334.0,56.1847812,9.0421801,17.230971128540006,2608.8022464859414,795.1629247289145,35.531148144742474,10.829893954622094,541.9916394837201,165.19905171636492,-0.49212592,36.265755313326665,-0.792,58.36408333898511,267.78702,-0.7774554091985807
334.2,56.1847806,9.0421275,17.240813648224986,2619.5203144566217,798.4297918463778,24.819742906372994,7.565057637926657,541.7659961543977,165.1302756294608,-0.40264848,37.39660605438248,-0.648,60.18401143160865,268.2377,-0.6168786299070103
334.4,56.1847798,9.0420735,17.10629921252999,2630.5252344480027,801.7840914597508,13.823283880250528,4.213336926768534,541.4671551436186,165.03918888885528,-0.02236936,38.194239463662996,-0.036000000000000004,61.467678140629324,267.64616,-0.03355662502678503
334.6,56.184779,9.0420186,16.886482939564985,2641.713441718462,805.1942570357868,2.64354709838517,0.8057531556114554,541.168211068958,164.9480707347393,0.15658552,38.89403278750921,0.25200000000000006,62.59388647463904,268.34314,0.23066882795177768
334.8,56.184779,9.0419626,16.755249343764973,2653.121926871689,808.6715633104903,-8.760373497614637,-2.670161842019297,541.1612672358751,164.9459542548284,-0.04473872,39.90703855090531,-0.07200000000000001,64.22416143477469,269.8713,-0.06423274830767658
335.0,56.1847794,9.0419052,16.312335957940007,2664.816537015548,812.2360804823386,-20.449480867944658,-6.233001768530812,541.3002232424915,164.98830804601312,0.29080168,40.757194911980456,0.468,65.59235565216423,270.19908,0.4087971767034149
335.2,56.1847809,9.0418462,17.91010498680501,2676.848674492311,815.903475985256,-32.46465803356841,-9.895227768633049,541.8406667672098,165.15303523186594,-0.08947744,41.585368230550884,-0.14400000000000002,66.92517158737809,270.35066,-0.12328066289317041
335.4,56.1847826,9.0417852,18.622047244019996,2689.291280943909,819.6959824317031,-44.88716135988943,-13.681606782542076,542.4539057053626,165.33995046000928,-0.08947744,42.75629755220691,-0.14400000000000002,68.80959991164025,271.1501,-0.11990449320958732
335.6,56.1847849,9.0417225,19.169947506484988,2702.0923116528165,823.597736591778,-57.65598654630594,-17.57354469934944,543.2860419079661,165.59358557499945,0.31317104,43.53498729060472,0.5040000000000001,70.06277973360748,271.9891,0.4121528563080536
335.8,56.1847873,9.0416584,19.839238845064983,2715.1803483620756,827.5869701807602,-70.70993022294715,-21.552386732015293,544.1545334644616,165.8583018006757,0.06710808,44.534586861780376,0.108,71.67147951591343,271.70868,0.08633754382653962
336.0,56.1847898,9.041593,20.54133858259499,2728.535089322862,831.6574952256078,-84.02862809575163,-25.611925843637437,545.0593934208155,166.13410311564803,0.20132424,45.26031365017932,0.324,72.83942372094936,272.07348,0.2548580038253033
336.2,56.1847925,9.0415262,20.987532808314995,2742.179474473618,835.8163038195582,-97.63246613554657,-29.75837567821145,546.037126250565,166.43211608286947,0.31317104,46.33577372917762,0.5040000000000001,74.57020917229613,272.11502,0.38724087676961666
336.4,56.1847955,9.0414589,22.198162729569987,2755.9337535128584,840.0086080707187,-111.33818880561739,-33.935879948025104,547.1243589110672,166.7635045973584,-0.08947744,46.46711078262232,-0.14400000000000002,74.78157569883106,272.66878,-0.11032907471079924
336.6,56.1847986,9.0413905,23.064304461849986,2769.914337137625,844.2698899595474,-125.26793672889471,-38.18166711507365,548.2479864545166,167.10598627198488,-0.15658552,47.49276430339282,-0.25200000000000006,76.43220525406814,273.09774,-0.18890576389563976
336.8,56.1848019,9.0413214,23.992782152134993,2784.043107895883,848.5763392866646,-139.34027509577572,-42.47091584932059,549.4445743113756,167.47070625144988,-0.13421616,47.75150031717812,-0.216,76.848600559802,272.87522,-0.1610420449344884
337.0,56.1848055,9.0412513,25.088582677064977,2798.3845018752345,852.9475961715709,-153.61631788196974,-46.82225369056687,550.7506023235619,167.8687835894525,-0.62634208,48.77493655278376,-1.0080000000000002,78.49566173999682,273.65364,-0.7357218241583534
337.2,56.1848092,9.0411794,25.898950131129993,2813.094400622344,857.4311733096898,-168.25893411110155,-51.28532311721938,552.0929419137537,168.277928696014,-0.8724050400000001,49.90136954243872,-1.4040000000000001,80.30848014998168,273.33668,-1.0015764238734972
337.4,56.184813,9.0411065,26.715879264985006,2828.0105259807433,861.97760831893,-183.10521055501886,-55.81046817736933,553.4716913439333,168.69817152339965,-0.7829276,50.34186572640752,-1.26,81.01739013323004,273.999,-0.8910045419007705
337.6,56.1848167,9.0410324,27.88713910749999,2843.1667718599565,866.5972320629143,-198.19583183084615,-60.410089542216156,554.8137951046228,169.1072447495535,-0.8947744000000001,51.385472852533944,-1.4400000000000002,82.69691321929737,272.9849,-0.9975896545039579
337.8,56.18482,9.0409569,28.56955380565998,2858.5950080323096,871.2997584482474,-213.5714611695148,-65.09658136469079,556.0096819400787,169.47175105661154,-0.93951312,52.05564917242224,-1.512,83.77545759946645,272.94526,-1.0339760181628397
338.0,56.1848232,9.0408802,29.563648293845006,2874.264206749716,876.0757302173129,-229.1914356756024,-69.85754959413316,557.1689247824252,169.82508827466518,-1.07372928,53.276706059341194,-1.728,85.7405584306517,272.72522,-1.1545726700127423
338.2,56.1848264,9.0408017,29.983595800405,2890.2991064836633,880.9631676562201,-245.1779617285356,-74.7302427351242,558.327968120575,170.17836468480527,-0.98425184,53.92896407406892,-1.584,86.79026609015553,272.77184,-1.0455831511813671
338.4,56.1848294,9.0407217,30.452755905389978,2906.633726621404,885.9419598742035,-261.46990376058966,-79.69602666649735,559.4138173684478,170.50933153461665,-0.73818888,55.327459042947766,-1.1880000000000002,89.040925871197,272.49786,-0.7644052086169899
338.6,56.184832,9.0406412,31.62073490800998,2923.060882865544,890.9489570974173,-277.86357775633223,-84.69281850045081,560.353561680764,170.79576560109854,-0.93951312,55.4471100108952,-1.512,89.23348546369799,272.12168,-0.9707446561545929
338.8,56.1848345,9.0405592,32.30643044606501,2939.7910862541885,896.0483230902761,-294.56268978398293,-89.78270784649067,561.2566295154393,171.07102067768574,-1.02899056,56.54751217894605,-1.6560000000000001,91.0044113216497,272.22446,-1.0424916650130445
