time,lat,lon,elevation,horz_distance_ft,horz_distance_m,x_axis_distance_ft,x_axis_distance_m,y_axis_distance_ft,y_axis_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
121.4,56.1860037,9.0072824,430.4658792633701,9174.156688052699,2796.2829585184604,-6772.918889525114,-2064.3856775355525,758.8998751267791,231.3126819394529,-11.76628336,111.87518311647948,-18.936,180.04567820417128,263.90788,-6.003914442798704
121.6,56.1859944,9.0071223,433.684383200365,9206.948162345987,2806.2777998830547,-6805.520498184487,-2074.322647854977,755.500485226512,230.2765478976071,-11.22941872,112.29412035926298,-18.072,180.71989243024686,263.62694,-5.710596514145145
121.8,56.1859856,9.0069628,437.09973753106,9239.59958586489,2816.229953771616,-6837.999960008543,-2084.222387818969,752.2837631851435,229.29609101917595,-11.13994128,111.69359021764178,-17.928,179.75343272382867,264.02642,-5.695651656237879
122.0,56.1859764,9.006803,440.5708661399701,9272.326518314783,2826.2051227823436,-6870.540512826992,-2094.140748318052,748.9210463799536,228.27113493718207,-11.31889616,112.01496498556293,-18.215999999999998,180.27063534585994,263.66688,-5.770042449871521
122.2,56.1859667,9.0066439,444.169947504785,9304.93095920758,2836.1429563664683,-6902.938519010786,-2104.0156606029486,745.3758388832211,227.19055569171906,-11.922868880000001,111.28996702701151,-19.188000000000002,179.10386407891932,263.38658,-6.114965991272804
122.4,56.1859562,9.0064851,447.490157478525,9337.507772142137,2846.072368948921,-6935.275423504645,-2113.8719490926596,741.5385841503739,226.0209604492411,-12.01234632,111.44651774392027,-19.332,179.35580806876592,262.81514,-6.151917985286108
122.6,56.185945,9.006327,451.30577427641003,9369.974221793474,2855.968142802649,-6967.469777511666,-2123.6847881940776,737.4458052031696,224.77348142582923,-13.0860756,110.98373730288475,-21.06,178.61103504543047,262.68,-6.7246875150216825
122.8,56.1859335,9.006169,454.1207349063201,9402.43447312317,2865.8620274079403,-6999.643776940415,-2133.4914232200244,733.2435539923608,223.49263525754213,-12.88475136,111.32716958172104,-20.736,179.16373579494262,262.84246,-6.601908719862552
123.0,56.1859217,9.0060111,457.6771653525001,9434.888908027595,2875.7541391668087,-7031.797422526171,-2143.2918543946,728.9318303875625,222.1784219024703,-12.39262544,111.09184747206817,-19.944,178.78502152026047,262.43354,-6.365198396446394
123.2,56.1859092,9.0058545,461.7880577409351,9467.116123847747,2885.5769945487914,-7063.686340034474,-2153.011596451164,724.364591114223,220.7863273723051,-12.88475136,110.14695124307319,-20.736,177.26435824496699,261.90486,-6.6720133677735545
123.4,56.1858957,9.0056986,466.18438320023506,9499.256216009233,2895.373294639612,-7095.432703223079,-2162.6878879510914,719.4322763942182,219.2829578453675,-12.45973352,110.58540348172473,-20.052000000000003,177.96997881665322,261.31894,-6.42844403541389
123.6,56.185882,9.0055426,470.55774278027,9531.42773449191,2905.179173473132,-7127.199446395971,-2172.370391270204,714.4269998706877,217.75734956096858,-13.06370624,110.32343839715594,-21.024,177.5483868245499,261.28772,-6.7531072179706815
123.8,56.1858682,9.0053864,474.36351705847005,9563.645208143877,2914.999059442251,-7159.006936491933,-2182.065314251522,709.3852760829031,216.22063215076923,-12.840012640000001,110.56540159985518,-20.664,177.93778890387503,261.09032,-6.624114214774305
124.0,56.1858548,9.0052315,478.01181102171006,9595.578424037332,2924.732303646577,-7190.549734005006,-2191.679558933538,704.4897082969546,214.72846308909357,-11.76628336,109.15712727484086,-18.936,175.67139077265827,261.41084,-6.152281556123774
124.2,56.1858414,9.0050772,481.2893700768151,9627.390870583407,2934.4287373538205,-7221.970372002805,-2201.2565693952492,699.5942203626037,213.23631836660206,-11.54258976,108.74660695776453,-18.576,175.01072227723648,260.9562,-6.058807365802713
124.4,56.1858275,9.0049218,484.6194225702401,9659.453186323446,2944.2013311913843,-7253.615018364973,-2210.9018576064846,694.5162069313228,211.6885398728773,-11.90049952,109.9388686205987,-19.152,176.9294816812619,260.55208,-6.178013564528715
124.6,56.1858127,9.0047661,488.7893700767851,9691.629467608414,2954.0086617270426,-7285.320755686844,-2220.5657663422753,689.1096168980002,210.04061123076826,-12.72816584,110.28671848468281,-20.484,177.48929184601533,260.18198,-6.583367494052921
124.8,56.185797,9.0046113,492.778871389105,9723.682230757662,2963.778343934933,-7316.843222981086,-2230.1738143735565,683.3744670338929,208.29253755230457,-12.12419312,110.15883259715321,-19.512,177.28347943336402,259.61868,-6.280752673231482
125.0,56.1857821,9.0044557,496.335301835285,9755.84461710145,2973.5814392925195,-7348.528643813916,-2239.8315306434524,677.9315051399171,206.63352276664227,-12.862382,109.60258002044982,-20.7,176.38827756968433,260.18238,-6.693316118042687
125.2,56.185767,9.0043007,500.5741469796251,9787.899046792902,2983.3516294624737,-7380.091902911197,-2249.4520120163215,672.4155904427171,204.95227196719497,-13.06370624,109.78736039533278,-21.024,176.6856527961453,259.9044,-6.78577505057793
125.4,56.1857512,9.0041449,504.3307086594001,9820.158813385402,2993.184406319868,-7411.818080480443,-2259.122150939482,666.644125148654,203.19312934577465,-12.72816584,110.11136311000955,-20.484,177.2070846890722,259.50492,-6.5937594363192735
125.6,56.1857354,9.0039901,508.8451443549201,9852.218182850129,3002.9561021327163,-7443.340647726785,-2268.7302294362453,660.8727433346212,201.4340121690184,-13.197922400000001,109.63854780977245,-21.240000000000002,176.44616212318138,259.6782,-6.86404724360912
125.8,56.1857202,9.0038348,513.62204724204,9884.33915049122,3012.746573069721,-7474.965071300743,-2278.369353741582,655.3205224201083,199.74169523455203,-13.197922400000001,110.34579460810247,-21.240000000000002,177.58436566319682,259.9303,-6.820468790794801
126.0,56.1857051,9.0036787,518.1102362184,9916.614400103494,3022.584069151542,-7506.752431069035,-2288.0581409989973,649.804880015552,198.06052742898464,-13.77952576,110.3008099971759,-22.176000000000002,177.51196994005787,259.67178,-7.120886032467394
126.2,56.1856896,9.0035233,523.05774278006,9948.774571801876,3032.3864894852086,-7538.397262694547,-2297.703485678532,644.1432529985905,196.33486351463944,-13.35450792,110.19698463405564,-21.492,177.34487919305707,259.58342,-6.909842406654643
126.4,56.1856731,9.0033668,527.3786089217751,9981.221242401647,3042.276234684019,-7570.266102395253,-2307.4171080193482,638.1165267191827,194.49791734386235,-14.517714640000001,110.67087076646166,-23.364,178.10752509649896,259.21612,-7.4733415858936665
126.6,56.1856561,9.0032102,531.571522307585,10013.722349732909,3052.182572198588,-7602.155324626947,-2317.136942955607,631.9072920046747,192.6053426032886,-14.69666952,110.47767640940795,-23.652,177.79660887654748,258.63654,-7.577476972755247
126.8,56.1856386,9.0030565,536.545275588405,10045.679809264653,3061.9232058638636,-7633.454019936267,-2326.676785285934,625.5155760645866,190.65714758448303,-13.8690032,109.29234810846599,-22.32,175.88900763833993,258.22688,-7.232077338708518
127.0,56.1856225,9.0029027,542.18503936791,10077.558937700096,3071.639964210987,-7664.773128950968,-2336.2228497136384,619.6351525448263,188.86479449644685,-14.07032744,109.95677281759647,-22.644000000000002,176.95829569703707,259.61968,-7.292074086876902
127.2,56.185607,9.0027485,547.12598424978,10109.478561895623,3081.369065665783,-7696.173727754736,-2345.793752229016,613.9738914333284,187.13924210891128,-13.06370624,109.17977042919576,-21.024,175.7078314020181,259.2448,-6.823183122263735
127.4,56.1855899,9.002593,551.3549868744351,10141.766837407366,3091.2105320417627,-7727.839058208279,-2355.445344951353,607.7284351587296,185.2356270365417,-13.24266112,109.64365934951923,-21.312,176.4543883500776,258.2049,-6.886774102553771
127.6,56.1855711,9.0024391,555.2329396303251,10173.862525796376,3100.993297862733,-7759.178575256607,-2364.997629747668,600.8622904419899,183.1428261268884,-12.88475136,108.83499412911645,-20.736,175.15296765970024,257.01418,-6.751703366151729
127.8,56.185552,9.002286,559.63254592952,10205.822794210524,3110.7347876753656,-7790.35520942416,-2374.5002678419696,593.8866731822491,181.01665798667818,-12.88475136,108.90396273487954,-20.736,175.26396188606486,257.1177,-6.74746696576171
128.0,56.1855339,9.0021348,564.5242782129651,10237.326771130249,3120.3371998404978,-7821.1449746764265,-2383.884988290898,587.2762967795134,179.0018152585253,-12.32551736,107.4106929551158,-19.836,172.86077681186092,257.23902,-6.546132906456312
128.2,56.1855151,9.0019827,569.2650918612401,10269.064400012445,3130.0108291237907,-7852.118035366293,-2393.3255771892145,580.4103708826005,176.9090810455382,-12.72816584,108.83135960390732,-20.484,175.1471184575984,256.71742,-6.6706160519091355
128.4,56.1854955,9.0018301,573.4940944858951,10300.965815756485,3139.734380642574,-7883.19293741812,-2402.797207334661,573.2523829080164,174.72732631023973,-12.66105776,108.73724727689742,-20.376,174.99565932902448,256.31042,-6.641452299848689
128.6,56.1854746,9.0016774,577.6082677142251,10332.996963694453,3149.497474534067,-7914.288223376498,-2412.27505049482,565.6197557002306,172.40090153738856,-13.041336880000001,109.04772768031155,-20.988,175.4953291686135,255.23474,-6.819779804360896
128.8,56.1854532,9.0015257,581.4501312312701,10364.874618220874,3159.21378363372,-7945.179901207564,-2421.6908338977955,557.8046220503747,170.0188488010317,-12.4149948,108.17301179288195,-19.98,174.0876102196822,254.91064,-6.547178659108181
129.0,56.1854297,9.0013761,585.3543307063201,10396.537048620608,3168.8644924195587,-7975.6439583108295,-2430.9762785029016,549.2227296866477,167.40308800898492,-13.15318368,107.9057953876242,-21.168,173.65756704503264,253.44682,-6.9497870413574825
129.2,56.185404,9.0012256,589.366797897905,10428.602050011268,3178.637904843432,-8006.291312693851,-2440.3175921188667,539.8375489898026,164.5424849325791,-14.316390400000001,109.64856985434687,-23.040000000000003,176.46229104259075,252.08628,-7.438808104324468
129.4,56.1853778,9.0010772,594.17979002387,10460.312905424484,3188.3033735733798,-8036.5110647853,-2449.528572556388,530.269862074405,161.62625396065414,-14.294021039999999,108.52648024282641,-23.003999999999998,174.65646262305899,251.61568,-7.503237622214649
129.6,56.1853523,9.0009272,598.6154855619101,10492.25918365562,3198.0405991782304,-8067.056682974799,-2458.8388769805897,520.9578475877643,158.78795194532722,-14.60719208,109.94681300072637,-23.508000000000003,176.94226692342335,252.991,-7.567820553464728
129.8,56.1853279,9.0007773,604.0419947482401,10524.071072740202,3207.7368629712105,-8097.581982344622,-2468.14298822853,512.0475753992796,156.07210098206997,-14.60719208,108.64128478295156,-23.508000000000003,174.84122264500442,253.05712,-7.657689238409979
130.0,56.1853006,9.0006287,608.3530183702701,10555.944268939034,3217.4518131726145,-8127.842580507742,-2477.366418548685,502.07840909808874,153.03349909279495,-15.79276816,108.25605491662,-25.416,174.22125519006,250.28826,-8.299957344201985
130.2,56.1852724,9.0004827,613.1692913361301,10587.420909005257,3227.045893064799,-8157.573758342536,-2486.42848155275,491.78066807985306,149.89474763069302,-16.46384896,106.88113214225302,-26.496000000000002,172.0085311837759,250.18284,-8.756948543601306
130.4,56.1852435,9.0003366,618.054461939785,10619.001383739344,3236.6716217637486,-8187.325342431897,-2495.496764383279,481.2273782156408,146.6781048802659,-16.083569840000003,108.20015960342693,-25.884,174.1313003914001,249.6196,-8.454904544069274
130.6,56.1852121,9.0001885,622.9757217822851,10651.279316145106,3246.509935561025,-8217.484247048385,-2504.689198510372,469.76125125586987,143.1832293830812,-16.24015536,108.38278105109111,-26.136,174.42520116084145,248.89204,-8.52184087780819
130.8,56.185185,9.0000487,628.3628608898752,10681.43101811665,3255.700174321951,-8245.952995558968,-2513.366473056434,459.86537658795714,140.16696678381413,-16.6651732,106.28052299459755,-26.82,171.04194432945386,249.0441,-8.911621956144161
131.0,56.1851601,8.9999104,634.8064304436551,10711.037556336034,3264.7242471712198,-8274.116323967697,-2521.950655555469,450.7729104310274,137.3955830996856,-15.72566008,106.29312134851035,-25.308,171.06221941738042,250.56684,-8.4156446676734
131.2,56.1851356,8.999771,641.0728346431051,10740.813198672422,3273.799862955351,-8302.503691891441,-2530.603125298687,441.8265653811395,134.66873712837696,-15.412489039999999,106.12636411656482,-24.804,170.7938496316539,251.00298,-8.26316508696124
131.4,56.1851063,8.9996274,645.64304461684,10771.964142875242,3283.29467074837,-8331.746392201167,-2539.516300353105,431.12751619517803,131.40766693651676,-14.60719208,106.9356907663381,-23.508000000000003,172.09633478955908,249.00458,-7.7783435669852015
131.6,56.1850741,8.999484,650.370734905535,10803.45701440107,3292.8936979894424,-8360.94841701584,-2548.417077516613,419.36956476420164,127.82384334038943,-14.60719208,109.10092766476141,-23.508000000000003,175.58094625556612,247.21938,-7.625807786831639
131.8,56.1850423,8.9993417,655.1377952729702,10834.687498370875,3302.4127495034386,-8389.926485262113,-2557.2495927181444,407.75773582980037,124.28455788083375,-14.0926968,107.89645784123488,-22.68,173.6425397188143,247.74328,-7.4414567747298745
132.0,56.1850105,8.9991984,659.14698162466,10866.107199723498,3311.989474475718,-8419.108241664479,-2566.1441920696525,396.14596911519766,120.74529138579965,-13.197922400000001,108.22597365330554,-21.240000000000002,174.1728440831119,247.66138,-6.9527659858075115
132.2,56.1849761,8.9990534,661.8011810997151,10898.208742432054,3321.7740246932863,-8448.636248041876,-2575.144328413473,383.58485287055373,116.91666315495968,-12.5268416,109.25302598540657,-20.16,175.82572480726478,246.24132,-6.540912237043467
132.4,56.1849397,8.9989095,665.5544619395952,10930.399079437118,3331.58563941243,-8477.940314133652,-2584.0762077582767,370.29347602650523,112.86545149236917,-13.0860756,109.7661121784097,-21.06,176.6514571012648,245.05446,-6.798589387469218
132.6,56.1849028,8.9987657,668.461286086565,10962.64681234394,3341.4147484024293,-8507.224074883386,-2593.001898034883,356.8195802420378,108.75860805809498,-12.638688400000001,109.41471391333017,-20.340000000000003,176.0859363379143,245.02572,-6.589134837851544
132.8,56.1848658,8.9986223,671.04986876372,10994.835882915893,3351.2259771127606,-8536.426436156733,-2601.9027777509764,343.3092280142009,104.64065269846469,-12.303148,109.64129072813975,-19.8,176.4505764229746,244.74088,-6.402532278036317
133.0,56.1848277,8.9984805,673.8320209946801,11026.901807036871,3360.9996707848345,-8565.303036555182,-2610.7043655524612,329.3972538486123,100.4002829734236,-12.88475136,108.74358838763997,-20.736,175.0058643588837,243.7209,-6.75732613465912
133.2,56.1847892,8.9983416,677.2637795248501,11058.501321850696,3370.6312029000883,-8593.589137609117,-2619.325969153724,315.33926109597087,96.11540678236634,-12.66105776,108.21208130384854,-20.376,174.15048651094835,243.36234,-6.67339403018817
133.4,56.18476,8.9982175,681.899606296485,11085.941509721806,3378.994972163203,-8618.861311690882,-2627.0289278139244,304.67723140120506,92.86562013067305,-12.72816584,107.09296932646278,-20.484,172.3494501296711,243.1364,-6.777897609748604
133.6,56.1847188,8.9980782,684.032152228235,11118.064202750731,3388.7859689984193,-8647.229000333231,-2635.675399312109,289.6334180533886,88.28026582207531,-12.68342712,107.50851489127814,-20.412,173.0182059784461,242.4177,-6.728427091928177
133.8,56.1846816,8.9979457,687.759186348955,11148.28525134048,3397.9973446085746,-8674.211940663168,-2643.8997995247482,276.0502591468394,84.1401189872995,-12.12419312,105.44352072336179,-19.512,169.69491957038665,242.55122,-6.559224774599875
134.0,56.1846431,8.9978139,690.751312333195,11178.596426326207,3407.2361907442246,-8701.052398719592,-2652.0807711403468,261.99244018271565,79.85529576800764,-10.89387832,105.62548633713835,-17.532,169.98776487735816,241.43252,-5.888485224234237
134.2,56.1846031,8.9976817,694.33727033843,11209.237331788603,3416.5755387291633,-8727.974385879468,-2660.286592826713,247.38693596050143,75.40353808086365,-11.162310640000001,107.33009378239399,-17.964000000000002,172.73106499990092,240.74242,-5.937406005412552
134.4,56.1845628,8.9975511,697.80839894734,11239.645060929823,3425.843814571407,-8754.570604763692,-2668.393120342691,232.6719240024686,70.91840243525803,-11.430742960000002,106.85473096463694,-18.396,171.9660426014392,240.36588,-6.105972838768949
134.6,56.1845208,8.9974168,701.1482939604501,11271.013534362372,3435.404925273648,-8781.920381065458,-2676.729332159506,217.3362194225192,66.24407968018204,-12.079454400000001,109.60491980341297,-19.44,176.39204308584897,240.03684,-6.289132867711306
134.8,56.1844751,8.9972792,703.85826771372,11303.640600286095,3445.349654967199,-8809.94229247002,-2685.270410755649,200.64950427040458,61.157968901097775,-11.743914,109.32749112876735,-18.900000000000002,175.9455648545879,239.15424,-6.131178639495768
135.0,56.1844286,8.9971429,707.1489501284051,11336.191978360288,3455.271315004213,-8837.699546266114,-2693.7308217126993,183.67070652544498,55.98283134866506,-12.057085039999999,109.05695288912224,-19.404,175.51017570500008,238.67708,-6.308867973634554
135.2,56.1843809,8.9970076,709.4291338554301,11368.801894702385,3465.210817505284,-8865.25324263284,-2702.129188365303,166.253763448447,50.674147099256516,-11.9676076,109.29253811348812,-19.259999999999998,175.8893134218222,237.37626,-6.249030243929864
135.4,56.1843361,8.9968767,712.68372703127,11400.090842114278,3474.7476886764293,-8891.910926574608,-2710.2544504308025,149.89579670503736,45.68823883589357,-10.46886048,106.72303736798148,-16.848,171.7541022741524,237.9282,-5.6024328477906975
135.6,56.1842925,8.9967458,716.2270341178702,11431.152774942626,3484.21536580251,-8918.568651941372,-2718.3797251225915,133.97607216238976,40.83590679522604,-10.066212,106.92019167488682,-16.2,172.07139141646994,238.68068,-5.378370711126938
135.8,56.1842475,8.9966132,719.4619422543401,11462.775393508724,3493.8539399414562,-8945.572658107383,-2726.6105462020496,117.54519193992019,35.8277745032683,-10.804400880000001,108.52030396994753,-17.388,174.64652287406128,237.99746,-5.685693944015965
136.0,56.1842,8.9964827,722.02099737244,11494.523151783113,3503.53065666349,-8972.149120548042,-2734.7110519540147,100.20144303888083,30.541399837471545,-10.69255408,107.95277229632742,-17.208000000000002,173.7331690610633,236.10554,-5.656607706165602
136.2,56.184152,8.9963523,725.4625984222951,11526.35413058084,3513.2327390010373,-8998.70529381209,-2742.8053735649446,82.67516370862722,25.199389898218215,-11.6320672,109.10632122161867,-18.720000000000002,175.58962634506628,236.43404,-6.0854437074650445
136.4,56.1841028,8.9962215,729.20603674249,11558.49623345423,3523.029651956847,-9025.343015382532,-2750.924551099655,64.71074772626162,19.72383590694517,-13.175553039999999,109.52118383106048,-21.204,176.25728308356508,235.72986,-6.8597972783782595
136.6,56.1840532,8.9960918,732.2637795246301,11590.535230641495,3532.7951382995248,-9051.75680354936,-2758.9754737329204,46.600305903702974,14.203773238696158,-12.23603992,109.15318257700335,-19.692,175.66504239603282,235.32612,-6.396137339217207
136.8,56.1840029,8.9959628,734.44225721491,11622.602583278867,3542.569267383396,-9078.028122910066,-2766.9829718740657,28.23429386690259,8.605812770314515,-10.49122984,109.32138528492426,-16.884,175.93573845015118,234.72866,-5.481708872882976
137.0,56.1839524,8.9958334,736.5682414668701,11654.778617203854,3552.376522523732,-9104.380973730935,-2775.0153208043193,9.795304134488106,2.9856086997315288,-10.35701368,109.4870856003715,-16.668,176.20240729343058,234.88742,-5.403857337255483
137.2,56.1839011,8.9957049,739.02230970833,11686.973854728787,3562.189630921332,-9130.550630453741,-2782.9918321734294,-8.9357750415802,-2.7236242331564426,-9.88725712,109.35644347385593,-15.912,175.9921591435255,234.08006,-5.166243470519938
137.4,56.1838495,8.9955766,740.882545928795,11719.199977635903,3572.012153183421,-9156.679634735454,-2790.955952678516,-27.776355773210526,-8.466233240440488,-9.193806960000002,109.61775462185338,-14.796000000000001,176.41269872659393,233.98616,-4.7942631040284756
137.6,56.1837974,8.9954495,742.706692910415,11751.335995441334,3581.8072114105166,-9182.56434518611,-2798.84561242396,-46.7994836345315,-14.264482612721622,-8.455618079999999,109.12393327218552,-13.607999999999999,175.61797019667432,233.45082,-4.430788755363428
137.8,56.1837415,8.9953178,744.2650918605401,11785.053999549235,3592.0844590626048,-9209.385995865334,-2807.0208515510312,-67.21010628715158,-20.485640397295356,-8.567464880000001,110.29494631379715,-13.788,177.50253325516232,232.5795,-4.441688931516017
138.0,56.183685,8.9951854,746.722440941895,11819.018374086594,3602.436800421592,-9236.350292877294,-2815.2395692802966,-87.83976329490542,-26.77355985250324,-8.07533896,111.14020160494128,-12.996,178.862839964035,232.39404,-4.155752681615089
138.2,56.1836302,8.9950593,748.2939632516001,11851.587337539568,3612.363820482058,-9262.031645057257,-2823.0672454247833,-107.84868911653757,-32.87228044308722,-7.18056456,110.68237263317218,-11.556000000000001,178.12603555909507,231.08334,-3.711885599677794
138.4,56.1835753,8.9949336,750.3772965849251,11884.11459903881,3622.2781297870274,-9287.631613964448,-2830.870115947677,-127.8940897397697,-38.982118553481996,-6.8226548,110.87725472279298,-10.98,178.43966792168158,231.4756,-3.521164638207702
138.6,56.1835208,8.9948058,752.4835957975151,11916.89081698769,3632.2683210178457,-9313.659306008602,-2838.803356482822,-147.7933475188911,-45.04741232469678,-6.039727200000001,110.72016123330675,-9.72,178.18685042393003,232.37106,-3.12236040872259
138.8,56.1834667,8.994678,755.0360892358251,11949.578511609621,3642.2315303386104,-9339.687060539145,-2846.7366160637466,-167.54649307206273,-51.06817108951509,-5.77129488,110.4801222127764,-9.288,177.80054501603757,232.48858,-2.9903166391303344
139.0,56.1834103,8.99455,756.0465879234852,11982.812930916385,3652.3613813433117,-9365.75568439858,-2854.6823326161248,-188.13945388421416,-57.34490554500371,-5.6818174400000006,111.5131801624139,-9.144,179.463090846001,231.17726,-2.916811100441447
139.2,56.1833528,8.9944238,757.5524934352901,12016.013184638403,3662.4808186777827,-9391.457848975202,-2862.5163523791125,-209.13407122716308,-63.74406491033733,-5.83840296,111.8663491121969,-9.395999999999999,180.031461250527,230.31064,-2.9876063616441697
139.4,56.1832944,8.9942978,758.303805771245,12049.391100109158,3672.654407313269,-9417.11938770581,-2870.3379893842502,-230.4572882540524,-70.24338146019727,-5.301538320000001,112.53637958501626,-8.532,181.1097709125601,230.15126,-2.6971843340099504
139.6,56.1832349,8.994172,758.57611548253,12082.996217161464,3682.897246990812,-9442.74030837859,-2878.1472460053046,-252.18213709071279,-76.86511538550258,-4.3620252,113.08734760010232,-7.02,181.99646809759795,229.44914,-2.2089278986275183
139.8,56.1831749,8.9940465,759.2650918604801,12116.673364952025,3693.162041637375,-9468.300229092361,-2885.937909838918,-274.089524012059,-83.54248691909015,-4.33965584,112.77345732572238,-6.984,181.49131060191286,228.91186,-2.20372194153411
140.0,56.1831136,8.9939225,759.87532808095,12150.432244504698,3703.4517481250296,-9493.554795973003,-2893.6355018241447,-296.4715984687209,-90.36454321350902,-4.45150264,113.14699137506557,-7.164,182.0924554615045,227.91984,-2.253005926118191
140.2,56.1830518,8.9937986,760.679133855225,12184.29740014056,3713.77384756284,-9518.789094705135,-2901.3269160777563,-319.03620886430144,-97.24223646242172,-4.85415112,113.6275526334584,-7.812,182.86584394030504,228.11862,-2.4461793038848536
140.4,56.1829898,8.9936751,761.82414697858,12218.150722991251,3724.0923403677307,-9543.942020846764,-2908.9935279657366,-341.6738130636513,-104.14217822253704,-4.160700960000001,113.27581732420337,-6.696000000000001,182.29978075686213,227.77338,-2.103568875770007
140.6,56.1829264,8.9935541,762.555774275165,12251.97536711275,3734.4020918959636,-9568.585947701242,-2916.504996871052,-364.82264287024736,-111.19794154819101,-4.1383316,113.32010447028877,-6.66,182.3710540189972,226.4257,-2.0914524811666215
140.8,56.1828624,8.9934336,763.087270338155,12285.876655403823,3744.7352045670827,-9593.128150851466,-2923.985460391268,-388.1905345842242,-118.32047494221479,-4.42913328,114.13783947749094,-7.128,183.6870711182472,226.31756,-2.222254957905876
141.0,56.1827984,8.9933122,764.0354330678101,12319.910989309754,3755.1088695416106,-9617.853722419823,-2931.5218146052794,-411.5583653897047,-125.44298977218568,-4.2501784,113.98527929625219,-6.84,183.44154927387635,226.06884,-2.1354031316809077
141.2,56.1827334,8.993192,765.4461942226602,12354.021382439572,3765.505717367579,-9642.335029569454,-2938.983717024559,-435.29133603721857,-132.6767992246896,-5.2567996,114.32951666191718,-8.46,183.9955456852149,225.15832,-2.6325699421255857
141.4,56.1826686,8.9930729,767.1751968473251,12387.920211184306,3775.838080368974,-9666.592394220177,-2946.377361770137,-458.9512543641031,-139.88834233116359,-4.630457519999999,114.69934874808689,-7.452,184.59073281180721,224.38952,-2.3117976504748703
141.6,56.1826032,8.9929545,769.24540682107,12421.871012260734,3786.1862845370692,-9690.707305896329,-2953.7275868490688,-482.8302407935262,-147.16665739472955,-4.96599792,114.96351455247151,-7.992000000000001,185.01586651960423,223.99736,-2.4734277683076304
141.8,56.1825376,8.9928377,771.6535433040001,12455.64281984382,3796.4799314883944,-9714.496461832197,-2960.978521578305,-506.7822513021529,-154.46723019797355,-6.420006320000001,114.0044792663984,-10.332,183.47244863466557,223.50084,-3.223129243773563
142.0,56.182471,8.9927221,773.9271653512351,12489.50434716668,3806.800925016402,-9738.041353031527,-2968.155004415894,-531.0994065180421,-161.87909910734743,-5.79366424,115.03874827600858,-9.324,185.13694347698407,222.90198,-2.8831353348849538
142.2,56.1824013,8.9926061,775.0229658761651,12524.243894494952,3817.3895390420594,-9761.667908737669,-2975.35637859517,-556.5485075674951,-169.63598510809243,-5.32390768,116.42835858341304,-8.568,187.37330477952295,222.37638,-2.6181344879394017
142.4,56.182331,8.9924908,776.5354330677601,12559.04802085982,3827.997836758071,-9785.152015824104,-2982.5143344351673,-582.2166797854006,-177.45964400004596,-5.34627704,116.77322289402531,-8.604000000000001,187.92831016108244,221.93458,-2.6213659635512996
142.6,56.1822599,8.9923754,778.7007873984601,12594.082039758698,3838.676205718449,-9808.656606521225,-2989.678533679631,-608.1769377477467,-185.37233062647283,-5.83840296,117.39923054135515,-9.395999999999999,188.93577194380106,221.00384,-2.8470415165504566
142.8,56.1821879,8.9922623,780.593832017875,12629.049974900989,3849.33443234982,-9831.692914074985,-2996.700000222074,-634.4658521302044,-193.3851917302236,-5.97261912,117.16351791806895,-9.612,188.55642919826414,220.56736,-2.9182284144550477
143.0,56.1821162,8.9921501,782.79527558742,12663.814738454734,3859.9307322810014,-9854.546005386394,-3003.6656224537874,-660.6452014632523,-201.3646574076265,-5.88314168,116.30255355820977,-9.468,187.17084119060854,220.20606,-2.895827393890388
143.2,56.1820435,8.9920415,784.1141732252102,12698.381573370252,3870.4667035632515,-9876.666062647011,-3010.4078159068595,-687.189757373184,-209.4554380485788,-5.83840296,115.64113639782525,-9.395999999999999,186.1063933130724,219.72382,-2.8902522946017015
143.4,56.1819707,8.9919341,785.1804461910851,12732.820656444494,3880.9637360842803,-9898.541820188519,-3017.075546805514,-713.7708226591349,-217.55734674725682,-5.59234,115.45199440410867,-9.0,185.80199874059483,219.80018,-2.773163292065983
143.6,56.1818957,8.9918264,785.6725721753351,12767.922263985482,3891.6627060627734,-9920.478852751665,-3023.761954330839,-741.1551970429718,-225.9041040604934,-5.7041868,115.89594991356203,-9.18,186.51647596928268,219.23452,-2.8177197588480127
143.8,56.1818203,8.9917184,786.7322834614201,12803.176186119972,3902.408101529366,-9942.477085527265,-3030.467015680857,-768.6855932697654,-234.29536882974207,-5.54760128,116.44585799620658,-8.928,187.40146735818266,218.53682,-2.727567967573875
144.0,56.1817445,8.9916135,788.0610236188951,12838.154979611942,3913.0696377857184,-9963.84408396855,-3036.979676805786,-796.3620952628553,-242.7311666375026,-6.19631272,115.25788807690438,-9.972,185.48961484676173,217.47496,-3.077282938971313
144.2,56.1816697,8.99151,789.4849081333251,12872.670332907977,3923.5899174703504,-9984.926000555512,-3043.4054449815303,-823.6734401062131,-251.05566454585642,-6.4871144,115.43157867071295,-10.44,185.76914279825917,217.13288,-3.2165697048694715
144.4,56.1815939,8.9914077,790.7939632514301,12907.328050028742,3934.1535896487594,-10005.76365463459,-3049.7567619448528,-851.3499428257346,-259.4914625752717,-6.420006320000001,115.73928913406134,-10.332,186.26435485084096,216.35582,-3.1749175204357027
