time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
3.8,56.1842051,9.0402073,-626.1384514410651,978.6130472671748,298.28125680703505,43.15049544,22.076926452276382,69.444,35.529373763127325,0.0,62.90452244888343
4.0,56.1840374,9.0403248,-472.975721782885,1044.3855678629247,318.32872108461964,13.35450792,11.786445289951299,21.492,18.968447485231888,0.0,48.56896337802179
4.2,56.1840052,9.040363,-444.39632545754006,1058.4898136748318,322.62769520808894,36.37257936,19.93211652315638,58.53600000000001,32.07763632189878,0.0,61.27732772636576
4.4,56.1839958,9.0403703,-417.60170603507504,1062.231908340316,323.7682856621285,10.7372928,10.236591625995382,17.28,16.474199464617396,0.0,46.367539534483896
4.6,56.1844645,9.0398915,-936.886482935885,1259.2869489218158,383.8306620313696,-29.90783432,12.439134271159377,-48.132,20.018848718145605,0.0,-67.41681291100373
4.8,56.1844025,9.0399212,-920.37401574435,1282.7301815581886,390.97615933893604,-30.80260872,11.292273606138439,-49.572,18.173155147084394,192.90168,-69.86700260458396
5.0,56.18436,9.0399367,-885.12467191247,1298.5735465184277,395.80521697881693,-27.916961280000002,9.841755778636974,-44.928000000000004,15.838772679724904,195.9973,-70.58057119232153
5.2,56.1843258,9.0399386,-852.87401574462,1311.0729960492597,399.6150491958145,-26.03793504,8.870967318623068,-41.904,14.276439892354116,198.98256,-71.1863331906247
5.4,56.1843027,9.0399461,-831.919291335255,1319.648771327025,402.2289455004774,-24.673404079999997,8.876437150785197,-39.708,14.285242735074544,203.49256,-70.21343504202167
5.6,56.184301,9.0399413,-824.229002621375,1320.807183691807,402.5820295892629,-23.487828,8.345180490648053,-37.800000000000004,13.430267904997278,207.7885,-70.43997118091062
5.8,56.1842977,9.0399384,-815.928477687025,1322.1496816116867,402.9912229552422,-25.07605256,10.110282586508879,-40.356,16.270924743234477,199.48262,-68.0414581995965
6.0,56.1842839,9.0399368,-804.7769028839201,1327.2014273021234,404.53099504168733,-24.13653944,8.530971240211858,-38.844,13.729269172100896,213.1748,-70.53423219253148
6.2,56.1842806,9.0399304,-799.44881889444,1328.9771693511634,405.07224121823475,-23.06281016,7.493234776697259,-37.116,12.059194002917442,205.93612,-72.00073367055796
6.4,56.18429,9.0399176,-801.58792650598,1333.2889578034633,406.38647433849576,-22.83911656,7.308997972676753,-36.75600000000001,11.76269356907677,208.92946,-72.25423454040454
6.6,56.1835842,9.0403364,-294.235564303285,1604.87209715911,489.16501521409685,-9.842518400000001,6.181881001182631,-15.840000000000002,9.948774396879246,249.28954,-57.86792513527249
6.8,56.1834168,9.0404295,-168.79265091796,1668.898211318741,508.6801748099524,-7.69505984,6.5869314432842545,-12.384,10.60063998068041,269.32378,-49.43664542477336
7.0,56.183352,9.0404621,-117.23425196803501,1693.4840879149451,516.1739499964754,-6.554222480000001,6.704019193610999,-10.548,10.789074473744263,276.86514,-44.35267779020955
7.2,56.1833146,9.0404765,-88.73031496027501,1707.4579466511093,520.4331821392582,-5.9278804,7.1290908166178015,-9.54,11.473161029114863,279.51654,-39.74371966763818
7.4,56.1833246,9.0404666,-90.61023622011001,1711.6308164131585,521.7050728427308,-5.32390768,7.618729483969988,-8.568,12.261158183467009,278.22246,-34.9455443081541
7.6,56.1833343,9.0404604,-92.41469816236001,1715.3926827930418,522.8516897153193,-5.2567996,7.472203369748576,-8.46,12.025347229913987,274.18186,-35.12692257484308
7.8,56.1833397,9.0404519,-95.45275590513002,1718.0175959661472,523.6517632504818,-4.40676392,6.426589045981605,-7.092,10.342593871945278,271.78744,-34.43874676185649
8.0,56.1833443,9.0404402,-101.57480314920001,1720.9340218174655,524.5406898499637,-4.09359288,7.785629959404783,-6.588,12.529758497273601,262.75542,-27.73486697998352
8.2,56.1833507,9.0404237,-110.07874015704002,1725.0286624990572,525.7887363297128,-4.31728648,7.8113920425894285,-6.9479999999999995,12.571218556687336,261.89492,-28.929036087805883
8.4,56.1833565,9.0404076,-120.60039370030502,1728.9335310112676,526.9789402522346,-3.9593767200000003,8.029135816895117,-6.372,12.921643239154996,261.66188,-26.24911095694445
8.6,56.1833686,9.0403894,-134.54724409395,1734.7029877872103,528.7374706775419,-2.50536832,8.160126680443577,-4.032000000000001,13.132452626984803,264.17826,-17.067830039398924
8.8,56.1833774,9.0403756,-146.932414697575,1738.9736605620571,530.0391717393152,-2.2816747200000003,8.823996614738007,-3.672,14.20084786201162,264.63456,-14.497772647308908
9.0,56.1833964,9.0403578,-161.085958004605,1746.8047254916194,532.4260803298457,-1.2974228799999998,8.868569679796158,-2.088,14.272581266190079,271.00466,-8.323015374417015
9.2,56.183411,9.0403405,-171.84383202031,1753.1975459306932,534.3746119996754,-1.07372928,8.168523356518785,-1.728,13.145965769010658,274.73674,-7.48843573164677
9.4,56.1834118,9.0403249,-177.72965879194,1756.3891450620993,535.3474114149279,0.0,8.047126591794363,0.0,12.950596588574598,268.83868,0.0
9.6,56.1833796,9.0403314,-162.34251968439003,1768.2262928989066,538.9553740755869,0.8947744000000001,8.568194919392512,1.4400000000000002,13.789174884669496,269.15502,5.961774057949679
9.8,56.1833585,9.0403335,-152.21456692852502,1775.9461062167736,541.3083731748727,1.27505352,8.388629302404967,2.052,13.500191998634687,269.4799,8.642681518860808
10.0,56.1833129,9.0403517,-122.32939632497,1793.011725385105,546.5099738973801,0.42501784000000004,8.886972583710744,0.684,14.302197873054338,271.05146,2.738073938336992
10.2,56.1832828,9.0403607,-101.73556430405502,1804.1592547794605,549.9077408567797,-1.20794544,8.674986628148943,-1.9440000000000002,13.961039502845052,272.37182,-7.9271593436023515
10.4,56.1832608,9.0403621,-87.95931758495,1812.2010382905314,552.3588764709541,-1.83428752,10.503313782182216,-2.952,16.903447222386326,273.66338,-9.906171436532329
10.6,56.1832437,9.0403606,-77.67716535402002,1818.4552350989916,554.2651556581727,-1.36453096,8.816366134249192,-2.196,14.188567792416542,272.69738,-8.798003143178535
10.8,56.1832315,9.040356,-70.62335957977,1823.0094315002277,555.6532747212694,-0.76055824,9.60281478260448,-1.2240000000000002,15.454234371200663,275.11922,-4.528464012187982
11.0,56.1832307,9.0403432,-71.48622047215501,1825.6335146352526,556.4530952608251,-0.62634208,9.951725768275372,-1.0080000000000002,16.015752245835973,274.4314,-3.601333680241033
11.2,56.1832245,9.0403357,-66.85695538031001,1828.3656352690334,557.2858456300015,-0.38027912,8.88131204620115,-0.6120000000000001,14.29308811978713,276.8018,-2.4517872716649896
11.4,56.1832259,9.0403224,-67.706692913115,1831.1231023051253,558.1263215826023,-0.44738720000000004,10.004006962375328,-0.7200000000000001,16.09989068285869,274.05664,-2.56060700836477
11.6,56.1832263,9.0403097,-67.42125984225,1833.714611061803,558.9162134516376,-0.42501784000000004,9.398352900668149,-0.684,15.125184825317012,272.8532,-2.589299275728727
11.8,56.1832266,9.0402989,-67.98556430419002,1835.917635297598,559.587695238708,0.17895488,9.84274717488669,0.28800000000000003,15.840368177539313,271.05988,1.0416024708241716
12.0,56.1832257,9.0402888,-67.55905511784,1838.0014203299029,560.2228329165545,-0.60397272,9.551821493945267,-0.9720000000000001,15.372168617342187,270.45748,-3.618061646763531
12.2,56.183226,9.0402773,-67.83464566902002,1840.3468905850602,560.9377322503265,-0.73818888,9.18713727405747,-1.1880000000000002,14.785266179545097,271.83,-4.593861573006393
12.4,56.1832263,9.0402638,-67.91994750629,1843.0994439835295,561.7767105261798,-0.8500356800000001,9.233019391023584,-1.368,14.859106298832378,273.69652,-5.260094041389626
12.6,56.1832263,9.0402487,-68.55643044592001,1846.1757847126812,562.7143791804253,-0.06710808,9.147864919009082,-0.108,14.722063442330356,275.34552,-0.4203101835618023
12.8,56.1832252,9.0402372,-69.53412073463002,1848.5529032896702,563.4389249226915,0.80529696,9.725707935752148,1.296,15.65201175568176,274.24094,4.733342162945987
13.0,56.1832246,9.0402243,-70.232939632265,1851.1901595215093,564.2427606221561,0.76055824,9.466865380825196,1.2240000000000002,15.235444988578443,275.6695,4.5932189395100975
13.2,56.1832126,9.0402206,-60.98753280815501,1855.6381662079484,565.5985130601828,0.22369360000000002,9.611330746169017,0.36000000000000004,15.46793948785681,276.68174,1.3332582246589582
13.4,56.1832039,9.0402157,-54.452099737315024,1858.969421760133,566.6138797524886,0.53686464,9.891456809251157,0.864,15.918758745580634,276.77596,3.1067139207334127
13.6,56.1831983,9.0402087,-50.190288713710004,1861.4631642013098,567.3739724485594,0.8724050400000001,9.91144413939399,1.4040000000000001,15.95092523962168,277.2929,5.030209122736423
13.8,56.1831942,9.0402012,-47.02755905493001,1863.6027908918584,568.0261306638386,0.73818888,9.10573093223991,1.1880000000000002,14.654255354674284,278.1329,4.634753116911641
14.0,56.1831936,9.0401903,-46.28937007855501,1865.8342531953786,568.7062803739516,0.559234,9.370305693455986,0.9,15.080047214780196,278.78548,3.415447384627242
14.2,56.1831933,9.040179,-44.668635170425006,1868.1390244416602,569.4087746498183,0.53686464,9.86651079999782,0.864,15.87861203002328,280.0642,3.1145533410204003
14.4,56.1831935,9.0401679,-42.851049868595,1870.4016223180683,570.0984144825475,0.3355404,9.198187263189459,0.54,14.803049415576506,281.25534,2.0891646734177876
14.6,56.183194,9.0401573,-41.059711285925005,1872.5688851240343,570.7589961858058,-0.31317104,8.784097627548725,-0.5040000000000001,14.136636657989056,282.87516,-2.0418468681659223
14.8,56.1831965,9.0401448,-41.135170603510005,1875.2743306236368,571.5836159740848,0.15658552,8.946905109675173,0.25200000000000006,14.398649936712816,283.7538,1.0026677890835627
15.0,56.1831984,9.040131,-40.501968503775004,1878.1702306578786,572.4662863045216,-0.24606296,9.083723091161632,-0.396,14.618837163057806,284.60046,-1.5516679802465816
15.2,56.1832011,9.0401163,-40.351049868605,1881.3233189610855,573.4273476193391,0.0,9.918131266475154,0.0,15.961687128872061,287.15504,0.0
15.4,56.1832036,9.0401016,-40.27230971112499,1884.454321756467,574.3816772713714,-0.49212592,8.337081778983237,-0.792,13.417234290270107,289.45508,-3.378167319418395
15.6,56.1832057,9.0400911,-40.13123359564,1886.7268954852373,575.0743577439006,-0.6487114399999999,9.276706016371428,-1.044,14.929413116395434,289.64534,-4.000128843495649
15.8,56.183207,9.0400795,-40.00984251952502,1889.137421000861,575.8090859210627,-0.69345016,8.629384723246742,-1.116,13.887650341220432,290.05276,-4.594368508693156
16.0,56.1832095,9.0400683,-40.07874015732,1891.5951878441779,576.5582132549056,-0.76055824,8.404600507113779,-1.2240000000000002,13.525895164461389,293.87588,-5.170788092075657
16.2,56.183212,9.0400569,-40.08202099721501,1894.0908292878178,577.318884766927,-0.91714376,8.383467922227005,-1.476,13.491885561329077,295.46808,-6.2432782708197685
16.4,56.1832144,9.0400451,-40.101706036585,1896.6497383307194,578.0988402432034,-0.60397272,8.356984527843514,-0.9720000000000001,13.449264663913787,297.1515,-4.1336712063609635
16.6,56.1832176,9.0400327,-40.524934383040005,1899.4333575042767,578.9472873673037,-0.60397272,8.701681039999999,-0.9720000000000001,14.004,298.22718,-3.970460060443338
16.8,56.1832208,9.0400198,-41.86679790009501,1902.3097425061935,579.824009515888,-1.02899056,8.47019294528525,-1.6560000000000001,13.631455975060037,301.1922,-6.926562840252184
17.0,56.1832246,9.0400066,-43.28083989484,1905.3361375531967,580.7464547262146,-0.8500356800000001,8.362970049687958,-1.368,13.458897428838664,303.5915,-5.803771387936943
17.2,56.18323,9.0399932,-44.40944881872002,1908.704258209401,581.7730579022256,-1.0066212,8.487455193781209,-1.62,13.659236874730594,305.95224,-6.763744965488249
17.4,56.1832358,9.0399811,-45.495406823965,1911.9548191023878,582.763828862408,-0.6487114399999999,9.019097373301953,-1.044,14.514832138195745,307.82026,-4.113995943773932
17.6,56.1832421,9.0399694,-46.48622047225501,1915.2681807262911,583.7737414853738,-0.53686464,8.604763300146594,-0.864,13.848025996509394,309.41392,-3.570145581932332
17.8,56.1832488,9.0399588,-46.75853018354002,1918.5322492309751,584.7686295656015,-0.40264848,8.723046588916159,-0.648,14.03838452244417,311.12476,-2.642848955806375
18.0,56.1832553,9.0399482,-47.13254593157001,1921.7418969311598,585.7469301846178,-0.40264848,8.30674670543429,-0.648,13.368414715290665,314.34966,-2.7750955294191284
18.2,56.1832616,9.0399389,-47.91994750637002,1924.7229103329523,586.6555430694841,-0.60397272,8.558377984119165,-0.9720000000000001,13.773376056726251,316.04116,-4.036724191073351
18.4,56.1832678,9.0399292,-48.81889763760003,1927.7287508861198,587.5717232700896,-0.17895488,9.095751473600126,-0.28800000000000003,14.638194970692256,315.88084,-1.1271236576152315
18.6,56.1832749,9.0399203,-49.99671915990501,1930.8933736745234,588.536300295995,-0.49212592,8.717796208880754,-0.792,14.029934853733284,320.64774,-3.2309592124920226
18.8,56.1832806,9.0399141,-49.281496062795014,1933.3287860626951,589.2786139919098,-0.71581952,8.695727258295644,-1.1520000000000001,13.994418315885802,322.4934,-4.705894132972132
19.0,56.1832854,9.0399087,-48.441601049675,1935.3988028225513,589.9095551003139,-0.76055824,7.767677723226008,-1.2240000000000002,12.500867169920653,324.40174,-5.592188239848697
19.2,56.1832898,9.0399016,-48.48097112841501,1937.5611829253928,590.56864855566,-0.49212592,9.214981762195144,-0.792,14.830077545313106,327.293,-3.0569759277279878
19.4,56.183296,9.0398955,-48.80577427802001,1940.1446295343203,591.3560830820611,-0.20132424,8.400640335396554,-0.324,13.519521885037209,327.09216,-1.3728503104175738
19.6,56.183302,9.0398903,-48.766404199280004,1942.5790625044854,592.0980982513674,0.0,8.341012135970452,0.0,13.42355958753117,328.99144,0.0
19.8,56.1833087,9.0398846,-48.63517060347999,1945.2881263578593,592.9238209138758,-0.76055824,8.28476057479872,-1.2240000000000002,13.333031463249458,330.48916,-5.245169844273205
20.0,56.1833161,9.0398782,-49.612860892190014,1948.2894123810752,593.838612893752,-0.15658552,8.196134725034844,-0.25200000000000006,13.190401965065355,328.8056,-1.0944912977830814
20.2,56.1833222,9.039873,-49.40288713891002,1950.756786508718,594.5906685278576,-0.06710808,8.497913479270135,-0.108,13.676067855929935,330.08468,-0.45245575154181805
20.4,56.1833273,9.0398691,-48.67782152211501,1952.7821992487748,595.2080143310269,-0.38027912,8.12208019946718,-0.6120000000000001,13.071222743110148,328.61164,-2.6806541972503957
20.6,56.1833331,9.039865,-48.25787401555499,1955.0596794957617,595.9021903103085,-0.17895488,8.444129704552196,-0.28800000000000003,13.589511249489437,331.94752,-1.2140771246496527
20.8,56.18334,9.0398609,-48.362860892195016,1957.7150867070127,596.7115584282977,-0.29080168,8.340892152482198,-0.468,13.423366492799039,336.459,-1.9967843451149327
21.0,56.1833461,9.0398581,-47.831364829205,1960.0153075314824,597.4126657355962,0.0,8.195768406422932,0.0,13.189812432328218,337.54116,0.0
21.2,56.1833527,9.0398547,-47.355643044429996,1962.523855844289,598.1772712613397,-0.24606296,8.612232651067885,-0.396,13.860046753167898,337.38224,-1.636571524063184
21.4,56.1833593,9.0398507,-47.034120734720005,1965.0688708948016,598.9529918487359,-0.15658552,8.438261052519794,-0.25200000000000006,13.580066568319905,338.36728,-1.0630934255255962
21.6,56.1833667,9.0398465,-47.440944881700005,1967.9043234648057,599.8172377920731,0.20132424,9.118608331729378,0.324,14.674979522984012,340.12852,1.2647933898220132
21.8,56.1833743,9.039843,-48.343175852825,1970.770752925536,600.6909254917038,0.98425184,9.206887268457232,1.584,14.817050718682177,342.84604,6.101965430747395
22.0,56.1833813,9.0398406,-48.72047244075,1973.3742192821185,601.4844620371902,1.09609864,8.637354194148628,1.764,13.90047596307407,344.16904,7.232298420353766
22.2,56.1833868,9.0398398,-47.95931758511003,1975.3900000531328,602.0988720161953,0.46975656,8.534724365758596,0.756,13.735309242969375,344.71324,3.150416693508481
22.4,56.1833942,9.039837,-48.72375328064501,1978.152794137342,602.9409716530622,0.80529696,9.187572993160112,1.296,14.785967401560171,347.5302,5.0092118429598225
22.6,56.1834014,9.039835,-48.52690288694501,1980.814368700865,603.7522195800241,0.7829276,9.278539805180818,1.26,14.932364313798402,348.23828,4.82321955737841
22.8,56.1834093,9.0398336,-47.824803149415004,1983.714343597158,604.6361319284141,-0.42501784000000004,9.28684125537323,-0.684,14.945724204601126,351.67336,-2.620347180602196
23.0,56.1834169,9.0398317,-47.38188976359001,1986.5175212752965,605.4905404847108,0.13421616,8.36177328808342,0.216,13.456971427479512,350.52388,0.9195847494799886
23.2,56.1834244,9.0398294,-47.171916010310014,1989.2970946817602,606.337754459001,0.20132424,9.360902313286722,0.324,15.064913939349271,351.18844,1.232066191050453
23.4,56.183432,9.0398278,-47.24081364810502,1992.0924879938395,607.1897903405227,0.31317104,8.971228969429044,0.5040000000000001,14.437795399575382,353.56572,1.9992908077742146
23.6,56.1834401,9.0398272,-47.342519684850004,1995.0539874646593,608.0924553792286,0.13421616,9.641220110498718,0.216,15.51604176328486,356.44556,0.7975673943898732
23.8,56.1834488,9.0398275,-47.80839894994003,1998.2327341544842,609.0613373702872,-0.11184680000000001,9.580773646400015,-0.18000000000000002,15.41876259626563,359.31676,-0.668845620730741
24.0,56.1834571,9.0398289,-47.847769028680005,2001.2781567388868,609.9895821740131,0.13421616,9.486006621972367,0.216,15.266249834193076,1.71843,0.8106157546637988
24.2,56.1834649,9.0398302,-47.53937007855001,2004.1398230471323,610.8618180647663,0.35790976,9.373429159919567,0.5760000000000001,15.085073947448851,0.46104,2.1866875995440607
24.4,56.1834722,9.0398311,-47.09317585283,2006.812850332421,611.6765567813223,0.6710808,9.271715196489916,1.08,14.921381169315392,359.04124,4.139812671498205
24.6,56.1834772,9.0398307,-44.84251968486001,2008.6411955430524,612.2338364015228,0.17895488,8.61711184010883,0.28800000000000003,13.867899047801005,0.45564,1.18971250242936
24.8,56.1834826,9.03983,-42.87729658775501,2010.6189942446351,612.8366694457652,0.31317104,9.150052657650765,0.5040000000000001,14.725584266846594,0.71115,1.960248534511999
25.0,56.1834882,9.039829,-41.13845144340502,2012.6748253980627,613.4632867813299,0.06710808,9.224967846002231,0.108,14.846148591469774,1.6197,0.4167973260809949
25.2,56.1834941,9.0398282,-39.21259842504,2014.836282301951,614.122098845635,-0.24606296,9.20870779143068,-0.396,14.819980566788878,3.2795,-1.5306181356396311
25.4,56.1835004,9.0398277,-37.946194225570025,2017.139961092772,614.8242601410772,-0.08947744,9.940506657105509,-0.14400000000000002,15.997696834232107,3.97858,-0.5157223265366335
25.6,56.1835067,9.0398278,-36.65682414683502,2019.4414768118247,615.5257621322444,0.31317104,9.788096827509426,0.5040000000000001,15.752416957406886,4.40177,1.8325584776867816
25.8,56.1835147,9.03983,-36.66994750641501,2022.3980920267938,616.426938449767,0.42501784000000004,10.326821767161896,0.684,16.619410819881672,4.63362,2.35677475352048
26.0,56.1835222,9.0398326,-36.46325459303,2025.1886190140042,617.2774910754688,0.38027912,9.622283625656683,0.6120000000000001,15.485566441044384,5.23913,2.2631899491660197
26.2,56.183529,9.0398359,-36.12860892374002,2027.7620686355172,618.061878520106,0.40264848,9.540263236752525,0.648,15.353567403050016,5.73917,2.4167441219642467
26.4,56.1835355,9.039839,-35.34120734894,2030.2191109764524,618.8107850256231,0.17895488,9.309148316343844,0.28800000000000003,14.981623944018889,4.99285,1.1012926481955694
26.6,56.1835402,9.0398446,-33.56299212585,2032.2805401876738,619.4391086492034,0.11184680000000001,9.747755022797554,0.18000000000000002,15.687493107568205,5.80986,0.6573891494490547
26.8,56.1835473,9.0398478,-32.657480314829996,2034.9548892494447,620.2542502432311,0.06710808,9.962907133246114,0.108,16.03374691081283,5.88179,0.3859266732951666
27.0,56.1835541,9.0398509,-31.77165354318001,2037.517995780159,621.0354851137929,-0.04473872,9.727174151970367,-0.07200000000000001,15.65437140226333,5.59265,-0.26352173015356506
27.2,56.1835616,9.0398528,-31.41076115473001,2040.2849973202465,621.8788671832116,-0.04473872,9.556194781017808,-0.07200000000000001,15.379206741571554,4.95061,-0.2682365908403772
27.4,56.1835692,9.0398543,-31.69947506548999,2043.0780881949415,622.7302012818186,0.11184680000000001,9.407293325029546,0.18000000000000002,15.139573045499006,4.96063,0.6811786813614884
27.6,56.1835767,9.0398564,-31.587926509059997,2045.8510833242362,623.5754101972276,0.29080168,10.049645040659337,0.468,16.173338059905877,5.408,1.6574775330910916
27.8,56.1835845,9.0398583,-31.692913385699995,2048.7266397413,624.4518797931486,0.31317104,9.868513871883223,0.5040000000000001,15.881835662164498,4.77822,1.817635290832147
28.0,56.183592,9.0398599,-31.722440944754993,2051.4857549047765,625.2928580949762,0.13421616,9.449989017159865,0.216,15.20828511042583,4.79359,0.8137049137804125
28.2,56.1835991,9.0398628,-31.19422572166002,2054.145865170818,626.1036597040656,0.02236936,9.50358251429773,0.036000000000000004,15.29453549474452,6.78567,0.1348615166488892
28.4,56.1836059,9.0398663,-30.505249343710005,2056.730258496456,626.89138278972,-0.06710808,9.234428366980362,-0.108,14.86137382613061,7.26204,-0.4163703390713936
28.6,56.1836125,9.0398686,-29.740813648174992,2059.1863873106327,627.6400108522811,0.24606296,9.611877385082316,0.396,15.468819218026953,6.79165,1.4664451012101198
28.8,56.1836189,9.0398702,-28.61548556419001,2061.5469578301204,628.3595127466209,0.26843232,9.669050740255654,0.432,15.560830826148068,6.25332,1.5902377572916082
29.0,56.1836247,9.0398715,-27.746062992015,2063.6822194971355,629.0103405027271,0.15658552,9.844882150800581,0.25200000000000006,15.843804088665072,5.87016,0.9112280736959245
29.2,56.1836305,9.0398729,-26.87007874004999,2065.820103697444,629.6619676069812,0.06710808,9.370839693119818,0.108,15.080906604047385,5.66595,0.41030944423149945
29.4,56.1836366,9.0398742,-25.892388451340025,2068.0641519360074,630.3459535100952,-0.15658552,9.742825741911199,-0.25200000000000006,15.679560197913716,5.88266,-0.9207715818667506
29.6,56.1836431,9.0398761,-25.183727034020023,2070.4699827807403,631.0792507515698,-0.24606296,9.530765030885334,-0.396,15.338281520431162,6.35011,-1.4789198827005685
29.8,56.1836503,9.0398786,-24.501312335860007,2073.1490432332644,631.8958283774991,-0.31317104,9.729257342283223,-0.5040000000000001,15.657723972531894,5.91047,-1.843633588970783
30.0,56.1836576,9.0398808,-24.048556430350004,2075.85317748111,632.7200484962425,-0.22369360000000002,9.539161719948234,-0.36000000000000004,15.351794683358685,5.37224,-1.3433413771643814
30.2,56.1836647,9.0398833,-23.34645669282,2078.496382693482,633.5256974449735,-0.22369360000000002,9.531027539390221,-0.36000000000000004,15.33870398697361,5.5168,-1.3444874206725155
30.4,56.1836706,9.0398837,-22.244094488100018,2080.6532260741087,634.1831033073887,0.17895488,9.174165165145803,0.28800000000000003,14.764389591175112,6.89817,1.1174923269664572
30.6,56.1836763,9.039884,-20.761154855560022,2082.736365082904,634.8180440772694,-0.26843232,9.103669957239223,-0.432,14.650938536489736,6.24882,-1.6889434818553912
30.8,56.1836821,9.0398841,-19.25853018365001,2084.855235809288,635.4638758746713,-0.17895488,9.197180794288478,-0.28800000000000003,14.801429660678053,6.0753,-1.1146965472700172
31.0,56.1836879,9.0398842,-17.670603674470016,2086.974106542141,636.1097076740449,-0.559234,9.162294340464758,-0.9,14.745285348205371,6.29118,-3.492798365486311
31.2,56.1836935,9.0398842,-16.299212598359986,2089.0198181964674,636.7332405862836,-0.35790976,8.745475733504366,-0.5760000000000001,14.074480736425055,6.68985,-2.3435296304106474
31.4,56.1836991,9.0398839,-14.895013123300004,2091.0664426573885,637.3570517219723,-0.42501784000000004,8.804240229753407,-0.684,14.169053038223831,7.19916,-2.763763572370133
31.6,56.183705,9.0398832,-13.556430446140013,2093.2264589053516,638.0154246743515,-0.17895488,9.411228674654192,-0.28800000000000003,15.14590637763221,6.0701,-1.0893502001522375
31.8,56.183711,9.0398828,-11.827427821474998,2095.4198072180106,638.68395724005,-0.559234,8.898226621656152,-0.9,14.320309493862206,6.44079,-3.596184088902452
32.0,56.1837169,9.0398827,-10.721784776860005,2097.5752068587826,639.3409230505573,-0.38027912,8.676313206589318,-0.6120000000000001,13.963174424177332,6.06978,-2.509643450225181
32.2,56.1837241,9.0398849,-10.518372703370005,2100.2433225935138,640.1541647265033,-0.6487114399999999,9.097319220556514,-1.044,14.640718015179447,5.61132,-4.078742307453624
32.4,56.1837311,9.0398869,-10.324803149565014,2102.832720999534,640.9434133606582,-0.58160336,8.627499954474738,-0.936,13.884617099509802,5.45325,-3.8566300880099873
32.6,56.1837381,9.0398896,-9.901574803110009,2105.448354089162,641.7406583263768,-0.8500356800000001,8.745246863249731,-1.368,14.074112405405891,7.24709,-5.55169468715603
32.8,56.1837444,9.0398921,-9.990157480275002,2107.805464172297,642.4591054797164,-0.6487114399999999,7.649797842221002,-1.044,12.311157865936087,7.92243,-4.847149595955614
