time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
15.8,56.183106,9.0421757,-10.262467191560006,104.9963559555739,32.00288929525893,-0.13421616,0.2500970478658235,-0.216,0.4024922359499622,159.141,-28.220512053403727
16.0,56.1831058,9.0421762,-10.252624671875026,105.12171380886791,32.04109836894295,0.13421616,0.19242851073557268,0.216,0.3096837096135346,159.141,34.89522731312364
16.2,56.1831058,9.0421766,-10.272309711245015,105.2032065336997,32.065937351471675,-0.02236936,0.21103212017618173,-0.036000000000000004,0.3396233207540378,159.141,-6.050746015911745
16.4,56.1831058,9.0421771,-10.200131233554998,105.30507244001086,32.096986079715315,-0.08947744,0.14323379119186086,-0.14400000000000002,0.23051247254758256,159.141,-31.992817000181713
16.6,56.1831058,9.0421775,-10.078740157439995,105.38656516484265,32.12182506224404,0.20132424,0.18446246811493336,0.324,0.2968636050444716,159.141,47.50266234626193
16.8,56.1831057,9.0421777,-10.065616797860002,105.441289454828,32.13850502583158,-0.02236936,0.11184680000000001,-0.036000000000000004,0.18000000000000002,159.141,-11.309932474020213
17.0,56.1831056,9.0421778,-10.121391076075014,105.48311705967023,32.15125407978749,0.13421616,0.13043466207847668,0.216,0.20991426821443082,159.141,45.81862253888888
17.2,56.1831056,9.0421778,-10.177165354289997,105.48311705967023,32.15125407978749,0.04473872,0.08947744,0.07200000000000001,0.14400000000000002,159.141,26.56505117707799
17.4,56.1831056,9.042178,-10.118110236180001,105.52386342247897,32.16367357117159,0.04473872,0.1747102866902393,0.07200000000000001,0.2811689883326396,159.141,14.363302674070406
17.6,56.1831056,9.042178,-10.072178477650027,105.52386342247897,32.16367357117159,0.02236936,0.07073812740026414,0.036000000000000004,0.11384199576606165,159.141,17.5484006137923
17.8,56.1831055,9.0421781,-10.075459317545011,105.56569102531995,32.17642262451752,0.06710808,0.12046269023012231,0.108,0.1938659330568422,159.141,29.121568070351433
18.0,56.1831055,9.042178,-10.160761154814992,105.58606420659633,32.182632370170566,0.11184680000000001,0.06710808,0.18000000000000002,0.108,159.141,59.03624346792648
18.2,56.1831054,9.0421781,-10.167322834604988,105.62789181047638,32.195381423833204,-0.02236936,0.11184680000000001,-0.036000000000000004,0.18000000000000002,159.141,-11.309932474020213
18.4,56.1831053,9.0421781,-10.183727034080022,105.66442237322754,32.206515939359754,0.0,0.02236936,0.0,0.036000000000000004,159.141,0.0
18.6,56.1831053,9.042178,-10.311679789985021,105.68479555460986,32.212725685045086,0.11184680000000001,0.03163505229360622,0.18000000000000002,0.05091168824543142,159.141,74.20683095173604
18.8,56.1831053,9.0421782,-10.33136482935501,105.72554191773642,32.22514517652606,0.02236936,0.07073812740026414,0.036000000000000004,0.11384199576606165,159.141,17.5484006137923
19.0,56.1831053,9.0421781,-10.400262467149986,105.74591509948065,32.23135492232171,0.08947744,0.0500194095731647,0.14400000000000002,0.08049844718999243,159.141,60.79406775260058
19.2,56.1831053,9.0421779,-10.515091863474993,105.7866614622453,32.24377441369237,0.04473872,0.04473872,0.07200000000000001,0.07200000000000001,159.141,45.0
19.4,56.1831054,9.0421778,-10.603674540640014,105.8284890673407,32.25652346772545,0.06710808,0.03163505229360622,0.108,0.05091168824543142,159.141,64.7605981793211
19.6,56.1831054,9.0421779,-10.53477690284501,105.84886224903195,32.262733213504944,-0.02236936,0.0500194095731647,-0.036000000000000004,0.08049844718999243,159.141,-24.094842552110702
19.8,56.1831054,9.0421779,-10.515091863474993,105.84886224903195,32.262733213504944,-0.06710808,0.0500194095731647,-0.108,0.08049844718999243,159.141,-53.30077479951012
20.0,56.1831054,9.0421778,-10.465879265050006,105.86923543072321,32.26894295928444,0.0,0.04473872,0.0,0.07200000000000001,159.141,0.0
20.2,56.1831055,9.0421777,-10.465879265050006,105.91106303460326,32.281692012947076,-0.04473872,0.0500194095731647,-0.07200000000000001,0.08049844718999243,159.141,-41.810314895778596
20.4,56.1831055,9.0421777,-10.508530183684996,105.91106303460326,32.281692012947076,-0.11184680000000001,0.0500194095731647,-0.18000000000000002,0.08049844718999243,159.141,-65.90515744788931
20.6,56.1831056,9.0421776,-10.475721784735015,105.95289063744424,32.294441066293004,-0.04473872,0.0500194095731647,-0.07200000000000001,0.08049844718999243,159.141,-41.810314895778596
20.8,56.1831056,9.0421776,-10.45931758526001,105.95289063744424,32.294441066293004,-0.04473872,0.09490515688081866,-0.07200000000000001,0.15273506473629428,159.141,-25.239401820678914
21.0,56.1831057,9.0421776,-10.501968503895,105.9894212001954,32.305575581819554,-0.17895488,0.08065387447931315,-0.28800000000000003,0.1297998459167036,159.141,-65.73920041513195
21.2,56.1831058,9.0421774,-10.462598425155022,106.04414549018074,32.32225554540709,-0.11184680000000001,0.08947744,-0.18000000000000002,0.14400000000000002,159.141,-51.34019174590991
21.4,56.1831059,9.0421774,-10.380577427779997,106.08067605292962,32.33339006093295,0.02236936,0.08065387447931315,0.036000000000000004,0.1297998459167036,159.141,15.501359566936996
21.6,56.1831059,9.0421772,-10.46916010494499,106.12142241542053,32.345809552220175,-0.08947744,0.03163505229360622,-0.14400000000000002,0.05091168824543142,159.141,-70.52877936550931
21.8,56.1831059,9.0421771,-10.436351705995008,106.14179559648503,32.35201929780863,0.0,0.08065387447931315,0.0,0.1297998459167036,159.141,0.0
22.0,56.183106,9.042177,-10.413385826730007,106.18362320429071,32.3647683526678,-0.04473872,0.0500194095731647,-0.07200000000000001,0.08049844718999243,159.141,-41.810314895778596
22.2,56.1831061,9.0421767,-10.475721784735015,106.25482770088858,32.386471483230835,0.02236936,0.1000388191463294,0.036000000000000004,0.16099689437998485,159.141,12.604382648379183
22.4,56.1831062,9.0421766,-10.439632545889992,106.29665530375208,32.39922053658363,0.02236936,0.0500194095731647,0.036000000000000004,0.08049844718999243,159.141,24.094842552110702
22.6,56.1831062,9.0421765,-10.393700787360018,106.31702848465765,32.405430282123646,-0.13421616,0.19242851073557268,-0.216,0.3096837096135346,159.141,-34.89522731312364
22.8,56.1831062,9.0421765,-10.334645669249994,106.31702848465765,32.405430282123646,-0.02236936,0.09223123405746668,-0.036000000000000004,0.1484318025222358,159.141,-13.63302222536641
23.0,56.1831062,9.0421763,-10.387139107569993,106.35777484683072,32.417849773313996,-0.08947744,0.04473872,-0.14400000000000002,0.07200000000000001,159.141,-63.43494882292201
23.2,56.1831062,9.0421762,-10.396981627255002,106.3781480277363,32.424059518854015,-0.02236936,0.08947744,-0.036000000000000004,0.14400000000000002,159.141,-14.036243467926479
23.4,56.1831063,9.0421759,-10.456036745364997,106.44935252465689,32.44576264951541,0.08947744,0.06327010458721244,0.14400000000000002,0.10182337649086284,159.141,54.735610317245346
23.6,56.1831063,9.0421759,-10.429790026204984,106.44935252465689,32.44576264951541,-0.11184680000000001,0.3042561903392863,-0.18000000000000002,0.489652938314476,159.141,-20.18379677209278
23.8,56.183106,9.0421766,-10.495406824105004,106.62920967664918,32.50058310944266,-0.20132424,1.2303148000000002,-0.324,1.9800000000000002,130.07672,-9.293308599397113
24.0,56.1831057,9.0421776,-10.511811023580009,106.86054707041392,32.57109474706215,0.02236936,0.8324888885332319,0.036000000000000004,1.3397611727468444,125.3344,1.5391936218480728
24.2,56.1831059,9.0421781,-10.49212598421002,106.98590492024732,32.60930381969137,-0.04473872,0.37027879375658335,-0.07200000000000001,0.5959060328608865,125.3344,-6.889334033159799
24.4,56.1831064,9.0421785,-10.433070866100024,107.18591270213025,32.67026619160929,0.02236936,0.8080882923211596,0.036000000000000004,1.3004922145095679,70.78022,1.5856468987835544
24.6,56.183107,9.0421785,-10.442913385785005,107.40509607282978,32.7370732829985,-0.06710808,0.6744278571722304,-0.108,1.0853865670810563,29.60464,-5.6824384835168384
24.8,56.1831077,9.0421783,-10.42650918631,107.66403599306673,32.815998170686726,-0.08947744,0.9419067878794699,-0.14400000000000002,1.5158522355427655,11.86062,-5.42658914988819
25.0,56.1831085,9.0421785,-10.357611548514996,107.95910735516281,32.90593592185361,-0.3355404,0.7203489659057999,-0.54,1.1592894375435328,15.54163,-24.97622476697094
25.2,56.1831093,9.042179,-10.354330708620012,108.26859646014215,33.00026820105131,0.0,1.3906835194317593,0.0,2.238088470101216,22.42021,0.0
25.4,56.1831103,9.0421798,-10.482283464525011,108.66861201843666,33.12219294321948,-0.06710808,1.2719100858926453,-0.108,2.0469411325194478,28.51245,-3.020219623021782
25.6,56.1831112,9.0421801,-10.46916010494499,109.00301990760681,33.224120467838546,-0.35790976,1.2908496924413653,-0.5760000000000001,2.077421478660505,0.34769,-15.496927599307426
25.8,56.1831121,9.0421797,-10.33136482935501,109.34174413299934,33.327363611738186,-0.26843232,0.7934030751430681,-0.432,1.2768586452697106,351.4422,-18.692237252497485
26.0,56.1831126,9.0421788,-10.462598425155022,109.60055376272155,33.40624878687751,0.11184680000000001,1.136442746747753,0.18000000000000002,1.8289275546067973,326.25328,5.620853535577129
26.2,56.183113,9.0421776,-10.38385826767501,109.88537171707338,33.49306129936395,0.08947744,1.124046428620384,0.14400000000000002,1.8089776118017602,317.00286,4.551317363633067
26.4,56.1831133,9.0421768,-10.262467191560006,110.08177585311736,33.55292528003016,-0.26843232,0.7161689559593044,-0.432,1.152562362737913,318.83082,-20.54685365931365
26.6,56.1831136,9.0421763,-10.078740157439995,110.23139869851968,33.598530323308786,-0.35790976,1.0860088143612037,-0.5760000000000001,1.7477619975271232,325.44216,-18.240376034805358
26.8,56.1831138,9.042176,-9.950787401534996,110.32665374901171,33.62756406269876,-0.20132424,0.5922602257737132,-0.324,0.9531505652309084,329.82618,-18.77419707946889
27.0,56.1831143,9.042176,-9.921259842480026,110.50930655703937,33.68323663858558,-0.17895488,0.9660352569134855,-0.28800000000000003,1.5546832474816212,350.9606,-10.494886749873668
27.2,56.1831152,9.0421761,-9.911417322795018,110.83871224396711,33.78363949196116,0.24606296,1.5002487874048027,0.396,2.4144166997434393,356.53108,9.314423008300864
27.4,56.183116,9.0421762,-9.852362204685022,111.13166600917855,33.8729317995976,0.17895488,1.068356511934428,0.28800000000000003,1.7193533668213759,349.80108,9.509041357653134
27.6,56.1831167,9.0421756,-9.799868766364995,111.41509502057885,33.959320962272415,-0.29080168,0.9182342999333972,-0.468,1.4777550541277131,341.782,-17.572817466037307
27.8,56.183117,9.0421751,-9.675196850355007,111.56471785986514,34.004926003686876,-0.06710808,0.5538393337009253,-0.108,0.8913181250260763,333.55024,-6.908784241876007
28.0,56.1831171,9.0421743,-9.629265091825005,111.73174696878468,34.05583647608555,-0.15658552,0.7161689559593044,-0.25200000000000006,1.152562362737913,315.55886,-12.33325104417726
28.2,56.183117,9.0421733,-9.599737532770007,111.93872790725942,34.11892426613265,-0.24606296,0.6948918458805399,-0.396,1.118320168824653,315.55886,-19.4991831953891
28.4,56.1831168,9.0421723,-9.491469816235025,112.155163938073,34.18489396832463,0.02236936,0.8357882629387671,0.036000000000000004,1.3450710018433971,283.423,1.5331203760654502
28.6,56.1831167,9.0421714,-9.619422572139996,112.34212610041615,34.24188003540682,0.17895488,0.42560610026769496,0.28800000000000003,0.6849467132558562,283.423,22.805325302800817
28.8,56.1831169,9.042171,-9.655511810985018,112.45157466375773,34.275239957513335,-0.02236936,0.4529450180672441,-0.036000000000000004,0.7289444423273972,319.3784,-2.827339702394455
29.0,56.1831173,9.0421709,-9.60301837266502,112.59911034476778,34.3202088330852,-0.04473872,0.49212592,-0.07200000000000001,0.792,338.02736,-5.194428907734806
29.2,56.1831176,9.0421712,-9.606299212560003,112.72459314938507,34.35845599193255,-0.04473872,0.5556433753960568,-0.07200000000000001,0.894221449082944,358.5288,-4.6033517820937355
29.4,56.1831181,9.0421719,-9.553805774240004,112.95632639066292,34.42908828387404,-0.08947744,0.7435919814149478,-0.14400000000000002,1.1966954499788156,19.28174,-6.861489121849567
29.6,56.1831184,9.0421726,-9.534120734870015,113.13618350882444,34.48390873348967,0.04473872,0.5387255282141065,0.07200000000000001,0.8669948096730452,30.47394,4.7472622548526
29.8,56.1831185,9.042173,-9.622703412035008,113.22548939851443,34.511129168667175,0.06710808,0.3001164574389882,0.108,0.48299068313995464,30.47394,12.604382648379183
30.0,56.1831187,9.0421731,-9.625984251929992,113.30133789085554,34.53424778913274,-0.22369360000000002,0.47820229812495374,-0.36000000000000004,0.7695920997515501,30.47394,-25.069265529804362
30.2,56.1831189,9.0421728,-9.675196850355007,113.39659293616283,34.563281526942404,0.04473872,0.48288811575071255,0.07200000000000001,0.7771331932172245,30.47394,5.293240796259827
30.4,56.1831188,9.0421724,-9.855643044580006,113.48589882270645,34.590501961160896,0.17895488,0.15658552,0.28800000000000003,0.25200000000000006,30.47394,48.81407483429035
30.6,56.1831188,9.0421721,-9.845800524894997,113.54701834576194,34.60913119178821,0.02236936,0.5110799108501636,0.036000000000000004,0.8225034954333021,30.47394,2.506168595574028
30.8,56.183119,9.0421714,-9.799868766364995,113.70725620908765,34.657971692529884,0.04473872,0.6905577588222066,0.07200000000000001,1.1113451309111857,321.74098,3.7068043392406276
31.0,56.1831194,9.0421704,-9.701443569515021,113.95797185307745,34.734389820817974,-0.02236936,0.9309524574940589,-0.036000000000000004,1.4982229473613067,310.0301,-1.3764648546566458
31.2,56.1831199,9.0421695,-9.583333333295002,114.21678146065129,34.813274989206484,-0.44738720000000004,0.968104965246218,-0.7200000000000001,1.558014120603533,314.56358,-24.802921552596946
31.4,56.1831203,9.0421687,-9.586614173190014,114.4356785789938,34.87999483087728,-0.11184680000000001,0.7282935965791378,-0.18000000000000002,1.1720750829191788,315.50754,-8.730916552103588
31.6,56.1831205,9.0421682,-9.547244094450008,114.56103639608581,34.91820389352693,-0.04473872,0.44738720000000004,-0.07200000000000001,0.7200000000000001,317.65844,-5.710593137499642
31.8,56.1831205,9.0421675,-9.632545931720017,114.70364861048631,34.9616720964762,0.08947744,0.7161689559593044,0.14400000000000002,1.152562362737913,288.82084,7.121575586962838
32.0,56.1831203,9.0421669,-9.668635170565011,114.84605756575326,35.005078346041564,-0.08947744,0.45624721258632767,-0.14400000000000002,0.7342588099573611,279.21366,-11.09580328313639
32.2,56.1831199,9.0421665,-9.658792650880002,115.01336796744526,35.05607455647729,0.02236936,0.6861962977660501,0.036000000000000004,1.1043260388128135,217.89728,1.8671278203572854
32.4,56.1831194,9.0421661,-9.678477690249991,115.213375739915,35.117036925526065,-0.20132424,0.6605592847413253,-0.324,1.063067260336805,213.77068,-16.950092039332283
