time,lat,lon,elevation,horz_distance_ft,horz_distance_m,x_axis_distance_ft,x_axis_distance_m,y_axis_distance_ft,y_axis_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
458.6,56.1781927,9.1185834,5063.70078738132,67932.00902709473,20705.676351458464,15684.413103160681,4780.609113862505,-1801.5968284010887,-549.1267132991925,-10.58070728,114.18268846931868,-17.028000000000002,183.7592485835747,236.00484,-5.294178856109046
458.8,56.1781424,9.1184479,5066.3353018170055,67965.1738216608,20715.784980842203,15656.846527833492,4772.20682170277,-1820.011747252196,-554.7395805651322,-10.960986400000001,113.38805285368866,-17.64,182.48040635640857,236.56426,-5.5215071489058
459.0,56.1780924,9.1183113,5069.5242781949455,67998.46521258113,20725.932196794718,15629.055647964356,4763.736161518609,-1838.317448478192,-560.3191582979634,-11.22941872,113.6608335659154,-18.072,182.919404416262,236.94694,-5.642375280442289
459.2,56.1780427,9.1181749,5073.120078719866,68031.66250804292,20736.050732451473,15601.305243381532,4755.277838201728,-1856.5134770423174,-565.8653078041971,-11.922868880000001,113.34957547568968,-19.188000000000002,182.41848301090548,236.89832,-6.004673760765308
459.4,56.1779933,9.1180383,5076.519028851085,68064.83421082048,20746.16146745807,15573.513844003668,4746.807019671309,-1874.5999726317823,-571.3780716601759,-12.16893184,113.375622789222,-19.584000000000003,182.4604021041278,237.19868,-6.126267153792746
459.6,56.1779442,9.1179018,5079.612860872071,68097.92932536356,20756.2488583708,15545.742553571006,4738.342330347397,-1892.5768305510283,-576.857417954132,-12.66105776,113.2936535120527,-20.376,182.328485322508,237.34012,-6.37659417161684
459.8,56.1778956,9.1177658,5082.811679769696,68130.8400048811,20766.28003348775,15518.072719203075,4729.908564832003,-1910.3708800263703,-582.2810442345217,-12.77290456,112.3940585206074,-20.556,180.88072733157614,237.50784,-6.48350271367636
460.0,56.1778476,9.1176297,5086.318897617451,68163.65021379963,20776.280585166118,15490.382073287154,4721.468455956783,-1927.9458141997457,-587.6378841707483,-13.06370624,112.27634599529992,-21.024,180.69128736051442,237.8965,-6.636702296356828
460.2,56.1777998,9.1174925,5090.2230970925,68196.61134892146,20786.327139151254,15462.467187629314,4712.959998808277,-1945.4480435177684,-592.9725636662915,-12.92949008,112.38398521954278,-20.808,180.86451592283106,238.24352,-6.56287916271446
460.4,56.1777526,9.1173554,5093.16929131821,68229.43958336969,20796.333185011074,15434.572227490367,4704.457614957879,-1962.7310871779919,-598.2404353739694,-13.041336880000001,112.50731378305647,-20.988,181.06299403246376,238.58044,-6.611958303415106
460.6,56.1777056,9.1172191,5095.99081362791,68262.09076789275,20806.285266053703,15406.840017632814,4696.004837393237,-1979.9407665356994,-603.4859456429258,-13.33213856,111.94986631428755,-21.456,180.16586917615666,238.43302,-6.791383503999464
460.8,56.1776588,9.1170826,5099.353674520285,68294.73833265419,20816.236243792988,15379.066880087601,4687.539585069462,-1997.0774283446372,-608.7092001615092,-13.175553039999999,111.49363869082102,-21.204,179.43164189183582,238.6408,-6.739565553949519
461.0,56.1776125,9.1169456,5103.139763759115,68327.37774134001,20826.184735560426,15351.191525609931,4679.043177024636,-2014.0316283032298,-613.8768403092399,-12.9742288,111.29531744394421,-20.88,179.11247474143167,239.0725,-6.649231809349069
461.2,56.1775661,9.1168079,5106.545275570125,68360.15812479277,20836.176196436827,15323.173590098508,4670.503310280736,-2031.0225301347673,-619.0556671880186,-12.549210960000002,112.08943674842777,-20.196,180.39048604624358,239.00136,-6.388069118688379
461.4,56.1775198,9.1166697,5110.19028869347,68393.00695838369,20846.18852091534,15295.053685219493,4661.932363273576,-2047.9770322926342,-624.2233994454145,-12.5268416,112.05240912531279,-20.16,180.33089585536916,239.31664,-6.378865901368586
461.6,56.1774739,9.1165325,5113.179133837815,68425.60591447401,20856.124682731668,15267.13714569644,4653.423402026878,-2064.785070281476,-629.3464894248173,-12.72816584,111.38883176988556,-20.484,179.26297148044824,239.32816,-6.518793184963493
461.8,56.177428,9.1163947,5116.788057722315,68458.30980430532,20866.09282835225,15239.098331286572,4644.877171394706,-2081.5932588651776,-634.4696253044531,-12.77290456,111.85440532382779,-20.556,180.0122395838683,239.44456,-6.514514791816764
462.0,56.1773824,9.1162567,5120.32152228923,68490.99272524072,20876.054582653363,15211.018529075664,4636.318447680795,-2098.2919123098254,-639.5593748744577,-12.7505352,111.62763397423004,-20.52,179.64728642537298,239.6414,-6.516301385284399
462.2,56.1773373,9.1161191,5123.562992105491,68523.51266152966,20885.966659234233,15183.019825038733,4627.7844426903175,-2114.807792842388,-644.5934152612463,-12.99659816,110.99254011823328,-20.916,178.62520180534437,239.99928,-6.678598649642317
462.4,56.1772928,9.1159815,5126.630577407315,68555.92213424668,20895.84506651838,15155.020686771022,4619.2503053462715,-2131.1045220792294,-649.5606583319604,-12.92949008,110.7778340445092,-20.808,178.2796658287198,240.30128,-6.6571852957964355
462.6,56.1772486,9.1158433,5129.780183706515,68588.382807154,20905.739079620536,15126.899090886349,4610.678842920635,-2147.291852954775,-654.4945567827672,-12.90712072,111.06746540625227,-20.772,178.745782383809,240.51146,-6.628594989533773
462.8,56.1772048,9.1157053,5132.70341205296,68620.73564629193,20915.600224989772,15098.817921485752,4602.119702487253,-2163.332995478064,-659.3838970242068,-12.862382,110.56392620465003,-20.7,177.935414485144,240.6464,-6.635639416059843
463.0,56.1771612,9.1155672,5135.816929113315,68653.07017388224,20925.4557889993,15070.716197471367,4593.55429700762,-2179.3010840676725,-664.2509704260156,-12.70579648,110.73640501108717,-20.448,178.21299225365135,240.8411,-6.545443135184149
463.2,56.1771181,9.1154289,5138.487532787845,68685.35072045805,20935.29489959561,15042.573367680423,4584.976362487359,-2195.086605027318,-669.062397214584,-12.43736416,110.64811669743723,-20.016,178.07090596725791,241.18196,-6.413392479234895
463.4,56.1770751,9.1152901,5141.420603653975,68717.70252130293,20945.15572849313,15014.328572614584,4576.367348951229,-2210.8357238024473,-673.8627286171541,-12.21367056,110.88851181220816,-19.656,178.4577844533547,241.32028,-6.285433119226287
463.6,56.1770325,9.1151509,5143.835301816695,68750.05508734673,20955.01679062328,14986.001997480402,4567.733408850327,-2226.4388581179082,-678.618563956581,-11.989976960000002,110.94412388340427,-19.296000000000003,178.5472834181467,241.52998,-6.168142194030227
463.8,56.1769908,9.1150109,5146.282808378365,68782.39452856795,20964.873852307508,14957.511865403038,4559.049616593053,-2241.7135639227927,-683.274294286035,-11.78865272,110.78564599535319,-18.971999999999998,178.2922379465803,242.2764,-6.073962802222162
464.0,56.1769491,9.114871,5149.169947485965,68814.71602416686,20974.725444166055,14929.04203971615,4550.372013723711,-2256.988177869469,-687.9299966171384,-11.6320672,110.28275520595939,-18.720000000000002,177.4829135663487,242.09796,-6.021007044493283
464.2,56.1769081,9.1147316,5152.011154835035,68846.82766154796,20984.513071239813,14900.673568456667,4541.725303683779,-2272.006953354925,-692.5077193854377,-11.8557608,109.83923635487308,-19.08,176.76913907127567,242.43606,-6.160506649041264
464.4,56.1768675,9.1145914,5154.281496042375,68879.01602020688,20994.32408295905,14872.14184736507,4533.0288350949995,-2286.8798786103725,-697.0409870035946,-11.22941872,110.09821996839523,-18.072,177.18593285021245,242.8598,-5.823718633352728
464.6,56.1768265,9.11445,5157.050524913755,68911.48875330004,21004.221772005847,14843.365888227941,4524.257922749966,-2301.899214915931,-701.6188807096332,-10.603076640000001,110.71144071507615,-17.064,178.17281610840638,242.73252,-5.470656552686152
464.8,56.1767862,9.1143085,5159.7244094281805,68943.86251169129,21014.089293563502,14814.569075617474,4515.480654266255,-2316.662914700806,-706.1188564030454,-10.69255408,110.46374109098502,-17.208000000000002,177.77418215252743,243.2069,-5.528832340191795
465.0,56.176746,9.1141658,5162.785433050215,68976.43777544987,21024.01823395712,14785.527721501421,4506.6288495316985,-2331.3904440253973,-710.607807341963,-10.33464432,110.83307274524176,-16.632,178.36856391191807,243.4957,-5.327148827353048
465.2,56.1767064,9.1140227,5165.547900241805,69008.98783978315,21033.939493565904,14756.404470728245,4497.752082695952,-2345.8989525660872,-715.0300007453188,-10.58070728,110.94670372946365,-17.028000000000002,178.55143527846533,243.8977,-5.447678368871614
465.4,56.1766675,9.1138796,5168.356299191925,69041.42509394181,21043.82636863346,14727.280737818452,4488.875168905011,-2360.151789404452,-719.3742654137313,-10.960986400000001,110.47251966321004,-17.64,177.78830989691082,244.1973,-5.666291684656677
465.6,56.1766283,9.1137363,5171.479658771966,69073.94711978677,21053.739082111006,14698.116389660863,4479.985875586572,-2374.5141805633903,-723.7519222386181,-10.938617039999999,110.65000023549904,-17.604,178.07393722833223,244.0844,-5.645791292043358
465.8,56.1765901,9.1135923,5173.54330706592,69106.4387376644,21063.642527240107,14668.808801257052,4471.052922641044,-2388.5115870311856,-728.018331729807,-10.26753624,111.01401110007355,-16.524,178.65975600565451,244.78928,-5.284176415468808
466.0,56.1765532,9.1134485,5175.767716514731,69138.69224067134,21073.473394956625,14639.541110646911,4462.132130543061,-2402.034158732742,-732.1400115843862,-10.35701368,110.1432600625675,-16.668,177.25841786499169,245.4832,-5.371852940288437
466.2,56.1765162,9.1133044,5177.9593175645905,69171.01657265692,21083.32585134583,14610.212318255566,4453.192714622128,-2415.5932856053114,-736.272833455354,-9.79777968,110.13972549932754,-15.768,177.25272953610616,245.4272,-5.083521074614762
466.4,56.1764802,9.1131603,5179.9212598218,69203.1898904019,21093.1322785945,14580.882870202186,4444.253098855435,-2428.787192285061,-740.2943362118676,-9.820149039999999,110.14497051420591,-15.803999999999998,177.26117057043263,246.02396,-5.094824920582228
466.6,56.1764439,9.1130144,5182.532808378221,69235.74280787201,21103.05440783939,14551.18691286724,4435.201771059714,-2442.091186057776,-744.3493935130537,-9.3951312,111.02453320480564,-15.120000000000001,178.67668969398332,246.22068,-4.836966523224372
466.8,56.1764089,9.1128677,5184.799868745666,69268.25502154142,21112.964130565826,14521.327174010454,4426.10052265611,-2454.9206771217287,-748.2598223900422,-9.14906824,110.93030805750826,-14.724,178.52504899873296,247.18356,-4.714845246993242
467.0,56.1763743,9.1127207,5187.2080052285955,69300.76638710202,21122.873594788693,14491.406036248663,4416.980559866235,-2467.604140948504,-752.1257421644405,-9.260915039999999,110.91767474596318,-14.904,178.5047176519433,247.3159,-4.772760368856465
467.2,56.1763392,9.1125727,5189.970472420186,69333.53664699635,21132.861970004484,14461.281456580153,4407.798587983241,-2480.470452800393,-756.0473940167576,-9.260915039999999,111.68446182669832,-14.904,179.73874200071614,247.12354,-4.7401420659179685
467.4,56.1763042,9.1124252,5193.0216535225345,69366.19887820569,21142.81741807709,14431.258605403826,4398.647622944671,-2493.300018057227,-759.9578455071896,-9.730671599999999,110.97483684528837,-15.659999999999998,178.59671114553035,247.21622,-5.011083186291497
467.6,56.17627,9.1122774,5195.8070865933905,69398.80430218975,21152.755551307433,14401.174118013354,4389.477871188021,-2505.8374914489686,-763.7792673967779,-9.99910392,111.11121416784094,-16.092,178.8161891999715,247.77844,-5.142301451897499
467.8,56.1762359,9.1121297,5198.56955378498,69431.37694215374,21162.68369196846,14371.10988631798,4380.314293367264,-2518.338351305574,-767.5895294807851,-10.35701368,110.93926170275749,-16.668,178.53945849587424,247.62692,-5.333532365393583
