time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2022-08-30T11:08:41.00Z,56.1514497,9.0849482,516.343,-51.15,-14.18,-4.72,4.300,6.949,0.91,195.49458,0.73298,3,15
2022-08-30T11:08:41.20Z,56.1513581,9.0849009,517.255,-51.07,-14.18,-4.59,4.284,6.891,0.77,195.52218,0.72182,3,15
2022-08-30T11:08:41.40Z,56.1512663,9.0848544,518.217,-51.25,-14.29,-4.65,4.268,6.858,0.83,195.58394,0.82542,3,15
2022-08-30T11:08:41.60Z,56.1511744,9.0848111,519.410,-51.29,-14.21,-4.48,4.258,6.834,0.81,195.48726,0.72762,3,15
2022-08-30T11:08:41.80Z,56.1510821,9.0847675,520.521,-51.58,-14.23,-4.53,4.251,6.811,0.78,195.42526,0.72686,3,15
2022-08-30T11:08:42.00Z,56.1509895,9.0847241,521.525,-51.41,-13.91,-4.63,4.246,6.824,0.79,195.14142,0.72328,3,15
2022-08-30T11:08:42.20Z,56.1508972,9.0846801,522.502,-51.47,-14.11,-4.18,4.240,6.811,0.83,195.33306,0.67527,3,14
2022-08-30T11:08:42.40Z,56.1508052,9.0846335,523.389,-51.34,-14.15,-4.41,4.227,6.776,0.91,195.40900,0.65057,3,16
2022-08-30T11:08:42.60Z,56.1507132,9.0845862,524.082,-50.96,-14.20,-4.49,4.207,6.735,0.90,195.57234,0.54421,3,16
2022-08-30T11:08:42.80Z,56.1506209,9.0845372,524.613,-50.64,-14.62,-4.51,4.198,6.727,0.83,196.10712,0.59233,3,16
2022-08-30T11:08:43.00Z,56.1505282,9.0844845,524.728,-50.54,-15.02,-4.39,4.189,6.723,0.76,196.54972,0.73709,3,15
2022-08-30T11:08:43.20Z,56.1504345,9.0844306,524.584,-50.96,-14.94,-4.04,4.181,6.722,0.72,196.34316,0.77860,3,16
2022-08-30T11:08:43.40Z,56.1503420,9.0843821,525.165,-51.41,-14.77,-3.89,4.181,6.734,0.86,196.02932,0.91846,3,14
2022-08-30T11:08:43.60Z,56.1502506,9.0843338,525.790,-51.05,-14.49,-3.95,4.178,6.729,0.80,195.84772,0.76826,3,16
2022-08-30T11:08:43.80Z,56.1501588,9.0842854,526.624,-51.41,-14.52,-4.56,4.173,6.737,0.72,195.77634,0.76406,3,15
2022-08-30T11:08:44.00Z,56.1500664,9.0842391,527.618,-51.55,-14.41,-4.88,4.161,6.740,0.70,195.61548,0.71356,3,17
2022-08-30T11:08:44.20Z,56.1499719,9.0841774,527.234,-51.85,-14.29,-5.19,4.198,6.821,0.76,195.40738,0.68729,3,16
2022-08-30T11:08:44.40Z,56.1498777,9.0841167,526.944,-51.46,-14.20,-5.18,5.323,8.646,0.85,195.42410,0.74045,3,16
2022-08-30T11:08:44.60Z,56.1497862,9.0840725,528.193,-51.31,-14.08,-5.34,4.640,7.523,0.82,195.34664,0.83100,3,15
2022-08-30T11:08:44.80Z,56.1496945,9.0840283,529.322,-51.20,-14.21,-5.60,4.132,6.678,0.97,195.51154,0.95429,3,15
2022-08-30T11:08:45.00Z,56.1496031,9.0839841,530.506,-51.20,-14.40,-5.60,4.134,6.655,0.98,195.70944,0.94758,3,15
2022-08-30T11:08:45.20Z,56.1495116,9.0839399,531.643,-51.20,-14.75,-5.51,4.130,6.637,0.93,196.07276,0.89356,3,15
2022-08-30T11:08:45.40Z,56.1494194,9.0838952,532.673,-51.27,-14.99,-5.44,4.122,6.615,0.90,196.29944,0.83111,3,16
2022-08-30T11:08:45.60Z,56.1493274,9.0838519,533.788,-51.00,-14.89,-5.30,4.114,6.613,0.85,196.27488,0.80171,3,16
2022-08-30T11:08:45.80Z,56.1492347,9.0838054,534.705,-51.03,-15.06,-5.23,4.104,6.606,0.78,196.44174,0.79111,3,16
2022-08-30T11:08:46.00Z,56.1491423,9.0837563,535.502,-51.08,-15.26,-5.21,4.094,6.592,0.72,196.63922,0.76984,3,16
2022-08-30T11:08:46.20Z,56.1490502,9.0837047,535.980,-51.08,-15.33,-5.18,4.086,6.572,0.72,196.70898,0.81636,3,16
2022-08-30T11:08:46.40Z,56.1489565,9.0836437,535.759,-50.94,-15.62,-5.30,4.075,6.552,0.66,197.04516,0.76715,3,17
2022-08-30T11:08:46.60Z,56.1488645,9.0835938,536.534,-50.96,-15.40,-5.53,4.062,6.541,0.64,196.81046,0.79855,3,16
2022-08-30T11:08:46.80Z,56.1487709,9.0835331,536.363,-50.89,-15.40,-5.54,4.633,7.482,0.61,196.83494,0.73038,3,17
2022-08-30T11:08:47.00Z,56.1486770,9.0834699,536.182,-50.84,-15.11,-5.74,5.715,9.256,0.63,196.54890,0.72515,3,17
2022-08-30T11:08:47.20Z,56.1485834,9.0834081,536.203,-51.12,-15.18,-5.69,6.281,10.199,0.63,196.53464,0.67048,3,17
2022-08-30T11:08:47.40Z,56.1484894,9.0833458,536.204,-51.29,-15.10,-5.60,6.650,10.821,0.59,196.40570,0.67839,3,16
2022-08-30T11:08:47.60Z,56.1483961,9.0832886,536.605,-51.16,-15.34,-5.46,6.477,10.567,0.59,196.68916,0.72935,3,16
2022-08-30T11:08:47.80Z,56.1483041,9.0832397,537.763,-51.02,-15.22,-5.52,5.542,9.064,0.58,196.61660,0.71106,3,16
2022-08-30T11:08:48.00Z,56.1482119,9.0831914,538.938,-50.90,-15.34,-5.47,4.764,7.812,0.54,196.76872,0.67325,3,16
2022-08-30T11:08:48.20Z,56.1481204,9.0831426,540.086,-50.88,-15.25,-5.49,4.091,6.721,0.55,196.68084,0.69466,3,17
2022-08-30T11:08:48.40Z,56.1480291,9.0830943,541.101,-50.75,-15.18,-5.52,3.933,6.468,0.60,196.65666,0.68799,3,18
2022-08-30T11:08:48.60Z,56.1479387,9.0830463,542.311,-50.54,-15.38,-5.61,3.918,6.455,0.56,196.92646,0.64503,3,18
2022-08-30T11:08:48.80Z,56.1478475,9.0829968,543.235,-50.66,-15.10,-5.87,3.910,6.439,0.75,196.60090,0.71891,3,18
2022-08-30T11:08:49.00Z,56.1477563,9.0829487,544.276,-50.59,-15.00,-6.05,3.904,6.428,0.73,196.51672,0.70174,3,17
2022-08-30T11:08:49.20Z,56.1476641,9.0828993,545.356,-50.86,-15.21,-6.18,3.894,6.425,0.77,196.64572,0.75491,3,18
2022-08-30T11:08:49.40Z,56.1475717,9.0828499,546.220,-50.84,-14.81,-6.43,3.890,6.426,0.69,196.24730,0.83254,3,16
2022-08-30T11:08:49.60Z,56.1474806,9.0828005,547.451,-50.80,-15.37,-6.46,3.885,6.428,0.71,196.83744,0.82134,3,16
2022-08-30T11:08:49.80Z,56.1473891,9.0827505,548.560,-50.67,-15.23,-6.48,3.879,6.428,0.68,196.73068,0.83027,3,16
2022-08-30T11:08:50.00Z,56.1472980,9.0827019,549.772,-50.75,-15.26,-6.44,3.872,6.430,0.67,196.73224,0.76132,3,17
2022-08-30T11:08:50.20Z,56.1472068,9.0826538,550.903,-50.60,-15.25,-6.06,3.865,6.431,0.76,196.76904,0.71515,3,16
2022-08-30T11:08:50.40Z,56.1471138,9.0825974,551.090,-50.89,-15.20,-5.61,3.857,6.427,0.76,196.62934,0.69563,3,16
2022-08-30T11:08:50.60Z,56.1470209,9.0825385,551.161,-50.55,-15.13,-5.41,4.721,7.878,0.79,196.66808,0.70342,3,16
2022-08-30T11:08:50.80Z,56.1469285,9.0824794,551.307,-50.69,-15.28,-5.42,5.427,9.048,0.75,196.77298,0.66350,3,16
2022-08-30T11:08:51.00Z,56.1468362,9.0824231,551.653,-50.61,-15.36,-5.45,5.506,9.177,0.76,196.88494,0.72294,3,15
2022-08-30T11:08:51.20Z,56.1467454,9.0823744,552.705,-50.45,-15.26,-5.70,4.757,7.921,0.73,196.82602,0.83515,3,15
2022-08-30T11:08:51.40Z,56.1466547,9.0823264,553.839,-50.58,-15.27,-5.60,4.123,6.854,0.70,196.80056,0.83626,3,15
2022-08-30T11:08:51.60Z,56.1465638,9.0822776,554.859,-50.32,-15.22,-5.82,3.803,6.320,0.75,196.82442,0.77996,3,16
2022-08-30T11:08:51.80Z,56.1464735,9.0822278,555.852,-50.06,-15.29,-5.96,3.798,6.308,0.69,196.97906,0.71867,3,16
2022-08-30T11:08:52.00Z,56.1463832,9.0821781,556.997,-50.29,-15.48,-6.21,3.786,6.288,0.61,197.11082,0.79814,3,16
2022-08-30T11:08:52.20Z,56.1462925,9.0821265,557.938,-50.14,-15.84,-6.24,3.778,6.269,0.65,197.53088,0.79962,3,17
2022-08-30T11:08:52.40Z,56.1462018,9.0820751,559.050,-50.76,-16.01,-5.94,3.770,6.250,0.64,197.50304,0.76311,3,17
2022-08-30T11:08:52.60Z,56.1461101,9.0820220,559.963,-50.84,-16.45,-5.81,3.762,6.238,0.70,197.92888,0.79147,3,16
2022-08-30T11:08:52.80Z,56.1460185,9.0819681,560.853,-50.61,-16.35,-5.81,3.753,6.220,0.70,197.89854,0.73638,3,17
2022-08-30T11:08:53.00Z,56.1459275,9.0819169,561.757,-50.41,-15.45,-5.58,3.748,6.205,0.74,197.03992,0.84335,3,16
2022-08-30T11:08:53.20Z,56.1458365,9.0818652,562.650,-50.46,-15.94,-5.63,3.746,6.187,0.79,197.52706,0.94129,3,16
2022-08-30T11:08:53.40Z,56.1457444,9.0818008,562.778,-50.48,-16.31,-5.53,3.827,6.314,0.78,197.90218,0.84745,3,17
2022-08-30T11:08:53.60Z,56.1456528,9.0817380,563.026,-50.87,-16.28,-5.01,4.768,7.852,0.79,197.74412,0.79827,3,16
2022-08-30T11:08:53.80Z,56.1455620,9.0816854,564.190,-50.80,-16.66,-5.02,4.145,6.814,0.79,198.16188,0.81846,3,15
2022-08-30T11:08:54.00Z,56.1454711,9.0816312,564.895,-50.17,-16.80,-4.42,3.740,6.135,0.79,198.51740,0.83271,3,15
2022-08-30T11:08:54.20Z,56.1453816,9.0815774,565.833,-49.69,-16.73,-4.51,3.738,6.122,0.78,198.60512,0.84133,3,15
2022-08-30T11:08:54.40Z,56.1452923,9.0815257,567.035,-50.00,-16.44,-4.80,3.734,6.112,0.79,198.20576,0.89577,3,16
2022-08-30T11:08:54.60Z,56.1452021,9.0814736,568.054,-50.36,-16.22,-4.80,3.733,6.114,0.85,197.84816,1.03803,3,15
2022-08-30T11:08:54.80Z,56.1451120,9.0814195,568.912,-49.93,-16.87,-4.85,3.740,6.133,0.92,198.67004,1.04916,3,15
2022-08-30T11:08:55.00Z,56.1450226,9.0813647,570.057,-49.69,-17.44,-5.18,3.755,6.162,0.94,199.34088,1.38572,3,14
2022-08-30T11:08:55.20Z,56.1449338,9.0813077,571.262,-49.45,-18.02,-5.50,3.775,6.192,0.95,200.01866,1.42952,3,14
2022-08-30T11:08:55.40Z,56.1448459,9.0812489,572.633,-49.02,-18.47,-5.91,3.799,6.221,0.96,200.64066,1.39542,3,15
2022-08-30T11:08:55.60Z,56.1447580,9.0811890,573.992,-49.03,-18.97,-6.02,3.821,6.252,0.93,201.15182,1.31116,3,15
2022-08-30T11:08:55.80Z,56.1446706,9.0811279,575.202,-48.37,-19.33,-5.88,3.842,6.284,0.88,201.78106,1.31464,3,15
2022-08-30T11:08:56.00Z,56.1445820,9.0810660,576.230,-49.33,-19.55,-5.62,3.863,6.318,0.98,201.62098,1.31139,3,15
2022-08-30T11:08:56.20Z,56.1444927,9.0810031,577.302,-49.63,-19.86,-5.43,3.887,6.351,1.03,201.80740,1.31820,3,15
2022-08-30T11:08:56.40Z,56.1444039,9.0809411,578.508,-49.50,-19.51,-5.46,3.911,6.387,1.01,201.51640,1.32424,3,15
2022-08-30T11:08:56.60Z,56.1443156,9.0808790,579.597,-48.95,-19.63,-5.26,3.933,6.424,0.98,201.85352,1.23919,3,15
2022-08-30T11:08:56.80Z,56.1442284,9.0808158,580.748,-48.48,-20.03,-5.21,3.956,6.459,0.96,202.44618,1.37187,3,15
2022-08-30T11:08:57.00Z,56.1441424,9.0807504,581.900,-48.02,-20.25,-5.25,3.972,6.489,0.99,202.86576,1.22905,3,16
2022-08-30T11:08:57.20Z,56.1440553,9.0806846,582.466,-48.05,-20.08,-4.59,3.987,6.523,0.98,202.67890,1.14707,3,16
2022-08-30T11:08:57.40Z,56.1439685,9.0806160,583.281,-48.15,-20.76,-4.94,3.998,6.556,0.97,203.32568,1.06514,3,16
2022-08-30T11:08:57.60Z,56.1438815,9.0805473,584.105,-48.40,-21.20,-4.77,4.006,6.579,0.95,203.65598,0.94738,3,16
2022-08-30T11:08:57.80Z,56.1437944,9.0804774,584.949,-48.15,-21.34,-5.03,4.013,6.602,0.96,203.90132,0.94230,3,16
2022-08-30T11:08:58.00Z,56.1437077,9.0804063,585.824,-47.93,-21.77,-5.17,4.020,6.634,0.94,204.43012,0.82133,3,16
2022-08-30T11:08:58.20Z,56.1436210,9.0803348,586.630,-47.91,-21.70,-5.30,4.024,6.661,0.94,204.36772,0.74194,3,16
2022-08-30T11:08:58.40Z,56.1435344,9.0802624,587.450,-47.87,-22.18,-5.29,4.029,6.690,0.92,204.86282,0.69973,3,16
2022-08-30T11:08:58.60Z,56.1434476,9.0801879,588.163,-47.82,-22.74,-5.30,4.033,6.715,0.92,205.43070,0.64904,3,16
2022-08-30T11:08:58.80Z,56.1433617,9.0801139,588.941,-47.23,-22.49,-5.27,4.038,6.739,0.89,205.46062,0.66750,3,16
2022-08-30T11:08:59.00Z,56.1432763,9.0800396,589.768,-47.40,-23.22,-5.08,4.035,6.746,0.82,206.09444,0.63024,3,16
2022-08-30T11:08:59.20Z,56.1431910,9.0799629,590.604,-47.01,-23.07,-5.31,4.023,6.742,0.79,206.14126,0.56592,3,21
2022-08-30T11:08:59.40Z,56.1431061,9.0798848,591.493,-46.95,-23.65,-5.35,4.250,7.141,0.80,206.73836,0.55060,3,21
2022-08-30T11:08:59.60Z,56.1430215,9.0798060,592.500,-46.80,-23.88,-5.24,4.949,8.340,0.80,207.03270,0.63518,3,21
2022-08-30T11:08:59.80Z,56.1429370,9.0797276,593.360,-46.51,-23.76,-5.08,5.416,9.154,0.86,207.05536,0.80747,3,21
2022-08-30T11:09:00.00Z,56.1428540,9.0796501,594.499,-46.27,-24.12,-5.23,4.659,7.898,0.88,207.53800,0.90378,3,16
2022-08-30T11:09:00.20Z,56.1427699,9.0795698,595.266,-46.09,-24.47,-5.19,5.215,8.864,0.92,207.96124,0.83014,3,20
2022-08-30T11:09:00.40Z,56.1426864,9.0794889,596.110,-45.82,-24.73,-5.25,5.572,9.496,0.96,208.35876,0.85674,3,20
2022-08-30T11:09:00.60Z,56.1426033,9.0794076,597.034,-45.61,-24.98,-5.37,5.839,9.974,1.00,208.70196,0.88069,3,20
2022-08-30T11:09:00.80Z,56.1425203,9.0793247,597.897,-45.67,-25.46,-5.33,5.991,10.255,1.10,209.13794,0.93305,3,20
2022-08-30T11:09:01.00Z,56.1424370,9.0792407,598.578,-45.64,-25.77,-5.02,6.118,10.487,1.09,209.44970,0.93392,3,20
2022-08-30T11:09:01.20Z,56.1423531,9.0791514,598.764,-45.75,-25.93,-4.80,5.747,9.861,1.12,209.54538,0.97825,3,19
2022-08-30T11:09:01.40Z,56.1422691,9.0790624,598.937,-45.77,-25.95,-4.63,5.486,9.425,1.21,209.55098,1.02969,3,18
2022-08-30T11:09:01.60Z,56.1421854,9.0789740,599.340,-46.13,-26.13,-4.38,5.257,9.034,1.29,209.53394,1.26109,3,18
2022-08-30T11:09:01.80Z,56.1421019,9.0788863,599.644,-45.82,-25.92,-4.09,5.101,8.760,1.34,209.49954,1.37744,3,18
2022-08-30T11:09:02.00Z,56.1420183,9.0787989,599.438,-45.17,-25.78,-3.63,5.094,8.747,1.39,209.70948,1.38774,3,15
2022-08-30T11:09:02.20Z,56.1419357,9.0787120,599.130,-44.54,-25.64,-3.28,5.071,8.703,1.48,209.92990,1.42128,3,15
2022-08-30T11:09:02.40Z,56.1418539,9.0786234,598.919,-44.22,-26.02,-3.22,5.069,8.696,1.46,210.47366,1.46407,3,14
2022-08-30T11:09:02.60Z,56.1417721,9.0785341,598.766,-44.45,-26.24,-3.14,5.050,8.657,1.47,210.55820,1.46671,3,14
2022-08-30T11:09:02.80Z,56.1416918,9.0784461,598.762,-44.05,-26.28,-2.72,5.094,8.725,1.54,210.82448,1.48434,3,13
2022-08-30T11:09:03.00Z,56.1416112,9.0783571,598.391,-43.88,-26.62,-2.05,5.231,8.953,1.67,211.24578,1.54399,3,11
2022-08-30T11:09:03.20Z,56.1415307,9.0782657,598.237,-44.08,-26.90,-1.98,5.369,9.175,1.75,211.39544,1.59462,3,10
2022-08-30T11:09:03.40Z,56.1414505,9.0781661,598.563,-44.03,-28.53,-2.55,5.479,9.326,1.80,212.93860,1.75521,3,10
2022-08-30T11:09:03.60Z,56.1413714,9.0780680,599.383,-44.07,-29.44,-3.15,8.272,14.461,1.80,213.74418,1.75864,3,8
2022-08-30T11:09:03.80Z,56.1412933,9.0779601,599.464,-43.62,-30.20,-3.75,9.077,15.885,1.86,214.69966,1.76111,3,8
2022-08-30T11:09:04.00Z,56.1412145,9.0778515,599.435,-43.86,-30.86,-3.87,9.112,15.916,1.83,215.13338,1.73864,3,8
2022-08-30T11:09:04.20Z,56.1411347,9.0777514,600.333,-44.23,-30.89,-4.13,8.110,14.020,1.87,214.92970,1.78878,3,7
2022-08-30T11:09:04.40Z,56.1410549,9.0776484,600.900,-44.27,-30.91,-4.32,8.548,14.749,2.00,214.92414,1.82791,3,6
2022-08-30T11:09:04.60Z,56.1409756,9.0775455,601.524,-43.85,-31.12,-4.44,8.756,15.055,2.13,215.36246,1.83520,3,6
2022-08-30T11:09:04.80Z,56.1408957,9.0774449,601.945,-44.10,-31.11,-4.10,8.914,15.264,2.22,215.19920,1.85996,3,6
2022-08-30T11:09:05.00Z,56.1408165,9.0772964,596.807,-44.39,-30.68,-3.85,11.991,20.790,2.43,214.65354,2.02570,3,6
2022-08-30T11:09:05.20Z,56.1407362,9.0771482,592.345,-44.54,-31.51,-3.71,12.734,22.135,2.30,215.27386,2.14941,3,6
2022-08-30T11:09:05.40Z,56.1406560,9.0770289,591.084,-44.18,-32.06,-3.55,11.714,20.142,2.21,215.96782,1.89432,3,7
2022-08-30T11:09:05.60Z,56.1405760,9.0769162,590.863,-43.73,-32.73,-3.50,11.603,19.869,2.15,216.81616,1.85302,3,7
2022-08-30T11:09:05.80Z,56.1404956,9.0768042,591.069,-43.62,-33.74,-3.38,11.643,19.888,2.10,217.71810,1.81478,3,7
2022-08-30T11:09:06.00Z,56.1404161,9.0766940,591.705,-43.47,-33.77,-3.64,10.393,17.475,2.15,217.84066,1.84458,3,6
2022-08-30T11:09:06.20Z,56.1403347,9.0766406,598.619,-43.51,-33.89,-3.87,11.499,19.456,2.27,217.91540,1.89030,3,7
2022-08-30T11:09:06.40Z,56.1402522,9.0765591,603.142,-43.78,-35.08,-4.09,11.802,20.018,2.19,218.70644,1.72826,3,7
2022-08-30T11:09:06.60Z,56.1401723,9.0764616,605.594,-43.79,-35.63,-3.80,11.942,20.243,2.21,219.13380,1.72869,3,7
2022-08-30T11:09:06.80Z,56.1400947,9.0763546,607.063,-42.91,-35.94,-3.67,12.025,20.334,2.38,219.95180,1.76970,3,7
2022-08-30T11:09:07.00Z,56.1400201,9.0762450,607.735,-42.09,-36.33,-2.84,12.069,20.369,2.38,220.79438,1.72714,3,7
2022-08-30T11:09:07.20Z,56.1399438,9.0761286,608.452,-42.12,-36.84,-2.67,12.143,20.456,2.34,221.17820,1.70494,3,7
2022-08-30T11:09:07.40Z,56.1398659,9.0760084,608.867,-42.54,-36.94,-2.76,12.215,20.529,2.36,220.97032,1.68664,3,7
2022-08-30T11:09:07.60Z,56.1397895,9.0758883,609.294,-41.89,-37.10,-2.95,12.301,20.624,2.38,221.52334,1.83782,3,7
2022-08-30T11:09:07.80Z,56.1397132,9.0757688,609.710,-41.84,-36.31,-3.43,12.331,20.620,2.40,220.95516,1.76186,3,7
2022-08-30T11:09:08.00Z,56.1396352,9.0756457,609.930,-42.00,-36.71,-3.71,12.386,20.678,2.36,221.15626,1.68331,3,7
2022-08-30T11:09:08.20Z,56.1395563,9.0755182,609.312,-42.57,-36.75,-3.78,13.584,23.031,2.37,220.79846,1.67962,3,6
2022-08-30T11:09:08.40Z,56.1394770,9.0753893,609.592,-43.15,-37.87,-3.95,13.882,23.630,2.38,221.27356,1.69194,3,6
2022-08-30T11:09:08.60Z,56.1393990,9.0752614,610.136,-43.31,-38.61,-3.96,13.988,23.833,2.39,221.71432,1.72958,3,6
2022-08-30T11:09:08.80Z,56.1393238,9.0751390,611.908,-42.51,-39.57,-3.96,12.875,21.554,2.36,222.95186,1.78323,3,7
2022-08-30T11:09:09.00Z,56.1392538,9.0750066,612.903,-41.32,-39.80,-4.22,13.839,23.425,2.42,223.92916,1.81255,3,6
2022-08-30T11:09:09.20Z,56.1391847,9.0748742,614.108,-40.44,-40.07,-4.56,14.058,23.857,2.40,224.73792,1.78777,3,6
2022-08-30T11:09:09.40Z,56.1391162,9.0747410,615.277,-40.01,-40.18,-4.84,14.128,23.965,2.39,225.11904,1.78744,3,6
2022-08-30T11:09:09.60Z,56.1390485,9.0746106,616.678,-39.76,-40.07,-5.01,14.183,24.036,2.44,225.22208,1.82207,3,6
2022-08-30T11:09:09.80Z,56.1389792,9.0744800,618.118,-40.09,-40.06,-5.17,14.242,24.103,2.49,224.97796,1.81118,3,6
2022-08-30T11:09:10.00Z,56.1389124,9.0743507,620.060,-38.84,-40.82,-5.47,16.266,27.848,2.56,226.42466,2.17357,3,5
2022-08-30T11:09:10.20Z,56.1388484,9.0742193,621.672,-37.46,-41.21,-5.67,16.638,28.488,2.61,227.73258,2.34574,3,5
2022-08-30T11:09:10.40Z,56.1387854,9.0740833,622.131,-35.88,-41.71,-5.43,17.764,30.440,3.00,229.29314,1.99697,3,4
2022-08-30T11:09:10.60Z,56.1387211,9.0739442,622.750,-35.87,-42.31,-5.20,15.027,25.348,2.67,229.70550,1.83158,3,6
2022-08-30T11:09:10.80Z,56.1386513,9.0738023,623.409,-37.23,-42.70,-5.25,14.699,24.720,2.54,228.91656,1.77929,3,6
2022-08-30T11:09:11.00Z,56.1385792,9.0736577,623.202,-38.22,-43.16,-4.88,16.908,28.766,2.78,228.47364,1.72851,3,5
2022-08-30T11:09:11.20Z,56.1385142,9.0734975,621.746,-37.55,-43.45,-4.88,15.047,24.987,2.74,229.16258,1.74725,3,7
2022-08-30T11:09:11.40Z,56.1384479,9.0733511,622.043,-37.50,-43.66,-4.95,14.878,24.587,2.59,229.34216,1.69576,3,7
2022-08-30T11:09:11.60Z,56.1383836,9.0732083,622.578,-37.02,-43.98,-4.65,14.876,24.556,2.49,229.90540,1.74573,3,7
2022-08-30T11:09:11.80Z,56.1383233,9.0730732,624.583,-35.62,-44.17,-4.95,17.959,22.979,2.46,231.11372,1.89964,3,6
2022-08-30T11:09:12.00Z,56.1382653,9.0729275,625.958,-34.48,-44.86,-5.44,19.579,22.381,2.43,232.44834,1.83763,3,6
2022-08-30T11:09:12.20Z,56.1382044,9.0727843,627.064,-33.89,-45.47,-5.35,23.317,25.064,2.40,233.30102,1.82992,3,5
2022-08-30T11:09:12.40Z,56.1381473,9.0726391,627.542,-33.26,-45.23,-5.24,24.099,25.591,2.36,233.67172,1.82353,3,5
2022-08-30T11:09:12.60Z,56.1380783,9.0725163,630.384,-33.17,-44.60,-5.23,20.047,23.133,2.22,233.36334,1.75106,3,7
2022-08-30T11:09:12.80Z,56.1380165,9.0723697,632.298,-32.84,-45.54,-5.37,20.056,23.133,2.24,234.20534,1.73936,3,7
2022-08-30T11:09:13.00Z,56.1379581,9.0722216,634.151,-33.03,-45.87,-5.53,20.163,23.221,2.28,234.24002,1.70194,3,7
2022-08-30T11:09:13.20Z,56.1379010,9.0720721,635.678,-32.73,-46.20,-5.65,20.193,23.311,2.23,234.68096,1.63027,3,7
2022-08-30T11:09:13.40Z,56.1378449,9.0719227,637.140,-31.68,-46.49,-5.71,18.794,21.834,2.09,235.72546,1.71318,3,8
2022-08-30T11:09:13.60Z,56.1377912,9.0717717,639.181,-30.44,-47.03,-5.74,18.559,21.709,2.07,237.08868,1.73820,3,8
2022-08-30T11:09:13.80Z,56.1377349,9.0716190,641.050,-29.93,-47.33,-5.54,19.744,23.372,2.06,237.69514,1.74310,3,7
2022-08-30T11:09:14.00Z,56.1376791,9.0714601,642.509,-29.57,-48.37,-5.78,19.977,23.895,2.01,238.56330,1.80991,3,7
2022-08-30T11:09:14.20Z,56.1376250,9.0713020,643.777,-30.07,-48.59,-5.89,19.936,24.073,1.99,238.25066,1.67344,3,7
2022-08-30T11:09:14.40Z,56.1375723,9.0711460,645.523,-29.74,-48.38,-6.02,19.953,24.282,2.00,238.42122,1.65217,3,7
2022-08-30T11:09:14.60Z,56.1375208,9.0709915,647.139,-28.95,-48.13,-5.83,19.885,24.401,1.98,238.97598,1.68023,3,7
2022-08-30T11:09:14.80Z,56.1374690,9.0708354,649.352,-29.17,-48.23,-6.16,19.781,24.477,1.97,238.83880,1.67335,3,7
2022-08-30T11:09:15.00Z,56.1374212,9.0706806,651.139,-27.87,-48.35,-5.79,19.724,24.604,1.95,240.04220,1.72382,3,7
2022-08-30T11:09:15.20Z,56.1373734,9.0705275,652.231,-27.24,-47.81,-5.42,19.697,24.764,1.97,240.33272,1.78121,3,7
2022-08-30T11:09:15.40Z,56.1373273,9.0703775,653.755,-26.66,-46.97,-5.44,19.605,24.857,2.00,240.42160,1.80401,3,7
2022-08-30T11:09:15.60Z,56.1372836,9.0702291,655.173,-25.69,-46.39,-5.42,19.558,24.989,2.03,241.02334,1.89490,3,7
2022-08-30T11:09:15.80Z,56.1372375,9.0700764,656.467,-25.41,-46.83,-5.58,19.417,25.036,1.99,241.51170,1.94679,3,7
2022-08-30T11:09:16.00Z,56.1372005,9.0699212,658.025,-24.37,-47.54,-6.19,18.115,23.623,1.98,242.85894,1.89415,3,8
2022-08-30T11:09:16.20Z,56.1371622,9.0697658,660.117,-23.80,-47.90,-6.71,17.841,23.400,1.97,243.57332,1.85024,3,8
2022-08-30T11:09:16.40Z,56.1371201,9.0696059,661.617,-23.07,-48.95,-6.46,19.069,24.949,2.02,244.76620,1.83824,3,7
2022-08-30T11:09:16.60Z,56.1370812,9.0694457,663.180,-22.46,-49.29,-6.61,19.253,25.387,2.06,245.50108,1.73621,3,7
2022-08-30T11:09:16.80Z,56.1370439,9.0692862,664.381,-22.03,-49.39,-6.43,19.230,25.592,2.08,245.96566,1.73954,3,7
2022-08-30T11:09:17.00Z,56.1370042,9.0691246,665.712,-22.13,-49.69,-6.42,19.141,25.704,2.07,245.99214,1.72790,3,7
2022-08-30T11:09:17.20Z,56.1370100,9.0689644,660.873,-22.04,-49.16,-6.91,17.598,24.560,2.54,245.85020,1.92549,3,6
2022-08-30T11:09:17.40Z,56.1369874,9.0687987,660.110,-21.43,-49.72,-7.08,17.322,24.493,2.36,246.68058,1.86199,3,6
2022-08-30T11:09:17.60Z,56.1369566,9.0686298,660.771,-20.43,-50.47,-7.31,17.273,24.653,2.29,247.96166,1.73939,3,6
2022-08-30T11:09:17.80Z,56.1369202,9.0684608,661.893,-20.31,-50.79,-7.59,17.291,24.875,2.24,248.20198,1.70806,3,6
2022-08-30T11:09:18.00Z,56.1368821,9.0682926,662.937,-20.70,-50.93,-7.43,17.329,25.127,2.21,247.88148,1.68068,3,6
2022-08-30T11:09:18.20Z,56.1368451,9.0681221,663.823,-20.01,-51.34,-7.58,17.305,25.344,2.26,248.70730,1.83401,3,6
2022-08-30T11:09:18.40Z,56.1368081,9.0679509,664.835,-20.40,-51.60,-7.95,17.367,25.625,2.29,248.42914,1.86001,3,6
