time,lat,lon,elevation,horz_distance,vert_speed_mph,horz_speed_mph,vert_speed_km,horz_speed_km,dive_angle
634.4,56.1831858,9.0369798,1394.386482934055,69707.353650524,18.32050584,56.91356921288439,29.483999999999998,91.5935230897906,17.84339253699527
634.6,56.1831517,9.0370345,1389.4553805718701,69724.06789978813,17.64942504,56.99608015789565,28.404,91.72631160141566,17.20567916466218
634.8,56.1831179,9.0370899,1384.6095800469552,69740.79652552625,17.26914592,57.06455303806058,27.791999999999998,91.83650803465906,16.83711402051663
635.0,56.1830844,9.037146,1379.7342519629851,69757.54144762339,16.911236159999998,56.90270117274071,27.215999999999998,91.57603267231006,16.551721049506163
635.2,56.1830513,9.0372022,1375.1082677110348,69774.19388592761,16.53095704,56.51367237173695,26.604,90.94995142384629,16.304859107534664
635.4,56.1830192,9.0372586,1370.7545931703698,69790.6114933412,15.971723039999999,55.96348941929624,25.704,90.06451767483131,15.928503161810447
635.6,56.182987,9.0373157,1366.774934377735,69807.1551883798,14.74140824,57.32656425646599,23.724,92.25817427198524,14.42104660444346
635.8,56.1829546,9.0373734,1362.936351700585,69823.83683158923,14.517714640000001,57.022447212236145,23.364,91.76874526765636,14.283841628052455
636.0,56.1829225,9.0374315,1359.20603673997,69840.49869921753,13.71241768,56.928439062180495,22.068,91.61745379566057,13.542917879512396
636.2,56.1828907,9.0374898,1355.626640414525,69857.11273386574,13.82426448,56.757171936298676,22.248,91.34182603823946,13.688905620714857
636.4,56.1828594,9.037548,1351.9947506507601,69873.58490824852,13.13081432,56.00104830249118,21.132,90.12496284603951,13.196011292961822
636.6,56.1828281,9.0376059,1348.23490813109,69890.01314795918,13.06370624,55.87725534176847,21.024,89.9257373614473,13.15899207872429
636.8,56.1827976,9.0376635,1344.5603674486902,69906.1949703801,12.862382,54.50861801804835,20.7,87.7231288087697,13.277191579512596
637.0,56.1827676,9.037721,1341.217191595685,69922.23669831653,12.482102880000001,55.06506831511476,20.088,88.61864887257084,12.771922853212278
637.2,56.1827372,9.0377786,1337.46062991591,69938.39340304922,12.9742288,55.15203247205848,20.88,88.75860413503584,13.237842378067917
637.4,56.1827069,9.0378365,1333.7237532755053,69954.56954373911,12.9742288,55.15103444524222,20.88,88.75699796635755,13.238073498505992
637.6,56.1826767,9.0378941,1329.9081364776202,69970.67613082087,13.01896752,54.81659934668138,20.952,88.2187767768291,13.36024335350853
637.8,56.1826465,9.0379514,1325.9383202046702,69986.738247589,13.15318368,54.61872629134082,21.168,87.9003309208788,13.540051585449332
638.0,56.182616,9.0380089,1321.83070865613,70002.90534122149,13.5334628,55.29860076897802,21.78,88.99448297506986,13.751936845373931
638.2,56.1825857,9.0380666,1318.0577427768799,70019.05181888316,13.734787039999999,54.93488998366125,22.104,88.40914712856357,14.037288445825624
638.4,56.1825559,9.0381243,1314.31102361679,70035.07364268813,13.958480640000001,54.590464981155115,22.464000000000002,87.85484874496116,14.342907063458371
638.6,56.1825258,9.0381818,1310.049212593185,70051.1404026078,14.38349848,54.651441293587965,23.148,87.95298062032919,14.745073012808884
638.8,56.1824958,9.0382395,1305.711942251995,70067.21197088705,14.58482272,54.47508699144036,23.471999999999998,87.66916584523888,14.988485660197847
639.0,56.1824661,9.0382972,1301.486220467235,70083.20901635321,14.49534528,54.38707262017441,23.328000000000003,87.52752042643502,14.923672414010447
639.2,56.1824365,9.038355,1297.345800519745,70099.19631587462,14.67430016,54.49559924537791,23.616,87.70217712234971,15.070848809262234
639.4,56.1824068,9.0384128,1292.7821522258,70115.20835217225,15.00984056,54.21979409209396,24.156,87.25831169579205,15.473856692833573
639.6,56.1823773,9.038471,1288.23490813133,70131.23119437807,15.278272880000001,54.59350349885614,24.588,87.85973876583063,15.634550010722123
639.8,56.1823479,9.0385296,1283.749999994865,70147.28999080647,15.3230116,54.51723275272056,24.66,87.73699288213611,15.698936943197731
640.0,56.1823186,9.0385883,1279.0649606248048,70163.3395612395,15.658552,54.445537975052424,25.2,87.62161130680035,16.045250164193565
640.2,56.1822895,9.0386472,1274.3241469765298,70179.37098443796,16.016461760000002,54.52547904172656,25.776,87.75026399960286,16.369766181227018
640.4,56.1822604,9.0387063,1269.6686351655253,70195.43293780435,15.79276816,54.57611337568242,25.416,87.8317520717878,16.138933056345884
640.6,56.1822313,9.0387657,1264.931102357145,70211.54076793499,16.19541664,54.77582127475327,26.064,88.1531508228719,16.47122298694678
640.8,56.1822022,9.0388253,1260.15091863013,70227.67924110158,16.39674088,54.92672793588602,26.388,88.39601158423383,16.621429938332856
641.0,56.1821732,9.0388852,1255.3149606248999,70243.83978838543,16.12830856,54.919261697272844,25.956,88.38399583635037,16.36609354124802
641.2,56.1821442,9.0389451,1250.5216535383051,70260.00034258302,16.24015536,55.00677021435351,26.136,88.52482716164997,16.448666855400507
641.4,56.1821153,9.0390051,1245.6758530133902,70276.15239385968,16.06120048,54.66834522221996,25.848,87.9801848600013,16.372441397968927
641.6,56.1820871,9.0390651,1241.2795275540902,70292.13848339565,16.06120048,54.59740795205335,25.848,87.86602237497723,16.39257246043169
641.8,56.1820587,9.0391251,1236.60761154361,70308.17175850127,15.94935368,54.936543197199946,25.668,88.41180771820017,16.189239621705983
642.0,56.1820302,9.0391858,1232.1587926459902,70324.33754153625,16.12830856,55.636447839441146,25.956,89.53819520182434,16.16621099590044
642.2,56.1820015,9.0392473,1227.5295275541453,70340.67514645874,15.81513752,56.16801975694324,25.452,90.39367738951658,15.7255403059313
642.4,56.1819724,9.0393099,1222.8707349032452,70357.27843809963,15.837506880000001,57.24779005588146,25.488,92.131399468368,15.464017766007847
642.6,56.1819436,9.0393728,1218.68110235733,70373.85897975265,15.837506880000001,56.20409316736451,25.488,90.4517319237172,15.737074587973803
642.8,56.1819153,9.0394351,1214.5702099688951,70390.22927264527,15.52433584,55.94293845973256,24.984,90.03144410704519,15.509496581538931
643.0,56.181887,9.0394973,1210.3280839846602,70406.5837807487,15.345380960000002,55.99790744328204,24.696,90.1199081224565,15.324830171941526
643.2,56.1818587,9.0395598,1206.1056430397948,70422.98570240487,15.278272880000001,56.114577315709916,24.588,90.30767010614326,15.230688951764094
643.4,56.1818306,9.0396226,1201.906167974195,70439.38930911908,15.14405672,56.00791468840842,24.372,90.13601322445984,15.130473225648203
643.6,56.1818028,9.0396856,1197.6968503889102,70455.75650197828,15.05457928,55.95618387234528,24.228,90.05276053514406,15.058417943519109
643.8,56.1817752,9.0397489,1193.4744094440452,70472.12657919324,14.92036312,56.040385712734064,24.012,90.18827027945485,14.90875463346195
644.0,56.181748,9.0398128,1189.3996062944552,70488.504078694,15.099318,56.18959266786681,24.3,90.42839562880678,15.04124582285157
644.2,56.1817212,9.0398773,1185.1541994703252,70504.89121229567,15.3230116,55.93376500088473,24.66,90.01668085416169,15.320264167431247
644.4,56.1816947,9.039942,1180.61679789554,70521.24594128305,15.18879544,55.83186124278273,24.444,89.85268263107118,15.218743384567926
644.6,56.1816687,9.0400075,1176.28608923414,70537.62574703022,15.412489039999999,56.03460830963983,24.804,90.17897244923564,15.379076210078555
644.8,56.1816431,9.0400737,1171.80446193757,70554.03826334023,15.81513752,56.18592799480317,25.452,90.42249790842985,15.720775913494572
645.0,56.1816178,9.0401404,1167.280183722365,70570.47272430887,15.81513752,56.06745656501825,25.452,90.23183659884131,15.752346984700058
645.2,56.181593,9.0402075,1162.7821522263202,70586.87304384074,15.81513752,56.075251795888754,25.452,90.24438180850927,15.750265860529954
645.4,56.1815687,9.0402752,1158.284120730275,70603.27584516765,15.7703988,56.06424802408726,25.38,90.22667295207111,15.71084353263579
645.6,56.1815447,9.0403435,1153.93044618961,70619.72290210173,15.70329072,56.39084504167022,25.272,90.7522799713594,15.561049318384592
645.8,56.1815209,9.0404126,1149.64566928674,70636.26959186303,15.8822456,56.66519629914047,25.56,91.19380557910718,15.657238481249795
646.0,56.1814974,9.0404822,1145.331364824815,70652.84602940845,15.70329072,56.551109178237766,25.272,91.01020013163361,15.519078033272931
646.2,56.1814745,9.0405523,1141.1646981581653,70669.39785141226,15.61381328,56.544795474316025,25.128000000000004,91.00003920878277,15.43651915721185
646.4,56.1814521,9.040623,1136.9619422526698,70685.96430042524,15.7703988,56.72418497944741,25.38,91.28873867022152,15.536938934543661
646.6,56.1814301,9.0406942,1132.7755905466502,70702.54810532807,15.45722776,56.48440580270522,24.876,90.90285144042512,15.30457033096473
646.8,56.1814088,9.0407659,1128.7532808353799,70719.09935661718,15.50196648,56.661588880000004,24.948,91.188,15.301044105964131
647.0,56.1813879,9.0408383,1124.58005248894,70735.70895313552,15.5467052,56.78489683703818,25.02,91.38644494672063,15.311372525843787
647.2,56.1813677,9.0409113,1120.2821522264899,70752.31199477364,15.39011968,56.8530783750216,24.768,91.49617251011105,15.146942328733294
647.4,56.1813478,9.0409848,1115.7972440900248,70768.95820995254,15.12168736,56.752882644170285,24.336,91.33492309078714,14.919715199411131
647.6,56.1813289,9.0410587,1111.5879265047402,70785.52221839863,14.62956144,56.60246424168674,23.544,91.09284810565535,14.491620787309202
647.8,56.1813114,9.0411334,1107.74934382759,70802.02981794557,14.4282372,56.34843560050535,23.220000000000002,90.68402858276644,14.36223528872659
648.0,56.1812947,9.0412085,1103.7401574759,70818.50213471339,14.11506616,56.18749096479444,22.715999999999998,90.42501326513587,14.101672775668362
648.2,56.1812793,9.0412841,1099.9737532764402,70834.90019701407,14.2045436,55.8437441394909,22.86,89.87180630208788,14.2712402734475
648.4,56.1812651,9.0413601,1095.9481627252753,70851.23034569283,14.67430016,55.757100504322274,23.616,89.73236686948584,14.744888080901662
648.6,56.1812522,9.0414367,1091.7355643000951,70867.53289952976,14.69666952,55.61233898228662,23.652,89.49939575215019,14.80313539187694
648.8,56.1812408,9.0415135,1087.49999999565,70883.72495865736,15.076948640000001,54.987153910783604,24.264000000000003,88.49325777707587,15.333115965205906
649.0,56.1812312,9.0415903,1083.34645668858,70899.76049961489,15.16642608,54.538412694667784,24.408,87.77107869907947,15.540560124435897
649.2,56.1812233,9.0416677,1079.1502624628752,70915.79200529149,15.56907456,54.70184468759165,25.056,88.03409703063922,15.887253763827674
649.4,56.1812169,9.041745,1074.576771649245,70931.7138341399,16.03883112,54.08480125700219,25.812,87.04106175822996,16.517707197993026
649.6,56.1812125,9.0418224,1070.0623359537249,70947.56515570334,16.3296328,53.98660938635796,26.28,86.88303723972821,16.829285873653365
649.8,56.18121,9.0418997,1065.47244094062,70963.3408574001,16.84412808,53.51118422726781,27.108,86.11791451260301,17.47284003494817
650.0,56.1812092,9.0419767,1061.099081360585,70979.03170215218,17.0007136,53.19945983364769,27.36,85.61624266457855,17.72208779741845
650.2,56.1812098,9.0420534,1056.3681102319952,70994.6602396536,17.24677656,53.166543144058444,27.756,85.56326838077192,17.9726240690263
650.4,56.1812121,9.0421297,1051.60104986456,71010.22843183644,17.64942504,52.903966760143845,28.404,85.14069259760576,18.449343600001843
650.6,56.1812161,9.0422058,1046.9094488147102,71025.8018884329,17.470470159999998,52.841428516120274,28.116,85.0400470366756,18.294955051771268
650.8,56.1812217,9.0422812,1042.0833333291653,71041.29963152933,18.16392032,52.586958941350204,29.232,84.63051789986872,19.05528690923344
651.0,56.1812288,9.0423556,1037.2047244053,71056.67831304892,18.1191816,51.9612113859614,29.16,83.62347469460953,19.22396543224405
651.2,56.1812368,9.0424288,1031.93569553393,71071.87584379662,18.6784156,51.49226976404169,30.06,82.86878621049063,19.937841450050893
651.4,56.181246,9.0425007,1026.512467187495,71086.90544963669,19.125802800000002,50.913729726495035,30.780000000000005,81.93771615074465,20.588748381970095
651.6,56.1812565,9.0425719,1020.8759842478852,71101.91039634857,20.4679644,51.149570397503766,32.940000000000005,82.31726496914241,21.809265869099733
651.8,56.1812685,9.0426428,1015.0787401534202,71117.00617649975,20.89298224,51.49356706541196,33.624,82.87087401493966,22.08434557917861
652.0,56.1812815,9.0427132,1009.1601049828399,71132.11531021503,21.4745856,51.15127258403297,34.56,82.32000437317772,22.77388440333224
652.2,56.1812955,9.0427827,1003.0807086574049,71147.1706175927,21.72064856,51.05815607844965,34.956,82.17014786405097,23.04538485145308
652.4,56.1813101,9.0428516,996.886482935645,71162.18744366942,22.0338196,51.02993794704538,35.46,82.12473517765523,23.353827923723678
652.6,56.1813257,9.04292,990.7086614133601,71177.24351710486,22.54831488,51.05298122658043,36.288000000000004,82.16181974615704,23.82936950316263
652.8,56.1813415,9.0429877,984.2519685000001,71192.19572564363,23.06281016,50.6064736103443,37.116,81.44323529919474,24.50010446888036
653.0,56.1813576,9.0430551,977.48031495672,71207.13436891208,24.2707556,50.93791599682978,39.06,81.97664018487217,25.47673503577224
653.2,56.1813748,9.0431219,970.4691601011049,71222.12465531225,26.14978184,50.45433322322489,42.083999999999996,81.19838904805931,27.397081530640012
653.4,56.1813926,9.0431888,963.1856955342051,71237.22650692858,26.59716904,51.57445024084238,42.804,83.0010428850144,27.280355423370473
653.6,56.1814111,9.0432563,955.5807086575952,71252.54982434666,27.335357920000003,52.231310774383246,43.992000000000004,84.0581575815221,27.62539867652057
653.8,56.1814308,9.0433232,947.5918635132701,71267.96325165701,29.39333904,52.13771903194283,47.304,83.90753625271094,29.412713647047372
654.0,56.1814505,9.0433896,939.189632542175,71283.2866616443,28.76699696,52.031823786140684,46.296,83.73711435200045,28.937026474750304
654.2,56.1814705,9.0434561,930.764435691815,71298.67976863954,29.28149224,52.428249239397246,47.124,84.3750993599415,29.18362087305407
654.4,56.1814913,9.0435225,922.2309711249201,71314.19594166077,29.751248800000003,52.927895895989735,47.88,85.17920281383243,29.340734444513078
654.6,56.1815133,9.0435883,913.540026243065,71329.82644822831,30.22100536,53.24635574329559,48.636,85.69171432524851,29.57792067822116
654.8,56.1815362,9.0436532,904.662073487195,71345.4732477764,30.62365384,53.115304615349224,49.284,85.48080795125887,29.965619258618922
655.0,56.1815598,9.0437171,895.8234908100652,71361.08796430087,30.198636,53.0592354371141,48.6,85.3905733439002,29.646345465115424
655.2,56.1815849,9.0437797,886.7388451408101,71376.79596324025,32.07766224,53.642289641618355,51.624,86.3289082521029,30.879087761639017
655.4,56.1816112,9.0438405,877.5229658757551,71392.47243970598,32.1000316,52.64431055285312,51.66,84.72281638378176,31.37287997560111
655.6,56.1816382,9.0438987,868.3038057708051,71407.89604192047,32.1000316,52.25517926801116,51.66,84.09657020354636,31.562147365594036
655.8,56.1816665,9.043955,859.02887138764,71423.33788234046,32.435572,52.15992276405908,52.2,83.9432697004352,31.87535465347146
656.0,56.1816959,9.0440094,849.8195538023749,71438.77126990007,32.27898648,52.40415401795456,51.948,84.33632185482125,31.63150597509065
656.2,56.1817262,9.0440621,840.5643044585801,71454.19209238485,32.14477032,52.14040624394124,51.732,83.91186090178194,31.65399930193343
656.4,56.1817576,9.0441128,831.3812335924749,71469.62823578174,31.831599280000002,52.40630719146154,51.228,84.33978705213808,31.27450207395602
656.6,56.1817898,9.0441615,822.32939632217,71485.01693602711,31.40658144,51.7205193811338,50.544,83.236118410219,31.267647144978714
656.8,56.1818226,9.0442078,813.35958004924,71500.26660001435,31.2052572,51.537189839305,50.22,82.94107807353362,31.19448937697694
657.0,56.181856,9.0442523,804.3864829364151,71515.46753308947,30.89208616,51.67289719484316,49.716,83.15947792043912,30.872639018332652
657.2,56.1818904,9.0442948,795.70866141414,71530.72837798164,30.5341764,51.4767190387951,49.14,82.84375974085195,30.674925033400122
657.4,56.1819251,9.0443349,787.2867454036749,71545.80918839284,29.21438416,50.780560912711955,47.016000000000005,81.72340169131483,29.912095555924775
657.6,56.1819605,9.0443721,779.6850393669602,71560.79831493563,25.99319632,50.59613482676889,41.832,81.426596637708,27.191323465125944
657.8,56.1819967,9.0444054,773.467847765935,71575.66118129839,19.81925296,50.23632359283017,31.895999999999997,80.84753651163405,21.53024423187609
658.0,56.182032,9.0444343,769.019028868315,71589.83711652606,12.03471568,47.00539251086483,19.368,75.64785628158937,14.360863931901406
658.2,56.1820661,9.0444597,766.6404199444402,71603.32617670526,6.91213224,44.79664710247723,11.124,72.09322464698053,8.771574744418524
658.4,56.182098,9.0444832,765.1443569523201,71615.92464648343,3.78042184,41.55132554845195,6.084,66.87038519404535,5.19857084527619
658.6,56.1821281,9.0445046,764.81627296282,71627.75320206242,-0.38027912,38.9622240893239,-0.6120000000000001,62.70362975139478,-0.5592005409541516
658.8,56.1821556,9.0445248,764.65879264786,71638.60941634208,-2.9303861600000003,36.812552395622184,-4.716,59.24406805748572,-4.551313441382067
659.0,56.1821803,9.0445439,765.1476377922149,71648.43581772839,-4.473872,32.70621517038752,-7.2,52.63555801927059,-7.789128308575563
659.2,56.1822019,9.0445619,765.83333333027,71657.13698810125,-4.98836728,28.993288120080184,-8.028,46.660180368275476,-9.762302023629083
659.4,56.1822208,9.0445798,766.8569553775101,71664.9452388958,-4.76467368,26.352786576805084,-7.668,42.41070449780338,-10.24855484763826
659.6,56.1822375,9.0445984,767.42782151924,71672.12699718362,-3.42251208,24.207843995464092,-5.508,38.95875357349103,-8.047160351577585
659.8,56.1822533,9.0446176,767.805118107165,71679.09949275939,-2.2816747200000003,24.401127043772874,-3.672,39.26981252820033,-5.342019746321301
660.0,56.1822679,9.044637,767.74934382895,71685.73786147691,0.49212592,22.60648229911308,0.792,36.38161139916703,1.2470885543098664
660.2,56.182282,9.044657,766.80446193919,71692.30552516083,3.5790976000000003,23.184166305406276,5.760000000000001,37.311303809971584,8.775861169720228
660.4,56.1822958,9.0446766,764.708005246285,71698.73667902172,7.56084368,22.495925694697593,12.168,36.20368776796088,18.577412156396996
660.6,56.1823096,9.0446954,761.64698162425,71705.06791832185,10.7372928,22.066871939324805,17.28,35.51319259092316,25.9466158117457
660.8,56.1823239,9.0447133,757.805118107205,71711.43882925736,14.18217424,22.540069109152924,22.824,36.27472971642931,32.17803495976567
661.0,56.1823383,9.0447305,753.45800524633,71717.75955968202,16.75465064,22.127548845463956,26.964000000000002,35.610842618505956,37.132463417255565
661.2,56.182353,9.044748,747.9429133828351,71724.20538993647,20.199532079999997,22.880924990491074,32.507999999999996,36.82328415554485,41.43841834072514
661.4,56.1823674,9.0447663,741.1286089209201,71730.65306489517,23.599674800000003,21.924860083372085,37.980000000000004,35.28464663277783,47.106920099205134
661.6,56.1823817,9.0447843,734.3208661387949,71737.0356569449,26.57479968,21.930382522805626,42.768,35.293534138705915,50.46945076394611
661.8,56.1823965,9.0448023,726.3418635141551,71743.56858446474,29.37096968,22.268582718506845,47.268,35.83781466551776,52.8311983158412
662.0,56.1824118,9.0448204,717.7591863488351,71750.26465577092,31.5407976,23.193002937680422,50.76,37.325524992958904,53.67171201820514
662.2,56.1824282,9.0448384,708.4153543278751,71757.2889602234,33.48693192,24.264817200078987,53.892,39.05044307046976,54.07270417982051
662.4,56.1824455,9.0448564,698.36614172949,71764.59569166173,35.5672824,25.04349508063554,57.24,40.30360380908884,54.85000822528139
662.6,56.1824638,9.0448742,687.88057742507,71772.20107588425,37.55815544,26.40776611425763,60.443999999999996,42.49918549807749,54.88830724565449
662.8,56.1824834,9.0448919,676.650262464485,71780.21790157934,39.16874936000001,27.89233157231739,63.03600000000001,44.88836232254414,54.54507463161264
663.0,56.1825044,9.0449094,665.0164041968151,71788.67736128575,40.331956080000005,29.444740219689244,64.908,47.386722190926015,53.868320354563494
663.2,56.1825269,9.0449265,653.270997372715,71797.60459310819,41.293838560000005,30.811347288499206,66.456,49.586063364618894,53.271585124762545
663.4,56.1825509,9.0449433,641.3517060341801,71807.01635854061,42.278090399999996,32.666504196860096,68.03999999999999,52.57164939394616,52.308245244487814
663.6,56.1825763,9.0449597,629.22572178226,71816.87837485346,42.32282912,34.2821517026257,68.11200000000001,55.17178235293836,50.9919878404094
663.8,56.1826035,9.0449764,617.063648291495,71827.38106004645,42.32282912,36.64978493602312,68.11200000000001,58.98211918878467,49.108818074559245
664.0,56.1826323,9.0449942,604.9409448794701,71838.50933727369,42.00965808,38.66202691000092,67.608,62.22050915895819,47.376238390754594
664.2,56.1826624,9.045014,592.903543304715,71850.22164004824,41.87544192,40.73578995913872,67.392,65.55790771524057,45.79036596083294
664.4,56.1826938,9.0450371,580.87926508954,71862.62016498024,41.53990152,43.212937195576835,66.852,69.54449027780706,43.86911829235972
664.6,56.182726,9.0450642,568.94356955153,71875.61431503712,41.47279344,45.00747474003797,66.744,72.43251888482133,42.65947005932633
664.8,56.1827584,9.0450957,557.011154853415,71889.07813001111,41.67411768,46.635909756111595,67.068,75.05323134948954,41.78415732765666
665.0,56.1827907,9.0451324,544.86220472223,71903.04706013137,41.92018064,48.765599853610816,67.464,78.48063577724125,40.68321272490437
665.2,56.1828227,9.0451747,532.490157478185,71917.57012900045,42.65836952,50.34895230771058,68.652,81.02879488181964,40.27308420511483
665.4,56.1828534,9.0452231,519.793307084535,71932.5035396295,43.5084052,51.7728193643761,70.02,83.32028708543916,40.04273885305004
665.6,56.1828825,9.0452777,506.9750656147701,71947.89005178382,44.76108936000001,53.17464130670001,72.036,85.57630111193168,40.08983786520481
665.8,56.182909,9.0453382,493.57611548359,71963.56297009833,45.767710560000005,54.34849043867909,73.656,87.4654284160319,40.10125340484808
666.0,56.1829322,9.0454038,479.35367453876506,71979.38848542851,47.89279976,54.53215959455703,77.07600000000001,87.76101530862094,41.291179086664954
666.2,56.1829514,9.0454735,464.55380577242,71995.22638641186,50.19684384000001,54.26172316407181,80.784,87.32579000501514,42.771528140013736
666.4,56.1829665,9.0455456,449.23884514255997,72010.91707667077,52.4561492,53.3728663841629,84.42,85.89531349264638,44.503702158396905
666.6,56.1829773,9.0456207,433.677821520575,72026.71786638445,55.2523192,54.61823615006123,88.92,87.89954211484836,45.330660741352645
666.8,56.1829831,9.0456966,417.03083989334493,72042.32564301012,57.80242624,51.95583273322196,93.024,83.61481859096509,48.04914488519379
667.0,56.1829842,9.0457682,399.40288713751,72056.91842076686,60.44201072,47.834061147861114,97.272,76.98146935464403,51.64176021184171
667.2,56.1829809,9.0458344,380.6988188961151,72070.45927841785,62.857901600000005,44.51339644191759,101.16000000000001,71.63737683639735,54.695433775682886
667.4,56.182974,9.0458943,360.29527558910996,72082.9204478043,66.34752176,40.42685528127936,106.776,65.06072548012357,58.64522328641613
667.6,56.1829645,9.0459453,340.24934383066,72093.87504802046,68.85289008000001,34.39520242286211,110.808,55.353719875000266,63.45575137729936
667.8,56.1829535,9.0459872,319.917979001345,72103.30994490885,71.3582584,29.54243893577224,114.84,47.543953053989945,67.51036283280219
668.0,56.1829424,9.0460199,298.51049868647,72111.10899374887,73.01359104000001,23.141824588196197,117.504,37.243161412533176,72.41386912628352
668.2,56.1829323,9.0460426,276.938976376845,72117.0251748974,73.68467184,16.409202561363138,118.58399999999999,26.40805513475008,77.4453854686348
668.4,56.1829246,9.0460558,255.377296586905,72120.91674637786,74.06495096,9.691897927934349,119.196,15.597599815356208,82.54482145478215
668.6,56.182919,9.04606,234.08792650825,72123.13420426226,73.84125736,5.480538851564967,118.836,8.820073469081763,85.75525854578038
668.8,56.1829158,9.046055,212.647637794425,72124.68474799629,73.39387016,7.094790857484448,118.11600000000001,11.417960588476385,84.47852485535886
669.0,56.1829155,9.0460417,191.322178476925,72127.39660981088,72.05170856000001,11.981042580808081,115.956,19.281621508576503,80.55901460996904
669.2,56.1829178,9.0460212,170.91207349013,72131.65680730739,69.61344832,17.313162100375756,112.03200000000001,27.862837185039144,76.03365041963704
669.4,56.1829222,9.0459941,151.20078740097,72137.4071769731,66.9962332,22.162391913402175,107.82,35.666917108155005,71.6957554151062
669.6,56.1829289,9.0459606,132.28346456639997,72144.65781592607,64.28954064,27.408628294047343,103.464,44.10991725224613,66.90994234360167
669.8,56.1829377,9.0459213,114.29790026200999,72153.28575952126,60.68807368,31.53564112033779,97.66799999999999,50.75170144931104,62.542037040242185
670.0,56.182948,9.0458764,97.312992125595,72163.17697034332,57.51162456,35.9739649289139,92.55600000000001,57.89449217326292,57.97370291997522
670.2,56.1829597,9.0458264,81.75853018340001,72174.2239233559,53.21670744,39.28579962147889,85.644,63.2243741606036,53.56440196665254
670.4,56.1829726,9.0457725,67.12270341180499,72186.17354792812,49.01126776,42.27575279643382,78.876,68.03623799123523,49.219861026190195
670.6,56.1829864,9.0457147,53.937007873799985,72198.98299229803,43.35181968,44.89599654623146,69.768,72.25311209906464,43.997529992643656
670.8,56.1830012,9.0456535,42.49999999983001,72212.57313833605,37.804218399999996,47.44532818704427,60.839999999999996,76.3558642148722,38.54767513015431
671.0,56.1830163,9.0455893,32.621391075985,72226.76834385874,31.71975248,49.20265188276798,51.048,79.18400292988477,32.80889089244261
671.2,56.1830313,9.0455228,24.435695537959987,72241.3827003219,26.46295288,50.055815456534525,42.588,80.55703678760783,27.864015641083444
671.4,56.1830461,9.0454551,17.267060367385,72256.19715866163,22.95096336,50.66940019617916,36.936,81.54450583577044,24.368391912957062
671.6,56.1830607,9.0453879,11.669947506514973,72270.89014079572,18.566568800000002,49.226464131994966,29.880000000000003,79.22232503530807,20.664790608635393
671.8,56.1830751,9.0453214,7.349081364799986,72285.42372150415,15.14405672,49.2696820968467,24.372,79.2918776168152,17.085894398256933
672.0,56.1830893,9.0452554,3.8549868766249915,72299.83592775556,11.78865272,48.583906848125146,18.971999999999998,78.18822919084432,13.638952502928205
672.2,56.1831036,9.0451913,1.3057742782099808,72313.90119876055,9.01485208,46.831033833779436,14.508000000000001,75.36725315413851,10.896008291742037
672.4,56.1831176,9.0451298,-0.4101049868750124,72327.43428189795,6.420006320000001,44.953353652859974,10.332,72.34541942652625,8.127727428387482
672.6,56.1831308,9.0450706,-1.2401574803100175,72340.423421405,3.75805248,43.11220469621394,6.048,69.38237701318685,4.981829461855746
672.8,56.1831432,9.0450134,-1.8832020997300276,72352.92629693597,1.87902624,42.06239784452034,3.024,67.69287643467369,2.557836642521937
673.0,56.1831554,9.0449581,-2.1358267716450143,72365.04212204092,0.7829276,40.50454303539255,1.26,65.18575181740255,1.1073538495158604
673.2,56.1831669,9.044905,-2.221128608914995,72376.64732589928,0.80529696,38.74218810674061,1.296,62.349516116807195,1.190781314716432
673.4,56.1831774,9.0448539,-2.4901574803050153,72387.74213878643,0.8724050400000001,37.13600103718665,1.4040000000000001,59.76460825605737,1.3457543400495724
673.6,56.1831874,9.0448048,-2.503280839885008,72398.39150831889,0.3355404,35.54904458538625,0.54,57.21064907864619,0.5407874699496672
673.8,56.1831965,9.0447574,-2.614829396315031,72408.60453488561,0.60397272,34.44565494615518,0.9720000000000001,55.43491535124772,1.004525596387421
674.0,56.1832047,9.0447116,-2.7526246719050107,72418.40446549135,0.62634208,32.65407120538642,1.0080000000000002,52.55164043110358,1.0988632124490245
674.2,56.1832119,9.0446679,-2.906824146970024,72427.6879114702,0.60397272,31.065637459777562,0.9720000000000001,49.99530377945513,1.1137942611659304
674.4,56.1832183,9.0446258,-3.146325459305018,72436.57792969848,0.91714376,29.869537615971158,1.476,48.070367421104656,1.7587135931046691
674.6,56.1832239,9.0445849,-3.5761154855500195,72445.1579798585,2.236936,28.907168435099713,3.6,46.52158415187514,4.424925869080789
674.8,56.1832285,9.0445459,-4.1699475065450144,72453.2792473348,1.81191816,26.721612027724483,2.9160000000000004,43.004271601783934,3.879129479735047
675.0,56.1832319,9.0445096,-4.540682414679992,72460.77826106019,0.17895488,24.52532805322856,0.28800000000000003,39.469694703658405,0.4180648413653568
675.2,56.1832343,9.0444764,-4.63582677163501,72467.59871927196,-0.35790976,22.157785469454648,-0.5760000000000001,35.659503754258836,-0.9254054525274404
675.4,56.1832358,9.0444455,-4.419291338565017,72473.9178139776,-0.76055824,20.8842146768714,-1.2240000000000002,33.609889973042165,-2.085667500737805
